time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
140.00,24.19,352.53,8.57,1.798,25.00,30.0,7.98
141.00,24.46,354.30,8.70,1.792,25.00,30.0,8.00
142.00,24.73,356.07,8.84,1.786,25.00,30.0,8.02
143.00,25.00,357.83,8.97,1.781,25.00,30.0,8.04
144.00,25.28,359.58,9.11,1.775,25.00,30.0,8.06
145.00,25.56,361.33,9.24,1.769,25.00,30.0,8.07
146.00,25.84,363.07,9.38,1.764,25.00,30.0,8.09
147.00,26.13,364.80,9.51,1.759,25.00,30.0,8.11
148.00,26.42,366.53,9.65,1.754,25.00,30.0,8.12
149.00,26.71,368.26,9.78,1.749,25.00,30.0,8.14
150.00,27.01,369.97,9.92,1.744,25.00,30.0,8.15
151.00,27.31,371.69,10.05,1.739,25.00,30.0,8.17
152.00,27.61,373.39,10.19,1.734,25.00,30.0,8.18
153.00,27.92,375.10,10.33,1.729,25.00,30.0,8.19
154.00,28.23,376.79,10.46,1.725,25.00,30.0,8.20
155.00,28.54,378.48,10.60,1.720,25.00,30.0,8.22
156.00,28.85,380.17,10.74,1.716,25.00,30.0,8.23
157.00,29.17,381.85,10.87,1.711,25.00,30.0,8.24
158.00,29.50,383.53,11.01,1.707,25.00,30.0,8.25
159.00,29.82,385.20,11.15,1.703,25.00,30.0,8.26
160.00,30.15,386.87,11.29,1.699,25.00,30.0,8.27
161.00,30.48,388.53,11.43,1.695,25.00,30.0,8.28
162.00,30.82,390.19,11.56,1.691,25.00,30.0,8.29
163.00,31.15,391.84,11.70,1.687,25.00,30.0,8.30
164.00,31.50,393.49,11.84,1.684,25.00,30.0,8.31
165.00,31.84,395.13,11.98,1.680,25.00,30.0,8.32
166.00,32.19,396.77,12.12,1.676,25.00,30.0,8.33
167.00,32.54,398.41,12.26,1.673,25.00,30.0,8.34
168.00,32.89,400.04,12.40,1.669,25.00,30.0,8.34
169.00,33.25,401.67,12.54,1.666,25.00,30.0,8.35
170.00,33.61,403.29,12.67,1.663,25.00,30.0,8.36
171.00,33.98,404.91,12.81,1.659,25.00,30.0,8.37
172.00,34.34,406.52,12.95,1.656,25.00,30.0,8.37
173.00,34.71,408.14,13.09,1.653,25.00,30.0,8.38
174.00,35.09,409.74,13.23,1.650,25.00,30.0,8.39
175.00,35.47,411.35,13.37,1.647,25.00,30.0,8.39
176.00,35.85,412.95,13.51,1.644,25.00,30.0,8.40
177.00,36.23,414.54,13.65,1.641,25.00,30.0,8.40
178.00,36.62,416.13,13.79,1.638,25.00,30.0,8.41
179.00,37.01,417.72,13.93,1.636,25.00,30.0,8.41
180.00,37.40,419.31,14.07,1.633,25.00,30.0,8.42
181.00,37.80,420.89,14.21,1.630,25.00,30.0,8.42
182.00,38.19,422.47,14.35,1.628,25.00,30.0,8.43
183.00,38.60,424.04,14.49,1.625,25.00,30.0,8.43
184.00,39.00,425.61,14.64,1.623,25.00,30.0,8.44
185.00,39.41,427.18,14.78,1.620,25.00,30.0,8.44
186.00,39.83,428.74,14.92,1.618,25.00,30.0,8.45
187.00,40.24,430.30,15.06,1.615,25.00,30.0,8.45
188.00,40.66,431.86,15.20,1.613,25.00,30.0,8.46
189.00,41.08,433.42,15.34,1.611,25.00,30.0,8.46
190.00,41.51,434.97,15.48,1.609,25.00,30.0,8.46
191.00,41.94,436.51,15.62,1.606,25.00,30.0,8.47
192.00,42.37,438.06,15.76,1.604,25.00,30.0,8.47
193.00,42.80,439.60,15.90,1.602,25.00,30.0,8.47
194.00,43.24,441.14,16.05,1.600,25.00,30.0,8.48
195.00,43.68,442.68,16.19,1.598,25.00,30.0,8.48
196.00,44.13,444.21,16.33,1.596,25.00,30.0,8.48
197.00,44.58,445.74,16.47,1.594,25.00,30.0,8.49
198.00,45.03,447.27,16.61,1.592,25.00,30.0,8.49
199.00,45.48,448.79,16.75,1.591,25.00,30.0,8.49
200.00,45.94,450.31,16.89,1.589,25.00,30.0,8.49
201.00,46.40,451.83,17.04,1.587,25.00,30.0,8.50
202.00,46.87,453.35,17.18,1.585,25.00,30.0,8.50
203.00,47.34,454.86,17.32,1.583,25.00,30.0,8.50
204.00,47.81,456.37,17.46,1.582,25.00,30.0,8.50
205.00,48.28,457.88,17.60,1.580,25.00,30.0,8.51
206.00,48.76,459.38,17.74,1.579,25.00,30.0,8.51
207.00,49.24,460.88,17.89,1.577,25.00,30.0,8.51
208.00,49.72,462.38,18.03,1.575,25.00,30.0,8.51
209.00,50.21,463.88,18.17,1.574,25.00,30.0,8.51
210.00,50.70,465.37,18.31,1.572,30.00,30.0,8.57
211.00,51.19,466.86,18.46,1.571,30.00,30.0,8.63
212.00,51.69,468.35,18.60,1.570,30.00,30.0,8.69
213.00,52.19,469.84,18.75,1.568,30.00,30.0,8.74
214.00,52.69,471.32,18.89,1.567,30.00,30.0,8.79
215.00,53.20,472.80,19.04,1.566,30.00,30.0,8.84
216.00,53.71,474.28,19.19,1.564,30.00,30.0,8.89
217.00,54.22,475.76,19.34,1.563,30.00,30.0,8.94
218.00,54.74,477.23,19.49,1.562,30.00,30.0,8.98
219.00,55.26,478.70,19.64,1.560,30.00,30.0,9.02
220.00,55.79,480.17,19.79,1.559,30.00,30.0,9.07
221.00,56.31,481.64,19.94,1.558,30.00,30.0,9.11
222.00,56.85,483.10,20.09,1.557,30.00,30.0,9.15
223.00,57.38,484.56,20.25,1.556,30.00,30.0,9.18
224.00,57.92,486.02,20.40,1.555,30.00,30.0,9.22
225.00,58.46,487.48,20.55,1.554,30.00,30.0,9.26
226.00,59.00,488.93,20.71,1.552,30.00,30.0,9.29
227.00,59.55,490.38,20.87,1.551,30.00,30.0,9.32
228.00,60.11,491.83,21.02,1.550,30.00,30.0,9.36
229.00,60.66,493.28,21.18,1.549,30.00,30.0,9.39
230.00,61.22,494.72,21.33,1.548,30.00,30.0,9.42
231.00,61.78,496.16,21.49,1.547,30.00,30.0,9.45
232.00,62.35,497.60,21.65,1.546,30.00,30.0,9.47
233.00,62.92,499.04,21.81,1.546,30.00,30.0,9.50
234.00,63.49,500.47,21.97,1.545,30.00,30.0,9.53
235.00,64.07,501.90,22.13,1.544,30.00,30.0,9.55
236.00,64.65,503.33,22.29,1.543,30.00,30.0,9.58
237.00,65.24,504.76,22.45,1.542,30.00,30.0,9.60
238.00,65.83,506.18,22.61,1.541,30.00,30.0,9.62
239.00,66.42,507.61,22.77,1.540,30.00,30.0,9.65
240.00,67.01,509.03,22.93,1.540,30.00,30.0,9.67
241.00,67.61,510.44,23.09,1.539,30.00,30.0,9.69
242.00,68.22,511.86,23.25,1.538,30.00,30.0,9.71
243.00,68.82,513.27,23.41,1.537,30.00,30.0,9.73
244.00,69.43,514.68,23.58,1.536,30.00,30.0,9.75
245.00,70.05,516.09,23.74,1.536,30.00,30.0,9.76
246.00,70.67,517.49,23.90,1.535,30.00,30.0,9.78
247.00,71.29,518.90,24.06,1.534,30.00,30.0,9.80
248.00,71.91,520.30,24.23,1.534,30.00,30.0,9.81
249.00,72.54,521.69,24.39,1.533,30.00,30.0,9.83
250.00,73.17,523.09,24.56,1.532,30.00,30.0,9.84
251.00,73.81,524.48,24.72,1.532,30.00,30.0,9.86
252.00,74.45,525.87,24.88,1.531,30.00,30.0,9.87
253.00,75.10,527.26,25.05,1.530,30.00,30.0,9.89
254.00,75.74,528.65,25.21,1.530,30.00,30.0,9.90
255.00,76.39,530.03,25.38,1.529,30.00,30.0,9.91
256.00,77.05,531.41,25.55,1.529,30.00,30.0,9.93
257.00,77.71,532.79,25.71,1.528,30.00,30.0,9.94
258.00,78.37,534.17,25.88,1.527,30.00,30.0,9.95
259.00,79.04,535.54,26.04,1.527,30.00,30.0,9.96
260.00,79.71,536.91,26.21,1.526,30.00,30.0,9.97
261.00,80.38,538.28,26.38,1.526,30.00,30.0,9.98
262.00,81.06,539.65,26.54,1.525,30.00,30.0,9.99
263.00,81.74,541.01,26.71,1.525,30.00,30.0,10.00
264.00,82.43,542.37,26.88,1.524,30.00,30.0,10.01
265.00,83.11,543.73,27.04,1.524,30.00,30.0,10.02
266.00,83.81,545.09,27.21,1.523,30.00,30.0,10.03
267.00,84.50,546.44,27.38,1.523,30.00,30.0,10.04
268.00,85.20,547.80,27.54,1.522,30.00,30.0,10.05
269.00,85.91,549.15,27.71,1.522,30.00,30.0,10.05
270.00,86.62,550.49,27.88,1.522,30.00,30.0,10.06
271.00,87.33,551.84,28.05,1.521,30.00,30.0,10.07
272.00,88.04,553.18,28.22,1.521,30.00,30.0,10.08
273.00,88.76,554.52,28.38,1.520,30.00,30.0,10.08
274.00,89.48,555.86,28.55,1.520,30.00,30.0,10.09
275.00,90.21,557.19,28.72,1.519,30.00,30.0,10.10
276.00,90.94,558.52,28.89,1.519,30.00,30.0,10.10
277.00,91.67,559.85,29.06,1.519,30.00,30.0,10.11
278.00,92.41,561.18,29.23,1.518,30.00,30.0,10.11
279.00,93.15,562.50,29.39,1.518,30.00,30.0,10.12
280.00,93.90,563.83,29.56,1.518,30.00,30.0,10.13
281.00,94.64,565.15,29.73,1.517,30.00,30.0,10.13
282.00,95.40,566.46,29.90,1.517,30.00,30.0,10.14
283.00,96.15,567.78,30.07,1.517,30.00,30.0,10.14
284.00,96.91,569.09,30.24,1.516,30.00,30.0,10.15
285.00,97.68,570.40,30.41,1.516,30.00,30.0,10.15
286.00,98.44,571.71,30.58,1.516,30.00,30.0,10.16
287.00,99.21,573.01,30.75,1.515,30.00,30.0,10.16
288.00,99.99,574.31,30.92,1.515,30.00,30.0,10.16
289.00,100.77,575.61,31.09,1.515,30.00,30.0,10.17
290.00,101.55,576.91,31.25,1.514,30.00,30.0,10.17
291.00,102.33,578.21,31.42,1.514,30.00,30.0,10.18
292.00,103.12,579.50,31.59,1.514,30.00,30.0,10.18
293.00,103.92,580.79,31.76,1.514,30.00,30.0,10.18
294.00,104.71,582.07,31.93,1.513,30.00,30.0,10.19
295.00,105.51,583.36,32.10,1.513,30.00,30.0,10.19
296.00,106.32,584.64,32.27,1.513,30.00,30.0,10.19
297.00,107.13,585.92,32.44,1.512,30.00,30.0,10.20
298.00,107.94,587.19,32.61,1.512,30.00,30.0,10.20
299.00,108.75,588.47,32.78,1.512,30.00,30.0,10.20
300.00,109.57,589.74,32.95,1.512,30.00,30.0,10.20
301.00,110.39,591.01,33.12,1.512,30.00,30.0,10.21
302.00,111.22,592.27,33.29,1.511,30.00,30.0,10.21
303.00,112.05,593.54,33.46,1.511,30.00,30.0,10.21
304.00,112.88,594.80,33.63,1.511,30.00,30.0,10.21
305.00,113.72,596.05,33.80,1.511,30.00,30.0,10.22
306.00,114.56,597.31,33.97,1.510,30.00,30.0,10.22
307.00,115.40,598.56,34.15,1.510,30.00,30.0,10.22
308.00,116.25,599.81,34.32,1.510,30.00,30.0,10.22
309.00,117.10,601.06,34.49,1.510,30.00,30.0,10.23
310.00,117.95,602.30,34.66,1.510,30.00,30.0,10.23
311.00,118.81,603.54,34.83,1.509,30.00,30.0,10.23
312.00,119.68,604.78,35.00,1.509,30.00,30.0,10.23
313.00,120.54,606.02,35.17,1.509,30.00,30.0,10.23
314.00,121.41,607.25,35.34,1.509,30.00,30.0,10.24
315.00,122.28,608.48,35.51,1.509,30.00,30.0,10.24
316.00,123.16,609.71,35.68,1.509,30.00,30.0,10.24
317.00,124.04,610.94,35.85,1.508,30.00,30.0,10.24
318.00,124.92,612.16,36.02,1.508,30.00,30.0,10.24
319.00,125.81,613.38,36.19,1.508,30.00,30.0,10.24
320.00,126.70,614.59,36.36,1.508,30.00,30.0,10.24
321.00,127.59,615.81,36.53,1.508,30.00,30.0,10.25
322.00,128.49,617.02,36.70,1.508,30.00,30.0,10.25
323.00,129.39,618.23,36.88,1.507,30.00,30.0,10.25
324.00,130.30,619.43,37.05,1.507,30.00,30.0,10.25
325.00,131.20,620.64,37.22,1.507,30.00,30.0,10.25
326.00,132.12,621.84,37.39,1.507,30.00,30.0,10.25
327.00,133.03,623.03,37.56,1.507,30.00,30.0,10.25
328.00,133.95,624.23,37.73,1.507,30.00,30.0,10.25
329.00,134.87,625.42,37.90,1.507,30.00,30.0,10.26
330.00,135.80,626.61,38.07,1.506,30.00,30.0,10.26
331.00,136.72,627.80,38.24,1.506,30.00,30.0,10.26
332.00,137.66,628.98,38.41,1.506,30.00,30.0,10.26
333.00,138.59,630.16,38.58,1.506,30.00,30.0,10.26
334.00,139.53,631.34,38.76,1.506,30.00,30.0,10.26
335.00,140.47,632.51,38.93,1.506,30.00,30.0,10.26
336.00,141.42,633.68,39.10,1.506,30.00,30.0,10.26
337.00,142.37,634.85,39.27,1.506,30.00,30.0,10.26
338.00,143.32,636.01,39.44,1.505,30.00,30.0,10.26
339.00,144.28,637.18,39.61,1.505,30.00,30.0,10.26
340.00,145.24,638.34,39.78,1.505,30.00,30.0,10.26
341.00,146.20,639.49,39.95,1.505,30.00,30.0,10.27
342.00,147.17,640.65,40.12,1.505,30.00,30.0,10.27
343.00,148.14,641.80,40.29,1.505,30.00,30.0,10.27
344.00,149.11,642.95,40.47,1.505,30.00,30.0,10.27
345.00,150.09,644.09,40.64,1.505,30.00,30.0,10.27
346.00,151.07,645.23,40.81,1.505,30.00,30.0,10.27
347.00,152.05,646.37,40.98,1.505,30.00,30.0,10.27
348.00,153.04,647.51,41.15,1.504,30.00,30.0,10.27
349.00,154.03,648.64,41.32,1.504,30.00,30.0,10.27
350.00,155.02,649.77,41.49,1.504,30.00,30.0,10.27
351.00,156.02,650.90,41.66,1.504,30.00,30.0,10.27
352.00,157.02,652.02,41.84,1.504,30.00,30.0,10.27
353.00,158.02,653.14,42.01,1.504,30.00,30.0,10.27
354.00,159.03,654.26,42.18,1.504,30.00,30.0,10.27
355.00,160.04,655.37,42.35,1.504,30.00,30.0,10.27
356.00,161.05,656.48,42.52,1.504,30.00,30.0,10.27
357.00,162.07,657.59,42.69,1.504,30.00,30.0,10.27
358.00,163.09,658.70,42.86,1.504,30.00,30.0,10.27
359.00,164.11,659.80,43.03,1.504,30.00,30.0,10.27
360.00,165.13,660.90,43.21,1.504,30.00,30.0,10.28
361.00,166.16,661.99,43.38,1.503,30.00,30.0,10.28
362.00,167.20,663.09,43.55,1.503,30.00,30.0,10.28
363.00,168.23,664.18,43.72,1.503,30.00,30.0,10.28
364.00,169.27,665.26,43.89,1.503,30.00,30.0,10.28
365.00,170.31,666.35,44.06,1.503,30.00,30.0,10.28
366.00,171.36,667.43,44.23,1.503,30.00,30.0,10.28
367.00,172.41,668.50,44.40,1.503,30.00,30.0,10.28
368.00,173.46,669.58,44.58,1.503,30.00,30.0,10.28
369.00,174.51,670.65,44.75,1.503,30.00,30.0,10.28
370.00,175.57,671.72,44.92,1.503,30.00,30.0,10.28
371.00,176.63,672.78,45.09,1.503,30.00,30.0,10.28
372.00,177.70,673.84,45.26,1.503,30.00,30.0,10.28
373.00,178.76,674.90,45.43,1.503,30.00,30.0,10.28
374.00,179.83,675.95,45.60,1.503,30.00,30.0,10.28
375.00,180.91,677.00,45.77,1.503,30.00,30.0,10.28
376.00,181.98,678.05,45.95,1.503,30.00,30.0,10.28
377.00,183.06,679.10,46.12,1.502,30.00,30.0,10.28
378.00,184.15,680.14,46.29,1.502,30.00,30.0,10.28
379.00,185.23,681.18,46.46,1.502,30.00,30.0,10.28
380.00,186.32,682.21,46.63,1.502,30.00,30.0,10.28
381.00,187.41,683.24,46.80,1.502,30.00,30.0,10.28
382.00,188.51,684.27,46.97,1.502,30.00,30.0,10.28
383.00,189.61,685.30,47.15,1.502,30.00,30.0,10.28
384.00,190.71,686.32,47.32,1.502,30.00,30.0,10.28
385.00,191.81,687.34,47.49,1.502,30.00,30.0,10.28
386.00,192.92,688.35,47.66,1.502,30.00,30.0,10.28
387.00,194.03,689.36,47.83,1.502,30.00,30.0,10.28
388.00,195.14,690.37,48.00,1.502,30.00,30.0,10.28
389.00,196.26,691.38,48.17,1.502,30.00,30.0,10.28
390.00,197.38,692.38,48.34,1.502,30.00,30.0,10.28
391.00,198.50,693.38,48.52,1.502,30.00,30.0,10.28
392.00,199.63,694.37,48.69,1.502,30.00,30.0,10.28
393.00,200.75,695.36,48.86,1.502,30.00,30.0,10.28
394.00,201.89,696.35,49.03,1.502,30.00,30.0,10.28
395.00,203.02,697.33,49.20,1.502,30.00,30.0,10.28
396.00,204.16,698.32,49.37,1.502,30.00,30.0,10.28
397.00,205.30,699.29,49.54,1.502,30.00,30.0,10.28
398.00,206.44,700.27,49.72,1.502,30.00,30.0,10.28
399.00,207.58,701.24,49.89,1.502,30.00,30.0,10.28
400.00,208.73,702.21,50.06,1.502,30.00,30.0,10.28
401.00,209.88,703.17,50.23,1.502,30.00,30.0,10.28
402.00,211.04,704.13,50.40,1.501,30.00,30.0,10.28
403.00,212.19,705.09,50.57,1.501,30.00,30.0,10.28
404.00,213.35,706.04,50.74,1.501,30.00,30.0,10.28
405.00,214.52,706.99,50.92,1.501,30.00,30.0,10.28
406.00,215.68,707.94,51.09,1.501,30.00,30.0,10.28
407.00,216.85,708.88,51.26,1.501,30.00,30.0,10.28
408.00,218.02,709.82,51.43,1.501,30.00,30.0,10.28
409.00,219.20,710.76,51.60,1.501,30.00,30.0,10.28
410.00,220.37,711.69,51.77,1.501,30.00,30.0,10.28
411.00,221.55,712.62,51.94,1.501,30.00,30.0,10.28
412.00,222.73,713.54,52.12,1.501,30.00,30.0,10.28
413.00,223.92,714.47,52.29,1.501,30.00,30.0,10.28
414.00,225.11,715.38,52.46,1.501,30.00,30.0,10.28
415.00,226.30,716.30,52.63,1.501,30.00,30.0,10.28
416.00,227.49,717.21,52.80,1.501,30.00,30.0,10.28
417.00,228.68,718.12,52.97,1.501,30.00,30.0,10.28
418.00,229.88,719.02,53.14,1.501,30.00,30.0,10.28
419.00,231.08,719.92,53.31,1.501,30.00,30.0,10.28
420.00,232.29,720.82,53.49,1.501,30.00,30.0,10.28
421.00,233.49,721.71,53.66,1.501,30.00,30.0,10.28
422.00,234.70,722.60,53.83,1.501,30.00,30.0,10.28
423.00,235.91,723.49,54.00,1.501,30.00,30.0,10.28
424.00,237.13,724.37,54.17,1.501,30.00,30.0,10.28
425.00,238.35,725.25,54.34,1.501,30.00,30.0,10.28
426.00,239.57,726.12,54.51,1.501,30.00,30.0,10.28
427.00,240.79,726.99,54.69,1.501,30.00,30.0,10.28
428.00,242.01,727.86,54.86,1.501,30.00,30.0,10.28
429.00,243.24,728.73,55.03,1.501,30.00,30.0,10.28
430.00,244.47,729.59,55.20,1.501,30.00,30.0,10.28
431.00,245.70,730.44,55.37,1.501,30.00,30.0,10.28
432.00,246.94,731.29,55.54,1.501,30.00,30.0,10.28
433.00,248.17,732.14,55.71,1.501,30.00,30.0,10.28
434.00,249.41,732.99,55.89,1.501,30.00,30.0,10.28
435.00,250.66,733.83,56.06,1.501,30.00,30.0,10.28
436.00,251.90,734.67,56.23,1.501,30.00,30.0,10.28
437.00,253.15,735.50,56.40,1.501,30.00,30.0,10.28
438.00,254.40,736.33,56.57,1.501,30.00,30.0,10.28
