time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
140.00,31.31,410.94,8.77,2.644,20.00,50.0,6.63
141.00,31.71,413.55,8.88,2.641,20.00,50.0,6.63
142.00,32.12,416.16,8.99,2.639,20.00,50.0,6.64
143.00,32.53,418.76,9.10,2.636,20.00,50.0,6.65
144.00,32.95,421.36,9.21,2.633,20.00,50.0,6.65
145.00,33.37,423.96,9.32,2.630,20.00,50.0,6.66
146.00,33.80,426.55,9.43,2.628,20.00,50.0,6.67
147.00,34.23,429.14,9.55,2.625,20.00,50.0,6.67
148.00,34.66,431.73,9.66,2.623,20.00,50.0,6.68
149.00,35.10,434.31,9.77,2.620,20.00,50.0,6.69
150.00,35.54,436.89,9.88,2.618,20.00,50.0,6.69
151.00,35.99,439.47,9.99,2.615,20.00,50.0,6.70
152.00,36.45,442.04,10.10,2.613,20.00,50.0,6.70
153.00,36.90,444.61,10.22,2.611,20.00,50.0,6.71
154.00,37.37,447.18,10.33,2.609,20.00,50.0,6.71
155.00,37.83,449.74,10.44,2.607,20.00,50.0,6.72
156.00,38.31,452.30,10.55,2.604,20.00,50.0,6.72
157.00,38.78,454.86,10.66,2.602,20.00,50.0,6.73
158.00,39.26,457.42,10.78,2.600,20.00,50.0,6.73
159.00,39.75,459.97,10.89,2.598,20.00,50.0,6.74
160.00,40.24,462.52,11.00,2.596,20.00,50.0,6.74
161.00,40.74,465.07,11.11,2.594,20.00,50.0,6.74
162.00,41.24,467.61,11.22,2.592,20.00,50.0,6.75
163.00,41.74,470.15,11.34,2.591,20.00,50.0,6.75
164.00,42.25,472.69,11.45,2.589,20.00,50.0,6.75
165.00,42.76,475.23,11.56,2.587,20.00,50.0,6.76
166.00,43.28,477.76,11.68,2.585,20.00,50.0,6.76
167.00,43.80,480.29,11.79,2.584,20.00,50.0,6.76
168.00,44.33,482.82,11.90,2.582,20.00,50.0,6.77
169.00,44.86,485.34,12.01,2.580,20.00,50.0,6.77
170.00,45.40,487.86,12.13,2.579,20.00,50.0,6.77
171.00,45.94,490.38,12.24,2.577,20.00,50.0,6.78
172.00,46.49,492.90,12.35,2.576,20.00,50.0,6.78
173.00,47.04,495.41,12.47,2.574,20.00,50.0,6.78
174.00,47.59,497.93,12.58,2.573,20.00,50.0,6.78
175.00,48.15,500.44,12.69,2.571,20.00,50.0,6.79
176.00,48.72,502.94,12.80,2.570,20.00,50.0,6.79
177.00,49.29,505.45,12.92,2.568,20.00,50.0,6.79
178.00,49.86,507.95,13.03,2.567,20.00,50.0,6.79
179.00,50.44,510.45,13.14,2.566,20.00,50.0,6.80
180.00,51.02,512.95,13.26,2.564,20.00,50.0,6.80
181.00,51.61,515.44,13.37,2.563,20.00,50.0,6.80
182.00,52.20,517.93,13.48,2.562,20.00,50.0,6.80
183.00,52.80,520.42,13.60,2.561,20.00,50.0,6.80
184.00,53.40,522.91,13.71,2.559,20.00,50.0,6.80
185.00,54.01,525.39,13.82,2.558,20.00,50.0,6.81
186.00,54.62,527.88,13.94,2.557,20.00,50.0,6.81
187.00,55.23,530.36,14.05,2.556,20.00,50.0,6.81
188.00,55.85,532.84,14.16,2.555,20.00,50.0,6.81
189.00,56.48,535.31,14.28,2.554,20.00,50.0,6.81
190.00,57.11,537.79,14.39,2.553,20.00,50.0,6.81
191.00,57.74,540.26,14.51,2.551,20.00,50.0,6.82
192.00,58.38,542.73,14.62,2.550,20.00,50.0,6.82
193.00,59.02,545.19,14.73,2.549,20.00,50.0,6.82
194.00,59.67,547.66,14.85,2.548,20.00,50.0,6.82
195.00,60.33,550.12,14.96,2.547,20.00,50.0,6.82
196.00,60.98,552.58,15.07,2.547,20.00,50.0,6.82
197.00,61.64,555.04,15.19,2.546,20.00,50.0,6.82
198.00,62.31,557.49,15.30,2.545,20.00,50.0,6.82
199.00,62.98,559.95,15.42,2.544,20.00,50.0,6.83
200.00,63.66,562.40,15.53,2.543,20.00,50.0,6.83
201.00,64.34,564.85,15.64,2.542,20.00,50.0,6.83
202.00,65.02,567.30,15.76,2.541,20.00,50.0,6.83
203.00,65.71,569.74,15.87,2.540,20.00,50.0,6.83
204.00,66.41,572.18,15.98,2.540,20.00,50.0,6.83
205.00,67.11,574.62,16.10,2.539,20.00,50.0,6.83
206.00,67.81,577.06,16.21,2.538,20.00,50.0,6.83
207.00,68.52,579.50,16.33,2.537,20.00,50.0,6.83
208.00,69.23,581.93,16.44,2.537,20.00,50.0,6.83
209.00,69.95,584.37,16.55,2.536,20.00,50.0,6.83
210.00,70.67,586.80,16.67,2.535,20.00,50.0,6.84
211.00,71.40,589.22,16.78,2.534,20.00,50.0,6.84
212.00,72.13,591.65,16.90,2.534,20.00,50.0,6.84
213.00,72.87,594.07,17.01,2.533,20.00,50.0,6.84
214.00,73.61,596.49,17.12,2.532,20.00,50.0,6.84
215.00,74.35,598.91,17.24,2.532,20.00,50.0,6.84
216.00,75.10,601.33,17.35,2.531,20.00,50.0,6.84
217.00,75.86,603.75,17.47,2.530,20.00,50.0,6.84
218.00,76.62,606.16,17.58,2.530,15.00,50.0,6.78
219.00,77.38,608.57,17.69,2.529,15.00,50.0,6.73
220.00,78.15,610.98,17.80,2.529,15.00,50.0,6.68
221.00,78.92,613.39,17.91,2.528,15.00,50.0,6.62
222.00,79.70,615.79,18.02,2.528,15.00,50.0,6.58
223.00,80.48,618.20,18.13,2.527,15.00,50.0,6.53
224.00,81.27,620.60,18.24,2.526,15.00,50.0,6.48
225.00,82.06,623.00,18.35,2.526,15.00,50.0,6.44
226.00,82.85,625.39,18.45,2.525,15.00,50.0,6.39
227.00,83.65,627.79,18.56,2.525,15.00,50.0,6.35
228.00,84.46,630.18,18.66,2.524,15.00,50.0,6.31
229.00,85.26,632.57,18.77,2.524,15.00,50.0,6.27
230.00,86.08,634.96,18.87,2.523,15.00,50.0,6.24
231.00,86.89,637.35,18.97,2.523,10.00,50.0,6.14
232.00,87.71,639.73,19.08,2.522,10.00,50.0,6.05
233.00,88.54,642.12,19.17,2.522,10.00,50.0,5.96
234.00,89.36,644.50,19.27,2.522,10.00,50.0,5.88
235.00,90.20,646.88,19.37,2.521,10.00,50.0,5.80
236.00,91.03,649.26,19.46,2.521,10.00,50.0,5.72
237.00,91.87,651.63,19.56,2.520,10.00,50.0,5.64
238.00,92.72,654.01,19.65,2.520,10.00,50.0,5.57
239.00,93.56,656.38,19.74,2.520,10.00,50.0,5.50
240.00,94.41,658.75,19.83,2.519,10.00,50.0,5.43
241.00,95.27,661.12,19.92,2.519,10.00,50.0,5.36
242.00,96.13,663.49,20.01,2.518,10.00,50.0,5.30
243.00,96.99,665.85,20.10,2.518,10.00,50.0,5.23
244.00,97.85,668.22,20.18,2.518,10.00,50.0,5.17
245.00,98.72,670.58,20.27,2.517,10.00,50.0,5.12
246.00,99.59,672.94,20.35,2.517,10.00,50.0,5.06
247.00,100.47,675.30,20.44,2.517,5.00,50.0,4.95
248.00,101.35,677.66,20.52,2.516,5.00,50.0,4.84
249.00,102.23,680.02,20.60,2.516,5.00,50.0,4.74
250.00,103.12,682.37,20.67,2.516,5.00,50.0,4.64
251.00,104.00,684.72,20.75,2.515,5.00,50.0,4.54
252.00,104.89,687.08,20.82,2.515,5.00,50.0,4.44
253.00,105.79,689.43,20.90,2.515,5.00,50.0,4.35
254.00,106.69,691.78,20.97,2.514,5.00,50.0,4.27
255.00,107.58,694.12,21.04,2.514,5.00,50.0,4.18
256.00,108.49,696.47,21.10,2.514,5.00,50.0,4.10
257.00,109.39,698.81,21.17,2.514,5.00,50.0,4.02
258.00,110.30,701.16,21.24,2.513,5.00,50.0,3.94
259.00,111.21,703.50,21.30,2.513,5.00,50.0,3.87
260.00,112.12,705.84,21.37,2.513,5.00,50.0,3.80
261.00,113.04,708.18,21.43,2.513,5.00,50.0,3.73
262.00,113.96,710.52,21.49,2.512,5.00,50.0,3.66
263.00,114.88,712.86,21.55,2.512,0.00,50.0,3.54
264.00,115.80,715.19,21.60,2.512,0.00,50.0,3.42
265.00,116.72,717.53,21.66,2.512,0.00,50.0,3.31
266.00,117.65,719.86,21.71,2.511,0.00,50.0,3.20
267.00,118.58,722.20,21.76,2.511,0.00,50.0,3.09
268.00,119.51,724.53,21.81,2.511,0.00,50.0,2.99
269.00,120.44,726.86,21.86,2.511,0.00,50.0,2.89
270.00,121.38,729.19,21.91,2.510,0.00,50.0,2.79
271.00,122.31,731.52,21.95,2.510,0.00,50.0,2.70
272.00,123.25,733.85,22.00,2.510,0.00,50.0,2.61
273.00,124.19,736.17,22.04,2.510,0.00,50.0,2.52
274.00,125.14,738.50,22.08,2.510,0.00,50.0,2.44
275.00,126.08,740.82,22.12,2.509,0.00,50.0,2.36
276.00,127.02,743.15,22.16,2.509,0.00,50.0,2.28
277.00,127.97,745.47,22.19,2.509,0.00,50.0,2.20
278.00,128.92,747.80,22.23,2.509,0.00,50.0,2.13
279.00,129.87,750.12,22.26,2.509,0.00,50.0,2.06
280.00,130.82,752.44,22.30,2.509,0.00,50.0,1.99
281.00,131.77,754.76,22.33,2.508,0.00,50.0,1.92
282.00,132.72,757.08,22.36,2.508,0.00,50.0,1.86
283.00,133.68,759.40,22.39,2.508,0.00,50.0,1.80
284.00,134.63,761.72,22.42,2.508,0.00,50.0,1.74
285.00,135.59,764.04,22.45,2.508,0.00,50.0,1.68
286.00,136.54,766.35,22.47,2.508,0.00,50.0,1.62
287.00,137.50,768.67,22.50,2.507,0.00,50.0,1.57
288.00,138.46,770.99,22.52,2.507,0.00,50.0,1.52
289.00,139.42,773.30,22.55,2.507,0.00,50.0,1.47
290.00,140.38,775.62,22.57,2.507,0.00,50.0,1.42
291.00,141.35,777.93,22.60,2.507,0.00,50.0,1.37
292.00,142.31,780.25,22.62,2.507,0.00,50.0,1.32
293.00,143.27,782.56,22.64,2.507,0.00,50.0,1.28
294.00,144.24,784.88,22.66,2.506,0.00,50.0,1.24
295.00,145.20,787.19,22.68,2.506,0.00,50.0,1.20
296.00,146.17,789.50,22.70,2.506,0.00,50.0,1.16
297.00,147.14,791.81,22.72,2.506,0.00,50.0,1.12
298.00,148.10,794.12,22.74,2.506,0.00,50.0,1.08
299.00,149.07,796.43,22.75,2.506,0.00,50.0,1.04
300.00,150.04,798.75,22.77,2.506,0.00,50.0,1.01
301.00,151.01,801.06,22.79,2.506,0.00,50.0,0.98
302.00,151.98,803.37,22.80,2.505,0.00,50.0,0.94
303.00,152.95,805.68,22.82,2.505,0.00,50.0,0.91
304.00,153.92,807.98,22.83,2.505,0.00,50.0,0.88
305.00,154.90,810.29,22.85,2.505,0.00,50.0,0.85
306.00,155.87,812.60,22.86,2.505,0.00,50.0,0.82
307.00,156.84,814.91,22.87,2.505,0.00,50.0,0.80
308.00,157.82,817.22,22.89,2.505,0.00,50.0,0.77
309.00,158.79,819.53,22.90,2.505,0.00,50.0,0.74
310.00,159.76,821.83,22.91,2.505,0.00,50.0,0.72
311.00,160.74,824.14,22.92,2.505,0.00,50.0,0.69
312.00,161.71,826.45,22.93,2.504,0.00,50.0,0.67
313.00,162.69,828.75,22.94,2.504,0.00,50.0,0.65
314.00,163.67,831.06,22.95,2.504,0.00,50.0,0.63
315.00,164.64,833.37,22.96,2.504,0.00,50.0,0.61
316.00,165.62,835.67,22.97,2.504,0.00,50.0,0.59
317.00,166.60,837.98,22.98,2.504,0.00,50.0,0.57
318.00,167.58,840.28,22.99,2.504,0.00,50.0,0.55
319.00,168.55,842.59,23.00,2.504,0.00,50.0,0.53
320.00,169.53,844.89,23.01,2.504,0.00,50.0,0.51
321.00,170.51,847.20,23.02,2.504,0.00,50.0,0.50
322.00,171.49,849.50,23.03,2.504,0.00,50.0,0.48
323.00,172.47,851.80,23.03,2.504,0.00,50.0,0.46
324.00,173.45,854.11,23.04,2.504,0.00,50.0,0.45
325.00,174.43,856.41,23.05,2.503,0.00,50.0,0.43
326.00,175.41,858.72,23.06,2.503,0.00,50.0,0.42
327.00,176.39,861.02,23.06,2.503,0.00,50.0,0.40
328.00,177.37,863.32,23.07,2.503,0.00,50.0,0.39
329.00,178.35,865.62,23.07,2.503,0.00,50.0,0.38
330.00,179.33,867.93,23.08,2.503,0.00,50.0,0.36
331.00,180.31,870.23,23.09,2.503,0.00,50.0,0.35
332.00,181.29,872.53,23.09,2.503,0.00,50.0,0.34
333.00,182.28,874.84,23.10,2.503,0.00,50.0,0.33
334.00,183.26,877.14,23.10,2.503,0.00,50.0,0.32
335.00,184.24,879.44,23.11,2.503,0.00,50.0,0.31
336.00,185.22,881.74,23.11,2.503,0.00,50.0,0.30
337.00,186.20,884.04,23.12,2.503,0.00,50.0,0.29
338.00,187.19,886.35,23.12,2.503,0.00,50.0,0.28
339.00,188.17,888.65,23.13,2.503,0.00,50.0,0.27
340.00,189.15,890.95,23.13,2.503,0.00,50.0,0.26
341.00,190.14,893.25,23.14,2.502,0.00,50.0,0.25
342.00,191.12,895.55,23.14,2.502,0.00,50.0,0.24
343.00,192.10,897.85,23.14,2.502,0.00,50.0,0.23
344.00,193.09,900.15,23.15,2.502,0.00,50.0,0.23
345.00,194.07,902.45,23.15,2.502,0.00,50.0,0.22
346.00,195.05,904.75,23.15,2.502,0.00,50.0,0.21
347.00,196.04,907.05,23.16,2.502,0.00,50.0,0.21
348.00,197.02,909.36,23.16,2.502,0.00,50.0,0.20
349.00,198.01,911.66,23.16,2.502,0.00,50.0,0.19
350.00,198.99,913.96,23.17,2.502,0.00,50.0,0.19
351.00,199.97,916.26,23.17,2.502,0.00,50.0,0.18
352.00,200.96,918.56,23.17,2.502,0.00,50.0,0.17
353.00,201.94,920.86,23.18,2.502,0.00,50.0,0.17
354.00,202.93,923.16,23.18,2.502,0.00,50.0,0.16
355.00,203.91,925.46,23.18,2.502,0.00,50.0,0.16
356.00,204.90,927.76,23.18,2.502,0.00,50.0,0.15
357.00,205.88,930.06,23.19,2.502,0.00,50.0,0.15
358.00,206.87,932.36,23.19,2.502,0.00,50.0,0.14
359.00,207.85,934.66,23.19,2.502,0.00,50.0,0.14
360.00,208.84,936.96,23.19,2.502,0.00,50.0,0.13
361.00,209.82,939.25,23.20,2.502,0.00,50.0,0.13
362.00,210.81,941.55,23.20,2.502,0.00,50.0,0.12
363.00,211.79,943.85,23.20,2.502,0.00,50.0,0.12
364.00,212.78,946.15,23.20,2.502,0.00,50.0,0.12
365.00,213.76,948.45,23.20,2.502,0.00,50.0,0.11
366.00,214.75,950.75,23.21,2.502,0.00,50.0,0.11
367.00,215.74,953.05,23.21,2.501,0.00,50.0,0.10
368.00,216.72,955.35,23.21,2.501,0.00,50.0,0.10
369.00,217.71,957.65,23.21,2.501,0.00,50.0,0.10
370.00,218.69,959.95,23.21,2.501,0.00,50.0,0.09
371.00,219.68,962.25,23.21,2.501,0.00,50.0,0.09
372.00,220.66,964.54,23.21,2.501,0.00,50.0,0.09
373.00,221.65,966.84,23.22,2.501,0.00,50.0,0.08
374.00,222.64,969.14,23.22,2.501,0.00,50.0,0.08
375.00,223.62,971.44,23.22,2.501,0.00,50.0,0.08
376.00,224.61,973.74,23.22,2.501,0.00,50.0,0.08
377.00,225.59,976.04,23.22,2.501,0.00,50.0,0.07
378.00,226.58,978.34,23.22,2.501,0.00,50.0,0.07
379.00,227.57,980.64,23.22,2.501,0.00,50.0,0.07
380.00,228.55,982.93,23.22,2.501,0.00,50.0,0.07
381.00,229.54,985.23,23.23,2.501,0.00,50.0,0.06
382.00,230.53,987.53,23.23,2.501,0.00,50.0,0.06
383.00,231.51,989.83,23.23,2.501,0.00,50.0,0.06
384.00,232.50,992.13,23.23,2.501,0.00,50.0,0.06
385.00,233.48,994.43,23.23,2.501,0.00,50.0,0.06
386.00,234.47,996.72,23.23,2.501,0.00,50.0,0.05
387.00,235.46,999.02,23.23,2.501,0.00,50.0,0.05
388.00,236.44,1001.32,23.23,2.501,0.00,50.0,0.05
389.00,237.43,1003.62,23.23,2.501,0.00,50.0,0.05
390.00,238.42,1005.92,23.23,2.501,0.00,50.0,0.05
391.00,239.40,1008.21,23.23,2.501,0.00,50.0,0.05
392.00,240.39,1010.51,23.24,2.501,0.00,50.0,0.04
393.00,241.38,1012.81,23.24,2.501,0.00,50.0,0.04
394.00,242.36,1015.11,23.24,2.501,0.00,50.0,0.04
395.00,243.35,1017.41,23.24,2.501,0.00,50.0,0.04
396.00,244.34,1019.70,23.24,2.501,0.00,50.0,0.04
397.00,245.32,1022.00,23.24,2.501,0.00,50.0,0.04
398.00,246.31,1024.30,23.24,2.501,0.00,50.0,0.04
399.00,247.30,1026.60,23.24,2.501,0.00,50.0,0.04
400.00,248.28,1028.90,23.24,2.501,0.00,50.0,0.03
401.00,249.27,1031.19,23.24,2.501,0.00,50.0,0.03
402.00,250.26,1033.49,23.24,2.501,0.00,50.0,0.03
403.00,251.24,1035.79,23.24,2.501,0.00,50.0,0.03
404.00,252.23,1038.09,23.24,2.501,0.00,50.0,0.03
405.00,253.22,1040.38,23.24,2.501,0.00,50.0,0.03
406.00,254.21,1042.68,23.24,2.501,0.00,50.0,0.03
407.00,255.19,1044.98,23.24,2.501,0.00,50.0,0.03
408.00,256.18,1047.28,23.24,2.501,0.00,50.0,0.03
409.00,257.17,1049.58,23.25,2.501,0.00,50.0,0.03
410.00,258.15,1051.87,23.25,2.501,0.00,50.0,0.02
411.00,259.14,1054.17,23.25,2.501,0.00,50.0,0.02
412.00,260.13,1056.47,23.25,2.501,0.00,50.0,0.02
413.00,261.11,1058.77,23.25,2.501,0.00,50.0,0.02
414.00,262.10,1061.06,23.25,2.501,0.00,50.0,0.02
415.00,263.09,1063.36,23.25,2.501,0.00,50.0,0.02
416.00,264.07,1065.66,23.25,2.501,0.00,50.0,0.02
417.00,265.06,1067.96,23.25,2.501,0.00,50.0,0.02
418.00,266.05,1070.25,23.25,2.501,0.00,50.0,0.02
419.00,267.04,1072.55,23.25,2.501,0.00,50.0,0.02
420.00,268.02,1074.85,23.25,2.501,0.00,50.0,0.02
421.00,269.01,1077.15,23.25,2.500,0.00,50.0,0.02
422.00,270.00,1079.44,23.25,2.500,0.00,50.0,0.02
423.00,270.98,1081.74,23.25,2.500,0.00,50.0,0.02
424.00,271.97,1084.04,23.25,2.500,0.00,50.0,0.02
425.00,272.96,1086.34,23.25,2.500,0.00,50.0,0.01
426.00,273.94,1088.63,23.25,2.500,0.00,50.0,0.01
427.00,274.93,1090.93,23.25,2.500,0.00,50.0,0.01
428.00,275.92,1093.23,23.25,2.500,0.00,50.0,0.01
429.00,276.91,1095.53,23.25,2.500,0.00,50.0,0.01
430.00,277.89,1097.82,23.25,2.500,0.00,50.0,0.01
431.00,278.88,1100.12,23.25,2.500,0.00,50.0,0.01
432.00,279.87,1102.42,23.25,2.500,0.00,50.0,0.01
433.00,280.85,1104.71,23.25,2.500,0.00,50.0,0.01
434.00,281.84,1107.01,23.25,2.500,0.00,50.0,0.01
435.00,282.83,1109.31,23.25,2.500,0.00,50.0,0.01
436.00,283.82,1111.61,23.25,2.500,0.00,50.0,0.01
