time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
103.00,-5761.09,257.45,45.00,2.789,0.00,50.0,0.00
104.00,-5759.13,259.42,45.00,2.783,0.00,50.0,0.00
105.00,-5757.16,261.38,45.00,2.778,0.00,50.0,0.00
106.00,-5755.20,263.34,45.00,2.772,0.00,50.0,0.00
107.00,-5753.25,265.30,45.00,2.767,0.00,50.0,0.00
108.00,-5751.29,267.25,45.00,2.761,0.00,50.0,0.00
109.00,-5749.34,269.20,45.00,2.756,0.00,50.0,0.00
110.00,-5747.40,271.14,45.00,2.751,0.00,50.0,0.00
111.00,-5745.46,273.08,45.00,2.746,0.00,50.0,0.00
112.00,-5743.52,275.02,45.00,2.741,0.00,50.0,0.00
113.00,-5741.58,276.96,45.00,2.736,0.00,50.0,0.00
114.00,-5739.65,278.89,45.00,2.731,0.00,50.0,0.00
115.00,-5737.72,280.82,45.00,2.727,0.00,50.0,0.00
116.00,-5735.80,282.74,45.00,2.722,0.00,50.0,0.00
117.00,-5733.88,284.66,45.00,2.718,0.00,50.0,0.00
118.00,-5731.96,286.58,45.00,2.713,0.00,50.0,0.00
119.00,-5730.04,288.50,45.00,2.709,0.00,50.0,0.00
120.00,-5728.13,290.41,45.00,2.705,0.00,50.0,0.00
121.00,-5726.22,292.32,45.00,2.701,0.00,50.0,0.00
122.00,-5724.31,294.23,45.00,2.697,0.00,50.0,0.00
123.00,-5722.41,296.13,45.00,2.693,0.00,50.0,0.00
124.00,-5720.51,298.03,45.00,2.689,0.00,50.0,0.00
125.00,-5718.61,299.93,45.00,2.685,0.00,50.0,0.00
126.00,-5716.71,301.83,45.00,2.682,0.00,50.0,0.00
127.00,-5714.82,303.72,45.00,2.678,0.00,50.0,0.00
128.00,-5712.93,305.61,45.00,2.674,0.00,50.0,0.00
129.00,-5711.04,307.50,45.00,2.671,0.00,50.0,0.00
130.00,-5709.15,309.39,45.00,2.668,0.00,50.0,0.00
131.00,-5707.27,311.27,45.00,2.664,0.00,50.0,0.00
132.00,-5705.39,313.15,45.00,2.661,0.00,50.0,0.00
133.00,-5703.51,315.03,45.00,2.658,0.00,50.0,0.00
134.00,-5701.63,316.91,45.00,2.655,0.00,50.0,0.00
135.00,-5699.76,318.78,45.00,2.651,0.00,50.0,0.00
136.00,-5697.88,320.66,45.00,2.648,0.00,50.0,0.00
137.00,-5696.01,322.53,45.00,2.645,0.00,50.0,0.00
138.00,-5694.15,324.40,45.00,2.643,0.00,50.0,0.00
139.00,-5692.28,326.26,45.00,2.640,0.00,50.0,0.00
140.00,-5690.41,328.13,45.00,2.637,0.00,50.0,0.00
141.00,-5688.55,329.99,45.00,2.634,0.00,50.0,0.00
142.00,-5686.69,331.85,45.00,2.631,0.00,50.0,0.00
143.00,-5684.83,333.71,45.00,2.629,0.00,50.0,0.00
144.00,-5682.98,335.57,45.00,2.626,0.00,50.0,0.00
145.00,-5681.12,337.42,45.00,2.624,0.00,50.0,0.00
146.00,-5679.27,339.27,45.00,2.621,0.00,50.0,0.00
147.00,-5677.41,341.13,45.00,2.619,0.00,50.0,0.00
148.00,-5675.56,342.98,45.00,2.616,0.00,50.0,0.00
149.00,-5673.72,344.83,45.00,2.614,0.00,50.0,0.00
150.00,-5671.87,346.67,45.00,2.612,0.00,50.0,0.00
151.00,-5670.02,348.52,45.00,2.610,0.00,50.0,0.00
152.00,-5668.18,350.36,45.00,2.607,0.00,50.0,0.00
153.00,-5666.34,352.20,45.00,2.605,0.00,50.0,0.00
154.00,-5664.50,354.04,45.00,2.603,0.00,50.0,0.00
155.00,-5662.66,355.88,45.00,2.601,0.00,50.0,0.00
156.00,-5660.82,357.72,45.00,2.599,0.00,50.0,0.00
157.00,-5658.98,359.56,45.00,2.597,0.00,50.0,0.00
158.00,-5657.15,361.39,45.00,2.595,0.00,50.0,0.00
159.00,-5655.32,363.23,45.00,2.593,0.00,50.0,0.00
160.00,-5653.48,365.06,45.00,2.591,0.00,50.0,0.00
161.00,-5651.65,366.89,45.00,2.590,0.00,50.0,0.00
162.00,-5649.82,368.72,45.00,2.588,0.00,50.0,0.00
163.00,-5647.99,370.55,45.00,2.586,0.00,50.0,0.00
164.00,-5646.17,372.38,45.00,2.584,0.00,50.0,0.00
165.00,-5644.34,374.20,45.00,2.583,0.00,50.0,0.00
166.00,-5642.51,376.03,45.00,2.581,0.00,50.0,0.00
167.00,-5640.69,377.85,45.00,2.579,0.00,50.0,0.00
168.00,-5638.87,379.67,45.00,2.578,0.00,50.0,0.00
169.00,-5637.05,381.49,45.00,2.576,0.00,50.0,0.00
170.00,-5635.23,383.32,45.00,2.575,0.00,50.0,0.00
171.00,-5633.41,385.13,45.00,2.573,0.00,50.0,0.00
172.00,-5631.59,386.95,45.00,2.572,0.00,50.0,0.00
173.00,-5629.77,388.77,45.00,2.570,0.00,50.0,0.00
174.00,-5627.95,390.59,45.00,2.569,0.00,50.0,0.00
175.00,-5626.14,392.40,45.00,2.567,0.00,50.0,0.00
176.00,-5624.32,394.22,45.00,2.566,0.00,50.0,0.00
177.00,-5622.51,396.03,45.00,2.565,0.00,50.0,0.00
178.00,-5620.70,397.84,45.00,2.564,0.00,50.0,0.00
179.00,-5618.89,399.66,45.00,2.562,0.00,50.0,0.00
180.00,-5617.08,401.47,45.00,2.561,0.00,50.0,0.00
181.00,-5615.27,403.28,45.00,2.560,0.00,50.0,0.00
182.00,-5613.46,405.09,45.00,2.559,0.00,50.0,0.00
183.00,-5611.65,406.89,45.00,2.557,0.00,50.0,0.00
184.00,-5609.84,408.70,45.00,2.556,0.00,50.0,0.00
185.00,-5608.03,410.51,45.00,2.555,0.00,50.0,0.00
186.00,-5606.23,412.31,45.00,2.554,0.00,50.0,0.00
187.00,-5604.42,414.12,45.00,2.553,0.00,50.0,0.00
188.00,-5602.62,415.92,45.00,2.552,0.00,50.0,0.00
189.00,-5600.81,417.73,45.00,2.551,0.00,50.0,0.00
190.00,-5599.01,419.53,45.00,2.550,0.00,50.0,0.00
191.00,-5597.21,421.33,45.00,2.549,0.00,50.0,0.00
192.00,-5595.41,423.13,45.00,2.548,0.00,50.0,0.00
193.00,-5593.61,424.94,45.00,2.547,0.00,50.0,0.00
194.00,-5591.81,426.74,45.00,2.546,0.00,50.0,0.00
195.00,-5590.01,428.54,45.00,2.545,0.00,50.0,0.00
196.00,-5588.21,430.33,45.00,2.544,0.00,50.0,0.00
197.00,-5586.41,432.13,45.00,2.543,0.00,50.0,0.00
198.00,-5584.61,433.93,45.00,2.542,0.00,50.0,0.00
199.00,-5582.81,435.73,45.00,2.542,0.00,50.0,0.00
200.00,-5581.02,437.52,45.00,2.541,0.00,50.0,0.00
201.00,-5579.22,439.32,45.00,2.540,0.00,50.0,0.00
202.00,-5577.43,441.12,45.00,2.539,0.00,50.0,0.00
203.00,-5575.63,442.91,45.00,2.538,0.00,50.0,0.00
204.00,-5573.84,444.70,45.00,2.538,0.00,50.0,0.00
205.00,-5572.04,446.50,45.00,2.537,0.00,50.0,0.00
206.00,-5570.25,448.29,45.00,2.536,0.00,50.0,0.00
207.00,-5568.46,450.08,45.00,2.535,0.00,50.0,0.00
208.00,-5566.66,451.88,45.00,2.535,0.00,50.0,0.00
209.00,-5564.87,453.67,45.00,2.534,0.00,50.0,0.00
210.00,-5563.08,455.46,45.00,2.533,0.00,50.0,0.00
211.00,-5561.29,457.25,45.00,2.533,0.00,50.0,0.00
212.00,-5559.50,459.04,45.00,2.532,0.00,50.0,0.00
213.00,-5557.71,460.83,45.00,2.531,0.00,50.0,0.00
214.00,-5555.92,462.62,45.00,2.531,0.00,50.0,0.00
215.00,-5554.13,464.41,45.00,2.530,0.00,50.0,0.00
216.00,-5552.34,466.20,45.00,2.529,0.00,50.0,0.00
217.00,-5550.56,467.99,45.00,2.529,0.00,50.0,0.00
218.00,-5548.77,469.77,45.00,2.528,0.00,50.0,0.00
219.00,-5546.98,471.56,45.00,2.528,0.00,50.0,0.00
220.00,-5545.19,473.35,45.00,2.527,0.00,50.0,0.00
221.00,-5543.41,475.14,45.00,2.527,0.00,50.0,0.00
222.00,-5541.62,476.92,45.00,2.526,0.00,50.0,0.00
223.00,-5539.83,478.71,45.00,2.526,0.00,50.0,0.00
224.00,-5538.05,480.49,45.00,2.525,0.00,50.0,0.00
225.00,-5536.26,482.28,45.00,2.525,0.00,50.0,0.00
226.00,-5534.48,484.06,45.00,2.524,0.00,50.0,0.00
227.00,-5532.69,485.85,45.00,2.524,0.00,50.0,0.00
228.00,-5530.91,487.63,45.00,2.523,0.00,50.0,0.00
229.00,-5529.13,489.41,45.00,2.523,0.00,50.0,0.00
230.00,-5527.34,491.20,45.00,2.522,0.00,50.0,0.00
231.00,-5525.56,492.98,45.00,2.522,0.00,50.0,0.00
232.00,-5523.78,494.76,45.00,2.521,0.00,50.0,0.00
233.00,-5521.99,496.55,45.00,2.521,0.00,50.0,0.00
234.00,-5520.21,498.33,45.00,2.520,0.00,50.0,0.00
235.00,-5518.43,500.11,45.00,2.520,0.00,50.0,0.00
236.00,-5516.65,501.89,45.00,2.520,0.00,50.0,0.00
237.00,-5514.87,503.67,45.00,2.519,0.00,50.0,0.00
238.00,-5513.09,505.46,45.00,2.519,0.00,50.0,0.00
239.00,-5511.31,507.24,45.00,2.519,0.00,50.0,0.00
240.00,-5509.52,509.02,45.00,2.518,0.00,50.0,0.00
241.00,-5507.74,510.80,45.00,2.518,0.00,50.0,0.00
242.00,-5505.96,512.58,45.00,2.517,0.00,50.0,0.00
243.00,-5504.18,514.36,45.00,2.517,0.00,50.0,0.00
244.00,-5502.40,516.14,45.00,2.517,0.00,50.0,0.00
245.00,-5500.63,517.92,45.00,2.516,0.00,50.0,0.00
246.00,-5498.85,519.70,45.00,2.516,0.00,50.0,0.00
247.00,-5497.07,521.47,45.00,2.516,0.00,50.0,0.00
248.00,-5495.29,523.25,45.00,2.515,0.00,50.0,0.00
249.00,-5493.51,525.03,45.00,2.515,0.00,50.0,0.00
250.00,-5491.73,526.81,45.00,2.515,0.00,50.0,0.00
251.00,-5489.95,528.59,45.00,2.515,0.00,50.0,0.00
252.00,-5488.18,530.37,45.00,2.514,0.00,50.0,0.00
253.00,-5486.40,532.14,45.00,2.514,0.00,50.0,0.00
254.00,-5484.62,533.92,45.00,2.514,0.00,50.0,0.00
255.00,-5482.84,535.70,45.00,2.513,0.00,50.0,0.00
256.00,-5481.07,537.47,45.00,2.513,0.00,50.0,0.00
257.00,-5479.29,539.25,45.00,2.513,0.00,50.0,0.00
258.00,-5477.51,541.03,45.00,2.513,0.00,50.0,0.00
259.00,-5475.74,542.80,45.00,2.512,0.00,50.0,0.00
260.00,-5473.96,544.58,45.00,2.512,0.00,50.0,0.00
261.00,-5472.18,546.36,45.00,2.512,0.00,50.0,0.00
262.00,-5470.41,548.13,45.00,2.512,0.00,50.0,0.00
263.00,-5468.63,549.91,45.00,2.511,0.00,50.0,0.00
264.00,-5466.86,551.68,45.00,2.511,0.00,50.0,0.00
