time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
1378.00,331.45,-487.80,29.89,2.500,20.00,50.0
1379.00,332.69,-485.63,29.99,2.500,20.00,50.0
1380.00,333.94,-483.47,30.09,2.500,20.00,50.0
1381.00,335.19,-481.30,30.19,2.500,20.00,50.0
1382.00,336.45,-479.14,30.29,2.500,20.00,50.0
1383.00,337.71,-476.98,30.39,2.500,20.00,50.0
1384.00,338.98,-474.83,30.49,2.500,20.00,50.0
1385.00,340.25,-472.67,30.60,2.500,20.00,50.0
1386.00,341.52,-470.52,30.70,2.500,20.00,50.0
1387.00,342.79,-468.37,30.80,2.500,20.00,50.0
1388.00,344.07,-466.22,30.91,2.500,20.00,50.0
1389.00,345.36,-464.08,31.01,2.500,20.00,50.0
1390.00,346.65,-461.94,31.12,2.500,20.00,50.0
1391.00,347.94,-459.80,31.22,2.500,20.00,50.0
1392.00,349.23,-457.66,31.32,2.500,20.00,50.0
1393.00,350.53,-455.52,31.43,2.500,20.00,50.0
1394.00,351.84,-453.39,31.54,2.500,20.00,50.0
1395.00,353.15,-451.26,31.64,2.500,20.00,50.0
1396.00,354.46,-449.13,31.75,2.500,20.00,50.0
1397.00,355.77,-447.00,31.85,2.500,20.00,50.0
1398.00,357.09,-444.88,31.96,2.500,20.00,50.0
1399.00,358.41,-442.76,32.07,2.500,20.00,50.0
1400.00,359.74,-440.64,32.18,2.500,20.00,50.0
1401.00,361.07,-438.53,32.28,2.500,20.00,50.0
1402.00,362.41,-436.41,32.39,2.500,20.00,50.0
1403.00,363.75,-434.30,32.50,2.500,20.00,50.0
1404.00,365.09,-432.19,32.61,2.500,20.00,50.0
1405.00,366.44,-430.09,32.72,2.500,20.00,50.0
1406.00,367.79,-427.98,32.82,2.500,20.00,50.0
1407.00,369.14,-425.88,32.93,2.500,20.00,50.0
1408.00,370.50,-423.78,33.04,2.500,20.00,50.0
1409.00,371.87,-421.69,33.15,2.500,20.00,50.0
1410.00,373.23,-419.59,33.26,2.500,20.00,50.0
1411.00,374.61,-417.50,33.37,2.500,20.00,50.0
1412.00,375.98,-415.42,33.48,2.500,20.00,50.0
1413.00,377.36,-413.33,33.59,2.500,20.00,50.0
1414.00,378.74,-411.25,33.70,2.500,20.00,50.0
1415.00,380.13,-409.17,33.81,2.500,20.00,50.0
1416.00,381.52,-407.09,33.92,2.500,20.00,50.0
1417.00,382.92,-405.02,34.03,2.500,20.00,50.0
1418.00,384.31,-402.95,34.14,2.500,20.00,50.0
1419.00,385.72,-400.88,34.25,2.500,20.00,50.0
1420.00,387.12,-398.81,34.36,2.500,20.00,50.0
1421.00,388.54,-396.75,34.47,2.500,20.00,50.0
1422.00,389.95,-394.68,34.58,2.500,20.00,50.0
1423.00,391.37,-392.63,34.69,2.500,20.00,50.0
1424.00,392.79,-390.57,34.80,2.500,20.00,50.0
1425.00,394.22,-388.52,34.92,2.500,20.00,50.0
1426.00,395.65,-386.47,35.03,2.500,20.00,50.0
1427.00,397.09,-384.42,35.14,2.500,20.00,50.0
1428.00,398.52,-382.38,35.25,2.500,20.00,50.0
1429.00,399.97,-380.33,35.36,2.500,20.00,50.0
1430.00,401.41,-378.30,35.47,2.500,20.00,50.0
1431.00,402.86,-376.26,35.59,2.500,20.00,50.0
1432.00,404.32,-374.23,35.70,2.500,20.00,50.0
1433.00,405.78,-372.20,35.81,2.500,20.00,50.0
1434.00,407.24,-370.17,35.92,2.500,20.00,50.0
1435.00,408.71,-368.14,36.03,2.500,20.00,50.0
1436.00,410.18,-366.12,36.15,2.500,20.00,50.0
1437.00,411.65,-364.10,36.26,2.500,20.00,50.0
1438.00,413.13,-362.09,36.37,2.500,20.00,50.0
1439.00,414.61,-360.08,36.48,2.500,20.00,50.0
1440.00,416.10,-358.07,36.60,2.500,20.00,50.0
1441.00,417.59,-356.06,36.71,2.500,20.00,50.0
1442.00,419.09,-354.05,36.82,2.500,20.00,50.0
1443.00,420.58,-352.05,36.93,2.500,20.00,50.0
1444.00,422.09,-350.05,37.05,2.500,20.00,50.0
1445.00,423.59,-348.06,37.16,2.500,20.00,50.0
1446.00,425.10,-346.07,37.27,2.500,20.00,50.0
1447.00,426.62,-344.08,37.38,2.500,20.00,50.0
1448.00,428.13,-342.09,37.50,2.500,20.00,50.0
1449.00,429.66,-340.11,37.61,2.500,20.00,50.0
1450.00,431.18,-338.13,37.72,2.500,20.00,50.0
1451.00,432.71,-336.15,37.84,2.500,20.00,50.0
1452.00,434.24,-334.17,37.95,2.500,20.00,50.0
1453.00,435.78,-332.20,38.06,2.500,20.00,50.0
1454.00,437.32,-330.24,38.18,2.500,20.00,50.0
1455.00,438.87,-328.27,38.29,2.500,20.00,50.0
1456.00,440.42,-326.31,38.40,2.500,20.00,50.0
1457.00,441.97,-324.35,38.52,2.500,20.00,50.0
1458.00,443.53,-322.39,38.63,2.500,20.00,50.0
1459.00,445.09,-320.44,38.74,2.500,20.00,50.0
1460.00,446.65,-318.49,38.86,2.500,20.00,50.0
1461.00,448.22,-316.54,38.97,2.500,20.00,50.0
1462.00,449.79,-314.60,39.08,2.500,20.00,50.0
1463.00,451.37,-312.66,39.20,2.500,20.00,50.0
1464.00,452.95,-310.72,39.31,2.500,20.00,50.0
1465.00,454.53,-308.79,39.42,2.500,20.00,50.0
1466.00,456.12,-306.86,39.54,2.500,20.00,50.0
1467.00,457.71,-304.93,39.65,2.500,20.00,50.0
1468.00,459.31,-303.00,39.76,2.500,20.00,50.0
1469.00,460.91,-301.08,39.88,2.500,20.00,50.0
1470.00,462.51,-299.16,39.99,2.500,20.00,50.0
1471.00,464.12,-297.25,40.10,2.500,20.00,50.0
1472.00,465.73,-295.33,40.22,2.500,20.00,50.0
1473.00,467.34,-293.43,40.33,2.500,20.00,50.0
1474.00,468.96,-291.52,40.45,2.500,20.00,50.0
1475.00,470.58,-289.62,40.56,2.500,20.00,50.0
1476.00,472.21,-287.72,40.67,2.500,20.00,50.0
1477.00,473.83,-285.82,40.79,2.500,20.00,50.0
1478.00,475.47,-283.93,40.90,2.500,20.00,50.0
1479.00,477.10,-282.04,41.01,2.500,20.00,50.0
1480.00,478.75,-280.15,41.13,2.500,20.00,50.0
1481.00,480.39,-278.27,41.24,2.500,20.00,50.0
1482.00,482.04,-276.39,41.36,2.500,20.00,50.0
1483.00,483.69,-274.51,41.47,2.500,20.00,50.0
1484.00,485.35,-272.64,41.58,2.500,20.00,50.0
1485.00,487.00,-270.77,41.70,2.500,20.00,50.0
1486.00,488.67,-268.90,41.81,2.500,20.00,50.0
1487.00,490.33,-267.04,41.92,2.500,20.00,50.0
1488.00,492.00,-265.18,42.04,2.500,20.00,50.0
1489.00,493.68,-263.32,42.15,2.500,20.00,50.0
1490.00,495.36,-261.47,42.27,2.500,20.00,50.0
1491.00,497.04,-259.62,42.38,2.500,20.00,50.0
1492.00,498.72,-257.77,42.49,2.500,20.00,50.0
1493.00,500.41,-255.93,42.61,2.500,20.00,50.0
1494.00,502.10,-254.09,42.72,2.500,20.00,50.0
1495.00,503.80,-252.25,42.84,2.500,20.00,50.0
1496.00,505.50,-250.42,42.95,2.500,20.00,50.0
1497.00,507.20,-248.59,43.06,2.500,20.00,50.0
1498.00,508.91,-246.76,43.18,2.500,20.00,50.0
1499.00,510.62,-244.94,43.29,2.500,20.00,50.0
1500.00,512.34,-243.12,43.41,2.500,20.00,50.0
1501.00,514.05,-241.30,43.52,2.500,20.00,50.0
1502.00,515.78,-239.49,43.64,2.500,20.00,50.0
1503.00,517.50,-237.68,43.75,2.500,20.00,50.0
1504.00,519.23,-235.88,43.86,2.500,20.00,50.0
1505.00,520.96,-234.07,43.98,2.500,20.00,50.0
1506.00,522.70,-232.27,44.09,2.500,20.00,50.0
1507.00,524.44,-230.48,44.21,2.500,20.00,50.0
1508.00,526.18,-228.69,44.32,2.500,20.00,50.0
1509.00,527.93,-226.90,44.43,2.500,20.00,50.0
1510.00,529.68,-225.11,44.55,2.500,20.00,50.0
1511.00,531.43,-223.33,44.66,2.500,20.00,50.0
1512.00,533.19,-221.55,44.78,2.500,20.00,50.0
1513.00,534.95,-219.78,44.89,2.500,20.00,50.0
1514.00,536.71,-218.01,45.00,2.500,20.00,50.0
1515.00,538.48,-216.24,45.12,2.500,20.00,50.0
1516.00,540.25,-214.48,45.23,2.500,20.00,50.0
1517.00,542.03,-212.72,45.35,2.500,20.00,50.0
1518.00,543.81,-210.96,45.46,2.500,20.00,50.0
1519.00,545.59,-209.20,45.58,2.500,20.00,50.0
1520.00,547.37,-207.46,45.69,2.500,20.00,50.0
1521.00,549.16,-205.71,45.80,2.500,20.00,50.0
1522.00,550.95,-203.97,45.92,2.500,20.00,50.0
1523.00,552.75,-202.23,46.03,2.500,20.00,50.0
1524.00,554.55,-200.49,46.15,2.500,20.00,50.0
1525.00,556.35,-198.76,46.26,2.500,20.00,50.0
1526.00,558.16,-197.03,46.37,2.500,20.00,50.0
1527.00,559.97,-195.31,46.49,2.500,20.00,50.0
1528.00,561.78,-193.58,46.60,2.500,20.00,50.0
1529.00,563.60,-191.87,46.72,2.500,20.00,50.0
1530.00,565.42,-190.15,46.83,2.500,20.00,50.0
1531.00,567.24,-188.44,46.95,2.500,20.00,50.0
1532.00,569.07,-186.74,47.06,2.500,20.00,50.0
1533.00,570.90,-185.03,47.17,2.500,20.00,50.0
1534.00,572.73,-183.33,47.29,2.500,20.00,50.0
1535.00,574.57,-181.64,47.40,2.500,20.00,50.0
1536.00,576.41,-179.95,47.52,2.500,20.00,50.0
1537.00,578.25,-178.26,47.63,2.500,20.00,50.0
1538.00,580.10,-176.57,47.74,2.500,20.00,50.0
1539.00,581.95,-174.89,47.86,2.500,20.00,50.0
1540.00,583.80,-173.21,47.97,2.500,20.00,50.0
1541.00,585.66,-171.54,48.09,2.500,20.00,50.0
1542.00,587.52,-169.87,48.20,2.500,20.00,50.0
1543.00,589.38,-168.20,48.32,2.500,20.00,50.0
1544.00,591.25,-166.54,48.43,2.500,20.00,50.0
1545.00,593.12,-164.88,48.54,2.500,20.00,50.0
1546.00,595.00,-163.23,48.66,2.500,20.00,50.0
1547.00,596.87,-161.58,48.77,2.500,20.00,50.0
1548.00,598.75,-159.93,48.89,2.500,20.00,50.0
1549.00,600.64,-158.28,49.00,2.500,20.00,50.0
1550.00,602.52,-156.64,49.12,2.500,20.00,50.0
1551.00,604.41,-155.01,49.23,2.500,20.00,50.0
1552.00,606.31,-153.38,49.34,2.500,20.00,50.0
1553.00,608.20,-151.75,49.46,2.500,20.00,50.0
1554.00,610.10,-150.12,49.57,2.500,20.00,50.0
1555.00,612.01,-148.50,49.69,2.500,20.00,50.0
1556.00,613.91,-146.88,49.80,2.500,20.00,50.0
1557.00,615.82,-145.27,49.92,2.500,20.00,50.0
1558.00,617.74,-143.66,50.03,2.500,20.00,50.0
1559.00,619.65,-142.05,50.14,2.500,20.00,50.0
1560.00,621.57,-140.45,50.26,2.500,20.00,50.0
1561.00,623.49,-138.85,50.37,2.500,20.00,50.0
1562.00,625.42,-137.26,50.49,2.500,20.00,50.0
1563.00,627.35,-135.67,50.60,2.500,20.00,50.0
1564.00,629.28,-134.08,50.72,2.500,20.00,50.0
1565.00,631.21,-132.50,50.83,2.500,20.00,50.0
1566.00,633.15,-130.92,50.94,2.500,20.00,50.0
1567.00,635.09,-129.34,51.06,2.500,20.00,50.0
1568.00,637.04,-127.77,51.17,2.500,20.00,50.0
1569.00,638.99,-126.20,51.29,2.500,20.00,50.0
1570.00,640.94,-124.64,51.40,2.500,20.00,50.0
1571.00,642.89,-123.08,51.51,2.500,20.00,50.0
1572.00,644.85,-121.53,51.63,2.500,20.00,50.0
1573.00,646.81,-119.97,51.74,2.500,20.00,50.0
1574.00,648.77,-118.43,51.86,2.500,20.00,50.0
1575.00,650.74,-116.88,51.97,2.500,20.00,50.0
1576.00,652.71,-115.34,52.09,2.500,20.00,50.0
1577.00,654.68,-113.81,52.20,2.500,20.00,50.0
1578.00,656.65,-112.27,52.31,2.500,20.00,50.0
1579.00,658.63,-110.75,52.43,2.500,20.00,50.0
1580.00,660.61,-109.22,52.54,2.500,20.00,50.0
1581.00,662.60,-107.70,52.66,2.500,20.00,50.0
1582.00,664.58,-106.18,52.77,2.500,20.00,50.0
1583.00,666.58,-104.67,52.89,2.500,20.00,50.0
1584.00,668.57,-103.16,53.00,2.500,20.00,50.0
1585.00,670.57,-101.66,53.11,2.500,20.00,50.0
1586.00,672.57,-100.16,53.23,2.500,20.00,50.0
1587.00,674.57,-98.66,53.34,2.500,20.00,50.0
1588.00,676.57,-97.17,53.46,2.500,20.00,50.0
1589.00,678.58,-95.68,53.57,2.500,20.00,50.0
1590.00,680.59,-94.20,53.69,2.500,20.00,50.0
1591.00,682.61,-92.72,53.80,2.500,20.00,50.0
1592.00,684.63,-91.24,53.91,2.500,20.00,50.0
1593.00,686.65,-89.77,54.03,2.500,20.00,50.0
1594.00,688.67,-88.30,54.14,2.500,20.00,50.0
1595.00,690.70,-86.83,54.26,2.500,20.00,50.0
1596.00,692.72,-85.37,54.37,2.500,20.00,50.0
1597.00,694.76,-83.92,54.49,2.500,20.00,50.0
1598.00,696.79,-82.46,54.60,2.500,20.00,50.0
1599.00,698.83,-81.02,54.71,2.500,20.00,50.0
1600.00,700.87,-79.57,54.83,2.500,20.00,50.0
1601.00,702.91,-78.13,54.94,2.500,20.00,50.0
1602.00,704.96,-76.70,55.06,2.500,15.00,50.0
1603.00,707.01,-75.26,55.17,2.500,15.00,50.0
1604.00,709.06,-73.84,55.28,2.500,15.00,50.0
1605.00,711.12,-72.41,55.39,2.500,15.00,50.0
1606.00,713.17,-70.99,55.50,2.500,15.00,50.0
1607.00,715.23,-69.58,55.61,2.500,15.00,50.0
1608.00,717.30,-68.16,55.72,2.500,15.00,50.0
1609.00,719.36,-66.76,55.83,2.500,15.00,50.0
1610.00,721.43,-65.35,55.93,2.500,15.00,50.0
1611.00,723.50,-63.95,56.04,2.500,15.00,50.0
1612.00,725.58,-62.55,56.14,2.500,15.00,50.0
1613.00,727.65,-61.16,56.25,2.500,15.00,50.0
1614.00,729.73,-59.77,56.35,2.500,15.00,50.0
1615.00,731.81,-58.39,56.46,2.500,15.00,50.0
1616.00,733.90,-57.01,56.56,2.500,15.00,50.0
1617.00,735.98,-55.63,56.66,2.500,10.00,50.0
1618.00,738.07,-54.25,56.76,2.500,10.00,50.0
1619.00,740.16,-52.88,56.86,2.500,10.00,50.0
1620.00,742.25,-51.52,56.96,2.500,10.00,50.0
1621.00,744.35,-50.15,57.05,2.500,10.00,50.0
1622.00,746.45,-48.79,57.15,2.500,10.00,50.0
1623.00,748.55,-47.44,57.24,2.500,10.00,50.0
1624.00,750.65,-46.09,57.33,2.500,10.00,50.0
1625.00,752.75,-44.74,57.42,2.500,10.00,50.0
1626.00,754.86,-43.39,57.51,2.500,10.00,50.0
1627.00,756.97,-42.05,57.60,2.500,10.00,50.0
1628.00,759.08,-40.71,57.69,2.500,10.00,50.0
1629.00,761.19,-39.37,57.77,2.500,10.00,50.0
1630.00,763.31,-38.04,57.86,2.500,10.00,50.0
1631.00,765.43,-36.71,57.94,2.500,10.00,50.0
1632.00,767.54,-35.38,58.03,2.500,10.00,50.0
1633.00,769.67,-34.06,58.11,2.500,5.00,50.0
1634.00,771.79,-32.74,58.19,2.500,5.00,50.0
1635.00,773.91,-31.42,58.27,2.500,5.00,50.0
1636.00,776.04,-30.10,58.35,2.500,5.00,50.0
1637.00,778.17,-28.79,58.42,2.500,5.00,50.0
1638.00,780.30,-27.48,58.49,2.500,5.00,50.0
1639.00,782.43,-26.18,58.57,2.500,5.00,50.0
1640.00,784.56,-24.87,58.64,2.500,5.00,50.0
1641.00,786.70,-23.57,58.71,2.500,5.00,50.0
1642.00,788.83,-22.27,58.77,2.500,5.00,50.0
1643.00,790.97,-20.98,58.84,2.500,5.00,50.0
1644.00,793.11,-19.68,58.91,2.500,5.00,50.0
1645.00,795.25,-18.39,58.97,2.500,5.00,50.0
1646.00,797.39,-17.10,59.03,2.500,5.00,50.0
1647.00,799.54,-15.82,59.10,2.500,5.00,50.0
1648.00,801.68,-14.53,59.15,2.500,0.00,50.0
1649.00,803.83,-13.25,59.21,2.500,0.00,50.0
1650.00,805.98,-11.97,59.27,2.500,0.00,50.0
1651.00,808.12,-10.69,59.32,2.500,0.00,50.0
1652.00,810.27,-9.42,59.37,2.500,0.00,50.0
1653.00,812.43,-8.15,59.42,2.500,0.00,50.0
1654.00,814.58,-6.87,59.47,2.500,0.00,50.0
1655.00,816.73,-5.60,59.52,2.500,0.00,50.0
1656.00,818.89,-4.34,59.57,2.500,0.00,50.0
1657.00,821.04,-3.07,59.61,2.500,0.00,50.0
1658.00,823.20,-1.80,59.65,2.500,0.00,50.0
1659.00,825.36,-0.54,59.69,2.500,0.00,50.0
1660.00,827.51,0.72,59.73,2.500,0.00,50.0
1661.00,829.67,1.98,59.77,2.500,0.00,50.0
1662.00,831.83,3.24,59.81,2.500,0.00,50.0
1663.00,833.99,4.50,59.84,2.500,0.00,50.0
1664.00,836.16,5.75,59.88,2.500,0.00,50.0
1665.00,838.32,7.01,59.91,2.500,0.00,50.0
1666.00,840.48,8.26,59.95,2.500,0.00,50.0
1667.00,842.65,9.51,59.98,2.500,0.00,50.0
1668.00,844.81,10.76,60.01,2.500,0.00,50.0
1669.00,846.97,12.01,60.04,2.500,0.00,50.0
1670.00,849.14,13.26,60.06,2.500,0.00,50.0
1671.00,851.31,14.51,60.09,2.500,0.00,50.0
1672.00,853.47,15.75,60.12,2.500,0.00,50.0
1673.00,855.64,17.00,60.14,2.500,0.00,50.0
1674.00,857.81,18.24,60.17,2.500,0.00,50.0
1675.00,859.98,19.49,60.19,2.500,0.00,50.0
1676.00,862.15,20.73,60.22,2.500,0.00,50.0
1677.00,864.32,21.97,60.24,2.500,0.00,50.0
1678.00,866.49,23.21,60.26,2.500,0.00,50.0
1679.00,868.66,24.45,60.28,2.500,0.00,50.0
1680.00,870.83,25.69,60.30,2.500,0.00,50.0
1681.00,873.00,26.93,60.32,2.500,0.00,50.0
1682.00,875.17,28.17,60.34,2.500,0.00,50.0
1683.00,877.35,29.41,60.36,2.500,0.00,50.0
1684.00,879.52,30.64,60.37,2.500,0.00,50.0
1685.00,881.69,31.88,60.39,2.500,0.00,50.0
1686.00,883.87,33.11,60.41,2.500,0.00,50.0
1687.00,886.04,34.35,60.42,2.500,0.00,50.0
1688.00,888.21,35.58,60.44,2.500,0.00,50.0
1689.00,890.39,36.82,60.45,2.500,0.00,50.0
1690.00,892.56,38.05,60.47,2.500,0.00,50.0
1691.00,894.74,39.28,60.48,2.500,0.00,50.0
1692.00,896.91,40.51,60.50,2.500,0.00,50.0
1693.00,899.09,41.74,60.51,2.500,0.00,50.0
1694.00,901.27,42.98,60.52,2.500,0.00,50.0
1695.00,903.44,44.21,60.53,2.500,0.00,50.0
1696.00,905.62,45.44,60.55,2.500,0.00,50.0
1697.00,907.80,46.66,60.56,2.500,0.00,50.0
1698.00,909.97,47.89,60.57,2.500,0.00,50.0
1699.00,912.15,49.12,60.58,2.500,0.00,50.0
1700.00,914.33,50.35,60.59,2.500,0.00,50.0
1701.00,916.51,51.58,60.60,2.500,0.00,50.0
1702.00,918.68,52.80,60.61,2.500,0.00,50.0
1703.00,920.86,54.03,60.62,2.500,0.00,50.0
1704.00,923.04,55.26,60.63,2.500,0.00,50.0
1705.00,925.22,56.48,60.64,2.500,0.00,50.0
1706.00,927.40,57.71,60.64,2.500,0.00,50.0
1707.00,929.58,58.94,60.65,2.500,0.00,50.0
1708.00,931.76,60.16,60.66,2.500,0.00,50.0
1709.00,933.93,61.39,60.67,2.500,0.00,50.0
1710.00,936.11,62.61,60.67,2.500,0.00,50.0
1711.00,938.29,63.84,60.68,2.500,0.00,50.0
1712.00,940.47,65.06,60.69,2.500,0.00,50.0
1713.00,942.65,66.28,60.69,2.500,0.00,50.0
1714.00,944.83,67.51,60.70,2.500,0.00,50.0
1715.00,947.01,68.73,60.71,2.500,0.00,50.0
1716.00,949.19,69.95,60.71,2.500,0.00,50.0
1717.00,951.37,71.18,60.72,2.500,0.00,50.0
1718.00,953.56,72.40,60.72,2.500,0.00,50.0
1719.00,955.74,73.62,60.73,2.500,0.00,50.0
1720.00,957.92,74.84,60.73,2.500,0.00,50.0
1721.00,960.10,76.07,60.74,2.500,0.00,50.0
1722.00,962.28,77.29,60.74,2.500,0.00,50.0
1723.00,964.46,78.51,60.75,2.500,0.00,50.0
1724.00,966.64,79.73,60.75,2.500,0.00,50.0
1725.00,968.82,80.95,60.76,2.500,0.00,50.0
1726.00,971.00,82.17,60.76,2.500,0.00,50.0
1727.00,973.19,83.40,60.77,2.500,0.00,50.0
1728.00,975.37,84.62,60.77,2.500,0.00,50.0
1729.00,977.55,85.84,60.77,2.500,0.00,50.0
1730.00,979.73,87.06,60.78,2.500,0.00,50.0
1731.00,981.91,88.28,60.78,2.500,0.00,50.0
1732.00,984.09,89.50,60.79,2.500,0.00,50.0
1733.00,986.28,90.72,60.79,2.500,0.00,50.0
1734.00,988.46,91.94,60.79,2.500,0.00,50.0
1735.00,990.64,93.16,60.80,2.500,0.00,50.0
1736.00,992.82,94.38,60.80,2.500,0.00,50.0
1737.00,995.00,95.60,60.80,2.500,0.00,50.0
1738.00,997.19,96.82,60.80,2.500,0.00,50.0
1739.00,999.37,98.04,60.81,2.500,0.00,50.0
1740.00,1001.55,99.26,60.81,2.500,0.00,50.0
1741.00,1003.73,100.48,60.81,2.500,0.00,50.0
1742.00,1005.92,101.70,60.81,2.500,0.00,50.0
1743.00,1008.10,102.91,60.82,2.500,0.00,50.0
1744.00,1010.28,104.13,60.82,2.500,0.00,50.0
1745.00,1012.47,105.35,60.82,2.500,0.00,50.0
1746.00,1014.65,106.57,60.82,2.500,0.00,50.0
1747.00,1016.83,107.79,60.83,2.500,0.00,50.0
1748.00,1019.01,109.01,60.83,2.500,0.00,50.0
1749.00,1021.20,110.23,60.83,2.500,0.00,50.0
1750.00,1023.38,111.45,60.83,2.500,0.00,50.0
1751.00,1025.56,112.66,60.83,2.500,0.00,50.0
1752.00,1027.75,113.88,60.83,2.500,0.00,50.0
1753.00,1029.93,115.10,60.84,2.500,0.00,50.0
1754.00,1032.11,116.32,60.84,2.500,0.00,50.0
1755.00,1034.29,117.54,60.84,2.500,0.00,50.0
1756.00,1036.48,118.76,60.84,2.500,0.00,50.0
1757.00,1038.66,119.97,60.84,2.500,0.00,50.0
1758.00,1040.84,121.19,60.84,2.500,0.00,50.0
1759.00,1043.03,122.41,60.85,2.500,0.00,50.0
1760.00,1045.21,123.63,60.85,2.500,0.00,50.0
1761.00,1047.39,124.85,60.85,2.500,0.00,50.0
1762.00,1049.58,126.06,60.85,2.500,0.00,50.0
1763.00,1051.76,127.28,60.85,2.500,0.00,50.0
1764.00,1053.94,128.50,60.85,2.500,0.00,50.0
1765.00,1056.13,129.72,60.85,2.500,0.00,50.0
1766.00,1058.31,130.93,60.85,2.500,0.00,50.0
1767.00,1060.49,132.15,60.86,2.500,0.00,50.0
1768.00,1062.68,133.37,60.86,2.500,0.00,50.0
1769.00,1064.86,134.59,60.86,2.500,0.00,50.0
1770.00,1067.04,135.80,60.86,2.500,0.00,50.0
1771.00,1069.23,137.02,60.86,2.500,0.00,50.0
1772.00,1071.41,138.24,60.86,2.500,0.00,50.0
1773.00,1073.60,139.46,60.86,2.500,0.00,50.0
1774.00,1075.78,140.67,60.86,2.500,0.00,50.0
1775.00,1077.96,141.89,60.86,2.500,0.00,50.0
1776.00,1080.15,143.11,60.86,2.500,0.00,50.0
1777.00,1082.33,144.33,60.86,2.500,0.00,50.0
1778.00,1084.51,145.54,60.86,2.500,0.00,50.0
1779.00,1086.70,146.76,60.87,2.500,0.00,50.0
1780.00,1088.88,147.98,60.87,2.500,0.00,50.0
1781.00,1091.06,149.19,60.87,2.500,0.00,50.0
1782.00,1093.25,150.41,60.87,2.500,0.00,50.0
1783.00,1095.43,151.63,60.87,2.500,0.00,50.0
1784.00,1097.62,152.85,60.87,2.500,0.00,50.0
1785.00,1099.80,154.06,60.87,2.500,0.00,50.0
1786.00,1101.98,155.28,60.87,2.500,0.00,50.0
1787.00,1104.17,156.50,60.87,2.500,0.00,50.0
1788.00,1106.35,157.71,60.87,2.500,0.00,50.0
1789.00,1108.53,158.93,60.87,2.500,0.00,50.0
1790.00,1110.72,160.15,60.87,2.500,0.00,50.0
1791.00,1112.90,161.36,60.87,2.500,0.00,50.0
1792.00,1115.09,162.58,60.87,2.500,0.00,50.0
1793.00,1117.27,163.80,60.87,2.500,0.00,50.0
1794.00,1119.45,165.02,60.87,2.500,0.00,50.0
1795.00,1121.64,166.23,60.87,2.500,0.00,50.0
1796.00,1123.82,167.45,60.87,2.500,0.00,50.0
1797.00,1126.01,168.67,60.87,2.500,0.00,50.0
1798.00,1128.19,169.88,60.88,2.500,0.00,50.0
1799.00,1130.37,171.10,60.88,2.500,0.00,50.0
1800.00,1132.56,172.32,60.88,2.500,0.00,50.0
1801.00,1134.74,173.53,60.88,2.500,0.00,50.0
1802.00,1136.93,174.75,60.88,2.500,0.00,50.0
1803.00,1139.11,175.97,60.88,2.500,0.00,50.0
1804.00,1141.29,177.18,60.88,2.500,0.00,50.0
1805.00,1143.48,178.40,60.88,2.500,0.00,50.0
1806.00,1145.66,179.62,60.88,2.500,0.00,50.0
1807.00,1147.84,180.83,60.88,2.500,0.00,50.0
1808.00,1150.03,182.05,60.88,2.500,0.00,50.0
1809.00,1152.21,183.27,60.88,2.500,0.00,50.0
1810.00,1154.40,184.48,60.88,2.500,0.00,50.0
1811.00,1156.58,185.70,60.88,2.500,0.00,50.0
1812.00,1158.76,186.92,60.88,2.500,0.00,50.0
1813.00,1160.95,188.13,60.88,2.500,0.00,50.0
1814.00,1163.13,189.35,60.88,2.500,0.00,50.0
1815.00,1165.32,190.57,60.88,2.500,0.00,50.0
1816.00,1167.50,191.78,60.88,2.500,0.00,50.0
1817.00,1169.68,193.00,60.88,2.500,0.00,50.0
1818.00,1171.87,194.22,60.88,2.500,0.00,50.0
1819.00,1174.05,195.43,60.88,2.500,0.00,50.0
1820.00,1176.24,196.65,60.88,2.500,0.00,50.0
1821.00,1178.42,197.87,60.88,2.500,0.00,50.0
1822.00,1180.60,199.08,60.88,2.500,0.00,50.0
1823.00,1182.79,200.30,60.88,2.500,0.00,50.0
1824.00,1184.97,201.52,60.88,2.500,0.00,50.0
1825.00,1187.16,202.73,60.88,2.500,0.00,50.0
1826.00,1189.34,203.95,60.88,2.500,0.00,50.0
1827.00,1191.52,205.17,60.88,2.500,0.00,50.0
1828.00,1193.71,206.38,60.88,2.500,0.00,50.0
1829.00,1195.89,207.60,60.88,2.500,0.00,50.0
1830.00,1198.08,208.81,60.88,2.500,0.00,50.0
1831.00,1200.26,210.03,60.88,2.500,0.00,50.0
1832.00,1202.45,211.25,60.88,2.500,0.00,50.0
1833.00,1204.63,212.46,60.88,2.500,0.00,50.0
1834.00,1206.81,213.68,60.88,2.500,0.00,50.0
1835.00,1209.00,214.90,60.88,2.500,0.00,50.0
1836.00,1211.18,216.11,60.88,2.500,0.00,50.0
1837.00,1213.37,217.33,60.88,2.500,0.00,50.0
1838.00,1215.55,218.55,60.88,2.500,0.00,50.0
1839.00,1217.73,219.76,60.88,2.500,0.00,50.0
1840.00,1219.92,220.98,60.88,2.500,0.00,50.0
1841.00,1222.10,222.20,60.88,2.500,0.00,50.0
1842.00,1224.29,223.41,60.88,2.500,0.00,50.0
1843.00,1226.47,224.63,60.88,2.500,0.00,50.0
1844.00,1228.65,225.85,60.88,2.500,0.00,50.0
1845.00,1230.84,227.06,60.88,2.500,0.00,50.0
