time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
6.00,2005.79,-1981.97,340.00,4.670,0.00,50.0
7.00,2004.21,-1977.62,340.00,4.627,0.00,50.0
8.00,2002.64,-1973.32,340.00,4.584,0.00,50.0
9.00,2001.09,-1969.05,340.00,4.543,0.00,50.0
10.00,1999.55,-1964.82,340.00,4.502,0.00,50.0
11.00,1998.02,-1960.62,340.00,4.462,0.00,50.0
12.00,1996.51,-1956.47,340.00,4.423,0.00,50.0
13.00,1995.01,-1952.35,340.00,4.384,0.00,50.0
14.00,1993.53,-1948.26,340.00,4.346,0.00,50.0
15.00,1992.05,-1944.22,340.00,4.309,0.00,50.0
16.00,1990.59,-1940.20,340.00,4.273,0.00,50.0
17.00,1989.14,-1936.22,340.00,4.238,0.00,50.0
18.00,1987.70,-1932.27,340.00,4.203,0.00,50.0
19.00,1986.28,-1928.35,340.00,4.169,0.00,50.0
20.00,1984.86,-1924.46,340.00,4.136,0.00,50.0
21.00,1983.46,-1920.61,340.00,4.103,0.00,50.0
22.00,1982.07,-1916.78,340.00,4.071,0.00,50.0
23.00,1980.69,-1912.99,340.00,4.039,0.00,50.0
24.00,1979.32,-1909.22,340.00,4.009,0.00,50.0
25.00,1977.95,-1905.48,340.00,3.978,5.00,50.0
26.00,1976.60,-1901.77,340.00,3.949,5.00,50.0
27.00,1975.26,-1898.09,340.01,3.920,5.00,50.0
28.00,1973.93,-1894.43,340.01,3.892,5.00,50.0
29.00,1972.61,-1890.80,340.01,3.864,5.00,50.0
30.00,1971.30,-1887.19,340.02,3.836,5.00,50.0
31.00,1970.00,-1883.61,340.02,3.810,5.00,50.0
32.00,1968.71,-1880.06,340.03,3.784,5.00,50.0
33.00,1967.42,-1876.53,340.04,3.758,5.00,50.0
34.00,1966.15,-1873.02,340.05,3.733,5.00,50.0
35.00,1964.88,-1869.53,340.06,3.708,5.00,50.0
36.00,1963.63,-1866.07,340.07,3.684,5.00,50.0
37.00,1962.38,-1862.63,340.08,3.660,5.00,50.0
38.00,1961.14,-1859.21,340.09,3.637,5.00,50.0
39.00,1959.91,-1855.81,340.10,3.614,5.00,50.0
40.00,1958.69,-1852.43,340.11,3.592,5.00,50.0
41.00,1957.47,-1849.08,340.12,3.570,5.00,50.0
42.00,1956.26,-1845.74,340.14,3.549,5.00,50.0
43.00,1955.07,-1842.43,340.15,3.518,10.00,40.0
44.00,1953.89,-1839.15,340.17,3.487,10.00,40.0
45.00,1952.71,-1835.90,340.18,3.458,10.00,40.0
46.00,1951.55,-1832.67,340.20,3.428,10.00,40.0
47.00,1950.40,-1829.47,340.22,3.400,10.00,40.0
48.00,1949.26,-1826.30,340.24,3.372,10.00,40.0
49.00,1948.13,-1823.15,340.27,3.344,10.00,40.0
50.00,1947.01,-1820.03,340.29,3.318,10.00,40.0
51.00,1945.90,-1816.93,340.31,3.291,10.00,40.0
52.00,1944.80,-1813.86,340.34,3.265,10.00,40.0
53.00,1943.71,-1810.81,340.37,3.240,10.00,40.0
54.00,1942.63,-1807.78,340.39,3.215,10.00,40.0
55.00,1941.56,-1804.77,340.42,3.191,10.00,40.0
56.00,1940.49,-1801.79,340.45,3.167,10.00,40.0
57.00,1939.44,-1798.82,340.48,3.144,10.00,40.0
58.00,1938.40,-1795.88,340.51,3.121,10.00,40.0
59.00,1937.37,-1792.96,340.55,3.099,10.00,40.0
60.00,1936.34,-1790.06,340.58,3.077,10.00,40.0
61.00,1935.33,-1787.18,340.61,3.055,10.00,40.0
62.00,1934.32,-1784.32,340.65,3.034,10.00,40.0
63.00,1933.32,-1781.47,340.68,3.013,10.00,40.0
64.00,1932.33,-1778.65,340.72,2.993,10.00,40.0
65.00,1931.35,-1775.83,340.76,2.983,5.00,50.0
66.00,1930.37,-1773.03,340.79,2.973,5.00,50.0
67.00,1929.39,-1770.23,340.83,2.964,5.00,50.0
68.00,1928.42,-1767.44,340.86,2.955,5.00,50.0
69.00,1927.45,-1764.65,340.90,2.946,5.00,50.0
70.00,1926.49,-1761.88,340.93,2.937,5.00,50.0
71.00,1925.54,-1759.11,340.97,2.928,5.00,50.0
72.00,1924.58,-1756.35,341.00,2.919,5.00,50.0
73.00,1923.64,-1753.60,341.04,2.911,5.00,50.0
74.00,1922.69,-1750.85,341.07,2.903,5.00,50.0
75.00,1921.75,-1748.12,341.10,2.895,5.00,50.0
76.00,1920.82,-1745.38,341.14,2.887,5.00,50.0
77.00,1919.89,-1742.66,341.17,2.879,5.00,50.0
78.00,1918.96,-1739.94,341.20,2.872,5.00,50.0
79.00,1918.04,-1737.23,341.24,2.864,5.00,50.0
80.00,1917.12,-1734.53,341.27,2.857,5.00,50.0
81.00,1916.21,-1731.83,341.30,2.850,0.00,50.0
82.00,1915.29,-1729.13,341.33,2.843,0.00,50.0
83.00,1914.39,-1726.45,341.36,2.836,0.00,50.0
84.00,1913.48,-1723.77,341.39,2.829,0.00,50.0
85.00,1912.58,-1721.09,341.42,2.823,0.00,50.0
86.00,1911.68,-1718.42,341.45,2.816,0.00,50.0
87.00,1910.79,-1715.76,341.47,2.810,0.00,50.0
88.00,1909.90,-1713.10,341.50,2.804,0.00,50.0
89.00,1909.01,-1710.45,341.52,2.798,0.00,50.0
90.00,1908.13,-1707.80,341.55,2.792,0.00,50.0
91.00,1907.25,-1705.16,341.57,2.786,0.00,50.0
92.00,1906.37,-1702.52,341.59,2.780,0.00,50.0
93.00,1905.49,-1699.89,341.61,2.774,0.00,50.0
94.00,1904.62,-1697.26,341.63,2.769,0.00,50.0
95.00,1903.75,-1694.64,341.65,2.764,0.00,50.0
96.00,1902.88,-1692.02,341.67,2.758,0.00,50.0
97.00,1902.01,-1689.41,341.69,2.753,0.00,50.0
98.00,1901.15,-1686.80,341.71,2.748,0.00,50.0
99.00,1900.29,-1684.19,341.73,2.743,0.00,50.0
100.00,1899.43,-1681.59,341.74,2.738,0.00,50.0
101.00,1898.57,-1679.00,341.76,2.733,0.00,50.0
102.00,1897.72,-1676.40,341.77,2.729,0.00,50.0
103.00,1896.87,-1673.82,341.79,2.724,0.00,50.0
104.00,1896.02,-1671.23,341.80,2.720,0.00,50.0
105.00,1895.17,-1668.65,341.82,2.715,0.00,50.0
106.00,1894.32,-1666.08,341.83,2.711,0.00,50.0
107.00,1893.48,-1663.51,341.85,2.707,0.00,50.0
108.00,1892.64,-1660.94,341.86,2.703,0.00,50.0
109.00,1891.80,-1658.37,341.87,2.699,0.00,50.0
110.00,1890.96,-1655.81,341.88,2.695,0.00,50.0
111.00,1890.12,-1653.26,341.89,2.691,0.00,50.0
112.00,1889.29,-1650.70,341.90,2.687,0.00,50.0
113.00,1888.45,-1648.15,341.92,2.683,0.00,50.0
114.00,1887.62,-1645.60,341.93,2.680,0.00,50.0
115.00,1886.79,-1643.06,341.94,2.676,0.00,50.0
116.00,1885.96,-1640.52,341.95,2.672,0.00,50.0
117.00,1885.13,-1637.98,341.96,2.669,0.00,50.0
118.00,1884.31,-1635.45,341.96,2.666,0.00,50.0
119.00,1883.49,-1632.92,341.97,2.662,0.00,50.0
120.00,1882.66,-1630.39,341.98,2.659,0.00,50.0
121.00,1881.84,-1627.86,341.99,2.656,0.00,50.0
122.00,1881.02,-1625.34,342.00,2.653,0.00,50.0
123.00,1880.20,-1622.82,342.01,2.650,0.00,50.0
124.00,1879.38,-1620.30,342.01,2.647,0.00,50.0
125.00,1878.57,-1617.79,342.02,2.644,0.00,50.0
126.00,1877.75,-1615.28,342.03,2.641,0.00,50.0
127.00,1876.94,-1612.77,342.03,2.638,0.00,50.0
128.00,1876.13,-1610.26,342.04,2.635,0.00,50.0
129.00,1875.31,-1607.76,342.05,2.633,0.00,50.0
130.00,1874.50,-1605.25,342.05,2.630,0.00,50.0
131.00,1873.69,-1602.75,342.06,2.627,0.00,50.0
132.00,1872.88,-1600.26,342.06,2.625,0.00,50.0
133.00,1872.08,-1597.76,342.07,2.622,0.00,50.0
134.00,1871.27,-1595.27,342.08,2.620,0.00,50.0
135.00,1870.47,-1592.78,342.08,2.617,0.00,50.0
136.00,1869.66,-1590.29,342.09,2.615,0.00,50.0
137.00,1868.86,-1587.80,342.09,2.613,0.00,50.0
138.00,1868.05,-1585.32,342.09,2.611,0.00,50.0
139.00,1867.25,-1582.84,342.10,2.608,0.00,50.0
140.00,1866.45,-1580.36,342.10,2.606,0.00,50.0
141.00,1865.65,-1577.88,342.11,2.604,0.00,50.0
142.00,1864.85,-1575.40,342.11,2.602,0.00,50.0
143.00,1864.05,-1572.93,342.12,2.600,0.00,50.0
144.00,1863.26,-1570.46,342.12,2.598,0.00,50.0
145.00,1862.46,-1567.99,342.12,2.596,0.00,50.0
146.00,1861.66,-1565.52,342.13,2.594,0.00,50.0
147.00,1860.87,-1563.05,342.13,2.592,0.00,50.0
148.00,1860.07,-1560.59,342.13,2.590,0.00,50.0
149.00,1859.28,-1558.12,342.14,2.589,0.00,50.0
150.00,1858.48,-1555.66,342.14,2.587,0.00,50.0
151.00,1857.69,-1553.20,342.14,2.585,0.00,50.0
152.00,1856.90,-1550.74,342.15,2.583,0.00,50.0
153.00,1856.11,-1548.28,342.15,2.582,0.00,50.0
154.00,1855.32,-1545.83,342.15,2.580,0.00,50.0
155.00,1854.53,-1543.37,342.15,2.578,0.00,50.0
156.00,1853.74,-1540.92,342.16,2.577,0.00,50.0
157.00,1852.95,-1538.47,342.16,2.575,0.00,50.0
158.00,1852.16,-1536.02,342.16,2.574,0.00,50.0
159.00,1851.37,-1533.57,342.16,2.572,0.00,50.0
160.00,1850.58,-1531.12,342.16,2.571,0.00,50.0
161.00,1849.80,-1528.68,342.17,2.569,0.00,50.0
162.00,1849.01,-1526.23,342.17,2.568,0.00,50.0
163.00,1848.22,-1523.79,342.17,2.567,0.00,50.0
164.00,1847.44,-1521.35,342.17,2.565,0.00,50.0
165.00,1846.65,-1518.91,342.17,2.564,0.00,50.0
166.00,1845.87,-1516.47,342.18,2.563,0.00,50.0
167.00,1845.08,-1514.03,342.18,2.562,0.00,50.0
168.00,1844.30,-1511.59,342.18,2.560,0.00,50.0
169.00,1843.52,-1509.15,342.18,2.559,0.00,50.0
170.00,1842.73,-1506.72,342.18,2.558,0.00,50.0
171.00,1841.95,-1504.28,342.18,2.557,0.00,50.0
172.00,1841.17,-1501.85,342.19,2.556,0.00,50.0
173.00,1840.39,-1499.42,342.19,2.555,0.00,50.0
174.00,1839.61,-1496.99,342.19,2.553,0.00,50.0
175.00,1838.83,-1494.56,342.19,2.552,0.00,50.0
176.00,1838.05,-1492.13,342.19,2.551,0.00,50.0
177.00,1837.27,-1489.70,342.19,2.550,0.00,50.0
178.00,1836.49,-1487.27,342.19,2.549,0.00,50.0
179.00,1835.71,-1484.85,342.20,2.548,0.00,50.0
180.00,1834.93,-1482.42,342.20,2.547,0.00,50.0
181.00,1834.15,-1480.00,342.20,2.546,0.00,50.0
182.00,1833.37,-1477.57,342.20,2.545,0.00,50.0
183.00,1832.59,-1475.15,342.20,2.545,0.00,50.0
184.00,1831.82,-1472.73,342.20,2.544,0.00,50.0
185.00,1831.04,-1470.31,342.20,2.543,0.00,50.0
186.00,1830.26,-1467.89,342.20,2.542,0.00,50.0
187.00,1829.49,-1465.47,342.20,2.541,0.00,50.0
188.00,1828.71,-1463.05,342.20,2.540,0.00,50.0
189.00,1827.93,-1460.63,342.20,2.539,0.00,50.0
190.00,1827.16,-1458.21,342.21,2.539,0.00,50.0
191.00,1826.38,-1455.80,342.21,2.538,0.00,50.0
192.00,1825.61,-1453.38,342.21,2.537,0.00,50.0
193.00,1824.83,-1450.97,342.21,2.536,0.00,50.0
194.00,1824.06,-1448.55,342.21,2.536,0.00,50.0
195.00,1823.28,-1446.14,342.21,2.535,0.00,50.0
196.00,1822.51,-1443.73,342.21,2.534,0.00,50.0
197.00,1821.73,-1441.31,342.21,2.534,0.00,50.0
198.00,1820.96,-1438.90,342.21,2.533,0.00,50.0
199.00,1820.19,-1436.49,342.21,2.532,0.00,50.0
200.00,1819.41,-1434.08,342.21,2.532,0.00,50.0
201.00,1818.64,-1431.67,342.21,2.531,0.00,50.0
202.00,1817.87,-1429.26,342.21,2.530,0.00,50.0
203.00,1817.09,-1426.85,342.21,2.530,0.00,50.0
204.00,1816.32,-1424.44,342.21,2.529,0.00,50.0
205.00,1815.55,-1422.04,342.21,2.529,0.00,50.0
206.00,1814.78,-1419.63,342.22,2.528,0.00,50.0
207.00,1814.00,-1417.22,342.22,2.527,0.00,50.0
208.00,1813.23,-1414.82,342.22,2.527,0.00,50.0
209.00,1812.46,-1412.41,342.22,2.526,0.00,50.0
210.00,1811.69,-1410.01,342.22,2.526,0.00,50.0
211.00,1810.92,-1407.60,342.22,2.525,0.00,50.0
212.00,1810.15,-1405.20,342.22,2.525,0.00,50.0
213.00,1809.38,-1402.79,342.22,2.524,0.00,50.0
214.00,1808.61,-1400.39,342.22,2.524,0.00,50.0
215.00,1807.84,-1397.99,342.22,2.523,0.00,50.0
216.00,1807.07,-1395.58,342.22,2.523,0.00,50.0
217.00,1806.29,-1393.18,342.22,2.522,0.00,50.0
218.00,1805.52,-1390.78,342.22,2.522,0.00,50.0
219.00,1804.75,-1388.38,342.22,2.522,0.00,50.0
220.00,1803.98,-1385.98,342.22,2.521,0.00,50.0
221.00,1803.22,-1383.58,342.22,2.521,0.00,50.0
222.00,1802.45,-1381.18,342.22,2.520,0.00,50.0
223.00,1801.68,-1378.78,342.22,2.520,0.00,50.0
224.00,1800.91,-1376.38,342.22,2.519,0.00,50.0
225.00,1800.14,-1373.98,342.22,2.519,0.00,50.0
226.00,1799.37,-1371.58,342.22,2.519,0.00,50.0
227.00,1798.60,-1369.19,342.22,2.518,0.00,50.0
228.00,1797.83,-1366.79,342.22,2.518,0.00,50.0
229.00,1797.06,-1364.39,342.22,2.518,0.00,50.0
230.00,1796.29,-1361.99,342.22,2.517,0.00,50.0
231.00,1795.53,-1359.60,342.22,2.517,0.00,50.0
232.00,1794.76,-1357.20,342.22,2.517,0.00,50.0
233.00,1793.99,-1354.80,342.22,2.516,0.00,50.0
234.00,1793.22,-1352.41,342.22,2.516,0.00,50.0
235.00,1792.45,-1350.01,342.22,2.516,0.00,50.0
236.00,1791.68,-1347.62,342.22,2.515,0.00,50.0
237.00,1790.92,-1345.22,342.22,2.515,0.00,50.0
238.00,1790.15,-1342.83,342.22,2.515,0.00,50.0
239.00,1789.38,-1340.43,342.22,2.514,0.00,50.0
240.00,1788.61,-1338.04,342.22,2.514,0.00,50.0
241.00,1787.85,-1335.65,342.22,2.514,0.00,50.0
242.00,1787.08,-1333.25,342.22,2.514,0.00,50.0
243.00,1786.31,-1330.86,342.22,2.513,0.00,50.0
244.00,1785.54,-1328.47,342.22,2.513,0.00,50.0
245.00,1784.78,-1326.07,342.23,2.513,0.00,50.0
246.00,1784.01,-1323.68,342.23,2.512,0.00,50.0
247.00,1783.24,-1321.29,342.23,2.512,0.00,50.0
248.00,1782.48,-1318.90,342.23,2.512,0.00,50.0
249.00,1781.71,-1316.51,342.23,2.512,0.00,50.0
250.00,1780.94,-1314.11,342.23,2.512,0.00,50.0
251.00,1780.18,-1311.72,342.23,2.511,0.00,50.0
252.00,1779.41,-1309.33,342.23,2.511,0.00,50.0
253.00,1778.64,-1306.94,342.23,2.511,0.00,50.0
254.00,1777.88,-1304.55,342.23,2.511,0.00,50.0
255.00,1777.11,-1302.16,342.23,2.510,0.00,50.0
256.00,1776.34,-1299.77,342.23,2.510,0.00,50.0
257.00,1775.58,-1297.38,342.23,2.510,0.00,50.0
258.00,1774.81,-1294.99,342.23,2.510,0.00,50.0
259.00,1774.05,-1292.60,342.23,2.510,0.00,50.0
260.00,1773.28,-1290.21,342.23,2.509,0.00,50.0
261.00,1772.51,-1287.82,342.23,2.509,0.00,50.0
262.00,1771.75,-1285.43,342.23,2.509,0.00,50.0
263.00,1770.98,-1283.04,342.23,2.509,0.00,50.0
264.00,1770.22,-1280.65,342.23,2.509,0.00,50.0
265.00,1769.45,-1278.26,342.23,2.508,0.00,50.0
266.00,1768.69,-1275.87,342.23,2.508,0.00,50.0
267.00,1767.92,-1273.49,342.23,2.508,0.00,50.0
268.00,1767.15,-1271.10,342.23,2.508,0.00,50.0
269.00,1766.39,-1268.71,342.23,2.508,0.00,50.0
270.00,1765.62,-1266.32,342.23,2.508,0.00,50.0
271.00,1764.86,-1263.93,342.23,2.508,0.00,50.0
272.00,1764.09,-1261.55,342.23,2.507,0.00,50.0
273.00,1763.33,-1259.16,342.23,2.507,0.00,50.0
274.00,1762.56,-1256.77,342.23,2.507,0.00,50.0
275.00,1761.80,-1254.38,342.23,2.507,0.00,50.0
276.00,1761.03,-1252.00,342.23,2.507,0.00,50.0
277.00,1760.27,-1249.61,342.23,2.507,0.00,50.0
278.00,1759.50,-1247.22,342.23,2.507,0.00,50.0
279.00,1758.74,-1244.84,342.23,2.506,0.00,50.0
280.00,1757.97,-1242.45,342.23,2.506,0.00,50.0
281.00,1757.21,-1240.06,342.23,2.506,0.00,50.0
282.00,1756.44,-1237.68,342.23,2.506,0.00,50.0
283.00,1755.68,-1235.29,342.23,2.506,0.00,50.0
284.00,1754.91,-1232.90,342.23,2.506,0.00,50.0
285.00,1754.15,-1230.52,342.23,2.506,0.00,50.0
286.00,1753.38,-1228.13,342.23,2.506,0.00,50.0
287.00,1752.62,-1225.75,342.23,2.505,0.00,50.0
288.00,1751.85,-1223.36,342.23,2.505,0.00,50.0
289.00,1751.09,-1220.97,342.23,2.505,0.00,50.0
290.00,1750.32,-1218.59,342.23,2.505,0.00,50.0
291.00,1749.56,-1216.20,342.23,2.505,0.00,50.0
292.00,1748.79,-1213.82,342.23,2.505,0.00,50.0
293.00,1748.03,-1211.43,342.23,2.505,0.00,50.0
294.00,1747.26,-1209.05,342.23,2.505,0.00,50.0
295.00,1746.50,-1206.66,342.23,2.505,0.00,50.0
296.00,1745.74,-1204.28,342.23,2.505,0.00,50.0
297.00,1744.97,-1201.89,342.23,2.504,0.00,50.0
298.00,1744.21,-1199.51,342.23,2.504,0.00,50.0
299.00,1743.44,-1197.12,342.23,2.504,0.00,50.0
300.00,1742.68,-1194.74,342.23,2.504,0.00,50.0
301.00,1741.91,-1192.35,342.23,2.504,0.00,50.0
302.00,1741.15,-1189.97,342.23,2.504,0.00,50.0
303.00,1740.39,-1187.58,342.23,2.504,0.00,50.0
304.00,1739.62,-1185.20,342.23,2.504,0.00,50.0
305.00,1738.86,-1182.82,342.23,2.504,0.00,50.0
306.00,1738.09,-1180.43,342.23,2.504,0.00,50.0
307.00,1737.33,-1178.05,342.23,2.504,0.00,50.0
308.00,1736.56,-1175.66,342.23,2.504,0.00,50.0
309.00,1735.80,-1173.28,342.23,2.503,0.00,50.0
310.00,1735.04,-1170.90,342.23,2.503,0.00,50.0
311.00,1734.27,-1168.51,342.23,2.503,0.00,50.0
312.00,1733.51,-1166.13,342.23,2.503,0.00,50.0
313.00,1732.74,-1163.74,342.23,2.503,0.00,50.0
314.00,1731.98,-1161.36,342.23,2.503,0.00,50.0
315.00,1731.22,-1158.98,342.23,2.503,0.00,50.0
316.00,1730.45,-1156.59,342.23,2.503,0.00,50.0
317.00,1729.69,-1154.21,342.23,2.503,0.00,50.0
318.00,1728.92,-1151.83,342.23,2.503,0.00,50.0
319.00,1728.16,-1149.44,342.23,2.503,0.00,50.0
320.00,1727.40,-1147.06,342.23,2.503,0.00,50.0
321.00,1726.63,-1144.68,342.23,2.503,0.00,50.0
322.00,1725.87,-1142.29,342.23,2.503,0.00,50.0
323.00,1725.10,-1139.91,342.23,2.503,0.00,50.0
324.00,1724.34,-1137.53,342.23,2.503,0.00,50.0
325.00,1723.58,-1135.14,342.23,2.503,0.00,50.0
326.00,1722.81,-1132.76,342.23,2.502,0.00,50.0
327.00,1722.05,-1130.38,342.23,2.502,0.00,50.0
328.00,1721.29,-1127.99,342.23,2.502,0.00,50.0
329.00,1720.52,-1125.61,342.23,2.502,0.00,50.0
330.00,1719.76,-1123.23,342.23,2.502,0.00,50.0
331.00,1718.99,-1120.85,342.23,2.502,0.00,50.0
332.00,1718.23,-1118.46,342.23,2.502,0.00,50.0
333.00,1717.47,-1116.08,342.23,2.502,0.00,50.0
334.00,1716.70,-1113.70,342.23,2.502,0.00,50.0
335.00,1715.94,-1111.31,342.23,2.502,0.00,50.0
336.00,1715.18,-1108.93,342.23,2.502,0.00,50.0
337.00,1714.41,-1106.55,342.23,2.502,0.00,50.0
338.00,1713.65,-1104.17,342.23,2.502,0.00,50.0
339.00,1712.88,-1101.78,342.23,2.502,0.00,50.0
340.00,1712.12,-1099.40,342.23,2.502,0.00,50.0
341.00,1711.36,-1097.02,342.23,2.502,0.00,50.0
342.00,1710.59,-1094.64,342.23,2.502,0.00,50.0
343.00,1709.83,-1092.25,342.23,2.502,0.00,50.0
344.00,1709.07,-1089.87,342.23,2.502,0.00,50.0
345.00,1708.30,-1087.49,342.23,2.502,0.00,50.0
346.00,1707.54,-1085.11,342.23,2.502,0.00,50.0
347.00,1706.78,-1082.73,342.23,2.502,0.00,50.0
348.00,1706.01,-1080.34,342.23,2.502,0.00,50.0
349.00,1705.25,-1077.96,342.23,2.502,0.00,50.0
350.00,1704.49,-1075.58,342.23,2.502,0.00,50.0
351.00,1703.72,-1073.20,342.23,2.501,0.00,50.0
352.00,1702.96,-1070.81,342.23,2.501,0.00,50.0
353.00,1702.19,-1068.43,342.23,2.501,0.00,50.0
354.00,1701.43,-1066.05,342.23,2.501,0.00,50.0
355.00,1700.67,-1063.67,342.23,2.501,0.00,50.0
356.00,1699.90,-1061.29,342.23,2.501,0.00,50.0
357.00,1699.14,-1058.90,342.23,2.501,0.00,50.0
358.00,1698.38,-1056.52,342.23,2.501,0.00,50.0
359.00,1697.61,-1054.14,342.23,2.501,0.00,50.0
360.00,1696.85,-1051.76,342.23,2.501,0.00,50.0
361.00,1696.09,-1049.38,342.23,2.501,0.00,50.0
362.00,1695.32,-1046.99,342.23,2.501,0.00,50.0
363.00,1694.56,-1044.61,342.23,2.501,0.00,50.0
364.00,1693.80,-1042.23,342.23,2.501,0.00,50.0
365.00,1693.03,-1039.85,342.23,2.501,0.00,50.0
366.00,1692.27,-1037.47,342.23,2.501,0.00,50.0
367.00,1691.51,-1035.09,342.23,2.501,0.00,50.0
368.00,1690.74,-1032.70,342.23,2.501,0.00,50.0
369.00,1689.98,-1030.32,342.23,2.501,0.00,50.0
370.00,1689.22,-1027.94,342.23,2.501,0.00,50.0
371.00,1688.45,-1025.56,342.23,2.501,0.00,50.0
372.00,1687.69,-1023.18,342.23,2.501,0.00,50.0
373.00,1686.93,-1020.80,342.23,2.501,0.00,50.0
374.00,1686.16,-1018.41,342.23,2.501,0.00,50.0
375.00,1685.40,-1016.03,342.23,2.501,0.00,50.0
376.00,1684.64,-1013.65,342.23,2.501,0.00,50.0
377.00,1683.87,-1011.27,342.23,2.501,0.00,50.0
378.00,1683.11,-1008.89,342.23,2.501,0.00,50.0
379.00,1682.35,-1006.51,342.23,2.501,0.00,50.0
380.00,1681.58,-1004.13,342.23,2.501,0.00,50.0
381.00,1680.82,-1001.74,342.23,2.501,0.00,50.0
382.00,1680.06,-999.36,342.23,2.501,0.00,50.0
383.00,1679.29,-996.98,342.23,2.501,0.00,50.0
384.00,1678.53,-994.60,342.23,2.501,0.00,50.0
385.00,1677.77,-992.22,342.23,2.501,0.00,50.0
386.00,1677.00,-989.84,342.23,2.501,0.00,50.0
387.00,1676.24,-987.45,342.23,2.501,0.00,50.0
388.00,1675.48,-985.07,342.23,2.501,0.00,50.0
389.00,1674.71,-982.69,342.23,2.501,0.00,50.0
390.00,1673.95,-980.31,342.23,2.501,0.00,50.0
391.00,1673.19,-977.93,342.23,2.501,0.00,50.0
392.00,1672.42,-975.55,342.23,2.501,0.00,50.0
393.00,1671.66,-973.17,342.23,2.501,0.00,50.0
394.00,1670.90,-970.79,342.23,2.501,0.00,50.0
395.00,1670.13,-968.40,342.23,2.501,0.00,50.0
396.00,1669.37,-966.02,342.23,2.501,0.00,50.0
397.00,1668.61,-963.64,342.23,2.501,0.00,50.0
398.00,1667.84,-961.26,342.23,2.501,0.00,50.0
399.00,1667.08,-958.88,342.23,2.501,0.00,50.0
400.00,1666.32,-956.50,342.23,2.501,0.00,50.0
401.00,1665.55,-954.12,342.23,2.501,0.00,50.0
402.00,1664.79,-951.74,342.23,2.501,0.00,50.0
403.00,1664.03,-949.35,342.23,2.501,0.00,50.0
404.00,1663.27,-946.97,342.23,2.501,0.00,50.0
405.00,1662.50,-944.59,342.23,2.501,0.00,50.0
406.00,1661.74,-942.21,342.23,2.500,0.00,50.0
407.00,1660.98,-939.83,342.23,2.500,0.00,50.0
408.00,1660.21,-937.45,342.23,2.500,0.00,50.0
409.00,1659.45,-935.07,342.23,2.500,0.00,50.0
410.00,1658.69,-932.69,342.23,2.500,0.00,50.0
411.00,1657.92,-930.31,342.23,2.500,0.00,50.0
412.00,1657.16,-927.92,342.23,2.500,0.00,50.0
413.00,1656.40,-925.54,342.23,2.500,0.00,50.0
414.00,1655.63,-923.16,342.23,2.500,0.00,50.0
415.00,1654.87,-920.78,342.23,2.500,0.00,50.0
416.00,1654.11,-918.40,342.23,2.500,0.00,50.0
417.00,1653.34,-916.02,342.23,2.500,0.00,50.0
418.00,1652.58,-913.64,342.23,2.500,0.00,50.0
419.00,1651.82,-911.26,342.23,2.500,0.00,50.0
420.00,1651.05,-908.88,342.23,2.500,0.00,50.0
421.00,1650.29,-906.49,342.23,2.500,0.00,50.0
422.00,1649.53,-904.11,342.23,2.500,0.00,50.0
423.00,1648.76,-901.73,342.23,2.500,0.00,50.0
424.00,1648.00,-899.35,342.23,2.500,0.00,50.0
425.00,1647.24,-896.97,342.23,2.500,0.00,50.0
426.00,1646.48,-894.59,342.23,2.500,0.00,50.0
427.00,1645.71,-892.21,342.23,2.500,0.00,50.0
428.00,1644.95,-889.83,342.23,2.500,0.00,50.0
429.00,1644.19,-887.45,342.23,2.500,0.00,50.0
430.00,1643.42,-885.07,342.23,2.500,0.00,50.0
431.00,1642.66,-882.68,342.23,2.500,0.00,50.0
432.00,1641.90,-880.30,342.23,2.500,0.00,50.0
433.00,1641.13,-877.92,342.23,2.500,0.00,50.0
434.00,1640.37,-875.54,342.23,2.500,0.00,50.0
435.00,1639.61,-873.16,342.23,2.500,0.00,50.0
436.00,1638.84,-870.78,342.23,2.500,0.00,50.0
437.00,1638.08,-868.40,342.23,2.500,0.00,50.0
438.00,1637.32,-866.02,342.23,2.500,0.00,50.0
439.00,1636.55,-863.64,342.23,2.500,0.00,50.0
440.00,1635.79,-861.26,342.23,2.500,0.00,50.0
441.00,1635.03,-858.87,342.23,2.500,0.00,50.0
442.00,1634.27,-856.49,342.23,2.500,0.00,50.0
443.00,1633.50,-854.11,342.23,2.500,0.00,50.0
444.00,1632.74,-851.73,342.23,2.500,0.00,50.0
445.00,1631.98,-849.35,342.23,2.500,0.00,50.0
446.00,1631.21,-846.97,342.23,2.500,0.00,50.0
447.00,1630.45,-844.59,342.23,2.500,0.00,50.0
448.00,1629.69,-842.21,342.23,2.500,0.00,50.0
449.00,1628.92,-839.83,342.23,2.500,0.00,50.0
450.00,1628.16,-837.45,342.23,2.500,0.00,50.0
451.00,1627.40,-835.07,342.23,2.500,0.00,50.0
452.00,1626.63,-832.68,342.23,2.500,0.00,50.0
453.00,1625.87,-830.30,342.23,2.500,0.00,50.0
454.00,1625.11,-827.92,342.23,2.500,0.00,50.0
455.00,1624.34,-825.54,342.23,2.500,0.00,50.0
456.00,1623.58,-823.16,342.23,2.500,0.00,50.0
457.00,1622.82,-820.78,342.23,2.500,0.00,50.0
