time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
1664.00,3421.28,3098.79,356.49,2.478,0.00,50.0
1665.00,3421.13,3101.27,356.49,2.478,0.00,50.0
1666.00,3420.97,3103.74,356.49,2.479,0.00,50.0
1667.00,3420.82,3106.22,356.50,2.479,0.00,50.0
1668.00,3420.67,3108.69,356.50,2.480,0.00,50.0
1669.00,3420.52,3111.17,356.50,2.480,0.00,50.0
1670.00,3420.37,3113.64,356.50,2.480,0.00,50.0
1671.00,3420.22,3116.12,356.51,2.481,0.00,50.0
1672.00,3420.07,3118.59,356.51,2.481,0.00,50.0
1673.00,3419.91,3121.07,356.51,2.481,0.00,50.0
1674.00,3419.76,3123.55,356.51,2.482,0.00,50.0
1675.00,3419.61,3126.03,356.51,2.482,0.00,50.0
1676.00,3419.46,3128.50,356.52,2.483,0.00,50.0
1677.00,3419.31,3130.98,356.52,2.483,0.00,50.0
1678.00,3419.16,3133.46,356.52,2.483,0.00,50.0
1679.00,3419.01,3135.94,356.52,2.484,0.00,50.0
1680.00,3418.86,3138.42,356.52,2.484,0.00,50.0
1681.00,3418.71,3140.90,356.52,2.484,0.00,50.0
1682.00,3418.56,3143.38,356.53,2.485,0.00,50.0
1683.00,3418.41,3145.86,356.53,2.485,0.00,50.0
1684.00,3418.26,3148.34,356.53,2.485,0.00,50.0
1685.00,3418.11,3150.82,356.53,2.485,0.00,50.0
1686.00,3417.95,3153.30,356.53,2.486,0.00,50.0
1687.00,3417.80,3155.78,356.53,2.486,0.00,50.0
1688.00,3417.65,3158.26,356.53,2.486,0.00,50.0
1689.00,3417.50,3160.75,356.54,2.487,0.00,50.0
1690.00,3417.35,3163.23,356.54,2.487,0.00,50.0
1691.00,3417.20,3165.71,356.54,2.487,0.00,50.0
1692.00,3417.05,3168.19,356.54,2.487,0.00,50.0
1693.00,3416.90,3170.68,356.54,2.488,0.00,50.0
1694.00,3416.75,3173.16,356.54,2.488,0.00,50.0
1695.00,3416.60,3175.64,356.54,2.488,0.00,50.0
1696.00,3416.45,3178.13,356.54,2.488,0.00,50.0
1697.00,3416.30,3180.61,356.54,2.489,0.00,50.0
1698.00,3416.15,3183.10,356.55,2.489,0.00,50.0
1699.00,3416.00,3185.58,356.55,2.489,0.00,50.0
1700.00,3415.85,3188.07,356.55,2.489,0.00,50.0
1701.00,3415.70,3190.55,356.55,2.489,0.00,50.0
1702.00,3415.55,3193.04,356.55,2.490,0.00,50.0
1703.00,3415.40,3195.52,356.55,2.490,0.00,50.0
1704.00,3415.25,3198.01,356.55,2.490,0.00,50.0
1705.00,3415.10,3200.49,356.55,2.490,0.00,50.0
1706.00,3414.95,3202.98,356.55,2.490,0.00,50.0
1707.00,3414.80,3205.47,356.55,2.491,0.00,50.0
1708.00,3414.65,3207.95,356.55,2.491,0.00,50.0
1709.00,3414.50,3210.44,356.55,2.491,0.00,50.0
1710.00,3414.35,3212.92,356.55,2.491,0.00,50.0
1711.00,3414.20,3215.41,356.55,2.491,0.00,50.0
1712.00,3414.05,3217.90,356.56,2.492,0.00,50.0
1713.00,3413.90,3220.39,356.56,2.492,0.00,50.0
1714.00,3413.75,3222.87,356.56,2.492,0.00,50.0
1715.00,3413.61,3225.36,356.56,2.492,0.00,50.0
1716.00,3413.46,3227.85,356.56,2.492,0.00,50.0
1717.00,3413.31,3230.34,356.56,2.492,0.00,50.0
1718.00,3413.16,3232.82,356.56,2.493,0.00,50.0
1719.00,3413.01,3235.31,356.56,2.493,0.00,50.0
1720.00,3412.86,3237.80,356.56,2.493,0.00,50.0
1721.00,3412.71,3240.29,356.56,2.493,0.00,50.0
1722.00,3412.56,3242.78,356.56,2.493,0.00,50.0
1723.00,3412.41,3245.27,356.56,2.493,0.00,50.0
1724.00,3412.26,3247.76,356.56,2.493,0.00,50.0
1725.00,3412.11,3250.25,356.56,2.494,0.00,50.0
1726.00,3411.96,3252.73,356.56,2.494,0.00,50.0
1727.00,3411.81,3255.22,356.56,2.494,0.00,50.0
1728.00,3411.66,3257.71,356.56,2.494,0.00,50.0
1729.00,3411.51,3260.20,356.56,2.494,0.00,50.0
1730.00,3411.36,3262.69,356.56,2.494,0.00,50.0
1731.00,3411.21,3265.18,356.56,2.494,0.00,50.0
1732.00,3411.06,3267.67,356.56,2.494,0.00,50.0
1733.00,3410.91,3270.16,356.56,2.494,0.00,50.0
1734.00,3410.76,3272.65,356.56,2.495,0.00,50.0
1735.00,3410.61,3275.14,356.56,2.495,0.00,50.0
1736.00,3410.46,3277.63,356.56,2.495,0.00,50.0
1737.00,3410.31,3280.12,356.56,2.495,0.00,50.0
1738.00,3410.16,3282.61,356.56,2.495,0.00,50.0
1739.00,3410.02,3285.10,356.56,2.495,0.00,50.0
1740.00,3409.87,3287.59,356.57,2.495,0.00,50.0
1741.00,3409.72,3290.09,356.57,2.495,0.00,50.0
1742.00,3409.57,3292.58,356.57,2.495,0.00,50.0
1743.00,3409.42,3295.07,356.57,2.495,0.00,50.0
1744.00,3409.27,3297.56,356.57,2.496,0.00,50.0
1745.00,3409.12,3300.05,356.57,2.496,0.00,50.0
1746.00,3408.97,3302.54,356.57,2.496,0.00,50.0
1747.00,3408.82,3305.03,356.57,2.496,0.00,50.0
1748.00,3408.67,3307.52,356.57,2.496,0.00,50.0
1749.00,3408.52,3310.02,356.57,2.496,0.00,50.0
1750.00,3408.37,3312.51,356.57,2.496,0.00,50.0
1751.00,3408.22,3315.00,356.57,2.496,0.00,50.0
1752.00,3408.07,3317.49,356.57,2.496,0.00,50.0
1753.00,3407.92,3319.98,356.57,2.496,0.00,50.0
1754.00,3407.77,3322.47,356.57,2.496,0.00,50.0
1755.00,3407.62,3324.97,356.57,2.496,0.00,50.0
1756.00,3407.47,3327.46,356.57,2.497,0.00,50.0
1757.00,3407.32,3329.95,356.57,2.497,0.00,50.0
1758.00,3407.17,3332.44,356.57,2.497,0.00,50.0
1759.00,3407.03,3334.93,356.57,2.497,0.00,50.0
1760.00,3406.88,3337.43,356.57,2.497,0.00,50.0
1761.00,3406.73,3339.92,356.57,2.497,0.00,50.0
1762.00,3406.58,3342.41,356.57,2.497,0.00,50.0
1763.00,3406.43,3344.90,356.57,2.497,0.00,50.0
1764.00,3406.28,3347.40,356.57,2.497,0.00,50.0
1765.00,3406.13,3349.89,356.57,2.497,0.00,50.0
1766.00,3405.98,3352.38,356.57,2.497,0.00,50.0
1767.00,3405.83,3354.88,356.57,2.497,0.00,50.0
1768.00,3405.68,3357.37,356.57,2.497,0.00,50.0
1769.00,3405.53,3359.86,356.57,2.497,0.00,50.0
1770.00,3405.38,3362.35,356.57,2.497,0.00,50.0
1771.00,3405.23,3364.85,356.57,2.497,0.00,50.0
1772.00,3405.08,3367.34,356.57,2.497,0.00,50.0
1773.00,3404.93,3369.83,356.57,2.498,0.00,50.0
1774.00,3404.78,3372.33,356.57,2.498,0.00,50.0
1775.00,3404.63,3374.82,356.57,2.498,0.00,50.0
1776.00,3404.48,3377.31,356.57,2.498,0.00,50.0
1777.00,3404.34,3379.81,356.57,2.498,0.00,50.0
1778.00,3404.19,3382.30,356.57,2.498,0.00,50.0
1779.00,3404.04,3384.79,356.57,2.498,0.00,50.0
1780.00,3403.89,3387.29,356.57,2.498,0.00,50.0
1781.00,3403.74,3389.78,356.57,2.498,0.00,50.0
1782.00,3403.59,3392.27,356.57,2.498,0.00,50.0
1783.00,3403.44,3394.77,356.57,2.498,0.00,50.0
1784.00,3403.29,3397.26,356.57,2.498,0.00,50.0
1785.00,3403.14,3399.75,356.57,2.498,0.00,50.0
1786.00,3402.99,3402.25,356.57,2.498,0.00,50.0
1787.00,3402.84,3404.74,356.57,2.498,0.00,50.0
1788.00,3402.69,3407.23,356.57,2.498,0.00,50.0
1789.00,3402.54,3409.73,356.57,2.498,0.00,50.0
1790.00,3402.39,3412.22,356.57,2.498,0.00,50.0
1791.00,3402.24,3414.72,356.57,2.498,0.00,50.0
1792.00,3402.09,3417.21,356.57,2.498,0.00,50.0
1793.00,3401.94,3419.70,356.57,2.498,0.00,50.0
1794.00,3401.79,3422.20,356.57,2.498,0.00,50.0
1795.00,3401.64,3424.69,356.57,2.498,0.00,50.0
1796.00,3401.50,3427.19,356.57,2.498,0.00,50.0
1797.00,3401.35,3429.68,356.57,2.498,0.00,50.0
1798.00,3401.20,3432.17,356.57,2.499,0.00,50.0
1799.00,3401.05,3434.67,356.57,2.499,0.00,50.0
1800.00,3400.90,3437.16,356.57,2.499,0.00,50.0
1801.00,3400.75,3439.66,356.57,2.499,0.00,50.0
1802.00,3400.60,3442.15,356.57,2.499,0.00,50.0
1803.00,3400.45,3444.64,356.57,2.499,0.00,50.0
1804.00,3400.30,3447.14,356.57,2.499,0.00,50.0
1805.00,3400.15,3449.63,356.57,2.499,0.00,50.0
1806.00,3400.00,3452.13,356.57,2.499,0.00,50.0
1807.00,3399.85,3454.62,356.57,2.499,0.00,50.0
1808.00,3399.70,3457.12,356.57,2.499,0.00,50.0
1809.00,3399.55,3459.61,356.57,2.499,0.00,50.0
1810.00,3399.40,3462.10,356.57,2.499,0.00,50.0
1811.00,3399.25,3464.60,356.57,2.499,0.00,50.0
1812.00,3399.10,3467.09,356.57,2.499,0.00,50.0
1813.00,3398.95,3469.59,356.57,2.499,0.00,50.0
1814.00,3398.81,3472.08,356.57,2.499,0.00,50.0
1815.00,3398.66,3474.58,356.57,2.499,0.00,50.0
1816.00,3398.51,3477.07,356.57,2.499,0.00,50.0
1817.00,3398.36,3479.57,356.57,2.499,0.00,50.0
1818.00,3398.21,3482.06,356.57,2.499,0.00,50.0
1819.00,3398.06,3484.55,356.57,2.499,0.00,50.0
1820.00,3397.91,3487.05,356.57,2.499,0.00,50.0
1821.00,3397.76,3489.54,356.57,2.499,0.00,50.0
1822.00,3397.61,3492.04,356.57,2.499,0.00,50.0
1823.00,3397.46,3494.53,356.57,2.499,0.00,50.0
1824.00,3397.31,3497.03,356.57,2.499,0.00,50.0
1825.00,3397.16,3499.52,356.57,2.499,0.00,50.0
1826.00,3397.01,3502.02,356.57,2.499,0.00,50.0
1827.00,3396.86,3504.51,356.57,2.499,0.00,50.0
1828.00,3396.71,3507.01,356.57,2.499,0.00,50.0
1829.00,3396.56,3509.50,356.57,2.499,0.00,50.0
1830.00,3396.41,3512.00,356.57,2.499,0.00,50.0
1831.00,3396.26,3514.49,356.57,2.499,0.00,50.0
1832.00,3396.11,3516.99,356.57,2.499,0.00,50.0
1833.00,3395.97,3519.48,356.57,2.499,0.00,50.0
1834.00,3395.82,3521.97,356.57,2.499,0.00,50.0
1835.00,3395.67,3524.47,356.57,2.499,0.00,50.0
1836.00,3395.52,3526.96,356.57,2.499,0.00,50.0
1837.00,3395.37,3529.46,356.57,2.499,0.00,50.0
1838.00,3395.22,3531.95,356.57,2.499,0.00,50.0
1839.00,3395.07,3534.45,356.57,2.499,0.00,50.0
1840.00,3394.92,3536.94,356.57,2.499,0.00,50.0
1841.00,3394.77,3539.44,356.57,2.499,0.00,50.0
1842.00,3394.62,3541.93,356.57,2.499,0.00,50.0
1843.00,3394.47,3544.43,356.57,2.499,0.00,50.0
1844.00,3394.32,3546.92,356.57,2.499,0.00,50.0
1845.00,3394.17,3549.42,356.57,2.499,0.00,50.0
1846.00,3394.02,3551.91,356.57,2.499,0.00,50.0
1847.00,3393.87,3554.41,356.57,2.499,0.00,50.0
1848.00,3393.72,3556.90,356.57,2.499,0.00,50.0
1849.00,3393.57,3559.40,356.57,2.499,0.00,50.0
1850.00,3393.42,3561.89,356.57,2.499,0.00,50.0
1851.00,3393.27,3564.39,356.57,2.499,0.00,50.0
1852.00,3393.12,3566.88,356.57,2.500,0.00,50.0
1853.00,3392.98,3569.38,356.57,2.500,0.00,50.0
1854.00,3392.83,3571.87,356.57,2.500,0.00,50.0
1855.00,3392.68,3574.37,356.57,2.500,0.00,50.0
1856.00,3392.53,3576.86,356.57,2.500,0.00,50.0
1857.00,3392.38,3579.36,356.57,2.500,0.00,50.0
1858.00,3392.23,3581.85,356.57,2.500,0.00,50.0
1859.00,3392.08,3584.35,356.57,2.500,0.00,50.0
1860.00,3391.93,3586.84,356.57,2.500,0.00,50.0
1861.00,3391.78,3589.34,356.57,2.500,0.00,50.0
1862.00,3391.63,3591.83,356.57,2.500,0.00,50.0
1863.00,3391.48,3594.33,356.57,2.500,0.00,50.0
1864.00,3391.33,3596.82,356.57,2.500,0.00,50.0
1865.00,3391.18,3599.32,356.57,2.500,0.00,50.0
1866.00,3391.03,3601.81,356.57,2.500,0.00,50.0
1867.00,3390.88,3604.31,356.57,2.500,0.00,50.0
1868.00,3390.73,3606.81,356.57,2.500,0.00,50.0
1869.00,3390.58,3609.30,356.57,2.500,0.00,50.0
1870.00,3390.43,3611.80,356.57,2.500,0.00,50.0
1871.00,3390.28,3614.29,356.57,2.500,0.00,50.0
1872.00,3390.14,3616.79,356.57,2.500,0.00,50.0
1873.00,3389.99,3619.28,356.57,2.500,0.00,50.0
1874.00,3389.84,3621.78,356.57,2.500,0.00,50.0
1875.00,3389.69,3624.27,356.57,2.500,0.00,50.0
1876.00,3389.54,3626.77,356.57,2.500,0.00,50.0
1877.00,3389.39,3629.26,356.57,2.500,0.00,50.0
1878.00,3389.24,3631.76,356.57,2.500,0.00,50.0
1879.00,3389.09,3634.25,356.57,2.500,0.00,50.0
1880.00,3388.94,3636.75,356.57,2.500,0.00,50.0
1881.00,3388.79,3639.24,356.57,2.500,0.00,50.0
1882.00,3388.64,3641.74,356.57,2.500,0.00,50.0
1883.00,3388.49,3644.23,356.57,2.500,0.00,50.0
1884.00,3388.34,3646.73,356.57,2.500,0.00,50.0
1885.00,3388.19,3649.22,356.57,2.500,0.00,50.0
1886.00,3388.04,3651.72,356.57,2.500,0.00,50.0
1887.00,3387.89,3654.21,356.57,2.500,0.00,50.0
1888.00,3387.74,3656.71,356.57,2.500,0.00,50.0
1889.00,3387.59,3659.21,356.57,2.500,0.00,50.0
1890.00,3387.44,3661.70,356.57,2.500,0.00,50.0
1891.00,3387.29,3664.20,356.57,2.500,0.00,50.0
1892.00,3387.15,3666.69,356.57,2.500,0.00,50.0
1893.00,3387.00,3669.19,356.57,2.500,0.00,50.0
1894.00,3386.85,3671.68,356.57,2.500,0.00,50.0
1895.00,3386.70,3674.18,356.57,2.500,0.00,50.0
1896.00,3386.55,3676.67,356.57,2.500,0.00,50.0
1897.00,3386.40,3679.17,356.57,2.500,0.00,50.0
1898.00,3386.25,3681.66,356.57,2.500,0.00,50.0
1899.00,3386.10,3684.16,356.57,2.500,0.00,50.0
1900.00,3385.95,3686.65,356.57,2.500,0.00,50.0
1901.00,3385.80,3689.15,356.57,2.500,0.00,50.0
1902.00,3385.65,3691.64,356.57,2.500,0.00,50.0
1903.00,3385.50,3694.14,356.57,2.500,0.00,50.0
1904.00,3385.35,3696.63,356.57,2.500,0.00,50.0
1905.00,3385.20,3699.13,356.57,2.500,0.00,50.0
1906.00,3385.05,3701.63,356.57,2.500,0.00,50.0
1907.00,3384.90,3704.12,356.57,2.500,0.00,50.0
1908.00,3384.75,3706.62,356.57,2.500,0.00,50.0
1909.00,3384.60,3709.11,356.57,2.500,0.00,50.0
1910.00,3384.45,3711.61,356.57,2.500,0.00,50.0
1911.00,3384.30,3714.10,356.57,2.500,0.00,50.0
1912.00,3384.16,3716.60,356.57,2.500,0.00,50.0
1913.00,3384.01,3719.09,356.57,2.500,0.00,50.0
1914.00,3383.86,3721.59,356.57,2.500,0.00,50.0
1915.00,3383.71,3724.08,356.57,2.500,0.00,50.0
1916.00,3383.56,3726.58,356.57,2.500,0.00,50.0
1917.00,3383.41,3729.07,356.57,2.500,0.00,50.0
1918.00,3383.26,3731.57,356.57,2.500,0.00,50.0
1919.00,3383.11,3734.07,356.57,2.500,0.00,50.0
1920.00,3382.96,3736.56,356.57,2.500,0.00,50.0
1921.00,3382.81,3739.06,356.57,2.500,0.00,50.0
1922.00,3382.66,3741.55,356.57,2.500,0.00,50.0
1923.00,3382.51,3744.05,356.57,2.500,0.00,50.0
1924.00,3382.36,3746.54,356.57,2.500,0.00,50.0
1925.00,3382.21,3749.04,356.57,2.500,0.00,50.0
1926.00,3382.06,3751.53,356.57,2.500,0.00,50.0
1927.00,3381.91,3754.03,356.57,2.500,0.00,50.0
1928.00,3381.76,3756.52,356.57,2.500,0.00,50.0
1929.00,3381.61,3759.02,356.57,2.500,0.00,50.0
1930.00,3381.46,3761.52,356.57,2.500,0.00,50.0
1931.00,3381.31,3764.01,356.57,2.500,0.00,50.0
1932.00,3381.17,3766.51,356.57,2.500,0.00,50.0
1933.00,3381.02,3769.00,356.57,2.500,0.00,50.0
1934.00,3380.87,3771.50,356.57,2.500,0.00,50.0
1935.00,3380.72,3773.99,356.57,2.500,0.00,50.0
1936.00,3380.57,3776.49,356.57,2.500,0.00,50.0
1937.00,3380.42,3778.98,356.57,2.500,0.00,50.0
1938.00,3380.27,3781.48,356.57,2.500,0.00,50.0
1939.00,3380.12,3783.97,356.57,2.500,0.00,50.0
1940.00,3379.97,3786.47,356.57,2.500,0.00,50.0
1941.00,3379.82,3788.96,356.57,2.500,0.00,50.0
1942.00,3379.67,3791.46,356.57,2.500,0.00,50.0
1943.00,3379.52,3793.96,356.57,2.500,0.00,50.0
1944.00,3379.37,3796.45,356.57,2.500,0.00,50.0
1945.00,3379.22,3798.95,356.57,2.500,0.00,50.0
1946.00,3379.07,3801.44,356.57,2.500,0.00,50.0
1947.00,3378.92,3803.94,356.57,2.500,0.00,50.0
1948.00,3378.77,3806.43,356.57,2.500,0.00,50.0
1949.00,3378.62,3808.93,356.57,2.500,0.00,50.0
1950.00,3378.47,3811.42,356.57,2.500,0.00,50.0
1951.00,3378.32,3813.92,356.57,2.500,0.00,50.0
1952.00,3378.17,3816.41,356.57,2.500,0.00,50.0
1953.00,3378.03,3818.91,356.57,2.500,0.00,50.0
1954.00,3377.88,3821.41,356.57,2.500,0.00,50.0
1955.00,3377.73,3823.90,356.57,2.500,0.00,50.0
1956.00,3377.58,3826.40,356.57,2.500,0.00,50.0
1957.00,3377.43,3828.89,356.57,2.500,0.00,50.0
1958.00,3377.28,3831.39,356.57,2.500,0.00,50.0
1959.00,3377.13,3833.88,356.57,2.500,0.00,50.0
1960.00,3376.98,3836.38,356.57,2.500,0.00,50.0
1961.00,3376.83,3838.87,356.57,2.500,0.00,50.0
1962.00,3376.68,3841.37,356.57,2.500,0.00,50.0
1963.00,3376.53,3843.86,356.57,2.500,0.00,50.0
1964.00,3376.38,3846.36,356.57,2.500,0.00,50.0
1965.00,3376.23,3848.86,356.57,2.500,0.00,50.0
1966.00,3376.08,3851.35,356.57,2.500,0.00,50.0
1967.00,3375.93,3853.85,356.57,2.500,0.00,50.0
1968.00,3375.78,3856.34,356.57,2.500,0.00,50.0
1969.00,3375.63,3858.84,356.57,2.500,0.00,50.0
1970.00,3375.48,3861.33,356.57,2.500,0.00,50.0
1971.00,3375.33,3863.83,356.57,2.500,0.00,50.0
1972.00,3375.18,3866.32,356.57,2.500,0.00,50.0
1973.00,3375.04,3868.82,356.57,2.500,0.00,50.0
1974.00,3374.89,3871.32,356.57,2.500,0.00,50.0
1975.00,3374.74,3873.81,356.57,2.500,0.00,50.0
1976.00,3374.59,3876.31,356.57,2.500,0.00,50.0
1977.00,3374.44,3878.80,356.57,2.500,0.00,50.0
1978.00,3374.29,3881.30,356.57,2.500,0.00,50.0
1979.00,3374.14,3883.79,356.57,2.500,0.00,50.0
1980.00,3373.99,3886.29,356.57,2.500,0.00,50.0
1981.00,3373.84,3888.78,356.57,2.500,0.00,50.0
1982.00,3373.69,3891.28,356.57,2.500,0.00,50.0
1983.00,3373.54,3893.77,356.57,2.500,0.00,50.0
1984.00,3373.39,3896.27,356.57,2.500,0.00,50.0
1985.00,3373.24,3898.77,356.57,2.500,0.00,50.0
1986.00,3373.09,3901.26,356.57,2.500,0.00,50.0
1987.00,3372.94,3903.76,356.57,2.500,0.00,50.0
1988.00,3372.79,3906.25,356.57,2.500,0.00,50.0
1989.00,3372.64,3908.75,356.57,2.500,0.00,50.0
1990.00,3372.49,3911.24,356.57,2.500,0.00,50.0
1991.00,3372.34,3913.74,356.57,2.500,0.00,50.0
1992.00,3372.19,3916.23,356.57,2.500,0.00,50.0
1993.00,3372.05,3918.73,356.57,2.500,0.00,50.0
1994.00,3371.90,3921.23,356.57,2.500,0.00,50.0
1995.00,3371.75,3923.72,356.57,2.500,0.00,50.0
1996.00,3371.60,3926.22,356.57,2.500,0.00,50.0
1997.00,3371.45,3928.71,356.57,2.500,0.00,50.0
1998.00,3371.30,3931.21,356.57,2.500,0.00,50.0
1999.00,3371.15,3933.70,356.57,2.500,0.00,50.0
2000.00,3371.00,3936.20,356.57,2.500,0.00,50.0
2001.00,3370.85,3938.69,356.57,2.500,0.00,50.0
2002.00,3370.70,3941.19,356.57,2.500,0.00,50.0
2003.00,3370.55,3943.68,356.57,2.500,0.00,50.0
2004.00,3370.40,3946.18,356.57,2.500,0.00,50.0
2005.00,3370.25,3948.68,356.57,2.500,0.00,50.0
2006.00,3370.10,3951.17,356.57,2.500,0.00,50.0
2007.00,3369.95,3953.67,356.57,2.500,0.00,50.0
2008.00,3369.80,3956.16,356.57,2.500,0.00,50.0
2009.00,3369.65,3958.66,356.57,2.500,0.00,50.0
2010.00,3369.50,3961.15,356.57,2.500,0.00,50.0
2011.00,3369.35,3963.65,356.57,2.500,0.00,50.0
2012.00,3369.20,3966.14,356.57,2.500,0.00,50.0
2013.00,3369.05,3968.64,356.57,2.500,0.00,50.0
2014.00,3368.91,3971.14,356.57,2.500,0.00,50.0
2015.00,3368.76,3973.63,356.57,2.500,0.00,50.0
2016.00,3368.61,3976.13,356.57,2.500,0.00,50.0
2017.00,3368.46,3978.62,356.57,2.500,0.00,50.0
2018.00,3368.31,3981.12,356.57,2.500,0.00,50.0
2019.00,3368.16,3983.61,356.57,2.500,0.00,50.0
2020.00,3368.01,3986.11,356.57,2.500,0.00,50.0
2021.00,3367.86,3988.60,356.57,2.500,0.00,50.0
2022.00,3367.71,3991.10,356.57,2.500,0.00,50.0
2023.00,3367.56,3993.59,356.57,2.500,0.00,50.0
2024.00,3367.41,3996.09,356.57,2.500,0.00,50.0
2025.00,3367.26,3998.59,356.57,2.500,0.00,50.0
2026.00,3367.11,4001.08,356.57,2.500,0.00,50.0
2027.00,3366.96,4003.58,356.57,2.500,0.00,50.0
2028.00,3366.81,4006.07,356.57,2.500,0.00,50.0
2029.00,3366.66,4008.57,356.57,2.500,0.00,50.0
2030.00,3366.51,4011.06,356.57,2.500,0.00,50.0
2031.00,3366.36,4013.56,356.57,2.500,0.00,50.0
2032.00,3366.21,4016.05,356.57,2.500,0.00,50.0
2033.00,3366.06,4018.55,356.57,2.500,0.00,50.0
2034.00,3365.92,4021.05,356.57,2.500,0.00,50.0
2035.00,3365.77,4023.54,356.57,2.500,0.00,50.0
2036.00,3365.62,4026.04,356.57,2.500,0.00,50.0
2037.00,3365.47,4028.53,356.57,2.500,0.00,50.0
2038.00,3365.32,4031.03,356.57,2.500,0.00,50.0
2039.00,3365.17,4033.52,356.57,2.500,0.00,50.0
2040.00,3365.02,4036.02,356.57,2.500,0.00,50.0
2041.00,3364.87,4038.51,356.57,2.500,0.00,50.0
2042.00,3364.72,4041.01,356.57,2.500,0.00,50.0
2043.00,3364.57,4043.50,356.57,2.500,0.00,50.0
2044.00,3364.42,4046.00,356.57,2.500,0.00,50.0
2045.00,3364.27,4048.50,356.57,2.500,0.00,50.0
2046.00,3364.12,4050.99,356.57,2.500,0.00,50.0
2047.00,3363.97,4053.49,356.57,2.500,0.00,50.0
2048.00,3363.82,4055.98,356.57,2.500,0.00,50.0
2049.00,3363.67,4058.48,356.57,2.500,0.00,50.0
2050.00,3363.52,4060.97,356.57,2.500,0.00,50.0
2051.00,3363.37,4063.47,356.57,2.500,0.00,50.0
2052.00,3363.22,4065.96,356.57,2.500,0.00,50.0
2053.00,3363.07,4068.46,356.57,2.500,0.00,50.0
2054.00,3362.93,4070.96,356.57,2.500,0.00,50.0
2055.00,3362.78,4073.45,356.57,2.500,0.00,50.0
2056.00,3362.63,4075.95,356.57,2.500,0.00,50.0
2057.00,3362.48,4078.44,356.57,2.500,0.00,50.0
2058.00,3362.33,4080.94,356.57,2.500,0.00,50.0
2059.00,3362.18,4083.43,356.57,2.500,0.00,50.0
2060.00,3362.03,4085.93,356.57,2.500,0.00,50.0
2061.00,3361.88,4088.42,356.57,2.500,0.00,50.0
2062.00,3361.73,4090.92,356.57,2.500,0.00,50.0
2063.00,3361.58,4093.42,356.57,2.500,0.00,50.0
2064.00,3361.43,4095.91,356.57,2.500,0.00,50.0
2065.00,3361.28,4098.41,356.57,2.500,0.00,50.0
2066.00,3361.13,4100.90,356.57,2.500,0.00,50.0
2067.00,3360.98,4103.40,356.57,2.500,0.00,50.0
2068.00,3360.83,4105.89,356.57,2.500,0.00,50.0
2069.00,3360.68,4108.39,356.57,2.500,0.00,50.0
2070.00,3360.53,4110.88,356.57,2.500,0.00,50.0
2071.00,3360.38,4113.38,356.57,2.500,0.00,50.0
2072.00,3360.23,4115.87,356.57,2.500,0.00,50.0
2073.00,3360.08,4118.37,356.57,2.500,0.00,50.0
2074.00,3359.93,4120.87,356.57,2.500,0.00,50.0
2075.00,3359.79,4123.36,356.57,2.500,0.00,50.0
2076.00,3359.64,4125.86,356.57,2.500,0.00,50.0
2077.00,3359.49,4128.35,356.57,2.500,0.00,50.0
2078.00,3359.34,4130.85,356.57,2.500,0.00,50.0
2079.00,3359.19,4133.34,356.57,2.500,0.00,50.0
2080.00,3359.04,4135.84,356.57,2.500,0.00,50.0
2081.00,3358.89,4138.33,356.57,2.500,0.00,50.0
2082.00,3358.74,4140.83,356.57,2.500,0.00,50.0
2083.00,3358.59,4143.33,356.57,2.500,0.00,50.0
2084.00,3358.44,4145.82,356.57,2.500,0.00,50.0
2085.00,3358.29,4148.32,356.57,2.500,0.00,50.0
2086.00,3358.14,4150.81,356.57,2.500,0.00,50.0
2087.00,3357.99,4153.31,356.57,2.500,0.00,50.0
2088.00,3357.84,4155.80,356.57,2.500,0.00,50.0
2089.00,3357.69,4158.30,356.57,2.500,0.00,50.0
2090.00,3357.54,4160.79,356.57,2.500,0.00,50.0
2091.00,3357.39,4163.29,356.57,2.500,0.00,50.0
2092.00,3357.24,4165.79,356.57,2.500,0.00,50.0
2093.00,3357.09,4168.28,356.57,2.500,0.00,50.0
2094.00,3356.94,4170.78,356.57,2.500,0.00,50.0
2095.00,3356.80,4173.27,356.57,2.500,0.00,50.0
2096.00,3356.65,4175.77,356.57,2.500,0.00,50.0
2097.00,3356.50,4178.26,356.57,2.500,0.00,50.0
2098.00,3356.35,4180.76,356.57,2.500,0.00,50.0
2099.00,3356.20,4183.25,356.57,2.500,0.00,50.0
2100.00,3356.05,4185.75,356.57,2.500,0.00,50.0
2101.00,3355.90,4188.24,356.57,2.500,0.00,50.0
2102.00,3355.75,4190.74,356.57,2.500,0.00,50.0
2103.00,3355.60,4193.24,356.57,2.500,0.00,50.0
2104.00,3355.45,4195.73,356.57,2.500,0.00,50.0
2105.00,3355.30,4198.23,356.57,2.500,0.00,50.0
2106.00,3355.15,4200.72,356.57,2.500,0.00,50.0
2107.00,3355.00,4203.22,356.57,2.500,0.00,50.0
2108.00,3354.85,4205.71,356.57,2.500,0.00,50.0
2109.00,3354.70,4208.21,356.57,2.500,0.00,50.0
2110.00,3354.55,4210.70,356.57,2.500,0.00,50.0
2111.00,3354.40,4213.20,356.57,2.500,0.00,50.0
2112.00,3354.25,4215.70,356.57,2.500,0.00,50.0
2113.00,3354.10,4218.19,356.57,2.500,0.00,50.0
