time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
7.00,2004.21,-1977.62,340.00,4.627,0.00,50.0
8.00,2002.64,-1973.32,340.00,4.584,0.00,50.0
9.00,2001.09,-1969.05,340.00,4.543,0.00,50.0
10.00,1999.55,-1964.82,340.00,4.502,0.00,50.0
11.00,1998.02,-1960.62,340.00,4.462,0.00,50.0
12.00,1996.51,-1956.47,340.00,4.423,0.00,50.0
13.00,1995.01,-1952.35,340.00,4.384,0.00,50.0
14.00,1993.53,-1948.26,340.00,4.346,0.00,50.0
15.00,1992.05,-1944.22,340.00,4.309,0.00,50.0
16.00,1990.59,-1940.20,340.00,4.273,0.00,50.0
17.00,1989.14,-1936.22,340.00,4.238,0.00,50.0
18.00,1987.70,-1932.27,340.00,4.203,0.00,50.0
19.00,1986.28,-1928.35,340.00,4.169,0.00,50.0
20.00,1984.86,-1924.46,340.00,4.136,0.00,50.0
21.00,1983.46,-1920.61,340.00,4.103,0.00,50.0
22.00,1982.07,-1916.78,340.00,4.071,0.00,50.0
23.00,1980.69,-1912.99,340.00,4.039,0.00,50.0
24.00,1979.32,-1909.22,340.00,4.009,5.00,50.0
25.00,1977.95,-1905.48,340.00,3.978,5.00,50.0
26.00,1976.60,-1901.77,340.01,3.949,5.00,50.0
27.00,1975.26,-1898.09,340.01,3.920,5.00,50.0
28.00,1973.93,-1894.43,340.01,3.892,5.00,50.0
29.00,1972.61,-1890.80,340.02,3.864,5.00,50.0
30.00,1971.30,-1887.19,340.02,3.836,5.00,50.0
31.00,1970.00,-1883.61,340.03,3.810,5.00,50.0
32.00,1968.71,-1880.06,340.04,3.784,5.00,50.0
33.00,1967.43,-1876.52,340.05,3.758,5.00,50.0
34.00,1966.15,-1873.02,340.06,3.733,5.00,50.0
35.00,1964.89,-1869.53,340.07,3.708,5.00,50.0
36.00,1963.63,-1866.07,340.08,3.684,5.00,50.0
37.00,1962.38,-1862.63,340.09,3.660,5.00,50.0
38.00,1961.14,-1859.21,340.10,3.637,5.00,50.0
39.00,1959.91,-1855.81,340.11,3.614,5.00,50.0
40.00,1958.69,-1852.43,340.12,3.592,5.00,50.0
41.00,1957.48,-1849.07,340.14,3.570,10.00,50.0
42.00,1956.27,-1845.74,340.15,3.549,10.00,50.0
43.00,1955.08,-1842.42,340.17,3.528,10.00,50.0
44.00,1953.89,-1839.12,340.19,3.507,10.00,50.0
45.00,1952.70,-1835.84,340.21,3.487,10.00,50.0
46.00,1951.53,-1832.58,340.23,3.467,10.00,50.0
47.00,1950.36,-1829.33,340.25,3.448,10.00,50.0
48.00,1949.20,-1826.10,340.27,3.429,10.00,50.0
49.00,1948.05,-1822.89,340.30,3.410,10.00,50.0
50.00,1946.91,-1819.70,340.32,3.392,10.00,50.0
51.00,1945.77,-1816.52,340.35,3.374,10.00,50.0
52.00,1944.64,-1813.36,340.38,3.357,10.00,50.0
53.00,1943.52,-1810.21,340.40,3.340,10.00,50.0
54.00,1942.41,-1807.08,340.43,3.323,10.00,50.0
55.00,1941.30,-1803.97,340.46,3.306,10.00,50.0
56.00,1940.20,-1800.87,340.50,3.290,10.00,50.0
57.00,1939.11,-1797.78,340.53,3.275,10.00,50.0
58.00,1938.02,-1794.71,340.56,3.259,5.00,50.0
59.00,1936.94,-1791.65,340.59,3.244,5.00,50.0
60.00,1935.87,-1788.60,340.62,3.229,5.00,50.0
61.00,1934.80,-1785.57,340.65,3.214,5.00,50.0
62.00,1933.74,-1782.55,340.69,3.200,5.00,50.0
63.00,1932.69,-1779.55,340.72,3.186,5.00,50.0
64.00,1931.64,-1776.55,340.75,3.172,5.00,50.0
65.00,1930.60,-1773.57,340.78,3.159,5.00,50.0
66.00,1929.56,-1770.60,340.81,3.146,5.00,50.0
67.00,1928.53,-1767.64,340.84,3.133,5.00,50.0
68.00,1927.51,-1764.69,340.87,3.120,5.00,50.0
69.00,1926.49,-1761.76,340.90,3.108,5.00,50.0
70.00,1925.48,-1758.83,340.93,3.096,5.00,50.0
71.00,1924.47,-1755.92,340.97,3.084,5.00,50.0
72.00,1923.47,-1753.01,341.00,3.072,5.00,50.0
73.00,1922.47,-1750.12,341.03,3.061,5.00,50.0
74.00,1921.48,-1747.23,341.06,3.049,5.00,50.0
75.00,1920.49,-1744.36,341.09,3.038,5.00,50.0
76.00,1919.51,-1741.50,341.12,3.028,5.00,50.0
77.00,1918.54,-1738.64,341.15,3.017,0.00,50.0
78.00,1917.57,-1735.80,341.18,3.007,0.00,50.0
79.00,1916.60,-1732.96,341.20,2.997,0.00,50.0
80.00,1915.64,-1730.13,341.23,2.987,0.00,50.0
81.00,1914.68,-1727.31,341.26,2.977,0.00,50.0
82.00,1913.72,-1724.50,341.28,2.967,0.00,50.0
83.00,1912.78,-1721.70,341.30,2.958,0.00,50.0
84.00,1911.83,-1718.91,341.33,2.949,0.00,50.0
85.00,1910.89,-1716.12,341.35,2.940,0.00,50.0
86.00,1909.95,-1713.35,341.37,2.931,0.00,50.0
87.00,1909.02,-1710.58,341.39,2.923,0.00,50.0
88.00,1908.09,-1707.82,341.41,2.914,0.00,50.0
89.00,1907.16,-1705.06,341.43,2.906,0.00,50.0
90.00,1906.24,-1702.31,341.45,2.898,0.00,50.0
91.00,1905.32,-1699.57,341.47,2.890,0.00,50.0
92.00,1904.40,-1696.84,341.49,2.882,0.00,50.0
93.00,1903.49,-1694.12,341.50,2.874,0.00,50.0
94.00,1902.58,-1691.40,341.52,2.867,0.00,50.0
95.00,1901.68,-1688.69,341.54,2.859,0.00,50.0
96.00,1900.77,-1685.98,341.55,2.852,0.00,50.0
97.00,1899.87,-1683.28,341.57,2.845,0.00,50.0
98.00,1898.97,-1680.59,341.58,2.838,0.00,50.0
99.00,1898.08,-1677.90,341.60,2.832,0.00,50.0
100.00,1897.19,-1675.22,341.61,2.825,0.00,50.0
101.00,1896.30,-1672.55,341.62,2.818,0.00,50.0
102.00,1895.41,-1669.88,341.63,2.812,0.00,50.0
103.00,1894.53,-1667.22,341.65,2.806,0.00,50.0
104.00,1893.65,-1664.56,341.66,2.800,0.00,50.0
105.00,1892.77,-1661.91,341.67,2.794,0.00,50.0
106.00,1891.89,-1659.26,341.68,2.788,0.00,50.0
107.00,1891.02,-1656.62,341.69,2.782,0.00,50.0
108.00,1890.14,-1653.98,341.70,2.776,0.00,50.0
109.00,1889.27,-1651.35,341.71,2.771,0.00,50.0
110.00,1888.41,-1648.73,341.72,2.765,0.00,50.0
111.00,1887.54,-1646.11,341.73,2.760,0.00,50.0
112.00,1886.68,-1643.49,341.74,2.755,0.00,50.0
113.00,1885.82,-1640.88,341.75,2.750,0.00,50.0
114.00,1884.96,-1638.27,341.76,2.745,0.00,50.0
115.00,1884.10,-1635.67,341.76,2.740,0.00,50.0
116.00,1883.24,-1633.07,341.77,2.735,0.00,50.0
117.00,1882.39,-1630.48,341.78,2.730,0.00,50.0
118.00,1881.54,-1627.89,341.79,2.726,0.00,50.0
119.00,1880.69,-1625.30,341.79,2.721,0.00,50.0
120.00,1879.84,-1622.72,341.80,2.717,0.00,50.0
121.00,1878.99,-1620.15,341.81,2.713,0.00,50.0
122.00,1878.14,-1617.57,341.81,2.708,0.00,50.0
123.00,1877.30,-1615.00,341.82,2.704,0.00,50.0
124.00,1876.46,-1612.44,341.83,2.700,0.00,50.0
125.00,1875.62,-1609.88,341.83,2.696,0.00,50.0
126.00,1874.78,-1607.32,341.84,2.692,0.00,50.0
127.00,1873.94,-1604.76,341.84,2.688,0.00,50.0
128.00,1873.10,-1602.21,341.85,2.685,0.00,50.0
129.00,1872.27,-1599.67,341.85,2.681,0.00,50.0
130.00,1871.43,-1597.12,341.86,2.677,0.00,50.0
131.00,1870.60,-1594.58,341.86,2.674,0.00,50.0
132.00,1869.77,-1592.04,341.87,2.670,0.00,50.0
133.00,1868.94,-1589.51,341.87,2.667,0.00,50.0
134.00,1868.11,-1586.98,341.88,2.663,0.00,50.0
135.00,1867.28,-1584.45,341.88,2.660,0.00,50.0
136.00,1866.46,-1581.92,341.88,2.657,0.00,50.0
137.00,1865.63,-1579.40,341.89,2.654,0.00,50.0
138.00,1864.81,-1576.88,341.89,2.651,0.00,50.0
139.00,1863.99,-1574.37,341.90,2.648,0.00,50.0
140.00,1863.16,-1571.85,341.90,2.645,0.00,50.0
141.00,1862.34,-1569.34,341.90,2.642,0.00,50.0
142.00,1861.52,-1566.83,341.91,2.639,0.00,50.0
143.00,1860.70,-1564.33,341.91,2.636,0.00,50.0
144.00,1859.89,-1561.82,341.91,2.634,0.00,50.0
145.00,1859.07,-1559.32,341.91,2.631,0.00,50.0
146.00,1858.25,-1556.82,341.92,2.628,0.00,50.0
147.00,1857.44,-1554.33,341.92,2.626,0.00,50.0
148.00,1856.62,-1551.83,341.92,2.623,0.00,50.0
149.00,1855.81,-1549.34,341.93,2.621,0.00,50.0
150.00,1855.00,-1546.85,341.93,2.618,0.00,50.0
151.00,1854.19,-1544.37,341.93,2.616,0.00,50.0
152.00,1853.38,-1541.88,341.93,2.614,0.00,50.0
153.00,1852.57,-1539.40,341.94,2.611,0.00,50.0
154.00,1851.76,-1536.92,341.94,2.609,0.00,50.0
155.00,1850.95,-1534.44,341.94,2.607,0.00,50.0
156.00,1850.14,-1531.96,341.94,2.605,0.00,50.0
157.00,1849.34,-1529.49,341.94,2.603,0.00,50.0
158.00,1848.53,-1527.02,341.95,2.601,0.00,50.0
159.00,1847.72,-1524.55,341.95,2.599,0.00,50.0
160.00,1846.92,-1522.08,341.95,2.597,0.00,50.0
161.00,1846.12,-1519.61,341.95,2.595,0.00,50.0
162.00,1845.31,-1517.15,341.95,2.593,0.00,50.0
163.00,1844.51,-1514.68,341.95,2.591,0.00,50.0
164.00,1843.71,-1512.22,341.96,2.589,0.00,50.0
165.00,1842.91,-1509.76,341.96,2.587,0.00,50.0
166.00,1842.10,-1507.30,341.96,2.586,0.00,50.0
167.00,1841.30,-1504.84,341.96,2.584,0.00,50.0
168.00,1840.50,-1502.39,341.96,2.582,0.00,50.0
169.00,1839.71,-1499.94,341.96,2.581,0.00,50.0
170.00,1838.91,-1497.48,341.96,2.579,0.00,50.0
171.00,1838.11,-1495.03,341.96,2.577,0.00,50.0
172.00,1837.31,-1492.58,341.97,2.576,0.00,50.0
173.00,1836.51,-1490.14,341.97,2.574,0.00,50.0
174.00,1835.72,-1487.69,341.97,2.573,0.00,50.0
175.00,1834.92,-1485.24,341.97,2.571,0.00,50.0
176.00,1834.13,-1482.80,341.97,2.570,0.00,50.0
177.00,1833.33,-1480.36,341.97,2.569,0.00,50.0
178.00,1832.54,-1477.92,341.97,2.567,0.00,50.0
179.00,1831.74,-1475.48,341.97,2.566,0.00,50.0
180.00,1830.95,-1473.04,341.97,2.565,0.00,50.0
181.00,1830.16,-1470.60,341.97,2.563,0.00,50.0
182.00,1829.36,-1468.16,341.98,2.562,0.00,50.0
183.00,1828.57,-1465.73,341.98,2.561,0.00,50.0
184.00,1827.78,-1463.29,341.98,2.560,0.00,50.0
185.00,1826.99,-1460.86,341.98,2.558,0.00,50.0
186.00,1826.20,-1458.43,341.98,2.557,0.00,50.0
187.00,1825.41,-1456.00,341.98,2.556,0.00,50.0
188.00,1824.62,-1453.57,341.98,2.555,0.00,50.0
189.00,1823.83,-1451.14,341.98,2.554,0.00,50.0
190.00,1823.04,-1448.71,341.98,2.553,0.00,50.0
191.00,1822.25,-1446.29,341.98,2.552,0.00,50.0
192.00,1821.46,-1443.86,341.98,2.551,0.00,50.0
193.00,1820.67,-1441.44,341.98,2.550,0.00,50.0
194.00,1819.88,-1439.01,341.98,2.549,0.00,50.0
195.00,1819.09,-1436.59,341.98,2.548,0.00,50.0
196.00,1818.31,-1434.17,341.98,2.547,0.00,50.0
197.00,1817.52,-1431.75,341.99,2.546,0.00,50.0
198.00,1816.73,-1429.33,341.99,2.545,0.00,50.0
199.00,1815.94,-1426.91,341.99,2.544,0.00,50.0
200.00,1815.16,-1424.49,341.99,2.543,0.00,50.0
201.00,1814.37,-1422.07,341.99,2.542,0.00,50.0
202.00,1813.59,-1419.66,341.99,2.541,0.00,50.0
203.00,1812.80,-1417.24,341.99,2.541,0.00,50.0
204.00,1812.01,-1414.82,341.99,2.540,0.00,50.0
205.00,1811.23,-1412.41,341.99,2.539,0.00,50.0
206.00,1810.44,-1410.00,341.99,2.538,0.00,50.0
207.00,1809.66,-1407.58,341.99,2.537,0.00,50.0
208.00,1808.88,-1405.17,341.99,2.537,0.00,50.0
209.00,1808.09,-1402.76,341.99,2.536,0.00,50.0
210.00,1807.31,-1400.35,341.99,2.535,0.00,50.0
211.00,1806.52,-1397.94,341.99,2.535,0.00,50.0
212.00,1805.74,-1395.53,341.99,2.534,0.00,50.0
213.00,1804.96,-1393.12,341.99,2.533,0.00,50.0
214.00,1804.17,-1390.71,341.99,2.532,0.00,50.0
215.00,1803.39,-1388.30,341.99,2.532,0.00,50.0
216.00,1802.61,-1385.90,341.99,2.531,0.00,50.0
217.00,1801.83,-1383.49,341.99,2.531,0.00,50.0
218.00,1801.05,-1381.08,341.99,2.530,0.00,50.0
219.00,1800.26,-1378.68,341.99,2.529,0.00,50.0
220.00,1799.48,-1376.27,341.99,2.529,0.00,50.0
221.00,1798.70,-1373.87,341.99,2.528,0.00,50.0
222.00,1797.92,-1371.46,341.99,2.528,0.00,50.0
223.00,1797.14,-1369.06,341.99,2.527,0.00,50.0
224.00,1796.36,-1366.66,341.99,2.527,0.00,50.0
225.00,1795.58,-1364.26,341.99,2.526,0.00,50.0
226.00,1794.80,-1361.85,341.99,2.525,0.00,50.0
227.00,1794.01,-1359.45,341.99,2.525,0.00,50.0
228.00,1793.23,-1357.05,341.99,2.524,0.00,50.0
229.00,1792.45,-1354.65,342.00,2.524,0.00,50.0
230.00,1791.67,-1352.25,342.00,2.524,0.00,50.0
231.00,1790.89,-1349.85,342.00,2.523,0.00,50.0
232.00,1790.11,-1347.45,342.00,2.523,0.00,50.0
233.00,1789.33,-1345.05,342.00,2.522,0.00,50.0
234.00,1788.56,-1342.66,342.00,2.522,0.00,50.0
235.00,1787.78,-1340.26,342.00,2.521,0.00,50.0
236.00,1787.00,-1337.86,342.00,2.521,0.00,50.0
237.00,1786.22,-1335.46,342.00,2.520,0.00,50.0
238.00,1785.44,-1333.07,342.00,2.520,0.00,50.0
239.00,1784.66,-1330.67,342.00,2.520,0.00,50.0
240.00,1783.88,-1328.28,342.00,2.519,0.00,50.0
241.00,1783.10,-1325.88,342.00,2.519,0.00,50.0
242.00,1782.32,-1323.48,342.00,2.518,0.00,50.0
243.00,1781.55,-1321.09,342.00,2.518,0.00,50.0
244.00,1780.77,-1318.70,342.00,2.518,0.00,50.0
245.00,1779.99,-1316.30,342.00,2.517,0.00,50.0
246.00,1779.21,-1313.91,342.00,2.517,0.00,50.0
247.00,1778.43,-1311.51,342.00,2.517,0.00,50.0
248.00,1777.66,-1309.12,342.00,2.516,0.00,50.0
249.00,1776.88,-1306.73,342.00,2.516,0.00,50.0
250.00,1776.10,-1304.34,342.00,2.516,0.00,50.0
251.00,1775.32,-1301.94,342.00,2.515,0.00,50.0
252.00,1774.55,-1299.55,342.00,2.515,0.00,50.0
253.00,1773.77,-1297.16,342.00,2.515,0.00,50.0
254.00,1772.99,-1294.77,342.00,2.514,0.00,50.0
255.00,1772.22,-1292.38,342.00,2.514,0.00,50.0
256.00,1771.44,-1289.99,342.00,2.514,0.00,50.0
257.00,1770.66,-1287.60,342.00,2.514,0.00,50.0
258.00,1769.89,-1285.21,342.00,2.513,0.00,50.0
259.00,1769.11,-1282.82,342.00,2.513,0.00,50.0
260.00,1768.33,-1280.43,342.00,2.513,0.00,50.0
261.00,1767.56,-1278.04,342.00,2.513,0.00,50.0
262.00,1766.78,-1275.65,342.00,2.512,0.00,50.0
263.00,1766.00,-1273.26,342.00,2.512,0.00,50.0
264.00,1765.23,-1270.87,342.00,2.512,0.00,50.0
265.00,1764.45,-1268.48,342.00,2.512,0.00,50.0
266.00,1763.67,-1266.09,342.00,2.511,0.00,50.0
267.00,1762.90,-1263.70,342.00,2.511,0.00,50.0
268.00,1762.12,-1261.32,342.00,2.511,0.00,50.0
269.00,1761.35,-1258.93,342.00,2.511,0.00,50.0
270.00,1760.57,-1256.54,342.00,2.510,0.00,50.0
271.00,1759.79,-1254.15,342.00,2.510,0.00,50.0
272.00,1759.02,-1251.77,342.00,2.510,0.00,50.0
273.00,1758.24,-1249.38,342.00,2.510,0.00,50.0
274.00,1757.47,-1246.99,342.00,2.510,0.00,50.0
275.00,1756.69,-1244.61,342.00,2.509,0.00,50.0
276.00,1755.92,-1242.22,342.00,2.509,0.00,50.0
277.00,1755.14,-1239.83,342.00,2.509,0.00,50.0
278.00,1754.37,-1237.45,342.00,2.509,0.00,50.0
279.00,1753.59,-1235.06,342.00,2.509,0.00,50.0
280.00,1752.82,-1232.67,342.00,2.509,0.00,50.0
281.00,1752.04,-1230.29,342.00,2.508,0.00,50.0
282.00,1751.27,-1227.90,342.00,2.508,0.00,50.0
283.00,1750.49,-1225.52,342.00,2.508,0.00,50.0
284.00,1749.72,-1223.13,342.00,2.508,0.00,50.0
285.00,1748.94,-1220.75,342.00,2.508,0.00,50.0
286.00,1748.17,-1218.36,342.00,2.508,0.00,50.0
287.00,1747.39,-1215.98,342.00,2.507,0.00,50.0
288.00,1746.62,-1213.59,342.00,2.507,0.00,50.0
289.00,1745.84,-1211.21,342.00,2.507,0.00,50.0
290.00,1745.07,-1208.83,342.00,2.507,0.00,50.0
291.00,1744.29,-1206.44,342.00,2.507,0.00,50.0
292.00,1743.52,-1204.06,342.00,2.507,0.00,50.0
293.00,1742.74,-1201.67,342.00,2.507,0.00,50.0
294.00,1741.97,-1199.29,342.00,2.506,0.00,50.0
295.00,1741.19,-1196.91,342.00,2.506,0.00,50.0
296.00,1740.42,-1194.52,342.00,2.506,0.00,50.0
297.00,1739.64,-1192.14,342.00,2.506,0.00,50.0
298.00,1738.87,-1189.76,342.00,2.506,0.00,50.0
299.00,1738.10,-1187.37,342.00,2.506,0.00,50.0
300.00,1737.32,-1184.99,342.00,2.506,0.00,50.0
301.00,1736.55,-1182.61,342.00,2.506,0.00,50.0
302.00,1735.77,-1180.22,342.00,2.505,0.00,50.0
303.00,1735.00,-1177.84,342.00,2.505,0.00,50.0
304.00,1734.22,-1175.46,342.00,2.505,0.00,50.0
305.00,1733.45,-1173.08,342.00,2.505,0.00,50.0
306.00,1732.68,-1170.69,342.00,2.505,0.00,50.0
307.00,1731.90,-1168.31,342.00,2.505,0.00,50.0
308.00,1731.13,-1165.93,342.00,2.505,0.00,50.0
309.00,1730.35,-1163.55,342.00,2.505,0.00,50.0
310.00,1729.58,-1161.16,342.00,2.505,0.00,50.0
311.00,1728.81,-1158.78,342.00,2.505,0.00,50.0
312.00,1728.03,-1156.40,342.00,2.504,0.00,50.0
313.00,1727.26,-1154.02,342.00,2.504,0.00,50.0
314.00,1726.48,-1151.64,342.00,2.504,0.00,50.0
315.00,1725.71,-1149.26,342.00,2.504,0.00,50.0
316.00,1724.94,-1146.87,342.00,2.504,0.00,50.0
317.00,1724.16,-1144.49,342.00,2.504,0.00,50.0
318.00,1723.39,-1142.11,342.00,2.504,0.00,50.0
319.00,1722.62,-1139.73,342.00,2.504,0.00,50.0
320.00,1721.84,-1137.35,342.00,2.504,0.00,50.0
321.00,1721.07,-1134.97,342.00,2.504,0.00,50.0
322.00,1720.29,-1132.59,342.00,2.504,0.00,50.0
323.00,1719.52,-1130.20,342.00,2.504,0.00,50.0
324.00,1718.75,-1127.82,342.00,2.504,0.00,50.0
325.00,1717.97,-1125.44,342.00,2.503,0.00,50.0
326.00,1717.20,-1123.06,342.00,2.503,0.00,50.0
327.00,1716.43,-1120.68,342.00,2.503,0.00,50.0
328.00,1715.65,-1118.30,342.00,2.503,0.00,50.0
329.00,1714.88,-1115.92,342.00,2.503,0.00,50.0
330.00,1714.11,-1113.54,342.00,2.503,0.00,50.0
331.00,1713.33,-1111.16,342.00,2.503,0.00,50.0
332.00,1712.56,-1108.78,342.00,2.503,0.00,50.0
333.00,1711.78,-1106.40,342.00,2.503,0.00,50.0
334.00,1711.01,-1104.02,342.00,2.503,0.00,50.0
335.00,1710.24,-1101.64,342.00,2.503,0.00,50.0
336.00,1709.46,-1099.26,342.00,2.503,0.00,50.0
337.00,1708.69,-1096.88,342.00,2.503,0.00,50.0
338.00,1707.92,-1094.50,342.00,2.503,0.00,50.0
339.00,1707.14,-1092.12,342.00,2.503,0.00,50.0
340.00,1706.37,-1089.74,342.00,2.503,0.00,50.0
341.00,1705.60,-1087.36,342.00,2.502,0.00,50.0
342.00,1704.82,-1084.98,342.00,2.502,0.00,50.0
343.00,1704.05,-1082.60,342.00,2.502,0.00,50.0
344.00,1703.28,-1080.22,342.00,2.502,0.00,50.0
345.00,1702.50,-1077.84,342.00,2.502,0.00,50.0
346.00,1701.73,-1075.46,342.00,2.502,0.00,50.0
347.00,1700.96,-1073.08,342.00,2.502,0.00,50.0
348.00,1700.19,-1070.70,342.00,2.502,0.00,50.0
349.00,1699.41,-1068.32,342.00,2.502,0.00,50.0
350.00,1698.64,-1065.94,342.00,2.502,0.00,50.0
351.00,1697.87,-1063.56,342.00,2.502,0.00,50.0
352.00,1697.09,-1061.18,342.00,2.502,0.00,50.0
353.00,1696.32,-1058.80,342.00,2.502,0.00,50.0
354.00,1695.55,-1056.42,342.00,2.502,0.00,50.0
355.00,1694.77,-1054.04,342.00,2.502,0.00,50.0
356.00,1694.00,-1051.66,342.00,2.502,0.00,50.0
357.00,1693.23,-1049.28,342.00,2.502,0.00,50.0
358.00,1692.45,-1046.90,342.00,2.502,0.00,50.0
359.00,1691.68,-1044.52,342.00,2.502,0.00,50.0
360.00,1690.91,-1042.14,342.00,2.502,0.00,50.0
361.00,1690.13,-1039.76,342.00,2.502,0.00,50.0
362.00,1689.36,-1037.39,342.00,2.502,0.00,50.0
363.00,1688.59,-1035.01,342.00,2.502,0.00,50.0
364.00,1687.82,-1032.63,342.00,2.502,0.00,50.0
365.00,1687.04,-1030.25,342.00,2.502,0.00,50.0
366.00,1686.27,-1027.87,342.00,2.502,0.00,50.0
367.00,1685.50,-1025.49,342.00,2.501,0.00,50.0
368.00,1684.72,-1023.11,342.00,2.501,0.00,50.0
369.00,1683.95,-1020.73,342.00,2.501,0.00,50.0
370.00,1683.18,-1018.35,342.00,2.501,0.00,50.0
371.00,1682.40,-1015.97,342.00,2.501,0.00,50.0
372.00,1681.63,-1013.60,342.00,2.501,0.00,50.0
373.00,1680.86,-1011.22,342.00,2.501,0.00,50.0
374.00,1680.09,-1008.84,342.00,2.501,0.00,50.0
375.00,1679.31,-1006.46,342.00,2.501,0.00,50.0
376.00,1678.54,-1004.08,342.00,2.501,0.00,50.0
377.00,1677.77,-1001.70,342.00,2.501,0.00,50.0
378.00,1676.99,-999.32,342.00,2.501,0.00,50.0
379.00,1676.22,-996.94,342.00,2.501,0.00,50.0
380.00,1675.45,-994.56,342.00,2.501,0.00,50.0
381.00,1674.68,-992.19,342.00,2.501,0.00,50.0
382.00,1673.90,-989.81,342.00,2.501,0.00,50.0
383.00,1673.13,-987.43,342.00,2.501,0.00,50.0
384.00,1672.36,-985.05,342.00,2.501,0.00,50.0
385.00,1671.58,-982.67,342.00,2.501,0.00,50.0
386.00,1670.81,-980.29,342.00,2.501,0.00,50.0
387.00,1670.04,-977.91,342.00,2.501,0.00,50.0
388.00,1669.27,-975.54,342.00,2.501,0.00,50.0
389.00,1668.49,-973.16,342.00,2.501,0.00,50.0
390.00,1667.72,-970.78,342.00,2.501,0.00,50.0
391.00,1666.95,-968.40,342.00,2.501,0.00,50.0
392.00,1666.17,-966.02,342.00,2.501,0.00,50.0
393.00,1665.40,-963.64,342.00,2.501,0.00,50.0
394.00,1664.63,-961.26,342.00,2.501,0.00,50.0
395.00,1663.86,-958.89,342.00,2.501,0.00,50.0
396.00,1663.08,-956.51,342.00,2.501,0.00,50.0
397.00,1662.31,-954.13,342.00,2.501,0.00,50.0
398.00,1661.54,-951.75,342.00,2.501,0.00,50.0
399.00,1660.76,-949.37,342.00,2.501,0.00,50.0
400.00,1659.99,-946.99,342.00,2.501,0.00,50.0
401.00,1659.22,-944.62,342.00,2.501,0.00,50.0
402.00,1658.45,-942.24,342.00,2.501,0.00,50.0
403.00,1657.67,-939.86,342.00,2.501,0.00,50.0
404.00,1656.90,-937.48,342.00,2.501,0.00,50.0
405.00,1656.13,-935.10,342.00,2.501,0.00,50.0
406.00,1655.35,-932.72,342.00,2.501,0.00,50.0
407.00,1654.58,-930.35,342.00,2.501,0.00,50.0
408.00,1653.81,-927.97,342.00,2.501,0.00,50.0
409.00,1653.04,-925.59,342.00,2.501,0.00,50.0
410.00,1652.26,-923.21,342.00,2.501,0.00,50.0
411.00,1651.49,-920.83,342.00,2.501,0.00,50.0
412.00,1650.72,-918.46,342.00,2.501,0.00,50.0
413.00,1649.95,-916.08,342.00,2.501,0.00,50.0
414.00,1649.17,-913.70,342.00,2.501,0.00,50.0
415.00,1648.40,-911.32,342.00,2.501,0.00,50.0
416.00,1647.63,-908.94,342.00,2.501,0.00,50.0
417.00,1646.85,-906.56,342.00,2.501,0.00,50.0
418.00,1646.08,-904.19,342.00,2.501,0.00,50.0
419.00,1645.31,-901.81,342.00,2.501,0.00,50.0
420.00,1644.54,-899.43,342.00,2.501,0.00,50.0
421.00,1643.76,-897.05,342.00,2.500,0.00,50.0
422.00,1642.99,-894.67,342.00,2.500,0.00,50.0
423.00,1642.22,-892.30,342.00,2.500,0.00,50.0
424.00,1641.45,-889.92,342.00,2.500,0.00,50.0
425.00,1640.67,-887.54,342.00,2.500,0.00,50.0
426.00,1639.90,-885.16,342.00,2.500,0.00,50.0
427.00,1639.13,-882.78,342.00,2.500,0.00,50.0
428.00,1638.36,-880.41,342.00,2.500,0.00,50.0
429.00,1637.58,-878.03,342.00,2.500,0.00,50.0
430.00,1636.81,-875.65,342.00,2.500,0.00,50.0
431.00,1636.04,-873.27,342.00,2.500,0.00,50.0
432.00,1635.26,-870.89,342.00,2.500,0.00,50.0
433.00,1634.49,-868.52,342.00,2.500,0.00,50.0
434.00,1633.72,-866.14,342.00,2.500,0.00,50.0
435.00,1632.95,-863.76,342.00,2.500,0.00,50.0
436.00,1632.17,-861.38,342.00,2.500,0.00,50.0
437.00,1631.40,-859.00,342.00,2.500,0.00,50.0
438.00,1630.63,-856.63,342.00,2.500,0.00,50.0
439.00,1629.86,-854.25,342.00,2.500,0.00,50.0
440.00,1629.08,-851.87,342.00,2.500,0.00,50.0
441.00,1628.31,-849.49,342.00,2.500,0.00,50.0
442.00,1627.54,-847.11,342.00,2.500,0.00,50.0
443.00,1626.77,-844.74,342.00,2.500,0.00,50.0
444.00,1625.99,-842.36,342.00,2.500,0.00,50.0
445.00,1625.22,-839.98,342.00,2.500,0.00,50.0
446.00,1624.45,-837.60,342.00,2.500,0.00,50.0
447.00,1623.67,-835.22,342.00,2.500,0.00,50.0
448.00,1622.90,-832.85,342.00,2.500,0.00,50.0
449.00,1622.13,-830.47,342.00,2.500,0.00,50.0
450.00,1621.36,-828.09,342.00,2.500,0.00,50.0
451.00,1620.58,-825.71,342.00,2.500,0.00,50.0
452.00,1619.81,-823.33,342.00,2.500,0.00,50.0
453.00,1619.04,-820.96,342.00,2.500,0.00,50.0
454.00,1618.27,-818.58,342.00,2.500,0.00,50.0
455.00,1617.49,-816.20,342.00,2.500,0.00,50.0
456.00,1616.72,-813.82,342.00,2.500,0.00,50.0
457.00,1615.95,-811.44,342.00,2.500,0.00,50.0
458.00,1615.18,-809.07,342.00,2.500,0.00,50.0
459.00,1614.40,-806.69,342.00,2.500,0.00,50.0
