time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
7834.00,-6912.50,12925.22,315.02,2.500,0.00,50.0
7835.00,-6914.26,12926.99,315.02,2.500,0.00,50.0
7836.00,-6916.03,12928.76,315.02,2.500,0.00,50.0
7837.00,-6917.80,12930.52,315.02,2.500,0.00,50.0
7838.00,-6919.56,12932.29,315.02,2.500,0.00,50.0
7839.00,-6921.33,12934.06,315.02,2.500,0.00,50.0
7840.00,-6923.10,12935.83,315.02,2.500,0.00,50.0
7841.00,-6924.87,12937.60,315.02,2.500,0.00,50.0
7842.00,-6926.63,12939.37,315.02,2.500,0.00,50.0
7843.00,-6928.40,12941.13,315.02,2.500,0.00,50.0
7844.00,-6930.17,12942.90,315.02,2.500,0.00,50.0
7845.00,-6931.93,12944.67,315.02,2.500,0.00,50.0
7846.00,-6933.70,12946.44,315.02,2.500,0.00,50.0
7847.00,-6935.47,12948.21,315.02,2.500,0.00,50.0
7848.00,-6937.24,12949.98,315.02,2.500,0.00,50.0
7849.00,-6939.00,12951.74,315.02,2.500,0.00,50.0
7850.00,-6940.77,12953.51,315.02,2.500,0.00,50.0
7851.00,-6942.54,12955.28,315.02,2.500,0.00,50.0
7852.00,-6944.30,12957.05,315.02,2.500,0.00,50.0
7853.00,-6946.07,12958.82,315.02,2.500,0.00,50.0
7854.00,-6947.84,12960.59,315.02,2.500,0.00,50.0
7855.00,-6949.61,12962.35,315.02,2.500,0.00,50.0
7856.00,-6951.37,12964.12,315.02,2.500,0.00,50.0
7857.00,-6953.14,12965.89,315.02,2.500,0.00,50.0
7858.00,-6954.91,12967.66,315.02,2.500,0.00,50.0
7859.00,-6956.67,12969.43,315.02,2.500,0.00,50.0
7860.00,-6958.44,12971.20,315.02,2.500,0.00,50.0
7861.00,-6960.21,12972.97,315.02,2.500,0.00,50.0
7862.00,-6961.98,12974.73,315.02,2.500,0.00,50.0
7863.00,-6963.74,12976.50,315.02,2.500,0.00,50.0
7864.00,-6965.51,12978.27,315.02,2.500,0.00,50.0
7865.00,-6967.28,12980.04,315.02,2.500,0.00,50.0
7866.00,-6969.04,12981.81,315.02,2.500,0.00,50.0
7867.00,-6970.81,12983.58,315.02,2.500,0.00,50.0
7868.00,-6972.58,12985.34,315.02,2.500,0.00,50.0
7869.00,-6974.35,12987.11,315.02,2.500,0.00,50.0
7870.00,-6976.11,12988.88,315.02,2.500,0.00,50.0
7871.00,-6977.88,12990.65,315.02,2.500,0.00,50.0
7872.00,-6979.65,12992.42,315.02,2.500,0.00,50.0
7873.00,-6981.41,12994.19,315.02,2.500,0.00,50.0
7874.00,-6983.18,12995.95,315.02,2.500,0.00,50.0
7875.00,-6984.95,12997.72,315.02,2.500,0.00,50.0
7876.00,-6986.72,12999.49,315.02,2.500,0.00,50.0
7877.00,-6988.48,13001.26,315.02,2.500,0.00,50.0
7878.00,-6990.25,13003.03,315.02,2.500,0.00,50.0
7879.00,-6992.02,13004.80,315.02,2.500,0.00,50.0
7880.00,-6993.78,13006.57,315.02,2.500,0.00,50.0
7881.00,-6995.55,13008.33,315.02,2.500,0.00,50.0
7882.00,-6997.32,13010.10,315.02,2.500,0.00,50.0
7883.00,-6999.09,13011.87,315.02,2.500,0.00,50.0
7884.00,-7000.85,13013.64,315.02,2.500,0.00,50.0
7885.00,-7002.62,13015.41,315.02,2.500,0.00,50.0
7886.00,-7004.39,13017.18,315.02,2.500,0.00,50.0
7887.00,-7006.15,13018.94,315.02,2.500,0.00,50.0
7888.00,-7007.92,13020.71,315.02,2.500,0.00,50.0
7889.00,-7009.69,13022.48,315.02,2.500,0.00,50.0
7890.00,-7011.46,13024.25,315.02,2.500,0.00,50.0
7891.00,-7013.22,13026.02,315.02,2.500,0.00,50.0
7892.00,-7014.99,13027.79,315.02,2.500,0.00,50.0
7893.00,-7016.76,13029.55,315.02,2.500,0.00,50.0
7894.00,-7018.52,13031.32,315.02,2.500,0.00,50.0
7895.00,-7020.29,13033.09,315.02,2.500,0.00,50.0
7896.00,-7022.06,13034.86,315.02,2.500,0.00,50.0
7897.00,-7023.83,13036.63,315.02,2.500,0.00,50.0
7898.00,-7025.59,13038.40,315.02,2.500,0.00,50.0
7899.00,-7027.36,13040.16,315.02,2.500,0.00,50.0
7900.00,-7029.13,13041.93,315.02,2.500,0.00,50.0
7901.00,-7030.89,13043.70,315.02,2.500,0.00,50.0
7902.00,-7032.66,13045.47,315.02,2.500,0.00,50.0
7903.00,-7034.43,13047.24,315.02,2.500,0.00,50.0
7904.00,-7036.20,13049.01,315.02,2.500,0.00,50.0
7905.00,-7037.96,13050.78,315.02,2.500,0.00,50.0
7906.00,-7039.73,13052.54,315.02,2.500,0.00,50.0
7907.00,-7041.50,13054.31,315.02,2.500,0.00,50.0
7908.00,-7043.26,13056.08,315.02,2.500,0.00,50.0
7909.00,-7045.03,13057.85,315.02,2.500,0.00,50.0
7910.00,-7046.80,13059.62,315.02,2.500,0.00,50.0
7911.00,-7048.56,13061.39,315.02,2.500,0.00,50.0
7912.00,-7050.33,13063.15,315.02,2.500,0.00,50.0
7913.00,-7052.10,13064.92,315.02,2.500,0.00,50.0
7914.00,-7053.87,13066.69,315.02,2.500,0.00,50.0
7915.00,-7055.63,13068.46,315.02,2.500,0.00,50.0
7916.00,-7057.40,13070.23,315.02,2.500,0.00,50.0
7917.00,-7059.17,13072.00,315.02,2.500,0.00,50.0
7918.00,-7060.93,13073.76,315.02,2.500,0.00,50.0
7919.00,-7062.70,13075.53,315.02,2.500,0.00,50.0
7920.00,-7064.47,13077.30,315.02,2.500,0.00,50.0
7921.00,-7066.24,13079.07,315.02,2.500,0.00,50.0
7922.00,-7068.00,13080.84,315.02,2.500,0.00,50.0
7923.00,-7069.77,13082.61,315.02,2.500,0.00,50.0
7924.00,-7071.54,13084.38,315.02,2.500,0.00,50.0
7925.00,-7073.30,13086.14,315.02,2.500,0.00,50.0
7926.00,-7075.07,13087.91,315.02,2.500,0.00,50.0
7927.00,-7076.84,13089.68,315.02,2.500,0.00,50.0
7928.00,-7078.61,13091.45,315.02,2.500,0.00,50.0
7929.00,-7080.37,13093.22,315.02,2.500,0.00,50.0
7930.00,-7082.14,13094.99,315.02,2.500,0.00,50.0
7931.00,-7083.91,13096.75,315.02,2.500,0.00,50.0
7932.00,-7085.67,13098.52,315.02,2.500,0.00,50.0
7933.00,-7087.44,13100.29,315.02,2.500,0.00,50.0
7934.00,-7089.21,13102.06,315.02,2.500,0.00,50.0
7935.00,-7090.98,13103.83,315.02,2.500,0.00,50.0
7936.00,-7092.74,13105.60,315.02,2.500,0.00,50.0
7937.00,-7094.51,13107.36,315.02,2.500,0.00,50.0
7938.00,-7096.28,13109.13,315.02,2.500,0.00,50.0
7939.00,-7098.04,13110.90,315.02,2.500,0.00,50.0
7940.00,-7099.81,13112.67,315.02,2.500,0.00,50.0
7941.00,-7101.58,13114.44,315.02,2.500,0.00,50.0
7942.00,-7103.35,13116.21,315.02,2.500,0.00,50.0
7943.00,-7105.11,13117.98,315.02,2.500,0.00,50.0
7944.00,-7106.88,13119.74,315.02,2.500,0.00,50.0
7945.00,-7108.65,13121.51,315.02,2.500,0.00,50.0
7946.00,-7110.41,13123.28,315.02,2.500,0.00,50.0
7947.00,-7112.18,13125.05,315.02,2.500,0.00,50.0
7948.00,-7113.95,13126.82,315.02,2.500,0.00,50.0
7949.00,-7115.72,13128.59,315.02,2.500,0.00,50.0
7950.00,-7117.48,13130.35,315.02,2.500,0.00,50.0
7951.00,-7119.25,13132.12,315.02,2.500,0.00,50.0
7952.00,-7121.02,13133.89,315.02,2.500,0.00,50.0
7953.00,-7122.78,13135.66,315.02,2.500,0.00,50.0
7954.00,-7124.55,13137.43,315.02,2.500,0.00,50.0
7955.00,-7126.32,13139.20,315.02,2.500,0.00,50.0
7956.00,-7128.09,13140.96,315.02,2.500,0.00,50.0
7957.00,-7129.85,13142.73,315.02,2.500,0.00,50.0
7958.00,-7131.62,13144.50,315.02,2.500,0.00,50.0
7959.00,-7133.39,13146.27,315.02,2.500,0.00,50.0
7960.00,-7135.15,13148.04,315.02,2.500,0.00,50.0
7961.00,-7136.92,13149.81,315.02,2.500,0.00,50.0
7962.00,-7138.69,13151.57,315.02,2.500,0.00,50.0
7963.00,-7140.46,13153.34,315.02,2.500,0.00,50.0
7964.00,-7142.22,13155.11,315.02,2.500,0.00,50.0
7965.00,-7143.99,13156.88,315.02,2.500,0.00,50.0
7966.00,-7145.76,13158.65,315.02,2.500,0.00,50.0
7967.00,-7147.52,13160.42,315.02,2.500,0.00,50.0
7968.00,-7149.29,13162.19,315.02,2.500,0.00,50.0
7969.00,-7151.06,13163.95,315.02,2.500,0.00,50.0
7970.00,-7152.83,13165.72,315.02,2.500,0.00,50.0
7971.00,-7154.59,13167.49,315.02,2.500,0.00,50.0
7972.00,-7156.36,13169.26,315.02,2.500,0.00,50.0
7973.00,-7158.13,13171.03,315.02,2.500,0.00,50.0
7974.00,-7159.89,13172.80,315.02,2.500,0.00,50.0
7975.00,-7161.66,13174.56,315.02,2.500,0.00,50.0
7976.00,-7163.43,13176.33,315.02,2.500,0.00,50.0
7977.00,-7165.20,13178.10,315.02,2.500,0.00,50.0
7978.00,-7166.96,13179.87,315.02,2.500,0.00,50.0
7979.00,-7168.73,13181.64,315.02,2.500,0.00,50.0
7980.00,-7170.50,13183.41,315.02,2.500,0.00,50.0
7981.00,-7172.26,13185.17,315.02,2.500,0.00,50.0
7982.00,-7174.03,13186.94,315.02,2.500,0.00,50.0
7983.00,-7175.80,13188.71,315.02,2.500,0.00,50.0
7984.00,-7177.56,13190.48,315.02,2.500,0.00,50.0
7985.00,-7179.33,13192.25,315.02,2.500,0.00,50.0
7986.00,-7181.10,13194.02,315.02,2.500,0.00,50.0
7987.00,-7182.87,13195.79,315.02,2.500,0.00,50.0
7988.00,-7184.63,13197.55,315.02,2.500,0.00,50.0
7989.00,-7186.40,13199.32,315.02,2.500,0.00,50.0
7990.00,-7188.17,13201.09,315.02,2.500,0.00,50.0
7991.00,-7189.93,13202.86,315.02,2.500,0.00,50.0
7992.00,-7191.70,13204.63,315.02,2.500,0.00,50.0
7993.00,-7193.47,13206.40,315.02,2.500,0.00,50.0
7994.00,-7195.24,13208.16,315.02,2.500,0.00,50.0
7995.00,-7197.00,13209.93,315.02,2.500,0.00,50.0
7996.00,-7198.77,13211.70,315.02,2.500,0.00,50.0
7997.00,-7200.54,13213.47,315.02,2.500,0.00,50.0
7998.00,-7202.30,13215.24,315.02,2.500,0.00,50.0
7999.00,-7204.07,13217.01,315.02,2.500,0.00,50.0
8000.00,-7205.84,13218.77,315.02,2.500,0.00,50.0
8001.00,-7207.61,13220.54,315.02,2.500,0.00,50.0
8002.00,-7209.37,13222.31,315.02,2.500,0.00,50.0
8003.00,-7211.14,13224.08,315.02,2.500,0.00,50.0
8004.00,-7212.91,13225.85,315.02,2.500,0.00,50.0
8005.00,-7214.67,13227.62,315.02,2.500,0.00,50.0
8006.00,-7216.44,13229.38,315.02,2.500,0.00,50.0
8007.00,-7218.21,13231.15,315.02,2.500,0.00,50.0
8008.00,-7219.98,13232.92,315.02,2.500,0.00,50.0
8009.00,-7221.74,13234.69,315.02,2.500,0.00,50.0
8010.00,-7223.51,13236.46,315.02,2.500,0.00,50.0
8011.00,-7225.28,13238.23,315.02,2.500,0.00,50.0
8012.00,-7227.04,13240.00,315.02,2.500,0.00,50.0
8013.00,-7228.81,13241.76,315.02,2.500,0.00,50.0
8014.00,-7230.58,13243.53,315.02,2.500,0.00,50.0
8015.00,-7232.35,13245.30,315.02,2.500,0.00,50.0
8016.00,-7234.11,13247.07,315.02,2.500,0.00,50.0
8017.00,-7235.88,13248.84,315.02,2.500,0.00,50.0
8018.00,-7237.65,13250.61,315.02,2.500,0.00,50.0
8019.00,-7239.41,13252.37,315.02,2.500,0.00,50.0
8020.00,-7241.18,13254.14,315.02,2.500,0.00,50.0
8021.00,-7242.95,13255.91,315.02,2.500,0.00,50.0
8022.00,-7244.72,13257.68,315.02,2.500,0.00,50.0
8023.00,-7246.48,13259.45,315.02,2.500,0.00,50.0
8024.00,-7248.25,13261.22,315.02,2.500,0.00,50.0
8025.00,-7250.02,13262.98,315.02,2.500,0.00,50.0
8026.00,-7251.78,13264.75,315.02,2.500,0.00,50.0
8027.00,-7253.55,13266.52,315.02,2.500,0.00,50.0
8028.00,-7255.32,13268.29,315.02,2.500,0.00,50.0
8029.00,-7257.09,13270.06,315.02,2.500,0.00,50.0
8030.00,-7258.85,13271.83,315.02,2.500,0.00,50.0
8031.00,-7260.62,13273.60,315.02,2.500,0.00,50.0
8032.00,-7262.39,13275.36,315.02,2.500,0.00,50.0
8033.00,-7264.15,13277.13,315.02,2.500,0.00,50.0
8034.00,-7265.92,13278.90,315.02,2.500,0.00,50.0
8035.00,-7267.69,13280.67,315.02,2.500,0.00,50.0
8036.00,-7269.46,13282.44,315.02,2.500,0.00,50.0
8037.00,-7271.22,13284.21,315.02,2.500,0.00,50.0
8038.00,-7272.99,13285.97,315.02,2.500,0.00,50.0
8039.00,-7274.76,13287.74,315.02,2.500,0.00,50.0
8040.00,-7276.52,13289.51,315.02,2.500,0.00,50.0
8041.00,-7278.29,13291.28,315.02,2.500,0.00,50.0
8042.00,-7280.06,13293.05,315.02,2.500,0.00,50.0
8043.00,-7281.83,13294.82,315.02,2.500,0.00,50.0
8044.00,-7283.59,13296.58,315.02,2.500,0.00,50.0
8045.00,-7285.36,13298.35,315.02,2.500,0.00,50.0
8046.00,-7287.13,13300.12,315.02,2.500,0.00,50.0
8047.00,-7288.89,13301.89,315.02,2.500,0.00,50.0
8048.00,-7290.66,13303.66,315.02,2.500,0.00,50.0
8049.00,-7292.43,13305.43,315.02,2.500,0.00,50.0
8050.00,-7294.20,13307.19,315.02,2.500,0.00,50.0
8051.00,-7295.96,13308.96,315.02,2.500,0.00,50.0
8052.00,-7297.73,13310.73,315.02,2.500,0.00,50.0
8053.00,-7299.50,13312.50,315.02,2.500,0.00,50.0
8054.00,-7301.26,13314.27,315.02,2.500,0.00,50.0
8055.00,-7303.03,13316.04,315.02,2.500,0.00,50.0
8056.00,-7304.80,13317.81,315.02,2.500,0.00,50.0
8057.00,-7306.56,13319.57,315.02,2.500,0.00,50.0
8058.00,-7308.33,13321.34,315.02,2.500,0.00,50.0
8059.00,-7310.10,13323.11,315.02,2.500,0.00,50.0
8060.00,-7311.87,13324.88,315.02,2.500,0.00,50.0
8061.00,-7313.63,13326.65,315.02,2.500,0.00,50.0
8062.00,-7315.40,13328.42,315.02,2.500,0.00,50.0
8063.00,-7317.17,13330.18,315.02,2.500,0.00,50.0
8064.00,-7318.93,13331.95,315.02,2.500,0.00,50.0
8065.00,-7320.70,13333.72,315.02,2.500,0.00,50.0
8066.00,-7322.47,13335.49,315.02,2.500,0.00,50.0
8067.00,-7324.24,13337.26,315.02,2.500,0.00,50.0
8068.00,-7326.00,13339.03,315.02,2.500,0.00,50.0
8069.00,-7327.77,13340.79,315.02,2.500,0.00,50.0
8070.00,-7329.54,13342.56,315.02,2.500,0.00,50.0
8071.00,-7331.30,13344.33,315.02,2.500,0.00,50.0
8072.00,-7333.07,13346.10,315.02,2.500,0.00,50.0
8073.00,-7334.84,13347.87,315.02,2.500,0.00,50.0
8074.00,-7336.61,13349.64,315.02,2.500,0.00,50.0
8075.00,-7338.37,13351.41,315.02,2.500,0.00,50.0
8076.00,-7340.14,13353.17,315.02,2.500,0.00,50.0
8077.00,-7341.91,13354.94,315.02,2.500,0.00,50.0
8078.00,-7343.67,13356.71,315.02,2.500,0.00,50.0
8079.00,-7345.44,13358.48,315.02,2.500,0.00,50.0
8080.00,-7347.21,13360.25,315.02,2.500,0.00,50.0
8081.00,-7348.98,13362.02,315.02,2.500,0.00,50.0
8082.00,-7350.74,13363.78,315.02,2.500,0.00,50.0
8083.00,-7352.51,13365.55,315.02,2.500,0.00,50.0
8084.00,-7354.28,13367.32,315.02,2.500,0.00,50.0
8085.00,-7356.04,13369.09,315.02,2.500,0.00,50.0
8086.00,-7357.81,13370.86,315.02,2.500,0.00,50.0
8087.00,-7359.58,13372.63,315.02,2.500,0.00,50.0
8088.00,-7361.35,13374.39,315.02,2.500,0.00,50.0
8089.00,-7363.11,13376.16,315.02,2.500,0.00,50.0
8090.00,-7364.88,13377.93,315.02,2.500,0.00,50.0
8091.00,-7366.65,13379.70,315.02,2.500,0.00,50.0
8092.00,-7368.41,13381.47,315.02,2.500,0.00,50.0
8093.00,-7370.18,13383.24,315.02,2.500,0.00,50.0
8094.00,-7371.95,13385.01,315.02,2.500,0.00,50.0
8095.00,-7373.72,13386.77,315.02,2.500,0.00,50.0
8096.00,-7375.48,13388.54,315.02,2.500,0.00,50.0
8097.00,-7377.25,13390.31,315.02,2.500,0.00,50.0
8098.00,-7379.02,13392.08,315.02,2.500,0.00,50.0
8099.00,-7380.78,13393.85,315.02,2.500,0.00,50.0
8100.00,-7382.55,13395.62,315.02,2.500,0.00,50.0
8101.00,-7384.32,13397.38,315.02,2.500,0.00,50.0
8102.00,-7386.09,13399.15,315.02,2.500,0.00,50.0
8103.00,-7387.85,13400.92,315.02,2.500,0.00,50.0
8104.00,-7389.62,13402.69,315.02,2.500,0.00,50.0
8105.00,-7391.39,13404.46,315.02,2.500,0.00,50.0
8106.00,-7393.15,13406.23,315.02,2.500,0.00,50.0
8107.00,-7394.92,13407.99,315.02,2.500,0.00,50.0
8108.00,-7396.69,13409.76,315.02,2.500,0.00,50.0
8109.00,-7398.46,13411.53,315.02,2.500,0.00,50.0
8110.00,-7400.22,13413.30,315.02,2.500,0.00,50.0
8111.00,-7401.99,13415.07,315.02,2.500,0.00,50.0
8112.00,-7403.76,13416.84,315.02,2.500,0.00,50.0
8113.00,-7405.52,13418.60,315.02,2.500,0.00,50.0
8114.00,-7407.29,13420.37,315.02,2.500,0.00,50.0
8115.00,-7409.06,13422.14,315.02,2.500,0.00,50.0
8116.00,-7410.83,13423.91,315.02,2.500,0.00,50.0
8117.00,-7412.59,13425.68,315.02,2.500,0.00,50.0
8118.00,-7414.36,13427.45,315.02,2.500,0.00,50.0
8119.00,-7416.13,13429.22,315.02,2.500,0.00,50.0
8120.00,-7417.89,13430.98,315.02,2.500,0.00,50.0
8121.00,-7419.66,13432.75,315.02,2.500,0.00,50.0
8122.00,-7421.43,13434.52,315.02,2.500,0.00,50.0
8123.00,-7423.19,13436.29,315.02,2.500,0.00,50.0
8124.00,-7424.96,13438.06,315.02,2.500,0.00,50.0
8125.00,-7426.73,13439.83,315.02,2.500,0.00,50.0
8126.00,-7428.50,13441.59,315.02,2.500,0.00,50.0
8127.00,-7430.26,13443.36,315.02,2.500,0.00,50.0
8128.00,-7432.03,13445.13,315.02,2.500,0.00,50.0
8129.00,-7433.80,13446.90,315.02,2.500,0.00,50.0
8130.00,-7435.56,13448.67,315.02,2.500,0.00,50.0
8131.00,-7437.33,13450.44,315.02,2.500,0.00,50.0
8132.00,-7439.10,13452.20,315.02,2.500,0.00,50.0
8133.00,-7440.87,13453.97,315.02,2.500,0.00,50.0
8134.00,-7442.63,13455.74,315.02,2.500,0.00,50.0
8135.00,-7444.40,13457.51,315.02,2.500,0.00,50.0
8136.00,-7446.17,13459.28,315.02,2.500,0.00,50.0
8137.00,-7447.93,13461.05,315.02,2.500,0.00,50.0
8138.00,-7449.70,13462.82,315.02,2.500,0.00,50.0
8139.00,-7451.47,13464.58,315.02,2.500,0.00,50.0
8140.00,-7453.24,13466.35,315.02,2.500,0.00,50.0
8141.00,-7455.00,13468.12,315.02,2.500,0.00,50.0
8142.00,-7456.77,13469.89,315.02,2.500,0.00,50.0
8143.00,-7458.54,13471.66,315.02,2.500,0.00,50.0
8144.00,-7460.30,13473.43,315.02,2.500,0.00,50.0
8145.00,-7462.07,13475.19,315.02,2.500,0.00,50.0
8146.00,-7463.84,13476.96,315.02,2.500,0.00,50.0
8147.00,-7465.61,13478.73,315.02,2.500,0.00,50.0
8148.00,-7467.37,13480.50,315.02,2.500,0.00,50.0
8149.00,-7469.14,13482.27,315.02,2.500,0.00,50.0
8150.00,-7470.91,13484.04,315.02,2.500,0.00,50.0
8151.00,-7472.67,13485.80,315.02,2.500,0.00,50.0
8152.00,-7474.44,13487.57,315.02,2.500,0.00,50.0
8153.00,-7476.21,13489.34,315.02,2.500,0.00,50.0
8154.00,-7477.98,13491.11,315.02,2.500,0.00,50.0
8155.00,-7479.74,13492.88,315.02,2.500,0.00,50.0
8156.00,-7481.51,13494.65,315.02,2.500,0.00,50.0
8157.00,-7483.28,13496.41,315.02,2.500,0.00,50.0
8158.00,-7485.04,13498.18,315.02,2.500,0.00,50.0
8159.00,-7486.81,13499.95,315.02,2.500,0.00,50.0
8160.00,-7488.58,13501.72,315.02,2.500,0.00,50.0
8161.00,-7490.35,13503.49,315.02,2.500,0.00,50.0
8162.00,-7492.11,13505.26,315.02,2.500,0.00,50.0
8163.00,-7493.88,13507.03,315.02,2.500,0.00,50.0
8164.00,-7495.65,13508.79,315.02,2.500,0.00,50.0
8165.00,-7497.41,13510.56,315.02,2.500,0.00,50.0
8166.00,-7499.18,13512.33,315.02,2.500,0.00,50.0
8167.00,-7500.95,13514.10,315.02,2.500,0.00,50.0
8168.00,-7502.72,13515.87,315.02,2.500,0.00,50.0
8169.00,-7504.48,13517.64,315.02,2.500,0.00,50.0
8170.00,-7506.25,13519.40,315.02,2.500,0.00,50.0
8171.00,-7508.02,13521.17,315.02,2.500,0.00,50.0
8172.00,-7509.78,13522.94,315.02,2.500,0.00,50.0
8173.00,-7511.55,13524.71,315.02,2.500,0.00,50.0
8174.00,-7513.32,13526.48,315.02,2.500,0.00,50.0
8175.00,-7515.09,13528.25,315.02,2.500,0.00,50.0
8176.00,-7516.85,13530.01,315.02,2.500,0.00,50.0
8177.00,-7518.62,13531.78,315.02,2.500,0.00,50.0
8178.00,-7520.39,13533.55,315.02,2.500,0.00,50.0
8179.00,-7522.15,13535.32,315.02,2.500,0.00,50.0
8180.00,-7523.92,13537.09,315.02,2.500,0.00,50.0
8181.00,-7525.69,13538.86,315.02,2.500,0.00,50.0
8182.00,-7527.46,13540.63,315.02,2.500,0.00,50.0
8183.00,-7529.22,13542.39,315.02,2.500,0.00,50.0
8184.00,-7530.99,13544.16,315.02,2.500,0.00,50.0
8185.00,-7532.76,13545.93,315.02,2.500,0.00,50.0
8186.00,-7534.52,13547.70,315.02,2.500,0.00,50.0
8187.00,-7536.29,13549.47,315.02,2.500,0.00,50.0
8188.00,-7538.06,13551.24,315.02,2.500,0.00,50.0
8189.00,-7539.83,13553.00,315.02,2.500,0.00,50.0
8190.00,-7541.59,13554.77,315.02,2.500,0.00,50.0
8191.00,-7543.36,13556.54,315.02,2.500,0.00,50.0
8192.00,-7545.13,13558.31,315.02,2.500,0.00,50.0
8193.00,-7546.89,13560.08,315.02,2.500,0.00,50.0
8194.00,-7548.66,13561.85,315.02,2.500,0.00,50.0
8195.00,-7550.43,13563.61,315.02,2.500,0.00,50.0
8196.00,-7552.19,13565.38,315.02,2.500,0.00,50.0
8197.00,-7553.96,13567.15,315.02,2.500,0.00,50.0
8198.00,-7555.73,13568.92,315.02,2.500,0.00,50.0
8199.00,-7557.50,13570.69,315.02,2.500,0.00,50.0
8200.00,-7559.26,13572.46,315.02,2.500,0.00,50.0
8201.00,-7561.03,13574.23,315.02,2.500,0.00,50.0
8202.00,-7562.80,13575.99,315.02,2.500,0.00,50.0
8203.00,-7564.56,13577.76,315.02,2.500,0.00,50.0
8204.00,-7566.33,13579.53,315.02,2.500,0.00,50.0
8205.00,-7568.10,13581.30,315.02,2.500,0.00,50.0
8206.00,-7569.87,13583.07,315.02,2.500,0.00,50.0
8207.00,-7571.63,13584.84,315.02,2.500,0.00,50.0
8208.00,-7573.40,13586.60,315.02,2.500,0.00,50.0
8209.00,-7575.17,13588.37,315.02,2.500,0.00,50.0
8210.00,-7576.93,13590.14,315.02,2.500,0.00,50.0
8211.00,-7578.70,13591.91,315.02,2.500,0.00,50.0
8212.00,-7580.47,13593.68,315.02,2.500,0.00,50.0
8213.00,-7582.24,13595.45,315.02,2.500,0.00,50.0
8214.00,-7584.00,13597.21,315.02,2.500,0.00,50.0
8215.00,-7585.77,13598.98,315.02,2.500,0.00,50.0
8216.00,-7587.54,13600.75,315.02,2.500,0.00,50.0
8217.00,-7589.30,13602.52,315.02,2.500,0.00,50.0
8218.00,-7591.07,13604.29,315.02,2.500,0.00,50.0
8219.00,-7592.84,13606.06,315.02,2.500,0.00,50.0
8220.00,-7594.61,13607.82,315.02,2.500,0.00,50.0
8221.00,-7596.37,13609.59,315.02,2.500,0.00,50.0
8222.00,-7598.14,13611.36,315.02,2.500,0.00,50.0
8223.00,-7599.91,13613.13,315.02,2.500,0.00,50.0
8224.00,-7601.67,13614.90,315.02,2.500,0.00,50.0
8225.00,-7603.44,13616.67,315.02,2.500,0.00,50.0
8226.00,-7605.21,13618.44,315.02,2.500,0.00,50.0
8227.00,-7606.98,13620.20,315.02,2.500,0.00,50.0
8228.00,-7608.74,13621.97,315.02,2.500,0.00,50.0
8229.00,-7610.51,13623.74,315.02,2.500,0.00,50.0
8230.00,-7612.28,13625.51,315.02,2.500,0.00,50.0
8231.00,-7614.04,13627.28,315.02,2.500,0.00,50.0
8232.00,-7615.81,13629.05,315.02,2.500,0.00,50.0
8233.00,-7617.58,13630.81,315.02,2.500,0.00,50.0
8234.00,-7619.35,13632.58,315.02,2.500,0.00,50.0
8235.00,-7621.11,13634.35,315.02,2.500,0.00,50.0
8236.00,-7622.88,13636.12,315.02,2.500,0.00,50.0
8237.00,-7624.65,13637.89,315.02,2.500,0.00,50.0
8238.00,-7626.41,13639.66,315.02,2.500,0.00,50.0
8239.00,-7628.18,13641.42,315.02,2.500,0.00,50.0
8240.00,-7629.95,13643.19,315.02,2.500,0.00,50.0
8241.00,-7631.72,13644.96,315.02,2.500,0.00,50.0
8242.00,-7633.48,13646.73,315.02,2.500,0.00,50.0
8243.00,-7635.25,13648.50,315.02,2.500,0.00,50.0
8244.00,-7637.02,13650.27,315.02,2.500,0.00,50.0
8245.00,-7638.78,13652.04,315.02,2.500,0.00,50.0
8246.00,-7640.55,13653.80,315.02,2.500,0.00,50.0
8247.00,-7642.32,13655.57,315.02,2.500,0.00,50.0
8248.00,-7644.09,13657.34,315.02,2.500,0.00,50.0
8249.00,-7645.85,13659.11,315.02,2.500,0.00,50.0
8250.00,-7647.62,13660.88,315.02,2.500,0.00,50.0
8251.00,-7649.39,13662.65,315.02,2.500,0.00,50.0
8252.00,-7651.15,13664.41,315.02,2.500,0.00,50.0
8253.00,-7652.92,13666.18,315.02,2.500,0.00,50.0
8254.00,-7654.69,13667.95,315.02,2.500,0.00,50.0
8255.00,-7656.46,13669.72,315.02,2.500,0.00,50.0
8256.00,-7658.22,13671.49,315.02,2.500,0.00,50.0
8257.00,-7659.99,13673.26,315.02,2.500,0.00,50.0
8258.00,-7661.76,13675.02,315.02,2.500,0.00,50.0
8259.00,-7663.52,13676.79,315.02,2.500,0.00,50.0
8260.00,-7665.29,13678.56,315.02,2.500,0.00,50.0
8261.00,-7667.06,13680.33,315.02,2.500,0.00,50.0
8262.00,-7668.83,13682.10,315.02,2.500,0.00,50.0
8263.00,-7670.59,13683.87,315.02,2.500,0.00,50.0
8264.00,-7672.36,13685.63,315.02,2.500,0.00,50.0
8265.00,-7674.13,13687.40,315.02,2.500,0.00,50.0
8266.00,-7675.89,13689.17,315.02,2.500,0.00,50.0
8267.00,-7677.66,13690.94,315.02,2.500,0.00,50.0
8268.00,-7679.43,13692.71,315.02,2.500,0.00,50.0
8269.00,-7681.19,13694.48,315.02,2.500,0.00,50.0
