time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
55.00,-5867.27,150.41,45.83,2.968,15.00,40.0,2.36
56.00,-5865.15,152.46,45.87,2.948,15.00,40.0,2.46
57.00,-5863.05,154.50,45.91,2.929,15.00,40.0,2.55
58.00,-5860.96,156.53,45.96,2.911,15.00,40.0,2.63
59.00,-5858.88,158.54,46.00,2.893,15.00,40.0,2.72
60.00,-5856.81,160.54,46.05,2.875,15.00,40.0,2.80
61.00,-5854.75,162.52,46.10,2.857,15.00,40.0,2.87
62.00,-5852.71,164.49,46.15,2.840,15.00,40.0,2.95
63.00,-5850.67,166.45,46.20,2.823,15.00,40.0,3.02
64.00,-5848.65,168.39,46.25,2.807,15.00,40.0,3.09
65.00,-5846.63,170.32,46.30,2.791,15.00,40.0,3.16
66.00,-5844.62,172.24,46.35,2.775,15.00,40.0,3.23
67.00,-5842.63,174.14,46.41,2.759,15.00,40.0,3.29
68.00,-5840.64,176.03,46.46,2.744,15.00,40.0,3.35
69.00,-5838.66,177.91,46.52,2.729,15.00,40.0,3.41
70.00,-5836.69,179.78,46.58,2.715,15.00,40.0,3.47
71.00,-5834.73,181.64,46.64,2.700,15.00,40.0,3.53
72.00,-5832.78,183.48,46.70,2.686,15.00,40.0,3.58
73.00,-5830.83,185.31,46.76,2.673,15.00,40.0,3.63
74.00,-5828.89,187.14,46.82,2.659,15.00,40.0,3.68
75.00,-5826.96,188.95,46.88,2.646,15.00,40.0,3.73
76.00,-5825.04,190.75,46.95,2.633,15.00,40.0,3.78
77.00,-5823.13,192.54,47.01,2.621,15.00,40.0,3.82
78.00,-5821.22,194.31,47.07,2.608,15.00,40.0,3.87
79.00,-5819.32,196.08,47.14,2.596,15.00,40.0,3.91
80.00,-5817.42,197.84,47.20,2.584,15.00,40.0,3.95
81.00,-5815.54,199.59,47.27,2.572,15.00,40.0,3.99
82.00,-5813.66,201.33,47.34,2.561,15.00,40.0,4.03
83.00,-5811.78,203.05,47.41,2.550,15.00,40.0,4.07
84.00,-5809.91,204.77,47.47,2.539,15.00,40.0,4.10
85.00,-5808.05,206.48,47.54,2.528,15.00,40.0,4.14
86.00,-5806.19,208.18,47.61,2.517,15.00,40.0,4.17
87.00,-5804.34,209.87,47.68,2.507,15.00,40.0,4.20
88.00,-5802.49,211.55,47.75,2.497,15.00,40.0,4.23
89.00,-5800.65,213.22,47.82,2.487,15.00,40.0,4.26
90.00,-5798.82,214.89,47.90,2.477,15.00,40.0,4.29
91.00,-5796.99,216.54,47.97,2.468,15.00,40.0,4.32
92.00,-5795.16,218.19,48.04,2.458,15.00,40.0,4.35
93.00,-5793.34,219.82,48.11,2.449,15.00,40.0,4.38
94.00,-5791.52,221.45,48.19,2.440,15.00,40.0,4.40
95.00,-5789.71,223.07,48.26,2.431,15.00,40.0,4.43
96.00,-5787.90,224.69,48.33,2.423,15.00,40.0,4.45
97.00,-5786.10,226.29,48.41,2.414,15.00,40.0,4.47
98.00,-5784.30,227.89,48.48,2.406,15.00,40.0,4.50
99.00,-5782.50,229.48,48.56,2.398,15.00,40.0,4.52
100.00,-5780.71,231.06,48.64,2.390,15.00,40.0,4.54
101.00,-5778.92,232.63,48.71,2.382,15.00,40.0,4.56
102.00,-5777.14,234.20,48.79,2.374,15.00,40.0,4.58
103.00,-5775.36,235.76,48.86,2.367,15.00,40.0,4.60
104.00,-5773.58,237.31,48.94,2.360,15.00,40.0,4.61
105.00,-5771.81,238.86,49.02,2.352,15.00,40.0,4.63
106.00,-5770.04,240.40,49.10,2.345,15.00,40.0,4.65
107.00,-5768.27,241.93,49.17,2.338,15.00,40.0,4.67
108.00,-5766.51,243.45,49.25,2.332,15.00,40.0,4.68
109.00,-5764.74,244.97,49.33,2.325,15.00,40.0,4.70
110.00,-5762.99,246.48,49.41,2.319,15.00,40.0,4.71
111.00,-5761.23,247.98,49.49,2.312,15.00,40.0,4.73
112.00,-5759.48,249.48,49.57,2.306,15.00,40.0,4.74
113.00,-5757.73,250.97,49.65,2.300,15.00,40.0,4.75
114.00,-5755.98,252.46,49.72,2.294,15.00,40.0,4.77
115.00,-5754.23,253.94,49.80,2.288,15.00,40.0,4.78
116.00,-5752.49,255.41,49.88,2.282,15.00,40.0,4.79
117.00,-5750.75,256.88,49.96,2.277,15.00,40.0,4.80
118.00,-5749.01,258.34,50.04,2.271,15.00,40.0,4.81
119.00,-5747.27,259.79,50.12,2.266,15.00,40.0,4.83
120.00,-5745.54,261.24,50.21,2.260,15.00,40.0,4.84
121.00,-5743.81,262.69,50.29,2.255,15.00,40.0,4.85
122.00,-5742.08,264.12,50.37,2.250,15.00,40.0,4.86
123.00,-5740.35,265.56,50.45,2.245,15.00,40.0,4.87
124.00,-5738.62,266.98,50.53,2.240,15.00,40.0,4.87
125.00,-5736.89,268.40,50.61,2.235,15.00,40.0,4.88
126.00,-5735.17,269.82,50.69,2.231,15.00,40.0,4.89
127.00,-5733.45,271.23,50.77,2.226,15.00,40.0,4.90
128.00,-5731.73,272.63,50.86,2.221,15.00,40.0,4.91
129.00,-5730.01,274.03,50.94,2.217,15.00,40.0,4.92
130.00,-5728.29,275.43,51.02,2.213,15.00,40.0,4.92
131.00,-5726.57,276.82,51.10,2.208,15.00,40.0,4.93
132.00,-5724.86,278.20,51.18,2.204,15.00,40.0,4.94
133.00,-5723.14,279.58,51.27,2.200,15.00,40.0,4.95
134.00,-5721.43,280.95,51.35,2.196,15.00,40.0,4.95
135.00,-5719.72,282.32,51.43,2.192,15.00,40.0,4.96
136.00,-5718.01,283.69,51.51,2.188,15.00,40.0,4.96
137.00,-5716.30,285.05,51.60,2.185,15.00,40.0,4.97
138.00,-5714.59,286.40,51.68,2.181,15.00,40.0,4.98
139.00,-5712.88,287.75,51.76,2.177,15.00,40.0,4.98
140.00,-5711.17,289.10,51.85,2.174,15.00,40.0,4.99
141.00,-5709.46,290.44,51.93,2.170,15.00,40.0,4.99
142.00,-5707.76,291.78,52.01,2.167,15.00,40.0,5.00
143.00,-5706.05,293.11,52.10,2.164,15.00,40.0,5.00
144.00,-5704.35,294.43,52.18,2.160,15.00,40.0,5.01
145.00,-5702.64,295.76,52.26,2.157,15.00,40.0,5.01
146.00,-5700.94,297.07,52.35,2.154,15.00,40.0,5.02
147.00,-5699.24,298.39,52.43,2.151,15.00,40.0,5.02
148.00,-5697.54,299.70,52.51,2.148,15.00,40.0,5.02
149.00,-5695.83,301.00,52.60,2.145,15.00,40.0,5.03
150.00,-5694.13,302.30,52.68,2.142,15.00,40.0,5.03
151.00,-5692.43,303.60,52.77,2.139,15.00,40.0,5.04
152.00,-5690.73,304.89,52.85,2.136,15.00,40.0,5.04
153.00,-5689.03,306.18,52.93,2.134,15.00,40.0,5.04
154.00,-5687.33,307.47,53.02,2.131,20.00,40.0,5.10
155.00,-5685.63,308.75,53.11,2.128,20.00,40.0,5.16
156.00,-5683.93,310.02,53.19,2.126,20.00,40.0,5.22
157.00,-5682.23,311.30,53.28,2.123,20.00,40.0,5.27
158.00,-5680.53,312.56,53.37,2.121,20.00,40.0,5.33
159.00,-5678.83,313.83,53.46,2.118,20.00,40.0,5.38
160.00,-5677.13,315.09,53.55,2.116,20.00,40.0,5.43
161.00,-5675.43,316.34,53.64,2.114,20.00,40.0,5.47
162.00,-5673.73,317.60,53.73,2.111,20.00,40.0,5.52
163.00,-5672.03,318.84,53.82,2.109,20.00,40.0,5.56
164.00,-5670.33,320.09,53.92,2.107,20.00,40.0,5.61
165.00,-5668.63,321.33,54.01,2.105,20.00,40.0,5.65
166.00,-5666.92,322.56,54.11,2.103,20.00,40.0,5.69
167.00,-5665.22,323.79,54.20,2.101,20.00,40.0,5.73
168.00,-5663.52,325.02,54.30,2.099,20.00,40.0,5.77
169.00,-5661.82,326.24,54.40,2.097,20.00,40.0,5.80
170.00,-5660.11,327.46,54.49,2.095,20.00,40.0,5.84
171.00,-5658.41,328.68,54.59,2.093,20.00,40.0,5.87
172.00,-5656.71,329.89,54.69,2.091,20.00,40.0,5.90
173.00,-5655.00,331.10,54.79,2.089,20.00,40.0,5.94
174.00,-5653.30,332.30,54.89,2.087,20.00,40.0,5.97
175.00,-5651.59,333.50,54.99,2.086,20.00,40.0,6.00
176.00,-5649.88,334.70,55.09,2.084,20.00,40.0,6.03
177.00,-5648.18,335.89,55.19,2.082,20.00,40.0,6.05
178.00,-5646.47,337.08,55.29,2.081,20.00,40.0,6.08
179.00,-5644.76,338.26,55.39,2.079,20.00,40.0,6.11
180.00,-5643.05,339.44,55.49,2.077,20.00,40.0,6.13
181.00,-5641.34,340.62,55.60,2.076,20.00,40.0,6.15
182.00,-5639.63,341.79,55.70,2.074,20.00,40.0,6.18
183.00,-5637.91,342.96,55.80,2.073,20.00,40.0,6.20
184.00,-5636.20,344.12,55.91,2.071,20.00,40.0,6.22
185.00,-5634.49,345.28,56.01,2.070,20.00,40.0,6.24
186.00,-5632.77,346.44,56.12,2.069,20.00,40.0,6.26
187.00,-5631.06,347.59,56.22,2.067,20.00,40.0,6.28
188.00,-5629.34,348.74,56.32,2.066,20.00,40.0,6.30
189.00,-5627.62,349.88,56.43,2.065,20.00,40.0,6.32
190.00,-5625.90,351.03,56.54,2.063,20.00,40.0,6.34
191.00,-5624.18,352.16,56.64,2.062,20.00,40.0,6.36
192.00,-5622.46,353.30,56.75,2.061,20.00,40.0,6.37
193.00,-5620.74,354.42,56.85,2.060,20.00,40.0,6.39
194.00,-5619.01,355.55,56.96,2.058,20.00,40.0,6.41
195.00,-5617.29,356.67,57.07,2.057,20.00,40.0,6.42
196.00,-5615.56,357.79,57.18,2.056,20.00,40.0,6.43
197.00,-5613.84,358.90,57.28,2.055,20.00,40.0,6.45
198.00,-5612.11,360.01,57.39,2.054,20.00,40.0,6.46
199.00,-5610.38,361.12,57.50,2.053,20.00,40.0,6.48
200.00,-5608.65,362.22,57.61,2.052,20.00,40.0,6.49
201.00,-5606.92,363.32,57.72,2.051,20.00,40.0,6.50
202.00,-5605.18,364.42,57.82,2.050,20.00,40.0,6.51
203.00,-5603.45,365.51,57.93,2.049,20.00,40.0,6.52
204.00,-5601.72,366.59,58.04,2.048,20.00,40.0,6.54
205.00,-5599.98,367.68,58.15,2.047,20.00,40.0,6.55
206.00,-5598.24,368.76,58.26,2.046,20.00,40.0,6.56
207.00,-5596.50,369.83,58.37,2.045,20.00,40.0,6.57
208.00,-5594.76,370.90,58.48,2.044,20.00,40.0,6.58
209.00,-5593.02,371.97,58.59,2.043,20.00,40.0,6.59
210.00,-5591.28,373.04,58.70,2.042,20.00,40.0,6.59
211.00,-5589.53,374.10,58.81,2.041,20.00,40.0,6.60
212.00,-5587.79,375.15,58.92,2.041,20.00,40.0,6.61
213.00,-5586.04,376.21,59.03,2.040,20.00,40.0,6.62
214.00,-5584.29,377.26,59.14,2.039,20.00,40.0,6.63
215.00,-5582.54,378.30,59.25,2.038,20.00,40.0,6.64
216.00,-5580.79,379.34,59.36,2.037,20.00,40.0,6.64
217.00,-5579.04,380.38,59.47,2.037,20.00,40.0,6.65
218.00,-5577.29,381.42,59.58,2.036,20.00,40.0,6.66
219.00,-5575.53,382.45,59.69,2.035,20.00,40.0,6.66
220.00,-5573.77,383.47,59.80,2.035,20.00,40.0,6.67
221.00,-5572.02,384.50,59.92,2.034,20.00,40.0,6.68
222.00,-5570.26,385.51,60.03,2.033,20.00,40.0,6.68
223.00,-5568.50,386.53,60.14,2.032,20.00,40.0,6.69
224.00,-5566.73,387.54,60.25,2.032,20.00,40.0,6.69
225.00,-5564.97,388.55,60.36,2.031,20.00,40.0,6.70
226.00,-5563.21,389.55,60.47,2.031,20.00,40.0,6.70
227.00,-5561.44,390.55,60.59,2.030,20.00,40.0,6.71
228.00,-5559.67,391.55,60.70,2.029,20.00,40.0,6.71
229.00,-5557.90,392.54,60.81,2.029,20.00,40.0,6.72
230.00,-5556.13,393.53,60.92,2.028,20.00,40.0,6.72
231.00,-5554.36,394.52,61.03,2.028,20.00,40.0,6.73
232.00,-5552.59,395.50,61.15,2.027,20.00,40.0,6.73
233.00,-5550.81,396.48,61.26,2.027,20.00,40.0,6.74
234.00,-5549.03,397.45,61.37,2.026,20.00,40.0,6.74
235.00,-5547.26,398.42,61.48,2.025,20.00,40.0,6.74
236.00,-5545.48,399.39,61.60,2.025,20.00,40.0,6.75
237.00,-5543.70,400.35,61.71,2.024,20.00,40.0,6.75
238.00,-5541.91,401.31,61.82,2.024,20.00,40.0,6.76
239.00,-5540.13,402.27,61.93,2.024,20.00,40.0,6.76
240.00,-5538.35,403.22,62.05,2.023,20.00,40.0,6.76
241.00,-5536.56,404.17,62.16,2.023,20.00,40.0,6.77
242.00,-5534.77,405.11,62.27,2.022,20.00,40.0,6.77
243.00,-5532.98,406.05,62.38,2.022,20.00,40.0,6.77
244.00,-5531.19,406.99,62.50,2.021,20.00,40.0,6.77
245.00,-5529.40,407.92,62.61,2.021,20.00,40.0,6.78
246.00,-5527.60,408.85,62.72,2.020,20.00,40.0,6.78
247.00,-5525.81,409.78,62.84,2.020,20.00,40.0,6.78
248.00,-5524.01,410.70,62.95,2.020,20.00,40.0,6.78
249.00,-5522.21,411.62,63.06,2.019,20.00,40.0,6.79
250.00,-5520.41,412.53,63.18,2.019,20.00,40.0,6.79
251.00,-5518.61,413.44,63.29,2.018,20.00,40.0,6.79
252.00,-5516.81,414.35,63.40,2.018,20.00,40.0,6.79
253.00,-5515.01,415.25,63.52,2.018,20.00,40.0,6.80
254.00,-5513.20,416.15,63.63,2.017,20.00,40.0,6.80
255.00,-5511.39,417.05,63.74,2.017,20.00,40.0,6.80
256.00,-5509.58,417.94,63.86,2.017,20.00,40.0,6.80
257.00,-5507.77,418.83,63.97,2.016,20.00,40.0,6.80
258.00,-5505.96,419.72,64.08,2.016,20.00,40.0,6.81
259.00,-5504.15,420.60,64.20,2.016,20.00,40.0,6.81
260.00,-5502.34,421.47,64.31,2.015,20.00,40.0,6.81
261.00,-5500.52,422.35,64.42,2.015,20.00,40.0,6.81
262.00,-5498.70,423.22,64.54,2.015,20.00,40.0,6.81
263.00,-5496.88,424.08,64.65,2.014,20.00,40.0,6.81
264.00,-5495.06,424.95,64.76,2.014,20.00,40.0,6.82
265.00,-5493.24,425.80,64.88,2.014,20.00,40.0,6.82
266.00,-5491.42,426.66,64.99,2.014,20.00,40.0,6.82
267.00,-5489.59,427.51,65.10,2.013,20.00,40.0,6.82
268.00,-5487.77,428.36,65.22,2.013,20.00,40.0,6.82
269.00,-5485.94,429.20,65.33,2.013,20.00,40.0,6.82
270.00,-5484.11,430.04,65.45,2.013,20.00,40.0,6.82
271.00,-5482.28,430.88,65.56,2.012,20.00,40.0,6.82
272.00,-5480.45,431.71,65.67,2.012,20.00,40.0,6.83
273.00,-5478.62,432.54,65.79,2.012,20.00,40.0,6.83
274.00,-5476.78,433.36,65.90,2.012,20.00,40.0,6.83
275.00,-5474.95,434.19,66.01,2.011,20.00,40.0,6.83
276.00,-5473.11,435.00,66.13,2.011,20.00,40.0,6.83
277.00,-5471.27,435.82,66.24,2.011,20.00,40.0,6.83
278.00,-5469.43,436.63,66.36,2.011,20.00,40.0,6.83
279.00,-5467.59,437.43,66.47,2.010,20.00,40.0,6.83
280.00,-5465.74,438.24,66.58,2.010,20.00,40.0,6.83
281.00,-5463.90,439.03,66.70,2.010,20.00,40.0,6.83
282.00,-5462.05,439.83,66.81,2.010,20.00,40.0,6.83
283.00,-5460.21,440.62,66.92,2.010,20.00,40.0,6.84
284.00,-5458.36,441.41,67.04,2.009,20.00,40.0,6.84
285.00,-5456.51,442.19,67.15,2.009,20.00,40.0,6.84
286.00,-5454.66,442.97,67.27,2.009,20.00,40.0,6.84
287.00,-5452.80,443.75,67.38,2.009,20.00,40.0,6.84
288.00,-5450.95,444.52,67.49,2.009,20.00,40.0,6.84
289.00,-5449.09,445.29,67.61,2.009,20.00,40.0,6.84
290.00,-5447.24,446.06,67.72,2.008,20.00,40.0,6.84
291.00,-5445.38,446.82,67.84,2.008,20.00,40.0,6.84
292.00,-5443.52,447.57,67.95,2.008,20.00,40.0,6.84
293.00,-5441.66,448.33,68.06,2.008,20.00,40.0,6.84
294.00,-5439.79,449.08,68.18,2.008,20.00,40.0,6.84
295.00,-5437.93,449.82,68.29,2.008,20.00,40.0,6.84
296.00,-5436.07,450.57,68.41,2.007,20.00,40.0,6.84
297.00,-5434.20,451.31,68.52,2.007,20.00,40.0,6.84
298.00,-5432.33,452.04,68.64,2.007,20.00,40.0,6.84
299.00,-5430.46,452.77,68.75,2.007,20.00,40.0,6.84
300.00,-5428.59,453.50,68.86,2.007,20.00,40.0,6.84
301.00,-5426.72,454.22,68.98,2.007,20.00,40.0,6.85
302.00,-5424.85,454.94,69.09,2.007,20.00,40.0,6.85
303.00,-5422.97,455.66,69.21,2.006,20.00,40.0,6.85
304.00,-5421.10,456.37,69.32,2.006,20.00,40.0,6.85
305.00,-5419.22,457.08,69.43,2.006,20.00,40.0,6.85
306.00,-5417.34,457.78,69.55,2.006,20.00,40.0,6.85
307.00,-5415.46,458.48,69.66,2.006,20.00,40.0,6.85
308.00,-5413.58,459.18,69.78,2.006,20.00,40.0,6.85
309.00,-5411.70,459.88,69.89,2.006,20.00,40.0,6.85
310.00,-5409.82,460.56,70.00,2.006,20.00,40.0,6.85
311.00,-5407.93,461.25,70.12,2.005,20.00,40.0,6.85
312.00,-5406.05,461.93,70.23,2.005,20.00,40.0,6.85
313.00,-5404.16,462.61,70.35,2.005,20.00,40.0,6.85
314.00,-5402.27,463.29,70.46,2.005,20.00,40.0,6.85
315.00,-5400.38,463.96,70.58,2.005,20.00,40.0,6.85
316.00,-5398.49,464.62,70.69,2.005,20.00,40.0,6.85
317.00,-5396.60,465.29,70.80,2.005,20.00,40.0,6.85
318.00,-5394.70,465.94,70.92,2.005,20.00,40.0,6.85
319.00,-5392.81,466.60,71.03,2.005,20.00,40.0,6.85
320.00,-5390.91,467.25,71.15,2.005,20.00,40.0,6.85
321.00,-5389.02,467.90,71.26,2.004,20.00,40.0,6.85
322.00,-5387.12,468.54,71.37,2.004,20.00,40.0,6.85
323.00,-5385.22,469.18,71.49,2.004,20.00,40.0,6.85
324.00,-5383.32,469.82,71.60,2.004,20.00,40.0,6.85
325.00,-5381.42,470.45,71.72,2.004,20.00,40.0,6.85
326.00,-5379.52,471.08,71.83,2.004,20.00,40.0,6.85
327.00,-5377.61,471.71,71.95,2.004,20.00,40.0,6.85
328.00,-5375.71,472.33,72.06,2.004,20.00,40.0,6.85
329.00,-5373.80,472.94,72.17,2.004,20.00,40.0,6.85
330.00,-5371.89,473.56,72.29,2.004,20.00,40.0,6.85
331.00,-5369.98,474.17,72.40,2.004,20.00,40.0,6.85
332.00,-5368.07,474.77,72.52,2.004,20.00,40.0,6.85
333.00,-5366.16,475.37,72.63,2.004,20.00,40.0,6.85
334.00,-5364.25,475.97,72.74,2.003,20.00,40.0,6.85
335.00,-5362.34,476.57,72.86,2.003,20.00,40.0,6.85
336.00,-5360.42,477.16,72.97,2.003,20.00,40.0,6.85
337.00,-5358.51,477.74,73.09,2.003,20.00,40.0,6.85
338.00,-5356.59,478.33,73.20,2.003,20.00,40.0,6.85
339.00,-5354.67,478.91,73.32,2.003,20.00,40.0,6.85
340.00,-5352.75,479.48,73.43,2.003,20.00,40.0,6.85
341.00,-5350.83,480.05,73.54,2.003,20.00,40.0,6.85
342.00,-5348.91,480.62,73.66,2.003,20.00,40.0,6.85
343.00,-5346.99,481.18,73.77,2.003,20.00,40.0,6.85
344.00,-5345.07,481.74,73.89,2.003,20.00,40.0,6.85
345.00,-5343.14,482.30,74.00,2.003,20.00,40.0,6.85
346.00,-5341.22,482.85,74.12,2.003,20.00,40.0,6.85
347.00,-5339.29,483.40,74.23,2.003,20.00,40.0,6.85
348.00,-5337.37,483.94,74.34,2.003,20.00,40.0,6.85
349.00,-5335.44,484.48,74.46,2.003,20.00,40.0,6.85
350.00,-5333.51,485.02,74.57,2.002,20.00,40.0,6.85
351.00,-5331.58,485.55,74.69,2.002,20.00,40.0,6.85
352.00,-5329.65,486.08,74.80,2.002,20.00,40.0,6.86
353.00,-5327.71,486.61,74.92,2.002,20.00,40.0,6.86
354.00,-5325.78,487.13,75.03,2.002,20.00,40.0,6.86
355.00,-5323.85,487.64,75.14,2.002,20.00,40.0,6.86
356.00,-5321.91,488.16,75.26,2.002,20.00,40.0,6.86
357.00,-5319.98,488.67,75.37,2.002,20.00,40.0,6.86
358.00,-5318.04,489.17,75.49,2.002,20.00,40.0,6.86
359.00,-5316.10,489.68,75.60,2.002,20.00,40.0,6.86
360.00,-5314.16,490.17,75.72,2.002,20.00,40.0,6.86
361.00,-5312.22,490.67,75.83,2.002,20.00,40.0,6.86
362.00,-5310.28,491.16,75.94,2.002,20.00,40.0,6.86
363.00,-5308.34,491.64,76.06,2.002,20.00,40.0,6.86
364.00,-5306.39,492.13,76.17,2.002,20.00,40.0,6.86
365.00,-5304.45,492.60,76.29,2.002,20.00,40.0,6.86
366.00,-5302.51,493.08,76.40,2.002,20.00,40.0,6.86
367.00,-5300.56,493.55,76.51,2.002,20.00,40.0,6.86
368.00,-5298.61,494.02,76.63,2.002,20.00,40.0,6.86
369.00,-5296.67,494.48,76.74,2.002,20.00,40.0,6.86
370.00,-5294.72,494.94,76.86,2.002,20.00,40.0,6.86
371.00,-5292.77,495.39,76.97,2.002,20.00,40.0,6.86
372.00,-5290.82,495.84,77.09,2.002,20.00,40.0,6.86
373.00,-5288.87,496.29,77.20,2.002,20.00,40.0,6.86
374.00,-5286.92,496.73,77.31,2.002,20.00,40.0,6.86
375.00,-5284.96,497.17,77.43,2.002,20.00,40.0,6.86
376.00,-5283.01,497.61,77.54,2.001,20.00,40.0,6.86
377.00,-5281.06,498.04,77.66,2.001,20.00,40.0,6.86
378.00,-5279.10,498.47,77.77,2.001,20.00,40.0,6.86
379.00,-5277.14,498.89,77.89,2.001,20.00,40.0,6.86
380.00,-5275.19,499.31,78.00,2.001,20.00,40.0,6.86
381.00,-5273.23,499.73,78.11,2.001,20.00,40.0,6.86
382.00,-5271.27,500.14,78.23,2.001,20.00,40.0,6.86
383.00,-5269.31,500.55,78.34,2.001,20.00,40.0,6.86
384.00,-5267.35,500.95,78.46,2.001,20.00,40.0,6.86
385.00,-5265.39,501.35,78.57,2.001,20.00,40.0,6.86
386.00,-5263.43,501.75,78.69,2.001,20.00,40.0,6.86
387.00,-5261.47,502.14,78.80,2.001,20.00,40.0,6.86
388.00,-5259.51,502.53,78.91,2.001,20.00,40.0,6.86
389.00,-5257.54,502.92,79.03,2.001,20.00,40.0,6.86
390.00,-5255.58,503.30,79.14,2.001,20.00,40.0,6.86
391.00,-5253.61,503.68,79.26,2.001,20.00,40.0,6.86
392.00,-5251.65,504.05,79.37,2.001,20.00,40.0,6.86
393.00,-5249.68,504.42,79.49,2.001,20.00,40.0,6.86
394.00,-5247.71,504.78,79.60,2.001,20.00,40.0,6.86
395.00,-5245.74,505.14,79.71,2.001,20.00,40.0,6.86
396.00,-5243.77,505.50,79.83,2.001,20.00,40.0,6.86
397.00,-5241.80,505.85,79.94,2.001,20.00,40.0,6.86
398.00,-5239.83,506.20,80.06,2.001,20.00,40.0,6.86
399.00,-5237.86,506.55,80.17,2.001,20.00,40.0,6.86
400.00,-5235.89,506.89,80.29,2.001,20.00,40.0,6.86
401.00,-5233.92,507.23,80.40,2.001,20.00,40.0,6.86
402.00,-5231.95,507.56,80.51,2.001,20.00,40.0,6.86
403.00,-5229.97,507.89,80.63,2.001,20.00,40.0,6.86
404.00,-5228.00,508.22,80.74,2.001,20.00,40.0,6.86
405.00,-5226.02,508.54,80.86,2.001,20.00,40.0,6.86
406.00,-5224.05,508.86,80.97,2.001,20.00,40.0,6.86
407.00,-5222.07,509.17,81.09,2.001,20.00,40.0,6.86
408.00,-5220.10,509.48,81.20,2.001,20.00,40.0,6.86
409.00,-5218.12,509.79,81.31,2.001,20.00,40.0,6.86
410.00,-5216.14,510.09,81.43,2.001,20.00,40.0,6.86
411.00,-5214.16,510.39,81.54,2.001,20.00,40.0,6.86
412.00,-5212.18,510.68,81.66,2.001,20.00,40.0,6.86
413.00,-5210.20,510.97,81.77,2.001,20.00,40.0,6.86
414.00,-5208.22,511.26,81.89,2.001,20.00,40.0,6.86
