time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
16882.00,17962.81,23981.35,45.00,2.000,0.00,40.0,0.00
16883.00,17964.22,23982.76,45.00,2.000,0.00,40.0,0.00
16884.00,17965.64,23984.18,45.00,2.000,0.00,40.0,0.00
16885.00,17967.05,23985.59,45.00,2.000,0.00,40.0,0.00
16886.00,17968.46,23987.01,45.00,2.000,0.00,40.0,0.00
16887.00,17969.88,23988.42,45.00,2.000,0.00,40.0,0.00
16888.00,17971.29,23989.83,45.00,2.000,0.00,40.0,0.00
16889.00,17972.71,23991.25,45.00,2.000,0.00,40.0,0.00
16890.00,17974.12,23992.66,45.00,2.000,0.00,40.0,0.00
16891.00,17975.53,23994.08,45.00,2.000,0.00,40.0,0.00
16892.00,17976.95,23995.49,45.00,2.000,0.00,40.0,0.00
16893.00,17978.36,23996.90,45.00,2.000,0.00,40.0,0.00
16894.00,17979.78,23998.32,45.00,2.000,0.00,40.0,0.00
16895.00,17981.19,23999.73,45.00,2.000,0.00,40.0,0.00
16896.00,17982.61,24001.15,45.00,2.000,0.00,40.0,0.00
16897.00,17984.02,24002.56,45.00,2.000,0.00,40.0,0.00
16898.00,17985.43,24003.98,45.00,2.000,0.00,40.0,0.00
16899.00,17986.85,24005.39,45.00,2.000,0.00,40.0,0.00
16900.00,17988.26,24006.80,45.00,2.000,0.00,40.0,0.00
16901.00,17989.68,24008.22,45.00,2.000,0.00,40.0,0.00
16902.00,17991.09,24009.63,45.00,2.000,0.00,40.0,0.00
16903.00,17992.51,24011.05,45.00,2.000,0.00,40.0,0.00
16904.00,17993.92,24012.46,45.00,2.000,0.00,40.0,0.00
16905.00,17995.33,24013.88,45.00,2.000,0.00,40.0,0.00
16906.00,17996.75,24015.29,45.00,2.000,0.00,40.0,0.00
16907.00,17998.16,24016.70,45.00,2.000,0.00,40.0,0.00
16908.00,17999.58,24018.12,45.00,2.000,0.00,40.0,0.00
16909.00,18000.99,24019.53,45.00,2.000,0.00,40.0,0.00
16910.00,18002.40,24020.95,45.00,2.000,0.00,40.0,0.00
16911.00,18003.82,24022.36,45.00,2.000,0.00,40.0,0.00
16912.00,18005.23,24023.77,45.00,2.000,0.00,40.0,0.00
