time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
3389.00,2797.23,5504.40,349.14,2.499,0.00,50.0
3390.00,2796.76,5506.85,349.14,2.499,0.00,50.0
3391.00,2796.29,5509.31,349.14,2.499,0.00,50.0
3392.00,2795.82,5511.76,349.14,2.499,0.00,50.0
3393.00,2795.35,5514.22,349.14,2.499,0.00,50.0
3394.00,2794.88,5516.67,349.14,2.499,0.00,50.0
3395.00,2794.40,5519.12,349.14,2.499,0.00,50.0
3396.00,2793.93,5521.58,349.14,2.499,0.00,50.0
3397.00,2793.46,5524.03,349.14,2.499,0.00,50.0
3398.00,2792.99,5526.49,349.14,2.499,0.00,50.0
3399.00,2792.52,5528.94,349.14,2.499,0.00,50.0
3400.00,2792.05,5531.40,349.14,2.499,0.00,50.0
3401.00,2791.58,5533.85,349.14,2.499,0.00,50.0
3402.00,2791.11,5536.30,349.14,2.499,0.00,50.0
3403.00,2790.64,5538.76,349.14,2.499,0.00,50.0
3404.00,2790.17,5541.21,349.14,2.499,0.00,50.0
3405.00,2789.70,5543.67,349.14,2.499,0.00,50.0
3406.00,2789.23,5546.12,349.14,2.499,0.00,50.0
3407.00,2788.76,5548.58,349.14,2.499,0.00,50.0
3408.00,2788.29,5551.03,349.14,2.499,0.00,50.0
3409.00,2787.81,5553.48,349.14,2.499,0.00,50.0
3410.00,2787.34,5555.94,349.14,2.499,0.00,50.0
3411.00,2786.87,5558.39,349.14,2.499,0.00,50.0
3412.00,2786.40,5560.85,349.14,2.499,0.00,50.0
3413.00,2785.93,5563.30,349.14,2.499,0.00,50.0
3414.00,2785.46,5565.76,349.14,2.499,0.00,50.0
3415.00,2784.99,5568.21,349.14,2.499,0.00,50.0
3416.00,2784.52,5570.67,349.14,2.499,0.00,50.0
3417.00,2784.05,5573.12,349.14,2.499,0.00,50.0
3418.00,2783.58,5575.57,349.14,2.499,0.00,50.0
3419.00,2783.11,5578.03,349.14,2.499,0.00,50.0
3420.00,2782.64,5580.48,349.14,2.499,0.00,50.0
3421.00,2782.17,5582.94,349.14,2.499,0.00,50.0
3422.00,2781.70,5585.39,349.14,2.499,0.00,50.0
3423.00,2781.22,5587.85,349.14,2.499,0.00,50.0
3424.00,2780.75,5590.30,349.14,2.499,0.00,50.0
3425.00,2780.28,5592.76,349.14,2.499,0.00,50.0
3426.00,2779.81,5595.21,349.14,2.499,0.00,50.0
3427.00,2779.34,5597.67,349.14,2.499,0.00,50.0
3428.00,2778.87,5600.12,349.14,2.499,0.00,50.0
3429.00,2778.40,5602.58,349.14,2.499,0.00,50.0
3430.00,2777.93,5605.03,349.14,2.499,0.00,50.0
3431.00,2777.46,5607.48,349.14,2.499,0.00,50.0
3432.00,2776.99,5609.94,349.14,2.499,0.00,50.0
3433.00,2776.52,5612.39,349.14,2.499,0.00,50.0
3434.00,2776.05,5614.85,349.14,2.499,0.00,50.0
3435.00,2775.57,5617.30,349.14,2.499,0.00,50.0
3436.00,2775.10,5619.76,349.14,2.499,0.00,50.0
3437.00,2774.63,5622.21,349.14,2.500,0.00,50.0
3438.00,2774.16,5624.67,349.14,2.500,0.00,50.0
3439.00,2773.69,5627.12,349.14,2.500,0.00,50.0
3440.00,2773.22,5629.58,349.14,2.500,0.00,50.0
3441.00,2772.75,5632.03,349.14,2.500,0.00,50.0
3442.00,2772.28,5634.49,349.14,2.500,0.00,50.0
3443.00,2771.81,5636.94,349.14,2.500,0.00,50.0
3444.00,2771.34,5639.40,349.14,2.500,0.00,50.0
3445.00,2770.87,5641.85,349.14,2.500,0.00,50.0
3446.00,2770.40,5644.31,349.14,2.500,0.00,50.0
3447.00,2769.93,5646.76,349.14,2.500,0.00,50.0
3448.00,2769.45,5649.22,349.14,2.500,0.00,50.0
3449.00,2768.98,5651.67,349.14,2.500,0.00,50.0
3450.00,2768.51,5654.13,349.14,2.500,0.00,50.0
3451.00,2768.04,5656.58,349.14,2.500,0.00,50.0
3452.00,2767.57,5659.04,349.14,2.500,0.00,50.0
3453.00,2767.10,5661.49,349.14,2.500,0.00,50.0
3454.00,2766.63,5663.95,349.14,2.500,0.00,50.0
3455.00,2766.16,5666.40,349.14,2.500,0.00,50.0
3456.00,2765.69,5668.86,349.14,2.500,0.00,50.0
3457.00,2765.22,5671.31,349.14,2.500,0.00,50.0
3458.00,2764.75,5673.77,349.14,2.500,0.00,50.0
3459.00,2764.28,5676.22,349.14,2.500,0.00,50.0
3460.00,2763.80,5678.68,349.14,2.500,0.00,50.0
3461.00,2763.33,5681.13,349.14,2.500,0.00,50.0
3462.00,2762.86,5683.58,349.14,2.500,0.00,50.0
3463.00,2762.39,5686.04,349.14,2.500,0.00,50.0
3464.00,2761.92,5688.49,349.14,2.500,0.00,50.0
3465.00,2761.45,5690.95,349.14,2.500,0.00,50.0
3466.00,2760.98,5693.40,349.14,2.500,0.00,50.0
3467.00,2760.51,5695.86,349.14,2.500,0.00,50.0
3468.00,2760.04,5698.31,349.14,2.500,0.00,50.0
3469.00,2759.57,5700.77,349.14,2.500,0.00,50.0
3470.00,2759.10,5703.22,349.14,2.500,0.00,50.0
3471.00,2758.62,5705.68,349.14,2.500,0.00,50.0
3472.00,2758.15,5708.13,349.14,2.500,0.00,50.0
3473.00,2757.68,5710.59,349.14,2.500,0.00,50.0
3474.00,2757.21,5713.04,349.14,2.500,0.00,50.0
3475.00,2756.74,5715.50,349.14,2.500,0.00,50.0
3476.00,2756.27,5717.95,349.14,2.500,0.00,50.0
3477.00,2755.80,5720.41,349.14,2.500,0.00,50.0
3478.00,2755.33,5722.86,349.14,2.500,0.00,50.0
3479.00,2754.86,5725.32,349.14,2.500,0.00,50.0
3480.00,2754.39,5727.78,349.14,2.500,0.00,50.0
3481.00,2753.92,5730.23,349.14,2.500,0.00,50.0
3482.00,2753.45,5732.69,349.14,2.500,0.00,50.0
3483.00,2752.97,5735.14,349.14,2.500,0.00,50.0
3484.00,2752.50,5737.60,349.14,2.500,0.00,50.0
3485.00,2752.03,5740.05,349.14,2.500,0.00,50.0
3486.00,2751.56,5742.51,349.14,2.500,0.00,50.0
3487.00,2751.09,5744.96,349.14,2.500,0.00,50.0
3488.00,2750.62,5747.42,349.14,2.500,0.00,50.0
3489.00,2750.15,5749.87,349.14,2.500,0.00,50.0
3490.00,2749.68,5752.33,349.14,2.500,0.00,50.0
3491.00,2749.21,5754.78,349.14,2.500,0.00,50.0
3492.00,2748.74,5757.24,349.14,2.500,0.00,50.0
3493.00,2748.27,5759.69,349.14,2.500,0.00,50.0
3494.00,2747.79,5762.15,349.14,2.500,0.00,50.0
3495.00,2747.32,5764.60,349.14,2.500,0.00,50.0
3496.00,2746.85,5767.06,349.14,2.500,0.00,50.0
3497.00,2746.38,5769.51,349.14,2.500,0.00,50.0
3498.00,2745.91,5771.97,349.14,2.500,0.00,50.0
3499.00,2745.44,5774.42,349.14,2.500,0.00,50.0
3500.00,2744.97,5776.88,349.14,2.500,0.00,50.0
3501.00,2744.50,5779.33,349.14,2.500,0.00,50.0
3502.00,2744.03,5781.79,349.14,2.500,0.00,50.0
3503.00,2743.56,5784.24,349.14,2.500,0.00,50.0
3504.00,2743.09,5786.70,349.14,2.500,0.00,50.0
3505.00,2742.62,5789.15,349.14,2.500,0.00,50.0
3506.00,2742.14,5791.61,349.14,2.500,0.00,50.0
3507.00,2741.67,5794.06,349.14,2.500,0.00,50.0
3508.00,2741.20,5796.52,349.14,2.500,0.00,50.0
3509.00,2740.73,5798.97,349.14,2.500,0.00,50.0
3510.00,2740.26,5801.43,349.14,2.500,0.00,50.0
3511.00,2739.79,5803.88,349.14,2.500,0.00,50.0
3512.00,2739.32,5806.34,349.14,2.500,0.00,50.0
3513.00,2738.85,5808.79,349.14,2.500,0.00,50.0
3514.00,2738.38,5811.25,349.14,2.500,0.00,50.0
3515.00,2737.91,5813.70,349.14,2.500,0.00,50.0
3516.00,2737.44,5816.16,349.14,2.500,0.00,50.0
3517.00,2736.96,5818.61,349.14,2.500,0.00,50.0
3518.00,2736.49,5821.07,349.14,2.500,0.00,50.0
3519.00,2736.02,5823.52,349.14,2.500,0.00,50.0
3520.00,2735.55,5825.98,349.14,2.500,0.00,50.0
3521.00,2735.08,5828.43,349.14,2.500,0.00,50.0
3522.00,2734.61,5830.89,349.14,2.500,0.00,50.0
3523.00,2734.14,5833.34,349.14,2.500,0.00,50.0
3524.00,2733.67,5835.80,349.14,2.500,0.00,50.0
3525.00,2733.20,5838.26,349.14,2.500,0.00,50.0
3526.00,2732.73,5840.71,349.14,2.500,0.00,50.0
3527.00,2732.26,5843.17,349.14,2.500,0.00,50.0
3528.00,2731.79,5845.62,349.14,2.500,0.00,50.0
3529.00,2731.31,5848.08,349.14,2.500,0.00,50.0
3530.00,2730.84,5850.53,349.14,2.500,0.00,50.0
3531.00,2730.37,5852.99,349.14,2.500,0.00,50.0
3532.00,2729.90,5855.44,349.14,2.500,0.00,50.0
3533.00,2729.43,5857.90,349.14,2.500,0.00,50.0
3534.00,2728.96,5860.35,349.14,2.500,0.00,50.0
3535.00,2728.49,5862.81,349.14,2.500,0.00,50.0
3536.00,2728.02,5865.26,349.14,2.500,0.00,50.0
3537.00,2727.55,5867.72,349.14,2.500,0.00,50.0
3538.00,2727.08,5870.17,349.14,2.500,0.00,50.0
3539.00,2726.61,5872.63,349.14,2.500,0.00,50.0
3540.00,2726.13,5875.08,349.14,2.500,0.00,50.0
3541.00,2725.66,5877.54,349.14,2.500,0.00,50.0
3542.00,2725.19,5879.99,349.14,2.500,0.00,50.0
3543.00,2724.72,5882.45,349.14,2.500,0.00,50.0
3544.00,2724.25,5884.90,349.14,2.500,0.00,50.0
3545.00,2723.78,5887.36,349.14,2.500,0.00,50.0
3546.00,2723.31,5889.81,349.14,2.500,0.00,50.0
3547.00,2722.84,5892.27,349.14,2.500,0.00,50.0
3548.00,2722.37,5894.72,349.14,2.500,0.00,50.0
3549.00,2721.90,5897.18,349.14,2.500,0.00,50.0
3550.00,2721.43,5899.63,349.14,2.500,0.00,50.0
3551.00,2720.95,5902.09,349.14,2.500,0.00,50.0
3552.00,2720.48,5904.55,349.14,2.500,0.00,50.0
3553.00,2720.01,5907.00,349.14,2.500,0.00,50.0
3554.00,2719.54,5909.46,349.14,2.500,0.00,50.0
3555.00,2719.07,5911.91,349.14,2.500,0.00,50.0
3556.00,2718.60,5914.37,349.14,2.500,0.00,50.0
3557.00,2718.13,5916.82,349.14,2.500,0.00,50.0
3558.00,2717.66,5919.28,349.14,2.500,0.00,50.0
3559.00,2717.19,5921.73,349.14,2.500,0.00,50.0
3560.00,2716.72,5924.19,349.14,2.500,0.00,50.0
3561.00,2716.25,5926.64,349.14,2.500,0.00,50.0
3562.00,2715.77,5929.10,349.14,2.500,0.00,50.0
3563.00,2715.30,5931.55,349.14,2.500,0.00,50.0
3564.00,2714.83,5934.01,349.14,2.500,0.00,50.0
3565.00,2714.36,5936.46,349.14,2.500,0.00,50.0
3566.00,2713.89,5938.92,349.14,2.500,0.00,50.0
3567.00,2713.42,5941.37,349.14,2.500,0.00,50.0
3568.00,2712.95,5943.83,349.14,2.500,0.00,50.0
3569.00,2712.48,5946.28,349.14,2.500,0.00,50.0
3570.00,2712.01,5948.74,349.14,2.500,0.00,50.0
3571.00,2711.54,5951.19,349.14,2.500,0.00,50.0
3572.00,2711.07,5953.65,349.14,2.500,0.00,50.0
3573.00,2710.59,5956.10,349.14,2.500,0.00,50.0
3574.00,2710.12,5958.56,349.14,2.500,0.00,50.0
3575.00,2709.65,5961.02,349.14,2.500,0.00,50.0
3576.00,2709.18,5963.47,349.14,2.500,0.00,50.0
3577.00,2708.71,5965.93,349.14,2.500,0.00,50.0
3578.00,2708.24,5968.38,349.14,2.500,0.00,50.0
3579.00,2707.77,5970.84,349.14,2.500,0.00,50.0
3580.00,2707.30,5973.29,349.14,2.500,0.00,50.0
3581.00,2706.83,5975.75,349.14,2.500,0.00,50.0
3582.00,2706.36,5978.20,349.14,2.500,0.00,50.0
3583.00,2705.89,5980.66,349.14,2.500,0.00,50.0
3584.00,2705.42,5983.11,349.14,2.500,0.00,50.0
3585.00,2704.94,5985.57,349.14,2.500,0.00,50.0
3586.00,2704.47,5988.02,349.14,2.500,0.00,50.0
3587.00,2704.00,5990.48,349.14,2.500,0.00,50.0
3588.00,2703.53,5992.93,349.14,2.500,0.00,50.0
3589.00,2703.06,5995.39,349.14,2.500,0.00,50.0
3590.00,2702.59,5997.84,349.14,2.500,0.00,50.0
3591.00,2702.12,6000.30,349.14,2.500,0.00,50.0
3592.00,2701.65,6002.75,349.14,2.500,0.00,50.0
3593.00,2701.18,6005.21,349.14,2.500,0.00,50.0
3594.00,2700.71,6007.66,349.14,2.500,0.00,50.0
3595.00,2700.24,6010.12,349.14,2.500,0.00,50.0
3596.00,2699.76,6012.57,349.14,2.500,0.00,50.0
3597.00,2699.29,6015.03,349.14,2.500,0.00,50.0
3598.00,2698.82,6017.49,349.14,2.500,0.00,50.0
3599.00,2698.35,6019.94,349.14,2.500,0.00,50.0
3600.00,2697.88,6022.40,349.14,2.500,0.00,50.0
3601.00,2697.41,6024.85,349.14,2.500,0.00,50.0
3602.00,2696.94,6027.31,349.14,2.500,0.00,50.0
3603.00,2696.47,6029.76,349.14,2.500,0.00,50.0
3604.00,2696.00,6032.22,349.14,2.500,0.00,50.0
3605.00,2695.53,6034.67,349.14,2.500,0.00,50.0
3606.00,2695.06,6037.13,349.14,2.500,0.00,50.0
3607.00,2694.58,6039.58,349.14,2.500,0.00,50.0
3608.00,2694.11,6042.04,349.14,2.500,0.00,50.0
3609.00,2693.64,6044.49,349.14,2.500,0.00,50.0
3610.00,2693.17,6046.95,349.14,2.500,0.00,50.0
3611.00,2692.70,6049.40,349.14,2.500,0.00,50.0
3612.00,2692.23,6051.86,349.14,2.500,0.00,50.0
3613.00,2691.76,6054.31,349.14,2.500,0.00,50.0
3614.00,2691.29,6056.77,349.14,2.500,0.00,50.0
3615.00,2690.82,6059.22,349.14,2.500,0.00,50.0
3616.00,2690.35,6061.68,349.14,2.500,0.00,50.0
3617.00,2689.88,6064.13,349.14,2.500,0.00,50.0
3618.00,2689.40,6066.59,349.14,2.500,0.00,50.0
3619.00,2688.93,6069.05,349.14,2.500,0.00,50.0
3620.00,2688.46,6071.50,349.14,2.500,0.00,50.0
3621.00,2687.99,6073.96,349.14,2.500,0.00,50.0
3622.00,2687.52,6076.41,349.14,2.500,0.00,50.0
3623.00,2687.05,6078.87,349.14,2.500,0.00,50.0
3624.00,2686.58,6081.32,349.14,2.500,0.00,50.0
3625.00,2686.11,6083.78,349.14,2.500,0.00,50.0
3626.00,2685.64,6086.23,349.14,2.500,0.00,50.0
3627.00,2685.17,6088.69,349.14,2.500,0.00,50.0
3628.00,2684.70,6091.14,349.14,2.500,0.00,50.0
3629.00,2684.22,6093.60,349.14,2.500,0.00,50.0
3630.00,2683.75,6096.05,349.14,2.500,0.00,50.0
3631.00,2683.28,6098.51,349.14,2.500,0.00,50.0
3632.00,2682.81,6100.96,349.14,2.500,0.00,50.0
3633.00,2682.34,6103.42,349.14,2.500,0.00,50.0
3634.00,2681.87,6105.87,349.14,2.500,0.00,50.0
3635.00,2681.40,6108.33,349.14,2.500,0.00,50.0
3636.00,2680.93,6110.78,349.14,2.500,0.00,50.0
3637.00,2680.46,6113.24,349.14,2.500,0.00,50.0
3638.00,2679.99,6115.69,349.14,2.500,0.00,50.0
3639.00,2679.52,6118.15,349.14,2.500,0.00,50.0
3640.00,2679.04,6120.61,349.14,2.500,0.00,50.0
3641.00,2678.57,6123.06,349.14,2.500,0.00,50.0
3642.00,2678.10,6125.52,349.14,2.500,0.00,50.0
3643.00,2677.63,6127.97,349.14,2.500,0.00,50.0
3644.00,2677.16,6130.43,349.14,2.500,0.00,50.0
3645.00,2676.69,6132.88,349.14,2.500,0.00,50.0
3646.00,2676.22,6135.34,349.14,2.500,0.00,50.0
3647.00,2675.75,6137.79,349.14,2.500,0.00,50.0
3648.00,2675.28,6140.25,349.14,2.500,0.00,50.0
3649.00,2674.81,6142.70,349.14,2.500,0.00,50.0
3650.00,2674.34,6145.16,349.14,2.500,0.00,50.0
3651.00,2673.86,6147.61,349.14,2.500,0.00,50.0
3652.00,2673.39,6150.07,349.14,2.500,0.00,50.0
3653.00,2672.92,6152.52,349.14,2.500,0.00,50.0
3654.00,2672.45,6154.98,349.14,2.500,0.00,50.0
3655.00,2671.98,6157.43,349.14,2.500,0.00,50.0
3656.00,2671.51,6159.89,349.14,2.500,0.00,50.0
3657.00,2671.04,6162.34,349.14,2.500,0.00,50.0
3658.00,2670.57,6164.80,349.14,2.500,0.00,50.0
3659.00,2670.10,6167.25,349.14,2.500,0.00,50.0
3660.00,2669.63,6169.71,349.14,2.500,0.00,50.0
3661.00,2669.16,6172.17,349.14,2.500,0.00,50.0
3662.00,2668.68,6174.62,349.14,2.500,0.00,50.0
3663.00,2668.21,6177.08,349.14,2.500,0.00,50.0
3664.00,2667.74,6179.53,349.14,2.500,0.00,50.0
3665.00,2667.27,6181.99,349.14,2.500,0.00,50.0
3666.00,2666.80,6184.44,349.14,2.500,0.00,50.0
3667.00,2666.33,6186.90,349.14,2.500,0.00,50.0
3668.00,2665.86,6189.35,349.14,2.500,0.00,50.0
3669.00,2665.39,6191.81,349.14,2.500,0.00,50.0
3670.00,2664.92,6194.26,349.14,2.500,0.00,50.0
3671.00,2664.45,6196.72,349.14,2.500,0.00,50.0
3672.00,2663.98,6199.17,349.14,2.500,0.00,50.0
3673.00,2663.50,6201.63,349.14,2.500,0.00,50.0
3674.00,2663.03,6204.08,349.14,2.500,0.00,50.0
3675.00,2662.56,6206.54,349.14,2.500,0.00,50.0
3676.00,2662.09,6208.99,349.14,2.500,0.00,50.0
3677.00,2661.62,6211.45,349.14,2.500,0.00,50.0
3678.00,2661.15,6213.90,349.14,2.500,0.00,50.0
3679.00,2660.68,6216.36,349.14,2.500,0.00,50.0
3680.00,2660.21,6218.82,349.14,2.500,0.00,50.0
3681.00,2659.74,6221.27,349.14,2.500,0.00,50.0
3682.00,2659.27,6223.73,349.14,2.500,0.00,50.0
3683.00,2658.80,6226.18,349.14,2.500,0.00,50.0
3684.00,2658.32,6228.64,349.14,2.500,0.00,50.0
3685.00,2657.85,6231.09,349.14,2.500,0.00,50.0
3686.00,2657.38,6233.55,349.14,2.500,0.00,50.0
3687.00,2656.91,6236.00,349.14,2.500,0.00,50.0
3688.00,2656.44,6238.46,349.14,2.500,0.00,50.0
3689.00,2655.97,6240.91,349.14,2.500,0.00,50.0
3690.00,2655.50,6243.37,349.14,2.500,0.00,50.0
3691.00,2655.03,6245.82,349.14,2.500,0.00,50.0
3692.00,2654.56,6248.28,349.14,2.500,0.00,50.0
3693.00,2654.09,6250.73,349.14,2.500,0.00,50.0
3694.00,2653.62,6253.19,349.14,2.500,0.00,50.0
3695.00,2653.15,6255.64,349.14,2.500,0.00,50.0
3696.00,2652.67,6258.10,349.14,2.500,0.00,50.0
3697.00,2652.20,6260.55,349.14,2.500,0.00,50.0
3698.00,2651.73,6263.01,349.14,2.500,0.00,50.0
3699.00,2651.26,6265.46,349.14,2.500,0.00,50.0
3700.00,2650.79,6267.92,349.14,2.500,0.00,50.0
3701.00,2650.32,6270.38,349.14,2.500,0.00,50.0
3702.00,2649.85,6272.83,349.14,2.500,0.00,50.0
3703.00,2649.38,6275.29,349.14,2.500,0.00,50.0
3704.00,2648.91,6277.74,349.14,2.500,0.00,50.0
3705.00,2648.44,6280.20,349.14,2.500,0.00,50.0
3706.00,2647.97,6282.65,349.14,2.500,0.00,50.0
3707.00,2647.49,6285.11,349.14,2.500,0.00,50.0
3708.00,2647.02,6287.56,349.14,2.500,0.00,50.0
3709.00,2646.55,6290.02,349.14,2.500,0.00,50.0
3710.00,2646.08,6292.47,349.14,2.500,0.00,50.0
3711.00,2645.61,6294.93,349.14,2.500,0.00,50.0
3712.00,2645.14,6297.38,349.14,2.500,0.00,50.0
3713.00,2644.67,6299.84,349.14,2.500,0.00,50.0
3714.00,2644.20,6302.29,349.14,2.500,0.00,50.0
3715.00,2643.73,6304.75,349.14,2.500,0.00,50.0
3716.00,2643.26,6307.20,349.14,2.500,0.00,50.0
3717.00,2642.79,6309.66,349.14,2.500,0.00,50.0
3718.00,2642.31,6312.11,349.14,2.500,0.00,50.0
3719.00,2641.84,6314.57,349.14,2.500,0.00,50.0
3720.00,2641.37,6317.02,349.14,2.500,0.00,50.0
3721.00,2640.90,6319.48,349.14,2.500,0.00,50.0
3722.00,2640.43,6321.94,349.14,2.500,0.00,50.0
3723.00,2639.96,6324.39,349.14,2.500,0.00,50.0
3724.00,2639.49,6326.85,349.14,2.500,0.00,50.0
3725.00,2639.02,6329.30,349.14,2.500,0.00,50.0
3726.00,2638.55,6331.76,349.14,2.500,0.00,50.0
3727.00,2638.08,6334.21,349.14,2.500,0.00,50.0
3728.00,2637.61,6336.67,349.14,2.500,0.00,50.0
3729.00,2637.13,6339.12,349.14,2.500,0.00,50.0
3730.00,2636.66,6341.58,349.14,2.500,0.00,50.0
3731.00,2636.19,6344.03,349.14,2.500,0.00,50.0
3732.00,2635.72,6346.49,349.14,2.500,0.00,50.0
3733.00,2635.25,6348.94,349.14,2.500,0.00,50.0
3734.00,2634.78,6351.40,349.14,2.500,0.00,50.0
3735.00,2634.31,6353.85,349.14,2.500,0.00,50.0
3736.00,2633.84,6356.31,349.14,2.500,0.00,50.0
3737.00,2633.37,6358.76,349.14,2.500,0.00,50.0
3738.00,2632.90,6361.22,349.14,2.500,0.00,50.0
3739.00,2632.43,6363.67,349.14,2.500,0.00,50.0
3740.00,2631.95,6366.13,349.14,2.500,0.00,50.0
3741.00,2631.48,6368.59,349.14,2.500,0.00,50.0
3742.00,2631.01,6371.04,349.14,2.500,0.00,50.0
3743.00,2630.54,6373.50,349.14,2.500,0.00,50.0
3744.00,2630.07,6375.95,349.14,2.500,0.00,50.0
3745.00,2629.60,6378.41,349.14,2.500,0.00,50.0
3746.00,2629.13,6380.86,349.14,2.500,0.00,50.0
3747.00,2628.66,6383.32,349.14,2.500,0.00,50.0
3748.00,2628.19,6385.77,349.14,2.500,0.00,50.0
3749.00,2627.72,6388.23,349.14,2.500,0.00,50.0
3750.00,2627.25,6390.68,349.14,2.500,0.00,50.0
3751.00,2626.77,6393.14,349.14,2.500,0.00,50.0
3752.00,2626.30,6395.59,349.14,2.500,0.00,50.0
3753.00,2625.83,6398.05,349.14,2.500,0.00,50.0
3754.00,2625.36,6400.50,349.14,2.500,0.00,50.0
3755.00,2624.89,6402.96,349.14,2.500,0.00,50.0
3756.00,2624.42,6405.41,349.14,2.500,0.00,50.0
3757.00,2623.95,6407.87,349.14,2.500,0.00,50.0
3758.00,2623.48,6410.32,349.14,2.500,0.00,50.0
3759.00,2623.01,6412.78,349.14,2.500,0.00,50.0
3760.00,2622.54,6415.23,349.14,2.500,0.00,50.0
3761.00,2622.07,6417.69,349.14,2.500,0.00,50.0
3762.00,2621.59,6420.15,349.14,2.500,0.00,50.0
3763.00,2621.12,6422.60,349.14,2.500,0.00,50.0
3764.00,2620.65,6425.06,349.14,2.500,0.00,50.0
3765.00,2620.18,6427.51,349.14,2.500,0.00,50.0
3766.00,2619.71,6429.97,349.14,2.500,0.00,50.0
3767.00,2619.24,6432.42,349.14,2.500,0.00,50.0
3768.00,2618.77,6434.88,349.14,2.500,0.00,50.0
3769.00,2618.30,6437.33,349.14,2.500,0.00,50.0
3770.00,2617.83,6439.79,349.14,2.500,0.00,50.0
3771.00,2617.36,6442.24,349.14,2.500,0.00,50.0
3772.00,2616.89,6444.70,349.14,2.500,0.00,50.0
3773.00,2616.41,6447.15,349.14,2.500,0.00,50.0
3774.00,2615.94,6449.61,349.14,2.500,0.00,50.0
3775.00,2615.47,6452.06,349.14,2.500,0.00,50.0
3776.00,2615.00,6454.52,349.14,2.500,0.00,50.0
3777.00,2614.53,6456.97,349.14,2.500,0.00,50.0
3778.00,2614.06,6459.43,349.14,2.500,0.00,50.0
3779.00,2613.59,6461.88,349.14,2.500,0.00,50.0
3780.00,2613.12,6464.34,349.14,2.500,0.00,50.0
3781.00,2612.65,6466.80,349.14,2.500,0.00,50.0
3782.00,2612.18,6469.25,349.14,2.500,0.00,50.0
3783.00,2611.71,6471.71,349.14,2.500,0.00,50.0
3784.00,2611.23,6474.16,349.14,2.500,0.00,50.0
3785.00,2610.76,6476.62,349.14,2.500,0.00,50.0
3786.00,2610.29,6479.07,349.14,2.500,0.00,50.0
3787.00,2609.82,6481.53,349.14,2.500,0.00,50.0
3788.00,2609.35,6483.98,349.14,2.500,0.00,50.0
3789.00,2608.88,6486.44,349.14,2.500,0.00,50.0
3790.00,2608.41,6488.89,349.14,2.500,0.00,50.0
3791.00,2607.94,6491.35,349.14,2.500,0.00,50.0
3792.00,2607.47,6493.80,349.14,2.500,0.00,50.0
3793.00,2607.00,6496.26,349.14,2.500,0.00,50.0
3794.00,2606.53,6498.71,349.14,2.500,0.00,50.0
3795.00,2606.05,6501.17,349.14,2.500,0.00,50.0
3796.00,2605.58,6503.62,349.14,2.500,0.00,50.0
3797.00,2605.11,6506.08,349.14,2.500,0.00,50.0
3798.00,2604.64,6508.53,349.14,2.500,0.00,50.0
3799.00,2604.17,6510.99,349.14,2.500,0.00,50.0
3800.00,2603.70,6513.44,349.14,2.500,0.00,50.0
3801.00,2603.23,6515.90,349.14,2.500,0.00,50.0
3802.00,2602.76,6518.36,349.14,2.500,0.00,50.0
3803.00,2602.29,6520.81,349.14,2.500,0.00,50.0
3804.00,2601.82,6523.27,349.14,2.500,0.00,50.0
3805.00,2601.35,6525.72,349.14,2.500,0.00,50.0
3806.00,2600.87,6528.18,349.14,2.500,0.00,50.0
3807.00,2600.40,6530.63,349.14,2.500,0.00,50.0
3808.00,2599.93,6533.09,349.14,2.500,0.00,50.0
3809.00,2599.46,6535.54,349.14,2.500,0.00,50.0
3810.00,2598.99,6538.00,349.14,2.500,0.00,50.0
3811.00,2598.52,6540.45,349.14,2.500,0.00,50.0
3812.00,2598.05,6542.91,349.14,2.500,0.00,50.0
3813.00,2597.58,6545.36,349.14,2.500,0.00,50.0
3814.00,2597.11,6547.82,349.14,2.500,0.00,50.0
3815.00,2596.64,6550.27,349.14,2.500,0.00,50.0
3816.00,2596.17,6552.73,349.14,2.500,0.00,50.0
3817.00,2595.70,6555.18,349.14,2.500,0.00,50.0
3818.00,2595.22,6557.64,349.14,2.500,0.00,50.0
3819.00,2594.75,6560.09,349.14,2.500,0.00,50.0
3820.00,2594.28,6562.55,349.14,2.500,0.00,50.0
3821.00,2593.81,6565.01,349.14,2.500,0.00,50.0
3822.00,2593.34,6567.46,349.14,2.500,0.00,50.0
3823.00,2592.87,6569.92,349.14,2.500,0.00,50.0
3824.00,2592.40,6572.37,349.14,2.500,0.00,50.0
3825.00,2591.93,6574.83,349.14,2.500,0.00,50.0
3826.00,2591.46,6577.28,349.14,2.500,0.00,50.0
3827.00,2590.99,6579.74,349.14,2.500,0.00,50.0
3828.00,2590.52,6582.19,349.14,2.500,0.00,50.0
3829.00,2590.04,6584.65,349.14,2.500,0.00,50.0
3830.00,2589.57,6587.10,349.14,2.500,0.00,50.0
3831.00,2589.10,6589.56,349.14,2.500,0.00,50.0
3832.00,2588.63,6592.01,349.14,2.500,0.00,50.0
3833.00,2588.16,6594.47,349.14,2.500,0.00,50.0
3834.00,2587.69,6596.92,349.14,2.500,0.00,50.0
3835.00,2587.22,6599.38,349.14,2.500,0.00,50.0
3836.00,2586.75,6601.83,349.14,2.500,0.00,50.0
3837.00,2586.28,6604.29,349.14,2.500,0.00,50.0
3838.00,2585.81,6606.74,349.14,2.500,0.00,50.0
