time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
7924.00,-525.93,14414.30,352.02,2.500,0.00,50.0
7925.00,-526.28,14416.78,352.02,2.500,0.00,50.0
7926.00,-526.62,14419.25,352.02,2.500,0.00,50.0
7927.00,-526.97,14421.73,352.02,2.500,0.00,50.0
7928.00,-527.32,14424.21,352.02,2.500,0.00,50.0
7929.00,-527.67,14426.68,352.02,2.500,0.00,50.0
7930.00,-528.01,14429.16,352.02,2.500,0.00,50.0
7931.00,-528.36,14431.63,352.02,2.500,0.00,50.0
7932.00,-528.71,14434.11,352.02,2.500,0.00,50.0
7933.00,-529.05,14436.59,352.02,2.500,0.00,50.0
7934.00,-529.40,14439.06,352.02,2.500,0.00,50.0
7935.00,-529.75,14441.54,352.02,2.500,0.00,50.0
7936.00,-530.09,14444.01,352.02,2.500,0.00,50.0
7937.00,-530.44,14446.49,352.02,2.500,0.00,50.0
7938.00,-530.79,14448.96,352.02,2.500,0.00,50.0
7939.00,-531.13,14451.44,352.03,2.500,0.00,50.0
7940.00,-531.48,14453.92,352.03,2.500,0.00,50.0
7941.00,-531.83,14456.39,352.03,2.500,0.00,50.0
7942.00,-532.18,14458.87,352.03,2.500,0.00,50.0
7943.00,-532.52,14461.34,352.03,2.500,0.00,50.0
7944.00,-532.87,14463.82,352.03,2.500,0.00,50.0
7945.00,-533.22,14466.30,352.03,2.500,0.00,50.0
7946.00,-533.56,14468.77,352.03,2.500,0.00,50.0
7947.00,-533.91,14471.25,352.03,2.500,0.00,50.0
7948.00,-534.26,14473.72,352.03,2.500,0.00,50.0
7949.00,-534.60,14476.20,352.03,2.500,0.00,50.0
7950.00,-534.95,14478.67,352.03,2.500,0.00,50.0
7951.00,-535.30,14481.15,352.03,2.500,0.00,50.0
7952.00,-535.64,14483.63,352.03,2.500,0.00,50.0
7953.00,-535.99,14486.10,352.03,2.500,0.00,50.0
7954.00,-536.34,14488.58,352.03,2.500,0.00,50.0
7955.00,-536.68,14491.05,352.03,2.500,0.00,50.0
7956.00,-537.03,14493.53,352.03,2.500,0.00,50.0
7957.00,-537.38,14496.01,352.03,2.500,0.00,50.0
7958.00,-537.72,14498.48,352.03,2.500,0.00,50.0
7959.00,-538.07,14500.96,352.03,2.500,0.00,50.0
7960.00,-538.42,14503.43,352.03,2.500,0.00,50.0
7961.00,-538.76,14505.91,352.03,2.500,0.00,50.0
7962.00,-539.11,14508.38,352.03,2.500,0.00,50.0
7963.00,-539.46,14510.86,352.03,2.500,0.00,50.0
7964.00,-539.80,14513.34,352.03,2.500,0.00,50.0
7965.00,-540.15,14515.81,352.03,2.500,0.00,50.0
7966.00,-540.50,14518.29,352.03,2.500,0.00,50.0
7967.00,-540.84,14520.76,352.03,2.500,0.00,50.0
7968.00,-541.19,14523.24,352.03,2.500,0.00,50.0
7969.00,-541.54,14525.72,352.03,2.500,0.00,50.0
7970.00,-541.89,14528.19,352.03,2.500,0.00,50.0
7971.00,-542.23,14530.67,352.03,2.500,0.00,50.0
7972.00,-542.58,14533.14,352.03,2.500,0.00,50.0
7973.00,-542.93,14535.62,352.03,2.500,0.00,50.0
7974.00,-543.27,14538.09,352.03,2.500,0.00,50.0
7975.00,-543.62,14540.57,352.03,2.500,0.00,50.0
7976.00,-543.97,14543.05,352.03,2.500,0.00,50.0
7977.00,-544.31,14545.52,352.03,2.500,0.00,50.0
7978.00,-544.66,14548.00,352.03,2.500,0.00,50.0
7979.00,-545.01,14550.47,352.03,2.500,0.00,50.0
7980.00,-545.35,14552.95,352.03,2.500,0.00,50.0
7981.00,-545.70,14555.43,352.03,2.500,0.00,50.0
7982.00,-546.05,14557.90,352.03,2.500,0.00,50.0
7983.00,-546.39,14560.38,352.03,2.500,0.00,50.0
7984.00,-546.74,14562.85,352.03,2.500,0.00,50.0
7985.00,-547.09,14565.33,352.03,2.500,0.00,50.0
7986.00,-547.43,14567.80,352.03,2.500,0.00,50.0
7987.00,-547.78,14570.28,352.03,2.500,0.00,50.0
7988.00,-548.13,14572.76,352.03,2.500,0.00,50.0
7989.00,-548.47,14575.23,352.03,2.500,0.00,50.0
7990.00,-548.82,14577.71,352.03,2.500,0.00,50.0
7991.00,-549.17,14580.18,352.03,2.500,0.00,50.0
7992.00,-549.51,14582.66,352.03,2.500,0.00,50.0
7993.00,-549.86,14585.14,352.03,2.500,0.00,50.0
7994.00,-550.21,14587.61,352.03,2.500,0.00,50.0
7995.00,-550.55,14590.09,352.03,2.500,0.00,50.0
7996.00,-550.90,14592.56,352.03,2.500,0.00,50.0
7997.00,-551.25,14595.04,352.03,2.500,0.00,50.0
7998.00,-551.59,14597.51,352.03,2.500,0.00,50.0
7999.00,-551.94,14599.99,352.03,2.500,0.00,50.0
8000.00,-552.29,14602.47,352.03,2.500,0.00,50.0
8001.00,-552.63,14604.94,352.03,2.500,0.00,50.0
8002.00,-552.98,14607.42,352.03,2.500,0.00,50.0
8003.00,-553.33,14609.89,352.03,2.500,0.00,50.0
8004.00,-553.67,14612.37,352.03,2.500,0.00,50.0
8005.00,-554.02,14614.85,352.03,2.500,0.00,50.0
8006.00,-554.37,14617.32,352.03,2.500,0.00,50.0
8007.00,-554.71,14619.80,352.03,2.500,0.00,50.0
8008.00,-555.06,14622.27,352.03,2.500,0.00,50.0
8009.00,-555.41,14624.75,352.03,2.500,0.00,50.0
8010.00,-555.75,14627.22,352.03,2.500,0.00,50.0
8011.00,-556.10,14629.70,352.03,2.500,0.00,50.0
8012.00,-556.45,14632.18,352.03,2.500,0.00,50.0
8013.00,-556.79,14634.65,352.03,2.500,0.00,50.0
8014.00,-557.14,14637.13,352.03,2.500,0.00,50.0
8015.00,-557.49,14639.60,352.03,2.500,0.00,50.0
8016.00,-557.83,14642.08,352.03,2.500,0.00,50.0
8017.00,-558.18,14644.56,352.03,2.500,0.00,50.0
8018.00,-558.53,14647.03,352.03,2.500,0.00,50.0
8019.00,-558.87,14649.51,352.03,2.500,0.00,50.0
8020.00,-559.22,14651.98,352.03,2.500,0.00,50.0
8021.00,-559.57,14654.46,352.03,2.500,0.00,50.0
8022.00,-559.91,14656.93,352.03,2.500,0.00,50.0
8023.00,-560.26,14659.41,352.03,2.500,0.00,50.0
8024.00,-560.61,14661.89,352.03,2.500,0.00,50.0
8025.00,-560.95,14664.36,352.03,2.500,0.00,50.0
8026.00,-561.30,14666.84,352.03,2.500,0.00,50.0
8027.00,-561.65,14669.31,352.03,2.500,0.00,50.0
8028.00,-561.99,14671.79,352.03,2.500,0.00,50.0
8029.00,-562.34,14674.27,352.03,2.500,0.00,50.0
8030.00,-562.69,14676.74,352.03,2.500,0.00,50.0
8031.00,-563.04,14679.22,352.03,2.500,0.00,50.0
8032.00,-563.38,14681.69,352.03,2.500,0.00,50.0
8033.00,-563.73,14684.17,352.03,2.500,0.00,50.0
8034.00,-564.08,14686.65,352.03,2.500,0.00,50.0
8035.00,-564.42,14689.12,352.03,2.500,0.00,50.0
8036.00,-564.77,14691.60,352.03,2.500,0.00,50.0
8037.00,-565.12,14694.07,352.03,2.500,0.00,50.0
8038.00,-565.46,14696.55,352.03,2.500,0.00,50.0
8039.00,-565.81,14699.02,352.03,2.500,0.00,50.0
8040.00,-566.16,14701.50,352.03,2.500,0.00,50.0
8041.00,-566.50,14703.98,352.03,2.500,0.00,50.0
8042.00,-566.85,14706.45,352.03,2.500,0.00,50.0
8043.00,-567.20,14708.93,352.03,2.500,0.00,50.0
8044.00,-567.54,14711.40,352.03,2.500,0.00,50.0
8045.00,-567.89,14713.88,352.03,2.500,0.00,50.0
8046.00,-568.24,14716.36,352.03,2.500,0.00,50.0
8047.00,-568.58,14718.83,352.03,2.500,0.00,50.0
8048.00,-568.93,14721.31,352.03,2.500,0.00,50.0
8049.00,-569.28,14723.78,352.03,2.500,0.00,50.0
8050.00,-569.62,14726.26,352.03,2.500,0.00,50.0
8051.00,-569.97,14728.73,352.03,2.500,0.00,50.0
8052.00,-570.32,14731.21,352.03,2.500,0.00,50.0
8053.00,-570.66,14733.69,352.03,2.500,0.00,50.0
8054.00,-571.01,14736.16,352.03,2.500,0.00,50.0
8055.00,-571.36,14738.64,352.03,2.500,0.00,50.0
8056.00,-571.70,14741.11,352.03,2.500,0.00,50.0
8057.00,-572.05,14743.59,352.03,2.500,0.00,50.0
8058.00,-572.40,14746.07,352.03,2.500,0.00,50.0
8059.00,-572.74,14748.54,352.03,2.500,0.00,50.0
8060.00,-573.09,14751.02,352.03,2.500,0.00,50.0
8061.00,-573.44,14753.49,352.03,2.500,0.00,50.0
8062.00,-573.78,14755.97,352.03,2.500,0.00,50.0
8063.00,-574.13,14758.44,352.03,2.500,0.00,50.0
8064.00,-574.48,14760.92,352.03,2.500,0.00,50.0
8065.00,-574.82,14763.40,352.03,2.500,0.00,50.0
8066.00,-575.17,14765.87,352.03,2.500,0.00,50.0
8067.00,-575.52,14768.35,352.03,2.500,0.00,50.0
8068.00,-575.86,14770.82,352.03,2.500,0.00,50.0
8069.00,-576.21,14773.30,352.03,2.500,0.00,50.0
8070.00,-576.56,14775.78,352.03,2.500,0.00,50.0
8071.00,-576.90,14778.25,352.03,2.500,0.00,50.0
8072.00,-577.25,14780.73,352.03,2.500,0.00,50.0
8073.00,-577.60,14783.20,352.03,2.500,0.00,50.0
8074.00,-577.94,14785.68,352.03,2.500,0.00,50.0
8075.00,-578.29,14788.15,352.03,2.500,0.00,50.0
8076.00,-578.64,14790.63,352.03,2.500,0.00,50.0
8077.00,-578.98,14793.11,352.03,2.500,0.00,50.0
8078.00,-579.33,14795.58,352.03,2.500,0.00,50.0
8079.00,-579.68,14798.06,352.03,2.500,0.00,50.0
8080.00,-580.02,14800.53,352.03,2.500,0.00,50.0
8081.00,-580.37,14803.01,352.03,2.500,0.00,50.0
8082.00,-580.72,14805.49,352.03,2.500,0.00,50.0
8083.00,-581.06,14807.96,352.03,2.500,0.00,50.0
8084.00,-581.41,14810.44,352.03,2.500,0.00,50.0
8085.00,-581.76,14812.91,352.03,2.500,0.00,50.0
8086.00,-582.10,14815.39,352.03,2.500,0.00,50.0
8087.00,-582.45,14817.86,352.03,2.500,0.00,50.0
8088.00,-582.80,14820.34,352.03,2.500,0.00,50.0
8089.00,-583.14,14822.82,352.03,2.500,0.00,50.0
8090.00,-583.49,14825.29,352.03,2.500,0.00,50.0
8091.00,-583.84,14827.77,352.03,2.500,0.00,50.0
8092.00,-584.18,14830.24,352.03,2.500,0.00,50.0
8093.00,-584.53,14832.72,352.03,2.500,0.00,50.0
8094.00,-584.88,14835.20,352.03,2.500,0.00,50.0
8095.00,-585.22,14837.67,352.03,2.500,0.00,50.0
8096.00,-585.57,14840.15,352.03,2.500,0.00,50.0
8097.00,-585.92,14842.62,352.03,2.500,0.00,50.0
8098.00,-586.26,14845.10,352.03,2.500,0.00,50.0
8099.00,-586.61,14847.57,352.03,2.500,0.00,50.0
8100.00,-586.96,14850.05,352.03,2.500,0.00,50.0
8101.00,-587.30,14852.53,352.03,2.500,0.00,50.0
8102.00,-587.65,14855.00,352.03,2.500,0.00,50.0
8103.00,-588.00,14857.48,352.03,2.500,0.00,50.0
8104.00,-588.34,14859.95,352.03,2.500,0.00,50.0
8105.00,-588.69,14862.43,352.03,2.500,0.00,50.0
8106.00,-589.04,14864.91,352.03,2.500,0.00,50.0
8107.00,-589.38,14867.38,352.03,2.500,0.00,50.0
8108.00,-589.73,14869.86,352.03,2.500,0.00,50.0
8109.00,-590.08,14872.33,352.03,2.500,0.00,50.0
8110.00,-590.42,14874.81,352.03,2.500,0.00,50.0
8111.00,-590.77,14877.28,352.03,2.500,0.00,50.0
8112.00,-591.12,14879.76,352.03,2.500,0.00,50.0
8113.00,-591.46,14882.24,352.03,2.500,0.00,50.0
8114.00,-591.81,14884.71,352.03,2.500,0.00,50.0
8115.00,-592.16,14887.19,352.03,2.500,0.00,50.0
8116.00,-592.50,14889.66,352.03,2.500,0.00,50.0
8117.00,-592.85,14892.14,352.03,2.500,0.00,50.0
8118.00,-593.20,14894.62,352.03,2.500,0.00,50.0
8119.00,-593.54,14897.09,352.03,2.500,0.00,50.0
8120.00,-593.89,14899.57,352.03,2.500,0.00,50.0
8121.00,-594.24,14902.04,352.03,2.500,0.00,50.0
8122.00,-594.58,14904.52,352.03,2.500,0.00,50.0
8123.00,-594.93,14907.00,352.03,2.500,0.00,50.0
8124.00,-595.28,14909.47,352.03,2.500,0.00,50.0
8125.00,-595.62,14911.95,352.03,2.500,0.00,50.0
8126.00,-595.97,14914.42,352.03,2.500,0.00,50.0
8127.00,-596.32,14916.90,352.03,2.500,0.00,50.0
8128.00,-596.66,14919.37,352.03,2.500,0.00,50.0
8129.00,-597.01,14921.85,352.03,2.500,0.00,50.0
8130.00,-597.36,14924.33,352.03,2.500,0.00,50.0
8131.00,-597.71,14926.80,352.03,2.500,0.00,50.0
8132.00,-598.05,14929.28,352.03,2.500,0.00,50.0
8133.00,-598.40,14931.75,352.03,2.500,0.00,50.0
8134.00,-598.75,14934.23,352.03,2.500,0.00,50.0
8135.00,-599.09,14936.71,352.03,2.500,0.00,50.0
8136.00,-599.44,14939.18,352.03,2.500,0.00,50.0
8137.00,-599.79,14941.66,352.03,2.500,0.00,50.0
8138.00,-600.13,14944.13,352.03,2.500,0.00,50.0
8139.00,-600.48,14946.61,352.03,2.500,0.00,50.0
8140.00,-600.83,14949.08,352.03,2.500,0.00,50.0
8141.00,-601.17,14951.56,352.03,2.500,0.00,50.0
8142.00,-601.52,14954.04,352.03,2.500,0.00,50.0
8143.00,-601.87,14956.51,352.03,2.500,0.00,50.0
8144.00,-602.21,14958.99,352.03,2.500,0.00,50.0
8145.00,-602.56,14961.46,352.03,2.500,0.00,50.0
8146.00,-602.91,14963.94,352.03,2.500,0.00,50.0
8147.00,-603.25,14966.42,352.03,2.500,0.00,50.0
8148.00,-603.60,14968.89,352.03,2.500,0.00,50.0
8149.00,-603.95,14971.37,352.03,2.500,0.00,50.0
8150.00,-604.29,14973.84,352.03,2.500,0.00,50.0
8151.00,-604.64,14976.32,352.03,2.500,0.00,50.0
8152.00,-604.99,14978.79,352.03,2.500,0.00,50.0
8153.00,-605.33,14981.27,352.03,2.500,0.00,50.0
8154.00,-605.68,14983.75,352.03,2.500,0.00,50.0
8155.00,-606.03,14986.22,352.03,2.500,0.00,50.0
8156.00,-606.37,14988.70,352.03,2.500,0.00,50.0
8157.00,-606.72,14991.17,352.03,2.500,0.00,50.0
8158.00,-607.07,14993.65,352.03,2.500,0.00,50.0
8159.00,-607.41,14996.13,352.03,2.500,0.00,50.0
8160.00,-607.76,14998.60,352.03,2.500,0.00,50.0
8161.00,-608.11,15001.08,352.03,2.500,0.00,50.0
8162.00,-608.45,15003.55,352.03,2.500,0.00,50.0
8163.00,-608.80,15006.03,352.03,2.500,0.00,50.0
8164.00,-609.15,15008.50,352.03,2.500,0.00,50.0
8165.00,-609.49,15010.98,352.03,2.500,0.00,50.0
8166.00,-609.84,15013.46,352.03,2.500,0.00,50.0
8167.00,-610.19,15015.93,352.03,2.500,0.00,50.0
8168.00,-610.53,15018.41,352.03,2.500,0.00,50.0
8169.00,-610.88,15020.88,352.03,2.500,0.00,50.0
8170.00,-611.23,15023.36,352.03,2.500,0.00,50.0
8171.00,-611.57,15025.84,352.03,2.500,0.00,50.0
8172.00,-611.92,15028.31,352.03,2.500,0.00,50.0
8173.00,-612.27,15030.79,352.03,2.500,0.00,50.0
8174.00,-612.61,15033.26,352.03,2.500,0.00,50.0
8175.00,-612.96,15035.74,352.03,2.500,0.00,50.0
8176.00,-613.31,15038.21,352.03,2.500,0.00,50.0
8177.00,-613.65,15040.69,352.03,2.500,0.00,50.0
8178.00,-614.00,15043.17,352.03,2.500,0.00,50.0
8179.00,-614.35,15045.64,352.03,2.500,0.00,50.0
8180.00,-614.69,15048.12,352.03,2.500,0.00,50.0
8181.00,-615.04,15050.59,352.03,2.500,0.00,50.0
8182.00,-615.39,15053.07,352.03,2.500,0.00,50.0
8183.00,-615.73,15055.55,352.03,2.500,0.00,50.0
8184.00,-616.08,15058.02,352.03,2.500,0.00,50.0
8185.00,-616.43,15060.50,352.03,2.500,0.00,50.0
8186.00,-616.77,15062.97,352.03,2.500,0.00,50.0
8187.00,-617.12,15065.45,352.03,2.500,0.00,50.0
8188.00,-617.47,15067.92,352.03,2.500,0.00,50.0
8189.00,-617.81,15070.40,352.03,2.500,0.00,50.0
8190.00,-618.16,15072.88,352.03,2.500,0.00,50.0
8191.00,-618.51,15075.35,352.03,2.500,0.00,50.0
8192.00,-618.85,15077.83,352.03,2.500,0.00,50.0
8193.00,-619.20,15080.30,352.03,2.500,0.00,50.0
8194.00,-619.55,15082.78,352.03,2.500,0.00,50.0
8195.00,-619.89,15085.26,352.03,2.500,0.00,50.0
8196.00,-620.24,15087.73,352.03,2.500,0.00,50.0
8197.00,-620.59,15090.21,352.03,2.500,0.00,50.0
8198.00,-620.93,15092.68,352.03,2.500,0.00,50.0
8199.00,-621.28,15095.16,352.03,2.500,0.00,50.0
8200.00,-621.63,15097.63,352.03,2.500,0.00,50.0
8201.00,-621.97,15100.11,352.03,2.500,0.00,50.0
8202.00,-622.32,15102.59,352.03,2.500,0.00,50.0
8203.00,-622.67,15105.06,352.03,2.500,0.00,50.0
8204.00,-623.01,15107.54,352.03,2.500,0.00,50.0
8205.00,-623.36,15110.01,352.03,2.500,0.00,50.0
8206.00,-623.71,15112.49,352.03,2.500,0.00,50.0
8207.00,-624.05,15114.97,352.03,2.500,0.00,50.0
8208.00,-624.40,15117.44,352.03,2.500,0.00,50.0
8209.00,-624.75,15119.92,352.03,2.500,0.00,50.0
8210.00,-625.09,15122.39,352.03,2.500,0.00,50.0
8211.00,-625.44,15124.87,352.03,2.500,0.00,50.0
8212.00,-625.79,15127.35,352.03,2.500,0.00,50.0
8213.00,-626.13,15129.82,352.03,2.500,0.00,50.0
8214.00,-626.48,15132.30,352.03,2.500,0.00,50.0
8215.00,-626.83,15134.77,352.03,2.500,0.00,50.0
8216.00,-627.17,15137.25,352.03,2.500,0.00,50.0
8217.00,-627.52,15139.72,352.03,2.500,0.00,50.0
8218.00,-627.87,15142.20,352.03,2.500,0.00,50.0
8219.00,-628.21,15144.68,352.03,2.500,0.00,50.0
8220.00,-628.56,15147.15,352.03,2.500,0.00,50.0
8221.00,-628.91,15149.63,352.03,2.500,0.00,50.0
8222.00,-629.25,15152.10,352.03,2.500,0.00,50.0
8223.00,-629.60,15154.58,352.03,2.500,0.00,50.0
8224.00,-629.95,15157.06,352.03,2.500,0.00,50.0
8225.00,-630.29,15159.53,352.03,2.500,0.00,50.0
8226.00,-630.64,15162.01,352.03,2.500,0.00,50.0
8227.00,-630.99,15164.48,352.03,2.500,0.00,50.0
8228.00,-631.33,15166.96,352.03,2.500,0.00,50.0
8229.00,-631.68,15169.43,352.03,2.500,0.00,50.0
8230.00,-632.03,15171.91,352.03,2.500,0.00,50.0
8231.00,-632.37,15174.39,352.03,2.500,0.00,50.0
8232.00,-632.72,15176.86,352.03,2.500,0.00,50.0
8233.00,-633.07,15179.34,352.03,2.500,0.00,50.0
8234.00,-633.42,15181.81,352.03,2.500,0.00,50.0
8235.00,-633.76,15184.29,352.03,2.500,0.00,50.0
8236.00,-634.11,15186.77,352.03,2.500,0.00,50.0
8237.00,-634.46,15189.24,352.03,2.500,0.00,50.0
8238.00,-634.80,15191.72,352.03,2.500,0.00,50.0
8239.00,-635.15,15194.19,352.03,2.500,0.00,50.0
8240.00,-635.50,15196.67,352.03,2.500,0.00,50.0
8241.00,-635.84,15199.14,352.03,2.500,0.00,50.0
8242.00,-636.19,15201.62,352.03,2.500,0.00,50.0
8243.00,-636.54,15204.10,352.03,2.500,0.00,50.0
8244.00,-636.88,15206.57,352.03,2.500,0.00,50.0
8245.00,-637.23,15209.05,352.03,2.500,0.00,50.0
8246.00,-637.58,15211.52,352.03,2.500,0.00,50.0
8247.00,-637.92,15214.00,352.03,2.500,0.00,50.0
8248.00,-638.27,15216.48,352.03,2.500,0.00,50.0
8249.00,-638.62,15218.95,352.03,2.500,0.00,50.0
8250.00,-638.96,15221.43,352.03,2.500,0.00,50.0
8251.00,-639.31,15223.90,352.03,2.500,0.00,50.0
8252.00,-639.66,15226.38,352.03,2.500,0.00,50.0
8253.00,-640.00,15228.85,352.03,2.500,0.00,50.0
8254.00,-640.35,15231.33,352.03,2.500,0.00,50.0
8255.00,-640.70,15233.81,352.03,2.500,0.00,50.0
8256.00,-641.04,15236.28,352.03,2.500,0.00,50.0
8257.00,-641.39,15238.76,352.03,2.500,0.00,50.0
8258.00,-641.74,15241.23,352.03,2.500,0.00,50.0
8259.00,-642.08,15243.71,352.03,2.500,0.00,50.0
8260.00,-642.43,15246.19,352.03,2.500,0.00,50.0
8261.00,-642.78,15248.66,352.03,2.500,0.00,50.0
8262.00,-643.12,15251.14,352.03,2.500,0.00,50.0
8263.00,-643.47,15253.61,352.03,2.500,0.00,50.0
8264.00,-643.82,15256.09,352.03,2.500,0.00,50.0
8265.00,-644.16,15258.56,352.03,2.500,0.00,50.0
8266.00,-644.51,15261.04,352.03,2.500,0.00,50.0
8267.00,-644.86,15263.52,352.03,2.500,0.00,50.0
8268.00,-645.20,15265.99,352.03,2.500,0.00,50.0
8269.00,-645.55,15268.47,352.03,2.500,0.00,50.0
8270.00,-645.90,15270.94,352.03,2.500,0.00,50.0
8271.00,-646.24,15273.42,352.03,2.500,0.00,50.0
8272.00,-646.59,15275.90,352.03,2.500,0.00,50.0
8273.00,-646.94,15278.37,352.03,2.500,0.00,50.0
8274.00,-647.28,15280.85,352.03,2.500,0.00,50.0
8275.00,-647.63,15283.32,352.03,2.500,0.00,50.0
8276.00,-647.98,15285.80,352.03,2.500,0.00,50.0
8277.00,-648.32,15288.27,352.03,2.500,0.00,50.0
8278.00,-648.67,15290.75,352.03,2.500,0.00,50.0
8279.00,-649.02,15293.23,352.03,2.500,0.00,50.0
8280.00,-649.36,15295.70,352.03,2.500,0.00,50.0
8281.00,-649.71,15298.18,352.03,2.500,0.00,50.0
8282.00,-650.06,15300.65,352.03,2.500,0.00,50.0
8283.00,-650.40,15303.13,352.03,2.500,0.00,50.0
8284.00,-650.75,15305.61,352.03,2.500,0.00,50.0
8285.00,-651.10,15308.08,352.03,2.500,0.00,50.0
8286.00,-651.44,15310.56,352.03,2.500,0.00,50.0
8287.00,-651.79,15313.03,352.03,2.500,0.00,50.0
8288.00,-652.14,15315.51,352.03,2.500,0.00,50.0
8289.00,-652.48,15317.99,352.03,2.500,0.00,50.0
8290.00,-652.83,15320.46,352.03,2.500,0.00,50.0
8291.00,-653.18,15322.94,352.03,2.500,0.00,50.0
8292.00,-653.52,15325.41,352.03,2.500,0.00,50.0
8293.00,-653.87,15327.89,352.03,2.500,0.00,50.0
8294.00,-654.22,15330.36,352.03,2.500,0.00,50.0
8295.00,-654.56,15332.84,352.03,2.500,0.00,50.0
8296.00,-654.91,15335.32,352.03,2.500,0.00,50.0
8297.00,-655.26,15337.79,352.03,2.500,0.00,50.0
8298.00,-655.60,15340.27,352.03,2.500,0.00,50.0
8299.00,-655.95,15342.74,352.03,2.500,0.00,50.0
8300.00,-656.30,15345.22,352.03,2.500,0.00,50.0
8301.00,-656.64,15347.70,352.03,2.500,0.00,50.0
8302.00,-656.99,15350.17,352.03,2.500,0.00,50.0
8303.00,-657.34,15352.65,352.03,2.500,0.00,50.0
8304.00,-657.68,15355.12,352.03,2.500,0.00,50.0
8305.00,-658.03,15357.60,352.03,2.500,0.00,50.0
8306.00,-658.38,15360.07,352.03,2.500,0.00,50.0
8307.00,-658.72,15362.55,352.03,2.500,0.00,50.0
8308.00,-659.07,15365.03,352.03,2.500,0.00,50.0
8309.00,-659.42,15367.50,352.03,2.500,0.00,50.0
8310.00,-659.76,15369.98,352.03,2.500,0.00,50.0
8311.00,-660.11,15372.45,352.03,2.500,0.00,50.0
8312.00,-660.46,15374.93,352.03,2.500,0.00,50.0
8313.00,-660.80,15377.41,352.03,2.500,0.00,50.0
8314.00,-661.15,15379.88,352.03,2.500,0.00,50.0
8315.00,-661.50,15382.36,352.03,2.500,0.00,50.0
8316.00,-661.84,15384.83,352.03,2.500,0.00,50.0
8317.00,-662.19,15387.31,352.03,2.500,0.00,50.0
8318.00,-662.54,15389.78,352.03,2.500,0.00,50.0
8319.00,-662.88,15392.26,352.03,2.500,0.00,50.0
8320.00,-663.23,15394.74,352.03,2.500,0.00,50.0
8321.00,-663.58,15397.21,352.03,2.500,0.00,50.0
8322.00,-663.92,15399.69,352.03,2.500,0.00,50.0
8323.00,-664.27,15402.16,352.03,2.500,0.00,50.0
8324.00,-664.62,15404.64,352.03,2.500,0.00,50.0
8325.00,-664.96,15407.12,352.03,2.500,0.00,50.0
8326.00,-665.31,15409.59,352.03,2.500,0.00,50.0
8327.00,-665.66,15412.07,352.03,2.500,0.00,50.0
8328.00,-666.00,15414.54,352.03,2.500,0.00,50.0
8329.00,-666.35,15417.02,352.03,2.500,0.00,50.0
8330.00,-666.70,15419.49,352.03,2.500,0.00,50.0
8331.00,-667.04,15421.97,352.03,2.500,0.00,50.0
8332.00,-667.39,15424.45,352.03,2.500,0.00,50.0
8333.00,-667.74,15426.92,352.03,2.500,0.00,50.0
8334.00,-668.08,15429.40,352.03,2.500,0.00,50.0
8335.00,-668.43,15431.87,352.03,2.500,0.00,50.0
8336.00,-668.78,15434.35,352.03,2.500,0.00,50.0
8337.00,-669.12,15436.83,352.03,2.500,0.00,50.0
8338.00,-669.47,15439.30,352.03,2.500,0.00,50.0
8339.00,-669.82,15441.78,352.03,2.500,0.00,50.0
8340.00,-670.17,15444.25,352.03,2.500,0.00,50.0
8341.00,-670.51,15446.73,352.03,2.500,0.00,50.0
8342.00,-670.86,15449.20,352.03,2.500,0.00,50.0
8343.00,-671.21,15451.68,352.03,2.500,0.00,50.0
8344.00,-671.55,15454.16,352.03,2.500,0.00,50.0
8345.00,-671.90,15456.63,352.03,2.500,0.00,50.0
8346.00,-672.25,15459.11,352.03,2.500,0.00,50.0
8347.00,-672.59,15461.58,352.03,2.500,0.00,50.0
8348.00,-672.94,15464.06,352.03,2.500,0.00,50.0
8349.00,-673.29,15466.54,352.03,2.500,0.00,50.0
8350.00,-673.63,15469.01,352.03,2.500,0.00,50.0
8351.00,-673.98,15471.49,352.03,2.500,0.00,50.0
8352.00,-674.33,15473.96,352.03,2.500,0.00,50.0
8353.00,-674.67,15476.44,352.03,2.500,0.00,50.0
8354.00,-675.02,15478.91,352.03,2.500,0.00,50.0
8355.00,-675.37,15481.39,352.03,2.500,0.00,50.0
8356.00,-675.71,15483.87,352.03,2.500,0.00,50.0
8357.00,-676.06,15486.34,352.03,2.500,0.00,50.0
8358.00,-676.41,15488.82,352.03,2.500,0.00,50.0
8359.00,-676.75,15491.29,352.03,2.500,0.00,50.0
8360.00,-677.10,15493.77,352.03,2.500,0.00,50.0
8361.00,-677.45,15496.25,352.03,2.500,0.00,50.0
8362.00,-677.79,15498.72,352.03,2.500,0.00,50.0
8363.00,-678.14,15501.20,352.03,2.500,0.00,50.0
8364.00,-678.49,15503.67,352.03,2.500,0.00,50.0
8365.00,-678.83,15506.15,352.03,2.500,0.00,50.0
8366.00,-679.18,15508.62,352.03,2.500,0.00,50.0
8367.00,-679.53,15511.10,352.03,2.500,0.00,50.0
8368.00,-679.87,15513.58,352.03,2.500,0.00,50.0
8369.00,-680.22,15516.05,352.03,2.500,0.00,50.0
8370.00,-680.57,15518.53,352.03,2.500,0.00,50.0
8371.00,-680.91,15521.00,352.03,2.500,0.00,50.0
8372.00,-681.26,15523.48,352.03,2.500,0.00,50.0
8373.00,-681.61,15525.96,352.03,2.500,0.00,50.0
