time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
87.00,-5789.67,221.66,48.87,2.899,10.00,50.0,5.13
88.00,-5787.49,223.56,48.95,2.891,10.00,50.0,5.07
89.00,-5785.31,225.46,49.03,2.884,10.00,50.0,5.02
90.00,-5783.14,227.34,49.12,2.876,10.00,50.0,4.96
91.00,-5780.97,229.22,49.20,2.868,10.00,50.0,4.91
92.00,-5778.81,231.09,49.28,2.861,10.00,50.0,4.86
93.00,-5776.65,232.95,49.36,2.854,10.00,50.0,4.81
94.00,-5774.49,234.81,49.44,2.847,10.00,50.0,4.77
95.00,-5772.33,236.65,49.52,2.840,10.00,50.0,4.72
96.00,-5770.17,238.49,49.60,2.833,10.00,50.0,4.68
97.00,-5768.02,240.32,49.67,2.826,10.00,50.0,4.64
98.00,-5765.87,242.15,49.75,2.820,5.00,50.0,4.54
99.00,-5763.72,243.97,49.82,2.813,5.00,50.0,4.45
100.00,-5761.58,245.78,49.89,2.807,5.00,50.0,4.36
101.00,-5759.44,247.58,49.97,2.801,5.00,50.0,4.27
102.00,-5757.30,249.38,50.04,2.795,5.00,50.0,4.18
103.00,-5755.16,251.17,50.10,2.789,5.00,50.0,4.10
104.00,-5753.02,252.96,50.17,2.783,5.00,50.0,4.02
105.00,-5750.89,254.74,50.24,2.778,5.00,50.0,3.94
106.00,-5748.76,256.51,50.30,2.772,5.00,50.0,3.87
107.00,-5746.63,258.28,50.36,2.767,5.00,50.0,3.80
108.00,-5744.50,260.04,50.43,2.761,5.00,50.0,3.73
109.00,-5742.38,261.79,50.49,2.756,5.00,50.0,3.66
110.00,-5740.26,263.54,50.55,2.751,0.00,50.0,3.54
111.00,-5738.14,265.29,50.60,2.746,0.00,50.0,3.42
112.00,-5736.02,267.03,50.66,2.741,0.00,50.0,3.31
113.00,-5733.90,268.76,50.71,2.736,0.00,50.0,3.20
114.00,-5731.79,270.49,50.76,2.731,0.00,50.0,3.09
115.00,-5729.68,272.22,50.81,2.727,0.00,50.0,2.99
116.00,-5727.57,273.94,50.86,2.722,0.00,50.0,2.89
117.00,-5725.46,275.65,50.91,2.718,0.00,50.0,2.79
118.00,-5723.35,277.36,50.95,2.713,0.00,50.0,2.70
119.00,-5721.25,279.07,51.00,2.709,0.00,50.0,2.61
120.00,-5719.15,280.77,51.04,2.705,0.00,50.0,2.52
121.00,-5717.05,282.47,51.08,2.701,0.00,50.0,2.44
122.00,-5714.95,284.17,51.12,2.697,0.00,50.0,2.36
123.00,-5712.85,285.86,51.16,2.693,0.00,50.0,2.28
124.00,-5710.76,287.54,51.19,2.689,0.00,50.0,2.20
125.00,-5708.67,289.23,51.23,2.685,0.00,50.0,2.13
126.00,-5706.58,290.90,51.26,2.682,0.00,50.0,2.06
127.00,-5704.49,292.58,51.30,2.678,0.00,50.0,1.99
128.00,-5702.40,294.25,51.33,2.674,0.00,50.0,1.92
129.00,-5700.31,295.92,51.36,2.671,0.00,50.0,1.86
130.00,-5698.23,297.59,51.39,2.668,0.00,50.0,1.80
131.00,-5696.15,299.25,51.42,2.664,0.00,50.0,1.74
132.00,-5694.07,300.91,51.45,2.661,0.00,50.0,1.68
133.00,-5691.99,302.57,51.47,2.658,0.00,50.0,1.62
134.00,-5689.91,304.22,51.50,2.655,0.00,50.0,1.57
135.00,-5687.84,305.87,51.52,2.651,0.00,50.0,1.52
136.00,-5685.77,307.52,51.55,2.648,0.00,50.0,1.47
137.00,-5683.69,309.16,51.57,2.645,0.00,50.0,1.42
138.00,-5681.62,310.80,51.60,2.643,0.00,50.0,1.37
139.00,-5679.55,312.44,51.62,2.640,0.00,50.0,1.32
140.00,-5677.49,314.08,51.64,2.637,0.00,50.0,1.28
141.00,-5675.42,315.72,51.66,2.634,0.00,50.0,1.24
142.00,-5673.36,317.35,51.68,2.631,0.00,50.0,1.20
143.00,-5671.30,318.98,51.70,2.629,0.00,50.0,1.16
144.00,-5669.23,320.61,51.72,2.626,0.00,50.0,1.12
145.00,-5667.18,322.23,51.73,2.624,0.00,50.0,1.08
146.00,-5665.12,323.86,51.75,2.621,0.00,50.0,1.04
147.00,-5663.06,325.48,51.77,2.619,0.00,50.0,1.01
148.00,-5661.01,327.10,51.79,2.616,0.00,50.0,0.98
149.00,-5658.95,328.71,51.80,2.614,0.00,50.0,0.94
150.00,-5656.90,330.33,51.82,2.612,0.00,50.0,0.91
151.00,-5654.85,331.94,51.83,2.610,0.00,50.0,0.88
152.00,-5652.80,333.55,51.85,2.607,0.00,50.0,0.85
153.00,-5650.75,335.16,51.86,2.605,0.00,50.0,0.82
154.00,-5648.70,336.77,51.87,2.603,0.00,50.0,0.80
155.00,-5646.66,338.38,51.89,2.601,0.00,50.0,0.77
156.00,-5644.61,339.98,51.90,2.599,0.00,50.0,0.74
157.00,-5642.57,341.58,51.91,2.597,0.00,50.0,0.72
158.00,-5640.52,343.18,51.92,2.595,0.00,50.0,0.70
159.00,-5638.48,344.78,51.93,2.593,0.00,50.0,0.67
160.00,-5636.44,346.38,51.94,2.591,0.00,50.0,0.65
161.00,-5634.40,347.98,51.95,2.590,0.00,50.0,0.63
162.00,-5632.37,349.57,51.96,2.588,0.00,50.0,0.61
163.00,-5630.33,351.17,51.97,2.586,0.00,50.0,0.59
164.00,-5628.29,352.76,51.98,2.584,0.00,50.0,0.57
165.00,-5626.26,354.35,51.99,2.583,0.00,50.0,0.55
166.00,-5624.23,355.94,52.00,2.581,0.00,50.0,0.53
167.00,-5622.19,357.53,52.01,2.579,0.00,50.0,0.51
168.00,-5620.16,359.11,52.02,2.578,0.00,50.0,0.50
169.00,-5618.13,360.70,52.03,2.576,0.00,50.0,0.48
170.00,-5616.10,362.28,52.03,2.575,0.00,50.0,0.46
171.00,-5614.07,363.86,52.04,2.573,0.00,50.0,0.45
172.00,-5612.05,365.45,52.05,2.572,0.00,50.0,0.43
173.00,-5610.02,367.03,52.06,2.570,0.00,50.0,0.42
174.00,-5607.99,368.61,52.06,2.569,0.00,50.0,0.40
175.00,-5605.97,370.19,52.07,2.567,0.00,50.0,0.39
176.00,-5603.94,371.76,52.07,2.566,0.00,50.0,0.38
177.00,-5601.92,373.34,52.08,2.565,0.00,50.0,0.37
178.00,-5599.90,374.91,52.09,2.564,0.00,50.0,0.35
179.00,-5597.88,376.49,52.09,2.562,0.00,50.0,0.34
180.00,-5595.86,378.06,52.10,2.561,0.00,50.0,0.33
181.00,-5593.84,379.64,52.10,2.560,0.00,50.0,0.32
182.00,-5591.82,381.21,52.11,2.559,0.00,50.0,0.31
183.00,-5589.80,382.78,52.11,2.557,0.00,50.0,0.30
184.00,-5587.78,384.35,52.12,2.556,0.00,50.0,0.29
185.00,-5585.76,385.92,52.12,2.555,0.00,50.0,0.28
186.00,-5583.75,387.48,52.13,2.554,0.00,50.0,0.27
187.00,-5581.73,389.05,52.13,2.553,0.00,50.0,0.26
188.00,-5579.72,390.62,52.14,2.552,0.00,50.0,0.25
189.00,-5577.71,392.18,52.14,2.551,0.00,50.0,0.24
190.00,-5575.69,393.75,52.14,2.550,0.00,50.0,0.23
191.00,-5573.68,395.31,52.15,2.549,0.00,50.0,0.23
192.00,-5571.67,396.88,52.15,2.548,0.00,50.0,0.22
193.00,-5569.66,398.44,52.15,2.547,0.00,50.0,0.21
194.00,-5567.65,400.00,52.16,2.546,0.00,50.0,0.21
195.00,-5565.64,401.56,52.16,2.545,0.00,50.0,0.20
196.00,-5563.63,403.12,52.16,2.544,0.00,50.0,0.19
197.00,-5561.62,404.68,52.17,2.543,0.00,50.0,0.19
198.00,-5559.61,406.24,52.17,2.542,0.00,50.0,0.18
199.00,-5557.60,407.80,52.17,2.542,0.00,50.0,0.17
200.00,-5555.60,409.36,52.18,2.541,0.00,50.0,0.17
