time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
94.00,1.98,-3669.12,2.27,2.867,20.00,50.0,5.05
95.00,2.10,-3666.26,2.36,2.859,20.00,50.0,5.11
96.00,2.21,-3663.41,2.45,2.852,20.00,50.0,5.17
97.00,2.33,-3660.57,2.53,2.845,20.00,50.0,5.22
98.00,2.46,-3657.74,2.62,2.838,20.00,50.0,5.28
99.00,2.59,-3654.91,2.71,2.832,20.00,50.0,5.33
100.00,2.72,-3652.08,2.80,2.825,20.00,50.0,5.38
101.00,2.86,-3649.27,2.89,2.818,20.00,50.0,5.43
102.00,3.00,-3646.46,2.98,2.812,20.00,50.0,5.48
103.00,3.15,-3643.66,3.07,2.806,20.00,50.0,5.52
104.00,3.30,-3640.86,3.17,2.800,20.00,50.0,5.57
105.00,3.45,-3638.07,3.26,2.794,20.00,50.0,5.61
106.00,3.61,-3635.29,3.35,2.788,20.00,50.0,5.65
107.00,3.77,-3632.51,3.45,2.782,20.00,50.0,5.69
108.00,3.94,-3629.74,3.54,2.776,20.00,50.0,5.73
109.00,4.11,-3626.98,3.64,2.771,15.00,50.0,5.71
110.00,4.29,-3624.22,3.73,2.765,15.00,50.0,5.69
111.00,4.47,-3621.46,3.83,2.760,15.00,50.0,5.67
112.00,4.65,-3618.71,3.92,2.755,15.00,50.0,5.66
113.00,4.84,-3615.97,4.02,2.750,15.00,50.0,5.64
114.00,5.03,-3613.23,4.11,2.745,15.00,50.0,5.62
115.00,5.23,-3610.50,4.20,2.740,15.00,50.0,5.61
116.00,5.43,-3607.77,4.30,2.735,15.00,50.0,5.59
117.00,5.63,-3605.05,4.39,2.730,15.00,50.0,5.58
118.00,5.84,-3602.33,4.48,2.726,15.00,50.0,5.56
119.00,6.05,-3599.62,4.57,2.721,10.00,50.0,5.49
120.00,6.27,-3596.91,4.66,2.717,10.00,50.0,5.42
121.00,6.49,-3594.21,4.75,2.713,10.00,50.0,5.36
122.00,6.72,-3591.51,4.84,2.708,10.00,50.0,5.29
123.00,6.94,-3588.81,4.93,2.704,10.00,50.0,5.23
124.00,7.18,-3586.12,5.02,2.700,10.00,50.0,5.17
125.00,7.41,-3583.44,5.10,2.696,10.00,50.0,5.11
126.00,7.65,-3580.75,5.19,2.692,10.00,50.0,5.06
127.00,7.89,-3578.08,5.27,2.688,10.00,50.0,5.00
128.00,8.14,-3575.40,5.35,2.685,10.00,50.0,4.95
129.00,8.39,-3572.74,5.43,2.681,5.00,50.0,4.84
130.00,8.64,-3570.07,5.51,2.677,5.00,50.0,4.74
131.00,8.90,-3567.41,5.59,2.674,5.00,50.0,4.64
132.00,9.16,-3564.75,5.66,2.670,5.00,50.0,4.54
133.00,9.42,-3562.10,5.74,2.667,5.00,50.0,4.44
134.00,9.69,-3559.45,5.81,2.663,5.00,50.0,4.35
135.00,9.96,-3556.80,5.88,2.660,5.00,50.0,4.27
136.00,10.23,-3554.16,5.95,2.657,5.00,50.0,4.18
137.00,10.51,-3551.52,6.02,2.654,5.00,50.0,4.10
138.00,10.79,-3548.88,6.09,2.651,0.00,50.0,3.96
139.00,11.07,-3546.25,6.15,2.648,0.00,50.0,3.83
140.00,11.35,-3543.62,6.21,2.645,0.00,50.0,3.70
141.00,11.63,-3540.99,6.27,2.642,0.00,50.0,3.58
142.00,11.92,-3538.37,6.33,2.639,0.00,50.0,3.46
143.00,12.21,-3535.75,6.38,2.636,0.00,50.0,3.34
144.00,12.51,-3533.13,6.44,2.634,0.00,50.0,3.23
145.00,12.80,-3530.52,6.49,2.631,0.00,50.0,3.12
146.00,13.10,-3527.91,6.54,2.628,0.00,50.0,3.02
147.00,13.40,-3525.30,6.59,2.626,0.00,50.0,2.92
148.00,13.70,-3522.69,6.64,2.623,0.00,50.0,2.82
149.00,14.00,-3520.09,6.68,2.621,0.00,50.0,2.73
150.00,14.31,-3517.49,6.73,2.618,0.00,50.0,2.64
151.00,14.61,-3514.89,6.77,2.616,0.00,50.0,2.55
152.00,14.92,-3512.29,6.81,2.614,0.00,50.0,2.46
153.00,15.23,-3509.70,6.85,2.611,0.00,50.0,2.38
154.00,15.54,-3507.11,6.89,2.609,0.00,50.0,2.30
155.00,15.85,-3504.52,6.92,2.607,0.00,50.0,2.23
156.00,16.17,-3501.94,6.96,2.605,0.00,50.0,2.15
157.00,16.48,-3499.35,6.99,2.603,0.00,50.0,2.08
158.00,16.80,-3496.77,7.03,2.601,0.00,50.0,2.01
159.00,17.12,-3494.19,7.06,2.599,0.00,50.0,1.94
160.00,17.44,-3491.62,7.09,2.597,0.00,50.0,1.88
161.00,17.76,-3489.04,7.12,2.595,0.00,50.0,1.82
162.00,18.08,-3486.47,7.15,2.593,0.00,50.0,1.76
163.00,18.40,-3483.90,7.18,2.591,0.00,50.0,1.70
164.00,18.73,-3481.33,7.21,2.589,0.00,50.0,1.64
165.00,19.05,-3478.76,7.23,2.587,0.00,50.0,1.59
166.00,19.38,-3476.20,7.26,2.586,0.00,50.0,1.53
167.00,19.70,-3473.63,7.28,2.584,0.00,50.0,1.48
168.00,20.03,-3471.07,7.31,2.582,0.00,50.0,1.43
169.00,20.36,-3468.51,7.33,2.581,0.00,50.0,1.38
170.00,20.69,-3465.95,7.35,2.579,0.00,50.0,1.34
171.00,21.02,-3463.40,7.37,2.577,0.00,50.0,1.29
172.00,21.35,-3460.84,7.40,2.576,0.00,50.0,1.25
173.00,21.68,-3458.29,7.42,2.574,0.00,50.0,1.21
174.00,22.01,-3455.74,7.43,2.573,0.00,50.0,1.17
175.00,22.34,-3453.19,7.45,2.571,0.00,50.0,1.13
176.00,22.68,-3450.64,7.47,2.570,0.00,50.0,1.09
177.00,23.01,-3448.09,7.49,2.569,0.00,50.0,1.06
178.00,23.35,-3445.55,7.51,2.567,0.00,50.0,1.02
179.00,23.68,-3443.01,7.52,2.566,0.00,50.0,0.99
180.00,24.02,-3440.46,7.54,2.565,0.00,50.0,0.95
181.00,24.35,-3437.92,7.55,2.563,0.00,50.0,0.92
182.00,24.69,-3435.38,7.57,2.562,0.00,50.0,0.89
183.00,25.03,-3432.84,7.58,2.561,0.00,50.0,0.86
184.00,25.36,-3430.31,7.60,2.560,0.00,50.0,0.83
185.00,25.70,-3427.77,7.61,2.558,0.00,50.0,0.81
186.00,26.04,-3425.24,7.62,2.557,0.00,50.0,0.78
187.00,26.38,-3422.70,7.64,2.556,0.00,50.0,0.75
188.00,26.72,-3420.17,7.65,2.555,0.00,50.0,0.73
189.00,27.06,-3417.64,7.66,2.554,0.00,50.0,0.70
190.00,27.40,-3415.11,7.67,2.553,0.00,50.0,0.68
191.00,27.74,-3412.58,7.68,2.552,0.00,50.0,0.66
192.00,28.08,-3410.05,7.69,2.551,0.00,50.0,0.64
193.00,28.42,-3407.53,7.70,2.550,0.00,50.0,0.61
194.00,28.76,-3405.00,7.71,2.549,0.00,50.0,0.59
195.00,29.11,-3402.48,7.72,2.548,0.00,50.0,0.57
196.00,29.45,-3399.95,7.73,2.547,0.00,50.0,0.55
197.00,29.79,-3397.43,7.74,2.546,0.00,50.0,0.54
198.00,30.13,-3394.91,7.75,2.545,0.00,50.0,0.52
199.00,30.48,-3392.39,7.76,2.544,0.00,50.0,0.50
200.00,30.82,-3389.87,7.77,2.543,0.00,50.0,0.48
201.00,31.16,-3387.35,7.77,2.542,0.00,50.0,0.47
202.00,31.51,-3384.83,7.78,2.541,0.00,50.0,0.45
203.00,31.85,-3382.31,7.79,2.541,0.00,50.0,0.44
204.00,32.20,-3379.80,7.80,2.540,0.00,50.0,0.42
205.00,32.54,-3377.28,7.80,2.539,0.00,50.0,0.41
206.00,32.88,-3374.77,7.81,2.538,0.00,50.0,0.40
207.00,33.23,-3372.25,7.82,2.537,0.00,50.0,0.38
208.00,33.57,-3369.74,7.82,2.537,0.00,50.0,0.37
209.00,33.92,-3367.23,7.83,2.536,0.00,50.0,0.36
210.00,34.26,-3364.72,7.83,2.535,0.00,50.0,0.34
211.00,34.61,-3362.21,7.84,2.535,0.00,50.0,0.33
212.00,34.96,-3359.69,7.84,2.534,0.00,50.0,0.32
213.00,35.30,-3357.19,7.85,2.533,0.00,50.0,0.31
214.00,35.65,-3354.68,7.85,2.532,0.00,50.0,0.30
215.00,35.99,-3352.17,7.86,2.532,0.00,50.0,0.29
216.00,36.34,-3349.66,7.86,2.531,0.00,50.0,0.28
217.00,36.69,-3347.15,7.87,2.531,0.00,50.0,0.27
218.00,37.03,-3344.65,7.87,2.530,0.00,50.0,0.26
219.00,37.38,-3342.14,7.88,2.529,0.00,50.0,0.25
220.00,37.73,-3339.64,7.88,2.529,0.00,50.0,0.25
221.00,38.07,-3337.13,7.89,2.528,0.00,50.0,0.24
222.00,38.42,-3334.63,7.89,2.528,0.00,50.0,0.23
223.00,38.77,-3332.13,7.89,2.527,0.00,50.0,0.22
224.00,39.11,-3329.62,7.90,2.527,0.00,50.0,0.21
225.00,39.46,-3327.12,7.90,2.526,0.00,50.0,0.21
226.00,39.81,-3324.62,7.90,2.525,0.00,50.0,0.20
227.00,40.15,-3322.12,7.91,2.525,0.00,50.0,0.19
228.00,40.50,-3319.62,7.91,2.524,0.00,50.0,0.19
229.00,40.85,-3317.12,7.91,2.524,0.00,50.0,0.18
230.00,41.20,-3314.62,7.92,2.524,0.00,50.0,0.18
231.00,41.54,-3312.12,7.92,2.523,0.00,50.0,0.17
232.00,41.89,-3309.62,7.92,2.523,0.00,50.0,0.16
233.00,42.24,-3307.12,7.92,2.522,0.00,50.0,0.16
234.00,42.59,-3304.63,7.93,2.522,0.00,50.0,0.15
235.00,42.93,-3302.13,7.93,2.521,0.00,50.0,0.15
236.00,43.28,-3299.63,7.93,2.521,0.00,50.0,0.14
237.00,43.63,-3297.14,7.93,2.520,0.00,50.0,0.14
238.00,43.98,-3294.64,7.94,2.520,0.00,50.0,0.13
239.00,44.32,-3292.14,7.94,2.520,0.00,50.0,0.13
240.00,44.67,-3289.65,7.94,2.519,0.00,50.0,0.12
241.00,45.02,-3287.16,7.94,2.519,0.00,50.0,0.12
242.00,45.37,-3284.66,7.94,2.518,0.00,50.0,0.12
243.00,45.72,-3282.17,7.95,2.518,0.00,50.0,0.11
244.00,46.06,-3279.67,7.95,2.518,0.00,50.0,0.11
245.00,46.41,-3277.18,7.95,2.517,0.00,50.0,0.11
246.00,46.76,-3274.69,7.95,2.517,0.00,50.0,0.10
247.00,47.11,-3272.19,7.95,2.517,0.00,50.0,0.10
248.00,47.46,-3269.70,7.95,2.516,0.00,50.0,0.10
249.00,47.80,-3267.21,7.96,2.516,0.00,50.0,0.09
250.00,48.15,-3264.72,7.96,2.516,0.00,50.0,0.09
251.00,48.50,-3262.23,7.96,2.515,0.00,50.0,0.09
252.00,48.85,-3259.74,7.96,2.515,0.00,50.0,0.08
253.00,49.20,-3257.25,7.96,2.515,0.00,50.0,0.08
254.00,49.55,-3254.76,7.96,2.514,0.00,50.0,0.08
255.00,49.89,-3252.27,7.96,2.514,0.00,50.0,0.08
256.00,50.24,-3249.78,7.96,2.514,0.00,50.0,0.07
257.00,50.59,-3247.29,7.97,2.514,0.00,50.0,0.07
258.00,50.94,-3244.80,7.97,2.513,0.00,50.0,0.07
259.00,51.29,-3242.31,7.97,2.513,0.00,50.0,0.07
260.00,51.64,-3239.82,7.97,2.513,0.00,50.0,0.06
261.00,51.98,-3237.33,7.97,2.513,0.00,50.0,0.06
262.00,52.33,-3234.84,7.97,2.512,0.00,50.0,0.06
263.00,52.68,-3232.36,7.97,2.512,0.00,50.0,0.06
264.00,53.03,-3229.87,7.97,2.512,0.00,50.0,0.06
265.00,53.38,-3227.38,7.97,2.512,0.00,50.0,0.05
266.00,53.73,-3224.90,7.98,2.511,0.00,50.0,0.05
267.00,54.07,-3222.41,7.98,2.511,0.00,50.0,0.05
268.00,54.42,-3219.92,7.98,2.511,0.00,50.0,0.05
269.00,54.77,-3217.44,7.98,2.511,0.00,50.0,0.05
270.00,55.12,-3214.95,7.98,2.510,0.00,50.0,0.05
271.00,55.47,-3212.46,7.98,2.510,0.00,50.0,0.04
272.00,55.82,-3209.98,7.98,2.510,0.00,50.0,0.04
273.00,56.16,-3207.49,7.98,2.510,0.00,50.0,0.04
274.00,56.51,-3205.01,7.98,2.510,0.00,50.0,0.04
275.00,56.86,-3202.52,7.98,2.509,0.00,50.0,0.04
276.00,57.21,-3200.04,7.98,2.509,0.00,50.0,0.04
277.00,57.56,-3197.55,7.98,2.509,0.00,50.0,0.04
278.00,57.91,-3195.07,7.98,2.509,0.00,50.0,0.03
279.00,58.26,-3192.58,7.98,2.509,0.00,50.0,0.03
280.00,58.60,-3190.10,7.98,2.509,0.00,50.0,0.03
281.00,58.95,-3187.61,7.98,2.508,0.00,50.0,0.03
282.00,59.30,-3185.13,7.99,2.508,0.00,50.0,0.03
283.00,59.65,-3182.65,7.99,2.508,0.00,50.0,0.03
284.00,60.00,-3180.16,7.99,2.508,0.00,50.0,0.03
285.00,60.35,-3177.68,7.99,2.508,0.00,50.0,0.03
286.00,60.69,-3175.20,7.99,2.508,0.00,50.0,0.03
287.00,61.04,-3172.71,7.99,2.507,0.00,50.0,0.03
288.00,61.39,-3170.23,7.99,2.507,0.00,50.0,0.02
289.00,61.74,-3167.75,7.99,2.507,0.00,50.0,0.02
290.00,62.09,-3165.26,7.99,2.507,0.00,50.0,0.02
291.00,62.44,-3162.78,7.99,2.507,0.00,50.0,0.02
292.00,62.78,-3160.30,7.99,2.507,0.00,50.0,0.02
293.00,63.13,-3157.82,7.99,2.507,0.00,50.0,0.02
294.00,63.48,-3155.34,7.99,2.506,0.00,50.0,0.02
295.00,63.83,-3152.85,7.99,2.506,0.00,50.0,0.02
296.00,64.18,-3150.37,7.99,2.506,0.00,50.0,0.02
297.00,64.53,-3147.89,7.99,2.506,0.00,50.0,0.02
298.00,64.88,-3145.41,7.99,2.506,0.00,50.0,0.02
299.00,65.22,-3142.93,7.99,2.506,0.00,50.0,0.02
300.00,65.57,-3140.45,7.99,2.506,0.00,50.0,0.02
301.00,65.92,-3137.96,7.99,2.506,0.00,50.0,0.02
302.00,66.27,-3135.48,7.99,2.505,0.00,50.0,0.02
303.00,66.62,-3133.00,7.99,2.505,0.00,50.0,0.01
304.00,66.97,-3130.52,7.99,2.505,0.00,50.0,0.01
305.00,67.31,-3128.04,7.99,2.505,0.00,50.0,0.01
306.00,67.66,-3125.56,7.99,2.505,0.00,50.0,0.01
307.00,68.01,-3123.08,7.99,2.505,0.00,50.0,0.01
308.00,68.36,-3120.60,7.99,2.505,0.00,50.0,0.01
309.00,68.71,-3118.12,7.99,2.505,0.00,50.0,0.01
310.00,69.06,-3115.64,7.99,2.505,0.00,50.0,0.01
311.00,69.40,-3113.16,7.99,2.505,0.00,50.0,0.01
312.00,69.75,-3110.68,7.99,2.504,0.00,50.0,0.01
313.00,70.10,-3108.20,7.99,2.504,0.00,50.0,0.01
314.00,70.45,-3105.72,8.00,2.504,0.00,50.0,0.01
315.00,70.80,-3103.24,8.00,2.504,0.00,50.0,0.01
316.00,71.15,-3100.76,8.00,2.504,0.00,50.0,0.01
317.00,71.49,-3098.28,8.00,2.504,0.00,50.0,0.01
318.00,71.84,-3095.80,8.00,2.504,0.00,50.0,0.01
319.00,72.19,-3093.32,8.00,2.504,0.00,50.0,0.01
320.00,72.54,-3090.84,8.00,2.504,0.00,50.0,0.01
321.00,72.89,-3088.36,8.00,2.504,0.00,50.0,0.01
322.00,73.24,-3085.88,8.00,2.504,0.00,50.0,0.01
323.00,73.58,-3083.40,8.00,2.504,0.00,50.0,0.01
324.00,73.93,-3080.92,8.00,2.504,0.00,50.0,0.01
325.00,74.28,-3078.44,8.00,2.503,0.00,50.0,0.01
326.00,74.63,-3075.96,8.00,2.503,0.00,50.0,0.01
327.00,74.98,-3073.48,8.00,2.503,0.00,50.0,0.01
328.00,75.32,-3071.01,8.00,2.503,0.00,50.0,0.01
329.00,75.67,-3068.53,8.00,2.503,0.00,50.0,0.01
330.00,76.02,-3066.05,8.00,2.503,0.00,50.0,0.01
331.00,76.37,-3063.57,8.00,2.503,0.00,50.0,0.01
332.00,76.72,-3061.09,8.00,2.503,0.00,50.0,0.01
333.00,77.07,-3058.61,8.00,2.503,0.00,50.0,0.01
334.00,77.41,-3056.13,8.00,2.503,0.00,50.0,0.01
335.00,77.76,-3053.66,8.00,2.503,0.00,50.0,0.00
336.00,78.11,-3051.18,8.00,2.503,0.00,50.0,0.00
337.00,78.46,-3048.70,8.00,2.503,0.00,50.0,0.00
338.00,78.81,-3046.22,8.00,2.503,0.00,50.0,0.00
339.00,79.16,-3043.74,8.00,2.503,0.00,50.0,0.00
340.00,79.50,-3041.26,8.00,2.503,0.00,50.0,0.00
341.00,79.85,-3038.79,8.00,2.502,0.00,50.0,0.00
342.00,80.20,-3036.31,8.00,2.502,0.00,50.0,0.00
343.00,80.55,-3033.83,8.00,2.502,0.00,50.0,0.00
344.00,80.90,-3031.35,8.00,2.502,0.00,50.0,0.00
345.00,81.24,-3028.87,8.00,2.502,0.00,50.0,0.00
346.00,81.59,-3026.40,8.00,2.502,0.00,50.0,0.00
347.00,81.94,-3023.92,8.00,2.502,0.00,50.0,0.00
348.00,82.29,-3021.44,8.00,2.502,0.00,50.0,0.00
349.00,82.64,-3018.96,8.00,2.502,0.00,50.0,0.00
350.00,82.99,-3016.48,8.00,2.502,0.00,50.0,0.00
351.00,83.33,-3014.01,8.00,2.502,0.00,50.0,0.00
352.00,83.68,-3011.53,8.00,2.502,0.00,50.0,0.00
353.00,84.03,-3009.05,8.00,2.502,0.00,50.0,0.00
354.00,84.38,-3006.57,8.00,2.502,0.00,50.0,0.00
355.00,84.73,-3004.10,8.00,2.502,0.00,50.0,0.00
356.00,85.07,-3001.62,8.00,2.502,0.00,50.0,0.00
357.00,85.42,-2999.14,8.00,2.502,0.00,50.0,0.00
358.00,85.77,-2996.66,8.00,2.502,0.00,50.0,0.00
359.00,86.12,-2994.19,8.00,2.502,0.00,50.0,0.00
360.00,86.47,-2991.71,8.00,2.502,0.00,50.0,0.00
361.00,86.81,-2989.23,8.00,2.502,0.00,50.0,0.00
362.00,87.16,-2986.75,8.00,2.502,0.00,50.0,0.00
363.00,87.51,-2984.28,8.00,2.502,0.00,50.0,0.00
364.00,87.86,-2981.80,8.00,2.502,0.00,50.0,0.00
365.00,88.21,-2979.32,8.00,2.502,0.00,50.0,0.00
366.00,88.56,-2976.85,8.00,2.502,0.00,50.0,0.00
367.00,88.90,-2974.37,8.00,2.501,0.00,50.0,0.00
368.00,89.25,-2971.89,8.00,2.501,0.00,50.0,0.00
369.00,89.60,-2969.41,8.00,2.501,0.00,50.0,0.00
370.00,89.95,-2966.94,8.00,2.501,0.00,50.0,0.00
371.00,90.30,-2964.46,8.00,2.501,0.00,50.0,0.00
372.00,90.64,-2961.98,8.00,2.501,0.00,50.0,0.00
373.00,90.99,-2959.51,8.00,2.501,0.00,50.0,0.00
374.00,91.34,-2957.03,8.00,2.501,0.00,50.0,0.00
375.00,91.69,-2954.55,8.00,2.501,0.00,50.0,0.00
376.00,92.04,-2952.08,8.00,2.501,0.00,50.0,0.00
377.00,92.38,-2949.60,8.00,2.501,0.00,50.0,0.00
378.00,92.73,-2947.12,8.00,2.501,0.00,50.0,0.00
379.00,93.08,-2944.65,8.00,2.501,0.00,50.0,0.00
380.00,93.43,-2942.17,8.00,2.501,0.00,50.0,0.00
381.00,93.78,-2939.69,8.00,2.501,0.00,50.0,0.00
382.00,94.12,-2937.21,8.00,2.501,0.00,50.0,0.00
383.00,94.47,-2934.74,8.00,2.501,0.00,50.0,0.00
384.00,94.82,-2932.26,8.00,2.501,0.00,50.0,0.00
385.00,95.17,-2929.78,8.00,2.501,0.00,50.0,0.00
386.00,95.52,-2927.31,8.00,2.501,0.00,50.0,0.00
387.00,95.86,-2924.83,8.00,2.501,0.00,50.0,0.00
388.00,96.21,-2922.35,8.00,2.501,0.00,50.0,0.00
389.00,96.56,-2919.88,8.00,2.501,0.00,50.0,0.00
390.00,96.91,-2917.40,8.00,2.501,0.00,50.0,0.00
391.00,97.26,-2914.92,8.00,2.501,0.00,50.0,0.00
392.00,97.60,-2912.45,8.00,2.501,0.00,50.0,0.00
393.00,97.95,-2909.97,8.00,2.501,0.00,50.0,0.00
394.00,98.30,-2907.50,8.00,2.501,0.00,50.0,0.00
395.00,98.65,-2905.02,8.00,2.501,0.00,50.0,0.00
396.00,99.00,-2902.54,8.00,2.501,0.00,50.0,0.00
397.00,99.35,-2900.07,8.00,2.501,0.00,50.0,0.00
398.00,99.69,-2897.59,8.00,2.501,0.00,50.0,0.00
399.00,100.04,-2895.11,8.00,2.501,0.00,50.0,0.00
400.00,100.39,-2892.64,8.00,2.501,0.00,50.0,0.00
401.00,100.74,-2890.16,8.00,2.501,0.00,50.0,0.00
402.00,101.09,-2887.68,8.00,2.501,0.00,50.0,0.00
403.00,101.43,-2885.21,8.00,2.501,0.00,50.0,0.00
404.00,101.78,-2882.73,8.00,2.501,0.00,50.0,0.00
405.00,102.13,-2880.25,8.00,2.501,0.00,50.0,0.00
406.00,102.48,-2877.78,8.00,2.501,0.00,50.0,0.00
407.00,102.83,-2875.30,8.00,2.501,0.00,50.0,0.00
408.00,103.17,-2872.83,8.00,2.501,0.00,50.0,0.00
409.00,103.52,-2870.35,8.00,2.501,0.00,50.0,0.00
410.00,103.87,-2867.87,8.00,2.501,0.00,50.0,0.00
411.00,104.22,-2865.40,8.00,2.501,0.00,50.0,0.00
412.00,104.57,-2862.92,8.00,2.501,0.00,50.0,0.00
413.00,104.91,-2860.44,8.00,2.501,0.00,50.0,0.00
414.00,105.26,-2857.97,8.00,2.501,0.00,50.0,0.00
415.00,105.61,-2855.49,8.00,2.501,0.00,50.0,0.00
