time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
5315.00,-2570.79,8600.80,312.17,2.499,-4.77,50.0
5316.00,-2572.65,8602.48,312.13,2.499,-4.46,50.0
5317.00,-2574.50,8604.15,312.09,2.499,-4.46,50.0
5318.00,-2576.36,8605.83,312.05,2.499,-4.46,50.0
5319.00,-2578.21,8607.50,312.01,2.499,-4.15,50.0
5320.00,-2580.07,8609.17,311.98,2.500,-4.15,50.0
5321.00,-2581.93,8610.85,311.94,2.500,-4.15,50.0
5322.00,-2583.79,8612.52,311.90,2.500,-3.85,50.0
5323.00,-2585.65,8614.19,311.87,2.500,-3.85,50.0
5324.00,-2587.51,8615.85,311.83,2.500,-3.85,50.0
5325.00,-2589.37,8617.52,311.80,2.500,-3.54,50.0
5326.00,-2591.23,8619.19,311.77,2.500,-3.54,50.0
5327.00,-2593.10,8620.85,311.73,2.500,-3.54,50.0
5328.00,-2594.96,8622.52,311.70,2.500,-3.24,50.0
5329.00,-2596.83,8624.18,311.67,2.500,-3.24,50.0
5330.00,-2598.70,8625.84,311.63,2.500,-3.24,50.0
5331.00,-2600.57,8627.50,311.60,2.500,-2.93,50.0
5332.00,-2602.43,8629.16,311.57,2.500,-2.93,50.0
5333.00,-2604.30,8630.82,311.54,2.500,-2.93,50.0
5334.00,-2606.18,8632.48,311.51,2.500,-2.63,50.0
5335.00,-2608.05,8634.13,311.48,2.500,-2.63,50.0
5336.00,-2609.92,8635.79,311.45,2.500,-2.63,50.0
5337.00,-2611.79,8637.44,311.42,2.500,-2.33,50.0
5338.00,-2613.67,8639.10,311.40,2.500,-2.33,50.0
5339.00,-2615.54,8640.75,311.37,2.500,-2.33,50.0
5340.00,-2617.42,8642.40,311.34,2.500,-2.03,50.0
5341.00,-2619.30,8644.05,311.31,2.500,-2.03,50.0
5342.00,-2621.17,8645.70,311.29,2.500,-2.03,50.0
5343.00,-2623.05,8647.35,311.26,2.500,-1.74,50.0
5344.00,-2624.93,8649.00,311.24,2.500,-1.74,50.0
5345.00,-2626.81,8650.65,311.21,2.500,-1.74,50.0
5346.00,-2628.69,8652.30,311.19,2.500,-1.45,50.0
5347.00,-2630.57,8653.94,311.17,2.500,-1.45,50.0
5348.00,-2632.45,8655.59,311.14,2.500,-1.45,50.0
5349.00,-2634.34,8657.23,311.12,2.500,-1.16,50.0
5350.00,-2636.22,8658.88,311.10,2.500,-1.16,50.0
5351.00,-2638.10,8660.52,311.08,2.500,-1.16,50.0
5352.00,-2639.99,8662.16,311.06,2.500,-0.88,50.0
5353.00,-2641.87,8663.80,311.04,2.500,-0.88,50.0
5354.00,-2643.76,8665.45,311.02,2.500,-0.88,50.0
5355.00,-2645.64,8667.09,311.00,2.500,-0.59,50.0
5356.00,-2647.53,8668.73,310.98,2.500,-0.59,50.0
5357.00,-2649.42,8670.37,310.96,2.500,-0.59,50.0
5358.00,-2651.31,8672.00,310.94,2.500,-0.32,50.0
5359.00,-2653.19,8673.64,310.93,2.500,-0.32,50.0
5360.00,-2655.08,8675.28,310.91,2.500,-0.32,50.0
5361.00,-2656.97,8676.92,310.89,2.500,-0.04,50.0
5362.00,-2658.86,8678.55,310.88,2.500,-0.04,50.0
5363.00,-2660.75,8680.19,310.86,2.500,-0.04,50.0
5364.00,-2662.64,8681.82,310.85,2.500,0.23,50.0
5365.00,-2664.53,8683.46,310.83,2.500,0.23,50.0
5366.00,-2666.42,8685.09,310.82,2.500,0.23,50.0
5367.00,-2668.32,8686.73,310.81,2.500,0.49,50.0
5368.00,-2670.21,8688.36,310.79,2.500,0.49,50.0
5369.00,-2672.10,8690.00,310.78,2.500,0.49,50.0
5370.00,-2673.99,8691.63,310.77,2.500,0.75,50.0
5371.00,-2675.89,8693.26,310.76,2.500,0.75,50.0
5372.00,-2677.78,8694.89,310.75,2.500,0.75,50.0
5373.00,-2679.67,8696.52,310.74,2.500,1.01,50.0
5374.00,-2681.57,8698.16,310.73,2.500,1.01,50.0
5375.00,-2683.46,8699.79,310.72,2.500,1.01,50.0
5376.00,-2685.36,8701.42,310.71,2.500,1.26,50.0
5377.00,-2687.25,8703.05,310.71,2.500,1.26,50.0
5378.00,-2689.15,8704.68,310.70,2.500,1.26,50.0
5379.00,-2691.04,8706.31,310.69,2.500,1.50,50.0
5380.00,-2692.94,8707.94,310.69,2.500,1.50,50.0
5381.00,-2694.83,8709.57,310.68,2.500,1.50,50.0
5382.00,-2696.73,8711.20,310.68,2.500,1.74,50.0
5383.00,-2698.62,8712.83,310.67,2.500,1.74,50.0
5384.00,-2700.52,8714.46,310.67,2.500,1.74,50.0
5385.00,-2702.42,8716.09,310.66,2.500,1.97,50.0
5386.00,-2704.31,8717.72,310.66,2.500,1.97,50.0
5387.00,-2706.21,8719.34,310.66,2.500,1.97,50.0
5388.00,-2708.11,8720.97,310.66,2.500,2.20,50.0
5389.00,-2710.00,8722.60,310.65,2.500,2.20,50.0
5390.00,-2711.90,8724.23,310.65,2.500,2.20,50.0
5391.00,-2713.80,8725.86,310.65,2.500,2.42,50.0
5392.00,-2715.69,8727.49,310.65,2.500,2.42,50.0
5393.00,-2717.59,8729.12,310.65,2.500,2.42,50.0
5394.00,-2719.49,8730.74,310.65,2.500,2.64,50.0
5395.00,-2721.38,8732.37,310.65,2.500,2.64,50.0
5396.00,-2723.28,8734.00,310.66,2.500,2.64,50.0
5397.00,-2725.18,8735.63,310.66,2.500,2.85,50.0
5398.00,-2727.07,8737.26,310.66,2.500,2.85,50.0
5399.00,-2728.97,8738.89,310.66,2.500,2.85,50.0
5400.00,-2730.86,8740.52,310.67,2.500,3.05,50.0
5401.00,-2732.76,8742.15,310.67,2.500,3.05,50.0
5402.00,-2734.66,8743.78,310.68,2.500,3.05,50.0
5403.00,-2736.55,8745.40,310.68,2.500,3.25,50.0
5404.00,-2738.45,8747.03,310.69,2.500,3.25,50.0
5405.00,-2740.34,8748.66,310.69,2.500,3.25,50.0
5406.00,-2742.24,8750.29,310.70,2.500,3.44,50.0
5407.00,-2744.14,8751.92,310.70,2.500,3.44,50.0
5408.00,-2746.03,8753.55,310.71,2.500,3.44,50.0
5409.00,-2747.93,8755.18,310.72,2.500,3.63,50.0
5410.00,-2749.82,8756.82,310.73,2.500,3.63,50.0
5411.00,-2751.71,8758.45,310.74,2.500,3.63,50.0
5412.00,-2753.61,8760.08,310.74,2.500,3.80,50.0
5413.00,-2755.50,8761.71,310.75,2.500,3.80,50.0
5414.00,-2757.40,8763.34,310.76,2.500,3.80,50.0
5415.00,-2759.29,8764.97,310.77,2.500,3.98,50.0
5416.00,-2761.18,8766.61,310.78,2.500,3.98,50.0
5417.00,-2763.08,8768.24,310.80,2.500,3.98,50.0
5418.00,-2764.97,8769.87,310.81,2.500,4.14,50.0
5419.00,-2766.86,8771.51,310.82,2.500,4.14,50.0
5420.00,-2768.75,8773.14,310.83,2.500,4.14,50.0
5421.00,-2770.64,8774.78,310.84,2.500,4.30,50.0
5422.00,-2772.54,8776.41,310.86,2.500,4.30,50.0
5423.00,-2774.43,8778.05,310.87,2.500,4.30,50.0
5424.00,-2776.32,8779.68,310.88,2.500,4.45,50.0
5425.00,-2778.21,8781.32,310.90,2.500,4.45,50.0
5426.00,-2780.10,8782.95,310.91,2.500,4.45,50.0
5427.00,-2781.99,8784.59,310.93,2.500,4.59,50.0
5428.00,-2783.87,8786.23,310.94,2.500,4.59,50.0
5429.00,-2785.76,8787.87,310.96,2.500,4.59,50.0
5430.00,-2787.65,8789.51,310.98,2.500,4.73,50.0
5431.00,-2789.54,8791.15,310.99,2.500,4.73,50.0
5432.00,-2791.42,8792.79,311.01,2.500,4.73,50.0
5433.00,-2793.31,8794.43,311.03,2.500,4.86,50.0
5434.00,-2795.20,8796.07,311.04,2.500,4.86,50.0
5435.00,-2797.08,8797.71,311.06,2.500,4.86,50.0
5436.00,-2798.97,8799.35,311.08,2.500,4.98,50.0
5437.00,-2800.85,8800.99,311.10,2.500,4.98,50.0
5438.00,-2802.74,8802.64,311.12,2.500,4.98,50.0
5439.00,-2804.62,8804.28,311.14,2.500,5.10,50.0
5440.00,-2806.50,8805.93,311.16,2.500,5.10,50.0
5441.00,-2808.38,8807.57,311.18,2.500,5.10,50.0
5442.00,-2810.27,8809.22,311.20,2.500,5.21,50.0
5443.00,-2812.15,8810.86,311.22,2.500,5.21,50.0
5444.00,-2814.03,8812.51,311.24,2.500,5.21,50.0
5445.00,-2815.91,8814.16,311.26,2.500,5.31,50.0
5446.00,-2817.79,8815.81,311.28,2.500,5.31,50.0
5447.00,-2819.67,8817.46,311.30,2.500,5.31,50.0
5448.00,-2821.54,8819.11,311.32,2.500,5.41,50.0
5449.00,-2823.42,8820.76,311.35,2.500,5.41,50.0
5450.00,-2825.30,8822.41,311.37,2.500,5.41,50.0
5451.00,-2827.17,8824.06,311.39,2.500,5.50,50.0
5452.00,-2829.05,8825.71,311.42,2.500,5.50,50.0
5453.00,-2830.92,8827.37,311.44,2.500,5.50,50.0
5454.00,-2832.80,8829.02,311.46,2.500,5.58,50.0
5455.00,-2834.67,8830.68,311.49,2.500,5.58,50.0
5456.00,-2836.55,8832.33,311.51,2.500,5.58,50.0
5457.00,-2838.42,8833.99,311.54,2.500,5.65,50.0
5458.00,-2840.29,8835.65,311.56,2.500,5.65,50.0
5459.00,-2842.16,8837.31,311.59,2.500,5.65,50.0
5460.00,-2844.03,8838.97,311.61,2.500,5.72,50.0
5461.00,-2845.90,8840.63,311.64,2.500,5.72,50.0
5462.00,-2847.77,8842.29,311.66,2.500,5.72,50.0
5463.00,-2849.63,8843.95,311.69,2.500,5.78,50.0
5464.00,-2851.50,8845.61,311.71,2.500,5.78,50.0
5465.00,-2853.37,8847.28,311.74,2.500,5.78,50.0
5466.00,-2855.23,8848.94,311.77,2.500,5.83,50.0
5467.00,-2857.10,8850.60,311.79,2.500,5.83,50.0
5468.00,-2858.96,8852.27,311.82,2.500,5.83,50.0
5469.00,-2860.82,8853.94,311.85,2.500,5.88,50.0
5470.00,-2862.69,8855.61,311.88,2.500,5.88,50.0
5471.00,-2864.55,8857.27,311.90,2.500,5.88,50.0
5472.00,-2866.41,8858.94,311.93,2.500,5.92,50.0
5473.00,-2868.27,8860.62,311.96,2.500,5.92,50.0
5474.00,-2870.13,8862.29,311.99,2.500,5.92,50.0
5475.00,-2871.99,8863.96,312.02,2.500,5.96,50.0
5476.00,-2873.84,8865.63,312.05,2.500,5.96,50.0
5477.00,-2875.70,8867.31,312.08,2.500,5.96,50.0
5478.00,-2877.56,8868.98,312.10,2.500,5.98,50.0
5479.00,-2879.41,8870.66,312.13,2.500,5.98,50.0
5480.00,-2881.26,8872.34,312.16,2.500,5.98,50.0
5481.00,-2883.12,8874.01,312.19,2.500,6.00,50.0
5482.00,-2884.97,8875.69,312.22,2.500,6.00,50.0
5483.00,-2886.82,8877.37,312.25,2.500,6.00,50.0
5484.00,-2888.67,8879.05,312.28,2.500,6.02,50.0
5485.00,-2890.52,8880.74,312.31,2.500,6.02,50.0
5486.00,-2892.37,8882.42,312.34,2.500,6.02,50.0
5487.00,-2894.22,8884.10,312.37,2.500,6.03,50.0
5488.00,-2896.06,8885.79,312.40,2.500,6.03,50.0
5489.00,-2897.91,8887.47,312.43,2.500,6.03,50.0
5490.00,-2899.76,8889.16,312.47,2.500,6.03,50.0
5491.00,-2901.60,8890.85,312.50,2.500,6.03,50.0
5492.00,-2903.44,8892.54,312.53,2.500,6.03,50.0
5493.00,-2905.29,8894.23,312.56,2.500,6.02,50.0
5494.00,-2907.13,8895.92,312.59,2.500,6.02,50.0
5495.00,-2908.97,8897.61,312.62,2.500,6.02,50.0
5496.00,-2910.81,8899.30,312.65,2.500,6.01,50.0
5497.00,-2912.65,8901.00,312.68,2.500,6.01,50.0
5498.00,-2914.48,8902.69,312.72,2.500,6.01,50.0
5499.00,-2916.32,8904.39,312.75,2.500,6.00,50.0
5500.00,-2918.16,8906.08,312.78,2.500,6.00,50.0
5501.00,-2919.99,8907.78,312.81,2.500,6.00,50.0
5502.00,-2921.82,8909.48,312.84,2.500,5.98,50.0
5503.00,-2923.66,8911.18,312.88,2.500,5.98,50.0
5504.00,-2925.49,8912.88,312.91,2.500,5.98,50.0
5505.00,-2927.32,8914.58,312.94,2.500,5.95,50.0
5506.00,-2929.15,8916.29,312.97,2.500,5.95,50.0
5507.00,-2930.98,8917.99,313.01,2.500,5.95,50.0
5508.00,-2932.81,8919.70,313.04,2.500,5.92,50.0
5509.00,-2934.64,8921.40,313.07,2.500,5.92,50.0
5510.00,-2936.46,8923.11,313.10,2.500,5.92,50.0
5511.00,-2938.29,8924.82,313.14,2.500,5.88,50.0
5512.00,-2940.11,8926.53,313.17,2.500,5.88,50.0
5513.00,-2941.93,8928.24,313.20,2.500,5.88,50.0
5514.00,-2943.76,8929.95,313.23,2.500,5.83,50.0
5515.00,-2945.58,8931.66,313.27,2.500,5.83,50.0
5516.00,-2947.40,8933.37,313.30,2.500,5.83,50.0
5517.00,-2949.22,8935.09,313.33,2.500,5.79,50.0
5518.00,-2951.04,8936.80,313.36,2.500,5.79,50.0
5519.00,-2952.85,8938.52,313.40,2.500,5.79,50.0
5520.00,-2954.67,8940.24,313.43,2.500,5.73,50.0
5521.00,-2956.49,8941.96,313.46,2.500,5.73,50.0
5522.00,-2958.30,8943.68,313.49,2.500,5.73,50.0
5523.00,-2960.11,8945.40,313.53,2.500,5.67,50.0
5524.00,-2961.93,8947.12,313.56,2.500,5.67,50.0
5525.00,-2963.74,8948.84,313.59,2.500,5.67,50.0
5526.00,-2965.55,8950.57,313.62,2.500,5.61,50.0
5527.00,-2967.36,8952.29,313.66,2.500,5.61,50.0
5528.00,-2969.17,8954.02,313.69,2.500,5.61,50.0
5529.00,-2970.98,8955.74,313.72,2.500,5.54,50.0
5530.00,-2972.78,8957.47,313.76,2.500,5.54,50.0
5531.00,-2974.59,8959.20,313.79,2.500,5.54,50.0
5532.00,-2976.39,8960.93,313.82,2.500,5.47,50.0
5533.00,-2978.20,8962.66,313.85,2.500,5.47,50.0
5534.00,-2980.00,8964.39,313.89,2.500,5.47,50.0
5535.00,-2981.80,8966.13,313.92,2.500,5.39,50.0
5536.00,-2983.60,8967.86,313.95,2.500,5.39,50.0
5537.00,-2985.40,8969.60,313.98,2.500,5.39,50.0
5538.00,-2987.20,8971.33,314.01,2.500,5.31,50.0
5539.00,-2989.00,8973.07,314.05,2.500,5.31,50.0
5540.00,-2990.80,8974.81,314.08,2.500,5.31,50.0
5541.00,-2992.59,8976.55,314.11,2.500,5.31,50.0
5542.00,-2994.39,8978.29,314.14,2.500,5.31,50.0
5543.00,-2996.18,8980.03,314.17,2.500,5.31,50.0
5544.00,-2997.97,8981.77,314.21,2.500,5.31,50.0
5545.00,-2999.77,8983.51,314.24,2.500,5.31,50.0
5546.00,-3001.56,8985.26,314.27,2.500,5.31,50.0
5547.00,-3003.35,8987.00,314.30,2.500,5.31,50.0
5548.00,-3005.14,8988.75,314.33,2.500,5.31,50.0
5549.00,-3006.92,8990.49,314.36,2.500,5.31,50.0
5550.00,-3008.71,8992.24,314.40,2.500,5.31,50.0
5551.00,-3010.50,8993.99,314.43,2.500,5.31,50.0
5552.00,-3012.28,8995.74,314.46,2.500,5.31,50.0
5553.00,-3014.07,8997.49,314.49,2.500,5.31,50.0
5554.00,-3015.85,8999.24,314.52,2.500,5.31,50.0
5555.00,-3017.63,9001.00,314.55,2.500,5.31,50.0
5556.00,-3019.42,9002.75,314.58,2.500,0.31,50.0
5557.00,-3021.20,9004.51,314.61,2.500,0.31,50.0
5558.00,-3022.98,9006.26,314.64,2.500,0.31,50.0
5559.00,-3024.75,9008.02,314.67,2.500,0.31,50.0
5560.00,-3026.53,9009.78,314.70,2.500,0.31,50.0
5561.00,-3028.31,9011.53,314.72,2.500,0.31,50.0
5562.00,-3030.09,9013.29,314.75,2.500,0.31,50.0
5563.00,-3031.86,9015.05,314.77,2.500,0.31,50.0
5564.00,-3033.64,9016.81,314.80,2.500,0.31,50.0
5565.00,-3035.41,9018.58,314.82,2.500,0.31,50.0
5566.00,-3037.18,9020.34,314.84,2.500,0.31,50.0
5567.00,-3038.96,9022.10,314.86,2.500,0.31,50.0
5568.00,-3040.73,9023.86,314.88,2.500,0.31,50.0
5569.00,-3042.50,9025.63,314.90,2.500,0.31,50.0
5570.00,-3044.27,9027.39,314.92,2.500,0.31,50.0
5571.00,-3046.04,9029.16,314.94,2.500,0.00,50.0
5572.00,-3047.81,9030.92,314.96,2.500,0.00,50.0
5573.00,-3049.58,9032.69,314.98,2.500,0.00,50.0
5574.00,-3051.35,9034.46,314.99,2.500,0.00,50.0
5575.00,-3053.12,9036.23,315.01,2.500,0.00,50.0
5576.00,-3054.88,9037.99,315.03,2.500,0.00,50.0
5577.00,-3056.65,9039.76,315.04,2.500,0.00,50.0
5578.00,-3058.42,9041.53,315.06,2.500,0.00,50.0
5579.00,-3060.18,9043.30,315.07,2.500,0.00,50.0
5580.00,-3061.95,9045.07,315.09,2.500,0.00,50.0
5581.00,-3063.71,9046.84,315.10,2.500,0.00,50.0
5582.00,-3065.48,9048.61,315.11,2.500,0.00,50.0
5583.00,-3067.24,9050.38,315.12,2.500,0.00,50.0
5584.00,-3069.01,9052.16,315.14,2.500,0.00,50.0
5585.00,-3070.77,9053.93,315.15,2.500,0.00,50.0
5586.00,-3072.53,9055.70,315.16,2.500,0.00,50.0
5587.00,-3074.30,9057.47,315.17,2.500,0.00,50.0
5588.00,-3076.06,9059.25,315.18,2.500,0.00,50.0
5589.00,-3077.82,9061.02,315.19,2.500,0.00,50.0
5590.00,-3079.58,9062.79,315.20,2.500,0.00,50.0
5591.00,-3081.34,9064.57,315.21,2.500,0.00,50.0
5592.00,-3083.10,9066.34,315.22,2.500,0.00,50.0
5593.00,-3084.87,9068.12,315.23,2.500,0.00,50.0
5594.00,-3086.63,9069.89,315.24,2.500,0.00,50.0
5595.00,-3088.39,9071.67,315.25,2.500,0.00,50.0
5596.00,-3090.15,9073.44,315.25,2.500,0.00,50.0
5597.00,-3091.91,9075.22,315.26,2.500,0.00,50.0
5598.00,-3093.67,9076.99,315.27,2.500,0.00,50.0
5599.00,-3095.43,9078.77,315.28,2.500,0.00,50.0
5600.00,-3097.19,9080.54,315.28,2.500,0.00,50.0
5601.00,-3098.94,9082.32,315.29,2.500,0.00,50.0
5602.00,-3100.70,9084.10,315.30,2.500,0.00,50.0
5603.00,-3102.46,9085.87,315.30,2.500,0.00,50.0
5604.00,-3104.22,9087.65,315.31,2.500,0.00,50.0
5605.00,-3105.98,9089.43,315.32,2.500,0.00,50.0
5606.00,-3107.74,9091.21,315.32,2.500,0.00,50.0
5607.00,-3109.49,9092.98,315.33,2.500,0.00,50.0
5608.00,-3111.25,9094.76,315.33,2.500,0.00,50.0
5609.00,-3113.01,9096.54,315.34,2.500,0.00,50.0
5610.00,-3114.77,9098.32,315.34,2.500,0.00,50.0
5611.00,-3116.52,9100.10,315.35,2.500,0.00,50.0
5612.00,-3118.28,9101.88,315.35,2.500,0.00,50.0
5613.00,-3120.04,9103.65,315.36,2.500,0.00,50.0
5614.00,-3121.79,9105.43,315.36,2.500,0.00,50.0
5615.00,-3123.55,9107.21,315.37,2.500,0.00,50.0
5616.00,-3125.31,9108.99,315.37,2.500,0.00,50.0
5617.00,-3127.06,9110.77,315.37,2.500,0.00,50.0
5618.00,-3128.82,9112.55,315.38,2.500,0.00,50.0
5619.00,-3130.58,9114.33,315.38,2.500,0.00,50.0
5620.00,-3132.33,9116.11,315.39,2.500,0.00,50.0
5621.00,-3134.09,9117.89,315.39,2.500,0.00,50.0
5622.00,-3135.84,9119.67,315.39,2.500,0.00,50.0
5623.00,-3137.60,9121.45,315.40,2.500,0.00,50.0
5624.00,-3139.35,9123.23,315.40,2.500,0.00,50.0
5625.00,-3141.11,9125.01,315.40,2.500,0.00,50.0
5626.00,-3142.86,9126.79,315.40,2.500,0.00,50.0
5627.00,-3144.62,9128.57,315.41,2.500,0.00,50.0
5628.00,-3146.37,9130.35,315.41,2.500,0.00,50.0
5629.00,-3148.13,9132.13,315.41,2.500,0.00,50.0
5630.00,-3149.88,9133.91,315.42,2.500,0.00,50.0
5631.00,-3151.64,9135.69,315.42,2.500,0.00,50.0
5632.00,-3153.39,9137.47,315.42,2.500,0.00,50.0
5633.00,-3155.15,9139.25,315.42,2.500,0.00,50.0
5634.00,-3156.90,9141.03,315.43,2.500,0.00,50.0
5635.00,-3158.66,9142.81,315.43,2.500,0.00,50.0
5636.00,-3160.41,9144.59,315.43,2.500,0.00,50.0
5637.00,-3162.17,9146.37,315.43,2.500,0.00,50.0
5638.00,-3163.92,9148.15,315.43,2.500,0.00,50.0
5639.00,-3165.68,9149.94,315.44,2.500,0.00,50.0
5640.00,-3167.43,9151.72,315.44,2.500,0.00,50.0
5641.00,-3169.18,9153.50,315.44,2.500,0.00,50.0
5642.00,-3170.94,9155.28,315.44,2.500,0.00,50.0
5643.00,-3172.69,9157.06,315.44,2.500,0.00,50.0
5644.00,-3174.45,9158.84,315.44,2.500,0.00,50.0
5645.00,-3176.20,9160.62,315.45,2.500,0.00,50.0
5646.00,-3177.96,9162.41,315.45,2.500,0.00,50.0
5647.00,-3179.71,9164.19,315.45,2.500,0.00,50.0
5648.00,-3181.46,9165.97,315.45,2.500,0.00,50.0
5649.00,-3183.22,9167.75,315.45,2.500,0.00,50.0
5650.00,-3184.97,9169.53,315.45,2.500,0.00,50.0
5651.00,-3186.72,9171.31,315.45,2.500,0.00,50.0
5652.00,-3188.48,9173.09,315.45,2.500,0.00,50.0
5653.00,-3190.23,9174.88,315.46,2.500,0.00,50.0
5654.00,-3191.99,9176.66,315.46,2.500,0.00,50.0
5655.00,-3193.74,9178.44,315.46,2.500,0.00,50.0
5656.00,-3195.49,9180.22,315.46,2.500,0.00,50.0
5657.00,-3197.25,9182.00,315.46,2.500,0.00,50.0
5658.00,-3199.00,9183.79,315.46,2.500,0.00,50.0
5659.00,-3200.75,9185.57,315.46,2.500,0.00,50.0
5660.00,-3202.51,9187.35,315.46,2.500,0.00,50.0
5661.00,-3204.26,9189.13,315.46,2.500,0.00,50.0
5662.00,-3206.01,9190.91,315.46,2.500,0.00,50.0
5663.00,-3207.77,9192.70,315.47,2.500,0.00,50.0
5664.00,-3209.52,9194.48,315.47,2.500,0.00,50.0
5665.00,-3211.27,9196.26,315.47,2.500,0.00,50.0
5666.00,-3213.03,9198.04,315.47,2.500,0.00,50.0
5667.00,-3214.78,9199.82,315.47,2.500,0.00,50.0
5668.00,-3216.53,9201.61,315.47,2.500,0.00,50.0
5669.00,-3218.29,9203.39,315.47,2.500,0.00,50.0
5670.00,-3220.04,9205.17,315.47,2.500,0.00,50.0
5671.00,-3221.79,9206.95,315.47,2.500,0.00,50.0
5672.00,-3223.55,9208.74,315.47,2.500,0.00,50.0
5673.00,-3225.30,9210.52,315.47,2.500,0.00,50.0
5674.00,-3227.05,9212.30,315.47,2.500,0.00,50.0
5675.00,-3228.81,9214.08,315.47,2.500,0.00,50.0
5676.00,-3230.56,9215.86,315.47,2.500,0.00,50.0
5677.00,-3232.31,9217.65,315.47,2.500,0.00,50.0
5678.00,-3234.06,9219.43,315.48,2.500,0.00,50.0
5679.00,-3235.82,9221.21,315.48,2.500,0.00,50.0
5680.00,-3237.57,9222.99,315.48,2.500,0.00,50.0
5681.00,-3239.32,9224.78,315.48,2.500,0.00,50.0
5682.00,-3241.08,9226.56,315.48,2.500,0.00,50.0
5683.00,-3242.83,9228.34,315.48,2.500,0.00,50.0
5684.00,-3244.58,9230.12,315.48,2.500,0.00,50.0
5685.00,-3246.34,9231.91,315.48,2.500,0.00,50.0
5686.00,-3248.09,9233.69,315.48,2.500,0.00,50.0
5687.00,-3249.84,9235.47,315.48,2.500,0.00,50.0
5688.00,-3251.59,9237.25,315.48,2.500,0.00,50.0
5689.00,-3253.35,9239.04,315.48,2.500,0.00,50.0
5690.00,-3255.10,9240.82,315.48,2.500,0.00,50.0
5691.00,-3256.85,9242.60,315.48,2.500,0.00,50.0
5692.00,-3258.61,9244.38,315.48,2.500,0.00,50.0
5693.00,-3260.36,9246.17,315.48,2.500,0.00,50.0
5694.00,-3262.11,9247.95,315.48,2.500,0.00,50.0
5695.00,-3263.86,9249.73,315.48,2.500,0.00,50.0
5696.00,-3265.62,9251.51,315.48,2.500,0.00,50.0
5697.00,-3267.37,9253.30,315.48,2.500,0.00,50.0
5698.00,-3269.12,9255.08,315.48,2.500,0.00,50.0
5699.00,-3270.88,9256.86,315.48,2.500,0.00,50.0
5700.00,-3272.63,9258.64,315.48,2.500,0.00,50.0
5701.00,-3274.38,9260.43,315.48,2.500,0.00,50.0
5702.00,-3276.13,9262.21,315.48,2.500,0.00,50.0
5703.00,-3277.89,9263.99,315.48,2.500,0.00,50.0
5704.00,-3279.64,9265.77,315.48,2.500,0.00,50.0
5705.00,-3281.39,9267.56,315.48,2.500,0.00,50.0
5706.00,-3283.15,9269.34,315.48,2.500,0.00,50.0
5707.00,-3284.90,9271.12,315.48,2.500,0.00,50.0
5708.00,-3286.65,9272.90,315.48,2.500,0.00,50.0
5709.00,-3288.40,9274.69,315.48,2.500,0.00,50.0
5710.00,-3290.16,9276.47,315.48,2.500,0.00,50.0
5711.00,-3291.91,9278.25,315.49,2.500,0.00,50.0
5712.00,-3293.66,9280.04,315.49,2.500,0.00,50.0
5713.00,-3295.41,9281.82,315.49,2.500,0.00,50.0
5714.00,-3297.17,9283.60,315.49,2.500,0.00,50.0
5715.00,-3298.92,9285.38,315.49,2.500,0.00,50.0
5716.00,-3300.67,9287.17,315.49,2.500,0.00,50.0
5717.00,-3302.43,9288.95,315.49,2.500,0.00,50.0
5718.00,-3304.18,9290.73,315.49,2.500,0.00,50.0
5719.00,-3305.93,9292.51,315.49,2.500,0.00,50.0
5720.00,-3307.68,9294.30,315.49,2.500,0.00,50.0
5721.00,-3309.44,9296.08,315.49,2.500,0.00,50.0
5722.00,-3311.19,9297.86,315.49,2.500,0.00,50.0
5723.00,-3312.94,9299.65,315.49,2.500,0.00,50.0
5724.00,-3314.69,9301.43,315.49,2.500,0.00,50.0
5725.00,-3316.45,9303.21,315.49,2.500,0.00,50.0
5726.00,-3318.20,9304.99,315.49,2.500,0.00,50.0
5727.00,-3319.95,9306.78,315.49,2.500,0.00,50.0
5728.00,-3321.71,9308.56,315.49,2.500,0.00,50.0
5729.00,-3323.46,9310.34,315.49,2.500,0.00,50.0
5730.00,-3325.21,9312.12,315.49,2.500,0.00,50.0
5731.00,-3326.96,9313.91,315.49,2.500,0.00,50.0
5732.00,-3328.72,9315.69,315.49,2.500,0.00,50.0
5733.00,-3330.47,9317.47,315.49,2.500,0.00,50.0
5734.00,-3332.22,9319.26,315.49,2.500,0.00,50.0
5735.00,-3333.97,9321.04,315.49,2.500,0.00,50.0
5736.00,-3335.73,9322.82,315.49,2.500,0.00,50.0
5737.00,-3337.48,9324.60,315.49,2.500,0.00,50.0
5738.00,-3339.23,9326.39,315.49,2.500,0.00,50.0
5739.00,-3340.98,9328.17,315.49,2.500,0.00,50.0
5740.00,-3342.74,9329.95,315.49,2.500,0.00,50.0
5741.00,-3344.49,9331.73,315.49,2.500,0.00,50.0
5742.00,-3346.24,9333.52,315.49,2.500,0.00,50.0
5743.00,-3347.99,9335.30,315.49,2.500,0.00,50.0
5744.00,-3349.75,9337.08,315.49,2.500,0.00,50.0
5745.00,-3351.50,9338.87,315.49,2.500,0.00,50.0
5746.00,-3353.25,9340.65,315.49,2.500,0.00,50.0
5747.00,-3355.01,9342.43,315.49,2.500,0.00,50.0
5748.00,-3356.76,9344.21,315.49,2.500,0.00,50.0
