time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
5222.00,4970.51,9152.51,9.71,2.500,0.00,50.0
5223.00,4970.93,9154.97,9.71,2.500,0.00,50.0
5224.00,4971.35,9157.44,9.71,2.500,0.00,50.0
5225.00,4971.77,9159.90,9.71,2.500,0.00,50.0
5226.00,4972.19,9162.37,9.71,2.500,0.00,50.0
5227.00,4972.62,9164.83,9.71,2.500,0.00,50.0
5228.00,4973.04,9167.29,9.71,2.500,0.00,50.0
5229.00,4973.46,9169.76,9.71,2.500,0.00,50.0
5230.00,4973.88,9172.22,9.71,2.500,0.00,50.0
5231.00,4974.30,9174.69,9.71,2.500,0.00,50.0
5232.00,4974.72,9177.15,9.71,2.500,0.00,50.0
5233.00,4975.15,9179.61,9.71,2.500,0.00,50.0
5234.00,4975.57,9182.08,9.71,2.500,0.00,50.0
5235.00,4975.99,9184.54,9.71,2.500,0.00,50.0
5236.00,4976.41,9187.01,9.71,2.500,0.00,50.0
5237.00,4976.83,9189.47,9.71,2.500,0.00,50.0
5238.00,4977.26,9191.94,9.71,2.500,0.00,50.0
5239.00,4977.68,9194.40,9.71,2.500,0.00,50.0
5240.00,4978.10,9196.86,9.71,2.500,0.00,50.0
5241.00,4978.52,9199.33,9.71,2.500,0.00,50.0
5242.00,4978.94,9201.79,9.71,2.500,0.00,50.0
5243.00,4979.36,9204.26,9.71,2.500,0.00,50.0
5244.00,4979.79,9206.72,9.71,2.500,0.00,50.0
5245.00,4980.21,9209.18,9.71,2.500,0.00,50.0
5246.00,4980.63,9211.65,9.71,2.500,0.00,50.0
5247.00,4981.05,9214.11,9.71,2.500,0.00,50.0
5248.00,4981.47,9216.58,9.71,2.500,0.00,50.0
5249.00,4981.90,9219.04,9.71,2.500,0.00,50.0
5250.00,4982.32,9221.51,9.71,2.500,0.00,50.0
5251.00,4982.74,9223.97,9.71,2.500,0.00,50.0
5252.00,4983.16,9226.43,9.71,2.500,0.00,50.0
5253.00,4983.58,9228.90,9.71,2.500,0.00,50.0
5254.00,4984.00,9231.36,9.71,2.500,0.00,50.0
5255.00,4984.43,9233.83,9.71,2.500,0.00,50.0
5256.00,4984.85,9236.29,9.71,2.500,0.00,50.0
5257.00,4985.27,9238.75,9.71,2.500,0.00,50.0
5258.00,4985.69,9241.22,9.71,2.500,0.00,50.0
5259.00,4986.11,9243.68,9.71,2.500,0.00,50.0
5260.00,4986.54,9246.15,9.71,2.500,0.00,50.0
5261.00,4986.96,9248.61,9.71,2.500,0.00,50.0
5262.00,4987.38,9251.08,9.71,2.500,0.00,50.0
5263.00,4987.80,9253.54,9.71,2.500,0.00,50.0
5264.00,4988.22,9256.00,9.71,2.500,0.00,50.0
5265.00,4988.64,9258.47,9.71,2.500,0.00,50.0
5266.00,4989.07,9260.93,9.71,2.500,0.00,50.0
5267.00,4989.49,9263.40,9.71,2.500,0.00,50.0
5268.00,4989.91,9265.86,9.71,2.500,0.00,50.0
5269.00,4990.33,9268.32,9.71,2.500,0.00,50.0
5270.00,4990.75,9270.79,9.71,2.500,0.00,50.0
5271.00,4991.18,9273.25,9.71,2.500,0.00,50.0
5272.00,4991.60,9275.72,9.71,2.500,0.00,50.0
5273.00,4992.02,9278.18,9.71,2.500,0.00,50.0
5274.00,4992.44,9280.65,9.71,2.500,0.00,50.0
5275.00,4992.86,9283.11,9.71,2.500,0.00,50.0
5276.00,4993.29,9285.57,9.71,2.500,0.00,50.0
5277.00,4993.71,9288.04,9.71,2.500,0.00,50.0
5278.00,4994.13,9290.50,9.71,2.500,0.00,50.0
5279.00,4994.55,9292.97,9.71,2.500,0.00,50.0
5280.00,4994.97,9295.43,9.71,2.500,0.00,50.0
5281.00,4995.39,9297.89,9.71,2.500,0.00,50.0
5282.00,4995.82,9300.36,9.71,2.500,0.00,50.0
5283.00,4996.24,9302.82,9.71,2.500,0.00,50.0
5284.00,4996.66,9305.29,9.71,2.500,0.00,50.0
5285.00,4997.08,9307.75,9.71,2.500,0.00,50.0
5286.00,4997.50,9310.21,9.71,2.500,0.00,50.0
5287.00,4997.93,9312.68,9.71,2.500,0.00,50.0
5288.00,4998.35,9315.14,9.71,2.500,0.00,50.0
5289.00,4998.77,9317.61,9.71,2.500,0.00,50.0
5290.00,4999.19,9320.07,9.71,2.500,0.00,50.0
5291.00,4999.61,9322.54,9.71,2.500,0.00,50.0
5292.00,5000.03,9325.00,9.71,2.500,0.00,50.0
5293.00,5000.46,9327.46,9.71,2.500,0.00,50.0
5294.00,5000.88,9329.93,9.71,2.500,0.00,50.0
5295.00,5001.30,9332.39,9.71,2.500,0.00,50.0
5296.00,5001.72,9334.86,9.71,2.500,0.00,50.0
5297.00,5002.14,9337.32,9.71,2.500,0.00,50.0
5298.00,5002.57,9339.78,9.71,2.500,0.00,50.0
5299.00,5002.99,9342.25,9.71,2.500,0.00,50.0
5300.00,5003.41,9344.71,9.71,2.500,0.00,50.0
5301.00,5003.83,9347.18,9.71,2.500,0.00,50.0
5302.00,5004.25,9349.64,9.71,2.500,0.00,50.0
5303.00,5004.67,9352.11,9.71,2.500,0.00,50.0
5304.00,5005.10,9354.57,9.71,2.500,0.00,50.0
5305.00,5005.52,9357.03,9.71,2.500,0.00,50.0
5306.00,5005.94,9359.50,9.71,2.500,0.00,50.0
5307.00,5006.36,9361.96,9.71,2.500,0.00,50.0
5308.00,5006.78,9364.43,9.71,2.500,0.00,50.0
5309.00,5007.21,9366.89,9.71,2.500,0.00,50.0
5310.00,5007.63,9369.35,9.71,2.500,0.00,50.0
5311.00,5008.05,9371.82,9.71,2.500,0.00,50.0
5312.00,5008.47,9374.28,9.71,2.500,0.00,50.0
5313.00,5008.89,9376.75,9.71,2.500,0.00,50.0
5314.00,5009.31,9379.21,9.71,2.500,0.00,50.0
5315.00,5009.74,9381.68,9.71,2.500,0.00,50.0
5316.00,5010.16,9384.14,9.71,2.500,0.00,50.0
5317.00,5010.58,9386.60,9.71,2.500,0.00,50.0
5318.00,5011.00,9389.07,9.71,2.500,0.00,50.0
5319.00,5011.42,9391.53,9.71,2.500,0.00,50.0
5320.00,5011.85,9394.00,9.71,2.500,0.00,50.0
5321.00,5012.27,9396.46,9.71,2.500,0.00,50.0
5322.00,5012.69,9398.92,9.71,2.500,0.00,50.0
5323.00,5013.11,9401.39,9.71,2.500,0.00,50.0
5324.00,5013.53,9403.85,9.71,2.500,0.00,50.0
5325.00,5013.96,9406.32,9.71,2.500,0.00,50.0
5326.00,5014.38,9408.78,9.71,2.500,0.00,50.0
5327.00,5014.80,9411.25,9.71,2.500,0.00,50.0
5328.00,5015.22,9413.71,9.71,2.500,0.00,50.0
5329.00,5015.64,9416.17,9.71,2.500,0.00,50.0
5330.00,5016.06,9418.64,9.71,2.500,0.00,50.0
5331.00,5016.49,9421.10,9.71,2.500,0.00,50.0
5332.00,5016.91,9423.57,9.71,2.500,0.00,50.0
5333.00,5017.33,9426.03,9.71,2.500,0.00,50.0
5334.00,5017.75,9428.49,9.71,2.500,0.00,50.0
5335.00,5018.17,9430.96,9.71,2.500,0.00,50.0
5336.00,5018.60,9433.42,9.71,2.500,0.00,50.0
5337.00,5019.02,9435.89,9.71,2.500,0.00,50.0
5338.00,5019.44,9438.35,9.71,2.500,0.00,50.0
5339.00,5019.86,9440.82,9.71,2.500,0.00,50.0
5340.00,5020.28,9443.28,9.71,2.500,0.00,50.0
5341.00,5020.70,9445.74,9.71,2.500,0.00,50.0
5342.00,5021.13,9448.21,9.71,2.500,0.00,50.0
5343.00,5021.55,9450.67,9.71,2.500,0.00,50.0
5344.00,5021.97,9453.14,9.71,2.500,0.00,50.0
5345.00,5022.39,9455.60,9.71,2.500,0.00,50.0
5346.00,5022.81,9458.06,9.71,2.500,0.00,50.0
5347.00,5023.24,9460.53,9.71,2.500,0.00,50.0
5348.00,5023.66,9462.99,9.71,2.500,0.00,50.0
5349.00,5024.08,9465.46,9.71,2.500,0.00,50.0
5350.00,5024.50,9467.92,9.71,2.500,0.00,50.0
5351.00,5024.92,9470.38,9.71,2.500,0.00,50.0
5352.00,5025.34,9472.85,9.71,2.500,0.00,50.0
5353.00,5025.77,9475.31,9.71,2.500,0.00,50.0
5354.00,5026.19,9477.78,9.71,2.500,0.00,50.0
5355.00,5026.61,9480.24,9.71,2.500,0.00,50.0
5356.00,5027.03,9482.71,9.71,2.500,0.00,50.0
5357.00,5027.45,9485.17,9.71,2.500,0.00,50.0
5358.00,5027.88,9487.63,9.71,2.500,0.00,50.0
5359.00,5028.30,9490.10,9.71,2.500,0.00,50.0
5360.00,5028.72,9492.56,9.71,2.500,0.00,50.0
5361.00,5029.14,9495.03,9.71,2.500,0.00,50.0
5362.00,5029.56,9497.49,9.71,2.500,0.00,50.0
5363.00,5029.98,9499.95,9.71,2.500,0.00,50.0
5364.00,5030.41,9502.42,9.71,2.500,0.00,50.0
5365.00,5030.83,9504.88,9.71,2.500,0.00,50.0
5366.00,5031.25,9507.35,9.71,2.500,0.00,50.0
5367.00,5031.67,9509.81,9.71,2.500,0.00,50.0
5368.00,5032.09,9512.28,9.71,2.500,0.00,50.0
5369.00,5032.52,9514.74,9.71,2.500,0.00,50.0
5370.00,5032.94,9517.20,9.71,2.500,0.00,50.0
5371.00,5033.36,9519.67,9.71,2.500,0.00,50.0
5372.00,5033.78,9522.13,9.71,2.500,0.00,50.0
5373.00,5034.20,9524.60,9.71,2.500,0.00,50.0
5374.00,5034.63,9527.06,9.71,2.500,0.00,50.0
5375.00,5035.05,9529.52,9.71,2.500,0.00,50.0
5376.00,5035.47,9531.99,9.71,2.500,0.00,50.0
5377.00,5035.89,9534.45,9.71,2.500,0.00,50.0
5378.00,5036.31,9536.92,9.71,2.500,0.00,50.0
5379.00,5036.73,9539.38,9.71,2.500,0.00,50.0
5380.00,5037.16,9541.85,9.71,2.500,0.00,50.0
5381.00,5037.58,9544.31,9.71,2.500,0.00,50.0
5382.00,5038.00,9546.77,9.71,2.500,0.00,50.0
5383.00,5038.42,9549.24,9.71,2.500,0.00,50.0
5384.00,5038.84,9551.70,9.71,2.500,0.00,50.0
5385.00,5039.27,9554.17,9.71,2.500,0.00,50.0
5386.00,5039.69,9556.63,9.71,2.500,0.00,50.0
5387.00,5040.11,9559.09,9.71,2.500,0.00,50.0
5388.00,5040.53,9561.56,9.71,2.500,0.00,50.0
5389.00,5040.95,9564.02,9.71,2.500,0.00,50.0
5390.00,5041.37,9566.49,9.71,2.500,0.00,50.0
5391.00,5041.80,9568.95,9.71,2.500,0.00,50.0
5392.00,5042.22,9571.42,9.71,2.500,0.00,50.0
5393.00,5042.64,9573.88,9.71,2.500,0.00,50.0
5394.00,5043.06,9576.34,9.71,2.500,0.00,50.0
5395.00,5043.48,9578.81,9.71,2.500,0.00,50.0
5396.00,5043.91,9581.27,9.71,2.500,0.00,50.0
5397.00,5044.33,9583.74,9.71,2.500,0.00,50.0
5398.00,5044.75,9586.20,9.71,2.500,0.00,50.0
5399.00,5045.17,9588.66,9.71,2.500,0.00,50.0
5400.00,5045.59,9591.13,9.71,2.500,0.00,50.0
5401.00,5046.01,9593.59,9.71,2.500,0.00,50.0
5402.00,5046.44,9596.06,9.71,2.500,0.00,50.0
5403.00,5046.86,9598.52,9.71,2.500,0.00,50.0
5404.00,5047.28,9600.99,9.71,2.500,0.00,50.0
5405.00,5047.70,9603.45,9.71,2.500,0.00,50.0
5406.00,5048.12,9605.91,9.71,2.500,0.00,50.0
5407.00,5048.55,9608.38,9.71,2.500,0.00,50.0
5408.00,5048.97,9610.84,9.71,2.500,0.00,50.0
5409.00,5049.39,9613.31,9.71,2.500,0.00,50.0
5410.00,5049.81,9615.77,9.71,2.500,0.00,50.0
5411.00,5050.23,9618.23,9.71,2.500,0.00,50.0
5412.00,5050.66,9620.70,9.71,2.500,0.00,50.0
5413.00,5051.08,9623.16,9.71,2.500,0.00,50.0
5414.00,5051.50,9625.63,9.71,2.500,0.00,50.0
5415.00,5051.92,9628.09,9.71,2.500,0.00,50.0
5416.00,5052.34,9630.55,9.71,2.500,0.00,50.0
5417.00,5052.76,9633.02,9.71,2.500,0.00,50.0
5418.00,5053.19,9635.48,9.71,2.500,0.00,50.0
5419.00,5053.61,9637.95,9.71,2.500,0.00,50.0
5420.00,5054.03,9640.41,9.71,2.500,0.00,50.0
5421.00,5054.45,9642.88,9.71,2.500,0.00,50.0
5422.00,5054.87,9645.34,9.71,2.500,0.00,50.0
5423.00,5055.30,9647.80,9.71,2.500,0.00,50.0
5424.00,5055.72,9650.27,9.71,2.500,0.00,50.0
5425.00,5056.14,9652.73,9.71,2.500,0.00,50.0
5426.00,5056.56,9655.20,9.71,2.500,0.00,50.0
5427.00,5056.98,9657.66,9.71,2.500,0.00,50.0
5428.00,5057.40,9660.12,9.71,2.500,0.00,50.0
5429.00,5057.83,9662.59,9.71,2.500,0.00,50.0
5430.00,5058.25,9665.05,9.71,2.500,0.00,50.0
5431.00,5058.67,9667.52,9.71,2.500,0.00,50.0
5432.00,5059.09,9669.98,9.71,2.500,0.00,50.0
5433.00,5059.51,9672.45,9.71,2.500,0.00,50.0
5434.00,5059.94,9674.91,9.71,2.500,0.00,50.0
5435.00,5060.36,9677.37,9.71,2.500,0.00,50.0
5436.00,5060.78,9679.84,9.71,2.500,0.00,50.0
5437.00,5061.20,9682.30,9.71,2.500,0.00,50.0
5438.00,5061.62,9684.77,9.71,2.500,0.00,50.0
5439.00,5062.04,9687.23,9.71,2.500,0.00,50.0
5440.00,5062.47,9689.69,9.71,2.500,0.00,50.0
5441.00,5062.89,9692.16,9.71,2.500,0.00,50.0
5442.00,5063.31,9694.62,9.71,2.500,0.00,50.0
5443.00,5063.73,9697.09,9.71,2.500,0.00,50.0
5444.00,5064.15,9699.55,9.71,2.500,0.00,50.0
5445.00,5064.58,9702.02,9.71,2.500,0.00,50.0
5446.00,5065.00,9704.48,9.71,2.500,0.00,50.0
5447.00,5065.42,9706.94,9.71,2.500,0.00,50.0
5448.00,5065.84,9709.41,9.71,2.500,0.00,50.0
5449.00,5066.26,9711.87,9.71,2.500,0.00,50.0
5450.00,5066.68,9714.34,9.71,2.500,0.00,50.0
5451.00,5067.11,9716.80,9.71,2.500,0.00,50.0
5452.00,5067.53,9719.26,9.71,2.500,0.00,50.0
5453.00,5067.95,9721.73,9.71,2.500,0.00,50.0
5454.00,5068.37,9724.19,9.71,2.500,0.00,50.0
5455.00,5068.79,9726.66,9.71,2.500,0.00,50.0
5456.00,5069.22,9729.12,9.71,2.500,0.00,50.0
5457.00,5069.64,9731.59,9.71,2.500,0.00,50.0
5458.00,5070.06,9734.05,9.71,2.500,0.00,50.0
5459.00,5070.48,9736.51,9.71,2.500,0.00,50.0
5460.00,5070.90,9738.98,9.71,2.500,0.00,50.0
5461.00,5071.33,9741.44,9.71,2.500,0.00,50.0
5462.00,5071.75,9743.91,9.71,2.500,0.00,50.0
5463.00,5072.17,9746.37,9.71,2.500,0.00,50.0
5464.00,5072.59,9748.83,9.71,2.500,0.00,50.0
5465.00,5073.01,9751.30,9.71,2.500,0.00,50.0
5466.00,5073.43,9753.76,9.71,2.500,0.00,50.0
5467.00,5073.86,9756.23,9.71,2.500,0.00,50.0
5468.00,5074.28,9758.69,9.71,2.500,0.00,50.0
5469.00,5074.70,9761.16,9.71,2.500,0.00,50.0
5470.00,5075.12,9763.62,9.71,2.500,0.00,50.0
5471.00,5075.54,9766.08,9.71,2.500,0.00,50.0
5472.00,5075.97,9768.55,9.71,2.500,0.00,50.0
5473.00,5076.39,9771.01,9.71,2.500,0.00,50.0
5474.00,5076.81,9773.48,9.71,2.500,0.00,50.0
5475.00,5077.23,9775.94,9.71,2.500,0.00,50.0
5476.00,5077.65,9778.40,9.71,2.500,0.00,50.0
5477.00,5078.07,9780.87,9.71,2.500,0.00,50.0
5478.00,5078.50,9783.33,9.71,2.500,0.00,50.0
5479.00,5078.92,9785.80,9.71,2.500,0.00,50.0
5480.00,5079.34,9788.26,9.71,2.500,0.00,50.0
5481.00,5079.76,9790.72,9.71,2.500,0.00,50.0
5482.00,5080.18,9793.19,9.71,2.500,0.00,50.0
5483.00,5080.61,9795.65,9.71,2.500,0.00,50.0
5484.00,5081.03,9798.12,9.71,2.500,0.00,50.0
5485.00,5081.45,9800.58,9.71,2.500,0.00,50.0
5486.00,5081.87,9803.05,9.71,2.500,0.00,50.0
5487.00,5082.29,9805.51,9.71,2.500,0.00,50.0
5488.00,5082.71,9807.97,9.71,2.500,0.00,50.0
5489.00,5083.14,9810.44,9.71,2.500,0.00,50.0
5490.00,5083.56,9812.90,9.71,2.500,0.00,50.0
5491.00,5083.98,9815.37,9.71,2.500,0.00,50.0
5492.00,5084.40,9817.83,9.71,2.500,0.00,50.0
5493.00,5084.82,9820.29,9.71,2.500,0.00,50.0
5494.00,5085.25,9822.76,9.71,2.500,0.00,50.0
5495.00,5085.67,9825.22,9.71,2.500,0.00,50.0
5496.00,5086.09,9827.69,9.71,2.500,0.00,50.0
5497.00,5086.51,9830.15,9.71,2.500,0.00,50.0
5498.00,5086.93,9832.62,9.71,2.500,0.00,50.0
5499.00,5087.35,9835.08,9.71,2.500,0.00,50.0
5500.00,5087.78,9837.54,9.71,2.500,0.00,50.0
5501.00,5088.20,9840.01,9.71,2.500,0.00,50.0
5502.00,5088.62,9842.47,9.71,2.500,0.00,50.0
5503.00,5089.04,9844.94,9.71,2.500,0.00,50.0
5504.00,5089.46,9847.40,9.71,2.500,0.00,50.0
5505.00,5089.89,9849.86,9.71,2.500,0.00,50.0
5506.00,5090.31,9852.33,9.71,2.500,0.00,50.0
5507.00,5090.73,9854.79,9.71,2.500,0.00,50.0
5508.00,5091.15,9857.26,9.71,2.500,0.00,50.0
5509.00,5091.57,9859.72,9.71,2.500,0.00,50.0
5510.00,5092.00,9862.19,9.71,2.500,0.00,50.0
5511.00,5092.42,9864.65,9.71,2.500,0.00,50.0
5512.00,5092.84,9867.11,9.71,2.500,0.00,50.0
5513.00,5093.26,9869.58,9.71,2.500,0.00,50.0
5514.00,5093.68,9872.04,9.71,2.500,0.00,50.0
5515.00,5094.10,9874.51,9.71,2.500,0.00,50.0
5516.00,5094.53,9876.97,9.71,2.500,0.00,50.0
5517.00,5094.95,9879.43,9.71,2.500,0.00,50.0
5518.00,5095.37,9881.90,9.71,2.500,0.00,50.0
5519.00,5095.79,9884.36,9.71,2.500,0.00,50.0
5520.00,5096.21,9886.83,9.71,2.500,0.00,50.0
5521.00,5096.64,9889.29,9.71,2.500,0.00,50.0
5522.00,5097.06,9891.76,9.71,2.500,0.00,50.0
5523.00,5097.48,9894.22,9.71,2.500,0.00,50.0
5524.00,5097.90,9896.68,9.71,2.500,0.00,50.0
5525.00,5098.32,9899.15,9.71,2.500,0.00,50.0
5526.00,5098.74,9901.61,9.71,2.500,0.00,50.0
5527.00,5099.17,9904.08,9.71,2.500,0.00,50.0
5528.00,5099.59,9906.54,9.71,2.500,0.00,50.0
5529.00,5100.01,9909.00,9.71,2.500,0.00,50.0
5530.00,5100.43,9911.47,9.71,2.500,0.00,50.0
5531.00,5100.85,9913.93,9.71,2.500,0.00,50.0
5532.00,5101.28,9916.40,9.71,2.500,0.00,50.0
5533.00,5101.70,9918.86,9.71,2.500,0.00,50.0
5534.00,5102.12,9921.33,9.71,2.500,0.00,50.0
5535.00,5102.54,9923.79,9.71,2.500,0.00,50.0
5536.00,5102.96,9926.25,9.71,2.500,0.00,50.0
5537.00,5103.38,9928.72,9.71,2.500,0.00,50.0
5538.00,5103.81,9931.18,9.71,2.500,0.00,50.0
5539.00,5104.23,9933.65,9.71,2.500,0.00,50.0
5540.00,5104.65,9936.11,9.71,2.500,0.00,50.0
5541.00,5105.07,9938.57,9.71,2.500,0.00,50.0
5542.00,5105.49,9941.04,9.71,2.500,0.00,50.0
5543.00,5105.92,9943.50,9.71,2.500,0.00,50.0
5544.00,5106.34,9945.97,9.71,2.500,0.00,50.0
5545.00,5106.76,9948.43,9.71,2.500,0.00,50.0
5546.00,5107.18,9950.89,9.71,2.500,0.00,50.0
5547.00,5107.60,9953.36,9.71,2.500,0.00,50.0
5548.00,5108.02,9955.82,9.71,2.500,0.00,50.0
5549.00,5108.45,9958.29,9.71,2.500,0.00,50.0
5550.00,5108.87,9960.75,9.71,2.500,0.00,50.0
5551.00,5109.29,9963.22,9.71,2.500,0.00,50.0
5552.00,5109.71,9965.68,9.71,2.500,0.00,50.0
5553.00,5110.13,9968.14,9.71,2.500,0.00,50.0
5554.00,5110.56,9970.61,9.71,2.500,0.00,50.0
5555.00,5110.98,9973.07,9.71,2.500,0.00,50.0
5556.00,5111.40,9975.54,9.71,2.500,0.00,50.0
5557.00,5111.82,9978.00,9.71,2.500,0.00,50.0
5558.00,5112.24,9980.46,9.71,2.500,0.00,50.0
5559.00,5112.67,9982.93,9.71,2.500,0.00,50.0
5560.00,5113.09,9985.39,9.71,2.500,0.00,50.0
5561.00,5113.51,9987.86,9.71,2.500,0.00,50.0
5562.00,5113.93,9990.32,9.71,2.500,0.00,50.0
5563.00,5114.35,9992.79,9.71,2.500,0.00,50.0
5564.00,5114.77,9995.25,9.71,2.500,0.00,50.0
5565.00,5115.20,9997.71,9.71,2.500,0.00,50.0
5566.00,5115.62,10000.18,9.71,2.500,0.00,50.0
5567.00,5116.04,10002.64,9.71,2.500,0.00,50.0
5568.00,5116.46,10005.11,9.71,2.500,0.00,50.0
5569.00,5116.88,10007.57,9.71,2.500,0.00,50.0
5570.00,5117.31,10010.03,9.71,2.500,0.00,50.0
5571.00,5117.73,10012.50,9.71,2.500,0.00,50.0
5572.00,5118.15,10014.96,9.71,2.500,0.00,50.0
5573.00,5118.57,10017.43,9.71,2.500,0.00,50.0
5574.00,5118.99,10019.89,9.71,2.500,0.00,50.0
5575.00,5119.41,10022.36,9.71,2.500,0.00,50.0
5576.00,5119.84,10024.82,9.71,2.500,0.00,50.0
5577.00,5120.26,10027.28,9.71,2.500,0.00,50.0
5578.00,5120.68,10029.75,9.71,2.500,0.00,50.0
5579.00,5121.10,10032.21,9.71,2.500,0.00,50.0
5580.00,5121.52,10034.68,9.71,2.500,0.00,50.0
5581.00,5121.95,10037.14,9.71,2.500,0.00,50.0
5582.00,5122.37,10039.60,9.71,2.500,0.00,50.0
5583.00,5122.79,10042.07,9.71,2.500,0.00,50.0
5584.00,5123.21,10044.53,9.71,2.500,0.00,50.0
5585.00,5123.63,10047.00,9.71,2.500,0.00,50.0
5586.00,5124.05,10049.46,9.71,2.500,0.00,50.0
5587.00,5124.48,10051.93,9.71,2.500,0.00,50.0
5588.00,5124.90,10054.39,9.71,2.500,0.00,50.0
5589.00,5125.32,10056.85,9.71,2.500,0.00,50.0
5590.00,5125.74,10059.32,9.71,2.500,0.00,50.0
5591.00,5126.16,10061.78,9.71,2.500,0.00,50.0
5592.00,5126.59,10064.25,9.71,2.500,0.00,50.0
5593.00,5127.01,10066.71,9.71,2.500,0.00,50.0
5594.00,5127.43,10069.17,9.71,2.500,0.00,50.0
5595.00,5127.85,10071.64,9.71,2.500,0.00,50.0
5596.00,5128.27,10074.10,9.71,2.500,0.00,50.0
5597.00,5128.70,10076.57,9.71,2.500,0.00,50.0
5598.00,5129.12,10079.03,9.71,2.500,0.00,50.0
5599.00,5129.54,10081.50,9.71,2.500,0.00,50.0
5600.00,5129.96,10083.96,9.71,2.500,0.00,50.0
5601.00,5130.38,10086.42,9.71,2.500,0.00,50.0
5602.00,5130.80,10088.89,9.71,2.500,0.00,50.0
5603.00,5131.23,10091.35,9.71,2.500,0.00,50.0
5604.00,5131.65,10093.82,9.71,2.500,0.00,50.0
5605.00,5132.07,10096.28,9.71,2.500,0.00,50.0
5606.00,5132.49,10098.74,9.71,2.500,0.00,50.0
5607.00,5132.91,10101.21,9.71,2.500,0.00,50.0
5608.00,5133.34,10103.67,9.71,2.500,0.00,50.0
5609.00,5133.76,10106.14,9.71,2.500,0.00,50.0
5610.00,5134.18,10108.60,9.71,2.500,0.00,50.0
5611.00,5134.60,10111.06,9.71,2.500,0.00,50.0
5612.00,5135.02,10113.53,9.71,2.500,0.00,50.0
5613.00,5135.44,10115.99,9.71,2.500,0.00,50.0
5614.00,5135.87,10118.46,9.71,2.500,0.00,50.0
5615.00,5136.29,10120.92,9.71,2.500,0.00,50.0
5616.00,5136.71,10123.39,9.71,2.500,0.00,50.0
5617.00,5137.13,10125.85,9.71,2.500,0.00,50.0
5618.00,5137.55,10128.31,9.71,2.500,0.00,50.0
5619.00,5137.98,10130.78,9.71,2.500,0.00,50.0
5620.00,5138.40,10133.24,9.71,2.500,0.00,50.0
5621.00,5138.82,10135.71,9.71,2.500,0.00,50.0
5622.00,5139.24,10138.17,9.71,2.500,0.00,50.0
5623.00,5139.66,10140.63,9.71,2.500,0.00,50.0
5624.00,5140.08,10143.10,9.71,2.500,0.00,50.0
5625.00,5140.51,10145.56,9.71,2.500,0.00,50.0
5626.00,5140.93,10148.03,9.71,2.500,0.00,50.0
5627.00,5141.35,10150.49,9.71,2.500,0.00,50.0
5628.00,5141.77,10152.96,9.71,2.500,0.00,50.0
5629.00,5142.19,10155.42,9.71,2.500,0.00,50.0
5630.00,5142.62,10157.88,9.71,2.500,0.00,50.0
5631.00,5143.04,10160.35,9.71,2.500,0.00,50.0
5632.00,5143.46,10162.81,9.71,2.500,0.00,50.0
5633.00,5143.88,10165.28,9.71,2.500,0.00,50.0
5634.00,5144.30,10167.74,9.71,2.500,0.00,50.0
5635.00,5144.72,10170.20,9.71,2.500,0.00,50.0
5636.00,5145.15,10172.67,9.71,2.500,0.00,50.0
5637.00,5145.57,10175.13,9.71,2.500,0.00,50.0
5638.00,5145.99,10177.60,9.71,2.500,0.00,50.0
5639.00,5146.41,10180.06,9.71,2.500,0.00,50.0
5640.00,5146.83,10182.53,9.71,2.500,0.00,50.0
5641.00,5147.26,10184.99,9.71,2.500,0.00,50.0
5642.00,5147.68,10187.45,9.71,2.500,0.00,50.0
5643.00,5148.10,10189.92,9.71,2.500,0.00,50.0
5644.00,5148.52,10192.38,9.71,2.500,0.00,50.0
5645.00,5148.94,10194.85,9.71,2.500,0.00,50.0
5646.00,5149.37,10197.31,9.71,2.500,0.00,50.0
5647.00,5149.79,10199.77,9.71,2.500,0.00,50.0
5648.00,5150.21,10202.24,9.71,2.500,0.00,50.0
5649.00,5150.63,10204.70,9.71,2.500,0.00,50.0
5650.00,5151.05,10207.17,9.71,2.500,0.00,50.0
5651.00,5151.47,10209.63,9.71,2.500,0.00,50.0
5652.00,5151.90,10212.10,9.71,2.500,0.00,50.0
5653.00,5152.32,10214.56,9.71,2.500,0.00,50.0
5654.00,5152.74,10217.02,9.71,2.500,0.00,50.0
5655.00,5153.16,10219.49,9.71,2.500,0.00,50.0
5656.00,5153.58,10221.95,9.71,2.500,0.00,50.0
5657.00,5154.01,10224.42,9.71,2.500,0.00,50.0
5658.00,5154.43,10226.88,9.71,2.500,0.00,50.0
5659.00,5154.85,10229.34,9.71,2.500,0.00,50.0
5660.00,5155.27,10231.81,9.71,2.500,0.00,50.0
5661.00,5155.69,10234.27,9.71,2.500,0.00,50.0
5662.00,5156.11,10236.74,9.71,2.500,0.00,50.0
5663.00,5156.54,10239.20,9.71,2.500,0.00,50.0
5664.00,5156.96,10241.67,9.71,2.500,0.00,50.0
5665.00,5157.38,10244.13,9.71,2.500,0.00,50.0
5666.00,5157.80,10246.59,9.71,2.500,0.00,50.0
5667.00,5158.22,10249.06,9.71,2.500,0.00,50.0
5668.00,5158.65,10251.52,9.71,2.500,0.00,50.0
5669.00,5159.07,10253.99,9.71,2.500,0.00,50.0
5670.00,5159.49,10256.45,9.71,2.500,0.00,50.0
5671.00,5159.91,10258.91,9.71,2.500,0.00,50.0
