time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
10886.00,6776.30,21534.42,356.85,2.472,0.00,50.0
10887.00,6776.16,21536.89,356.85,2.472,0.00,50.0
10888.00,6776.02,21539.36,356.85,2.473,0.00,50.0
10889.00,6775.89,21541.83,356.84,2.474,0.00,50.0
10890.00,6775.75,21544.30,356.84,2.474,0.00,50.0
10891.00,6775.61,21546.77,356.84,2.475,0.00,50.0
10892.00,6775.48,21549.24,356.84,2.475,0.00,50.0
10893.00,6775.34,21551.71,356.83,2.476,0.00,50.0
10894.00,6775.20,21554.19,356.83,2.476,0.00,50.0
10895.00,6775.07,21556.66,356.83,2.477,0.00,50.0
10896.00,6774.93,21559.13,356.83,2.477,0.00,50.0
10897.00,6774.79,21561.61,356.83,2.477,0.00,50.0
10898.00,6774.66,21564.08,356.82,2.478,0.00,50.0
10899.00,6774.52,21566.55,356.82,2.478,0.00,50.0
10900.00,6774.38,21569.03,356.82,2.479,0.00,50.0
10901.00,6774.24,21571.51,356.82,2.479,0.00,50.0
10902.00,6774.11,21573.98,356.82,2.480,0.00,50.0
10903.00,6773.97,21576.46,356.82,2.480,0.00,50.0
10904.00,6773.83,21578.93,356.81,2.480,0.00,50.0
10905.00,6773.69,21581.41,356.81,2.481,0.00,50.0
10906.00,6773.56,21583.89,356.81,2.481,0.00,50.0
10907.00,6773.42,21586.37,356.81,2.482,0.00,50.0
10908.00,6773.28,21588.84,356.81,2.482,0.00,50.0
10909.00,6773.14,21591.32,356.81,2.482,0.00,50.0
10910.00,6773.00,21593.80,356.81,2.483,0.00,50.0
10911.00,6772.86,21596.28,356.81,2.483,0.00,50.0
10912.00,6772.73,21598.76,356.80,2.483,0.00,50.0
10913.00,6772.59,21601.24,356.80,2.484,0.00,50.0
10914.00,6772.45,21603.72,356.80,2.484,0.00,50.0
10915.00,6772.31,21606.20,356.80,2.484,0.00,50.0
10916.00,6772.17,21608.68,356.80,2.485,0.00,50.0
10917.00,6772.03,21611.16,356.80,2.485,0.00,50.0
10918.00,6771.89,21613.64,356.80,2.485,0.00,50.0
10919.00,6771.76,21616.13,356.80,2.486,0.00,50.0
10920.00,6771.62,21618.61,356.80,2.486,0.00,50.0
10921.00,6771.48,21621.09,356.80,2.486,0.00,50.0
10922.00,6771.34,21623.57,356.79,2.486,0.00,50.0
10923.00,6771.20,21626.06,356.79,2.487,0.00,50.0
10924.00,6771.06,21628.54,356.79,2.487,0.00,50.0
10925.00,6770.92,21631.02,356.79,2.487,0.00,50.0
10926.00,6770.78,21633.51,356.79,2.487,0.00,50.0
10927.00,6770.64,21635.99,356.79,2.488,0.00,50.0
10928.00,6770.50,21638.47,356.79,2.488,0.00,50.0
10929.00,6770.36,21640.96,356.79,2.488,0.00,50.0
10930.00,6770.23,21643.44,356.79,2.488,0.00,50.0
10931.00,6770.09,21645.93,356.79,2.489,0.00,50.0
10932.00,6769.95,21648.41,356.79,2.489,0.00,50.0
10933.00,6769.81,21650.90,356.79,2.489,0.00,50.0
10934.00,6769.67,21653.38,356.79,2.489,0.00,50.0
10935.00,6769.53,21655.87,356.79,2.490,0.00,50.0
10936.00,6769.39,21658.35,356.79,2.490,0.00,50.0
10937.00,6769.25,21660.84,356.79,2.490,0.00,50.0
10938.00,6769.11,21663.33,356.79,2.490,0.00,50.0
10939.00,6768.97,21665.81,356.78,2.490,0.00,50.0
10940.00,6768.83,21668.30,356.78,2.491,0.00,50.0
10941.00,6768.69,21670.79,356.78,2.491,0.00,50.0
10942.00,6768.55,21673.27,356.78,2.491,0.00,50.0
10943.00,6768.41,21675.76,356.78,2.491,0.00,50.0
10944.00,6768.27,21678.25,356.78,2.491,0.00,50.0
10945.00,6768.13,21680.74,356.78,2.491,0.00,50.0
10946.00,6767.99,21683.22,356.78,2.492,0.00,50.0
10947.00,6767.85,21685.71,356.78,2.492,0.00,50.0
10948.00,6767.71,21688.20,356.78,2.492,0.00,50.0
10949.00,6767.57,21690.69,356.78,2.492,0.00,50.0
10950.00,6767.43,21693.18,356.78,2.492,0.00,50.0
10951.00,6767.29,21695.66,356.78,2.492,0.00,50.0
10952.00,6767.15,21698.15,356.78,2.493,0.00,50.0
10953.00,6767.01,21700.64,356.78,2.493,0.00,50.0
10954.00,6766.87,21703.13,356.78,2.493,0.00,50.0
10955.00,6766.73,21705.62,356.78,2.493,0.00,50.0
10956.00,6766.59,21708.11,356.78,2.493,0.00,50.0
10957.00,6766.45,21710.60,356.78,2.493,0.00,50.0
10958.00,6766.31,21713.09,356.78,2.493,0.00,50.0
10959.00,6766.17,21715.58,356.78,2.494,0.00,50.0
10960.00,6766.03,21718.07,356.78,2.494,0.00,50.0
10961.00,6765.89,21720.56,356.78,2.494,0.00,50.0
10962.00,6765.75,21723.05,356.78,2.494,0.00,50.0
10963.00,6765.61,21725.54,356.78,2.494,0.00,50.0
10964.00,6765.47,21728.03,356.78,2.494,0.00,50.0
10965.00,6765.33,21730.52,356.78,2.494,0.00,50.0
10966.00,6765.19,21733.01,356.78,2.494,0.00,50.0
10967.00,6765.05,21735.50,356.78,2.495,0.00,50.0
10968.00,6764.91,21737.99,356.78,2.495,0.00,50.0
10969.00,6764.77,21740.48,356.78,2.495,0.00,50.0
10970.00,6764.63,21742.97,356.78,2.495,0.00,50.0
10971.00,6764.49,21745.46,356.78,2.495,0.00,50.0
10972.00,6764.35,21747.95,356.78,2.495,0.00,50.0
10973.00,6764.21,21750.44,356.78,2.495,0.00,50.0
10974.00,6764.07,21752.94,356.78,2.495,0.00,50.0
10975.00,6763.93,21755.43,356.78,2.495,0.00,50.0
10976.00,6763.79,21757.92,356.78,2.495,0.00,50.0
10977.00,6763.65,21760.41,356.78,2.496,0.00,50.0
10978.00,6763.51,21762.90,356.77,2.496,0.00,50.0
10979.00,6763.37,21765.39,356.77,2.496,0.00,50.0
10980.00,6763.22,21767.89,356.77,2.496,0.00,50.0
10981.00,6763.08,21770.38,356.77,2.496,0.00,50.0
10982.00,6762.94,21772.87,356.77,2.496,0.00,50.0
10983.00,6762.80,21775.36,356.77,2.496,0.00,50.0
10984.00,6762.66,21777.85,356.77,2.496,0.00,50.0
10985.00,6762.52,21780.35,356.77,2.496,0.00,50.0
10986.00,6762.38,21782.84,356.77,2.496,0.00,50.0
10987.00,6762.24,21785.33,356.77,2.496,0.00,50.0
10988.00,6762.10,21787.82,356.77,2.496,0.00,50.0
10989.00,6761.96,21790.32,356.77,2.496,0.00,50.0
10990.00,6761.82,21792.81,356.77,2.497,0.00,50.0
10991.00,6761.68,21795.30,356.77,2.497,0.00,50.0
10992.00,6761.54,21797.79,356.77,2.497,0.00,50.0
10993.00,6761.40,21800.29,356.77,2.497,0.00,50.0
10994.00,6761.26,21802.78,356.77,2.497,0.00,50.0
10995.00,6761.12,21805.27,356.77,2.497,0.00,50.0
10996.00,6760.98,21807.77,356.77,2.497,0.00,50.0
10997.00,6760.84,21810.26,356.77,2.497,0.00,50.0
10998.00,6760.70,21812.75,356.77,2.497,0.00,50.0
10999.00,6760.56,21815.24,356.77,2.497,0.00,50.0
11000.00,6760.41,21817.74,356.77,2.497,0.00,50.0
11001.00,6760.27,21820.23,356.77,2.497,0.00,50.0
11002.00,6760.13,21822.72,356.77,2.497,0.00,50.0
11003.00,6759.99,21825.22,356.77,2.497,0.00,50.0
11004.00,6759.85,21827.71,356.77,2.497,0.00,50.0
11005.00,6759.71,21830.20,356.77,2.497,0.00,50.0
11006.00,6759.57,21832.70,356.77,2.498,0.00,50.0
11007.00,6759.43,21835.19,356.77,2.498,0.00,50.0
11008.00,6759.29,21837.69,356.77,2.498,0.00,50.0
11009.00,6759.15,21840.18,356.77,2.498,0.00,50.0
11010.00,6759.01,21842.67,356.77,2.498,0.00,50.0
11011.00,6758.87,21845.17,356.77,2.498,0.00,50.0
11012.00,6758.73,21847.66,356.77,2.498,0.00,50.0
11013.00,6758.59,21850.15,356.77,2.498,0.00,50.0
11014.00,6758.45,21852.65,356.77,2.498,0.00,50.0
11015.00,6758.31,21855.14,356.77,2.498,0.00,50.0
11016.00,6758.17,21857.64,356.77,2.498,0.00,50.0
11017.00,6758.02,21860.13,356.77,2.498,0.00,50.0
11018.00,6757.88,21862.62,356.77,2.498,0.00,50.0
11019.00,6757.74,21865.12,356.77,2.498,0.00,50.0
11020.00,6757.60,21867.61,356.77,2.498,0.00,50.0
11021.00,6757.46,21870.11,356.77,2.498,0.00,50.0
11022.00,6757.32,21872.60,356.77,2.498,0.00,50.0
11023.00,6757.18,21875.10,356.77,2.498,0.00,50.0
11024.00,6757.04,21877.59,356.77,2.498,0.00,50.0
11025.00,6756.90,21880.08,356.77,2.498,0.00,50.0
11026.00,6756.76,21882.58,356.77,2.498,0.00,50.0
11027.00,6756.62,21885.07,356.77,2.498,0.00,50.0
11028.00,6756.48,21887.57,356.77,2.498,0.00,50.0
11029.00,6756.34,21890.06,356.77,2.498,0.00,50.0
11030.00,6756.20,21892.56,356.77,2.498,0.00,50.0
11031.00,6756.05,21895.05,356.77,2.498,0.00,50.0
11032.00,6755.91,21897.55,356.77,2.499,0.00,50.0
11033.00,6755.77,21900.04,356.77,2.499,0.00,50.0
11034.00,6755.63,21902.53,356.77,2.499,0.00,50.0
11035.00,6755.49,21905.03,356.77,2.499,0.00,50.0
11036.00,6755.35,21907.52,356.77,2.499,0.00,50.0
11037.00,6755.21,21910.02,356.77,2.499,0.00,50.0
11038.00,6755.07,21912.51,356.77,2.499,0.00,50.0
11039.00,6754.93,21915.01,356.77,2.499,0.00,50.0
11040.00,6754.79,21917.50,356.77,2.499,0.00,50.0
11041.00,6754.65,21920.00,356.77,2.499,0.00,50.0
11042.00,6754.51,21922.49,356.77,2.499,0.00,50.0
11043.00,6754.37,21924.99,356.77,2.499,0.00,50.0
11044.00,6754.23,21927.48,356.77,2.499,0.00,50.0
11045.00,6754.09,21929.98,356.77,2.499,0.00,50.0
11046.00,6753.94,21932.47,356.77,2.499,0.00,50.0
11047.00,6753.80,21934.97,356.77,2.499,0.00,50.0
11048.00,6753.66,21937.46,356.77,2.499,0.00,50.0
11049.00,6753.52,21939.96,356.77,2.499,0.00,50.0
11050.00,6753.38,21942.45,356.77,2.499,0.00,50.0
11051.00,6753.24,21944.95,356.77,2.499,0.00,50.0
11052.00,6753.10,21947.44,356.77,2.499,0.00,50.0
11053.00,6752.96,21949.94,356.77,2.499,0.00,50.0
11054.00,6752.82,21952.43,356.77,2.499,0.00,50.0
11055.00,6752.68,21954.93,356.77,2.499,0.00,50.0
11056.00,6752.54,21957.42,356.77,2.499,0.00,50.0
11057.00,6752.40,21959.92,356.77,2.499,0.00,50.0
11058.00,6752.26,21962.41,356.77,2.499,0.00,50.0
11059.00,6752.11,21964.91,356.77,2.499,0.00,50.0
11060.00,6751.97,21967.40,356.77,2.499,0.00,50.0
11061.00,6751.83,21969.90,356.77,2.499,0.00,50.0
11062.00,6751.69,21972.39,356.77,2.499,0.00,50.0
11063.00,6751.55,21974.89,356.77,2.499,0.00,50.0
11064.00,6751.41,21977.38,356.77,2.499,0.00,50.0
11065.00,6751.27,21979.88,356.77,2.499,0.00,50.0
11066.00,6751.13,21982.37,356.77,2.499,0.00,50.0
11067.00,6750.99,21984.87,356.77,2.499,0.00,50.0
11068.00,6750.85,21987.37,356.77,2.499,0.00,50.0
11069.00,6750.71,21989.86,356.77,2.499,0.00,50.0
11070.00,6750.57,21992.36,356.77,2.499,0.00,50.0
11071.00,6750.43,21994.85,356.77,2.499,0.00,50.0
11072.00,6750.29,21997.35,356.77,2.499,0.00,50.0
11073.00,6750.14,21999.84,356.77,2.499,0.00,50.0
11074.00,6750.00,22002.34,356.77,2.499,0.00,50.0
11075.00,6749.86,22004.83,356.77,2.499,0.00,50.0
11076.00,6749.72,22007.33,356.77,2.499,0.00,50.0
11077.00,6749.58,22009.82,356.77,2.499,0.00,50.0
11078.00,6749.44,22012.32,356.77,2.499,0.00,50.0
11079.00,6749.30,22014.81,356.77,2.499,0.00,50.0
11080.00,6749.16,22017.31,356.77,2.499,0.00,50.0
11081.00,6749.02,22019.81,356.77,2.499,0.00,50.0
11082.00,6748.88,22022.30,356.77,2.499,0.00,50.0
11083.00,6748.74,22024.80,356.77,2.499,0.00,50.0
11084.00,6748.60,22027.29,356.77,2.499,0.00,50.0
11085.00,6748.46,22029.79,356.77,2.499,0.00,50.0
11086.00,6748.31,22032.28,356.77,2.500,0.00,50.0
11087.00,6748.17,22034.78,356.77,2.500,0.00,50.0
11088.00,6748.03,22037.27,356.77,2.500,0.00,50.0
11089.00,6747.89,22039.77,356.77,2.500,0.00,50.0
11090.00,6747.75,22042.27,356.77,2.500,0.00,50.0
11091.00,6747.61,22044.76,356.77,2.500,0.00,50.0
11092.00,6747.47,22047.26,356.77,2.500,0.00,50.0
11093.00,6747.33,22049.75,356.77,2.500,0.00,50.0
11094.00,6747.19,22052.25,356.77,2.500,0.00,50.0
11095.00,6747.05,22054.74,356.77,2.500,0.00,50.0
11096.00,6746.91,22057.24,356.77,2.500,0.00,50.0
11097.00,6746.77,22059.73,356.77,2.500,0.00,50.0
11098.00,6746.63,22062.23,356.77,2.500,0.00,50.0
11099.00,6746.48,22064.73,356.77,2.500,0.00,50.0
11100.00,6746.34,22067.22,356.77,2.500,0.00,50.0
11101.00,6746.20,22069.72,356.77,2.500,0.00,50.0
11102.00,6746.06,22072.21,356.77,2.500,0.00,50.0
11103.00,6745.92,22074.71,356.77,2.500,0.00,50.0
11104.00,6745.78,22077.20,356.77,2.500,0.00,50.0
11105.00,6745.64,22079.70,356.77,2.500,0.00,50.0
11106.00,6745.50,22082.20,356.77,2.500,0.00,50.0
11107.00,6745.36,22084.69,356.77,2.500,0.00,50.0
11108.00,6745.22,22087.19,356.77,2.500,0.00,50.0
11109.00,6745.08,22089.68,356.77,2.500,0.00,50.0
11110.00,6744.94,22092.18,356.77,2.500,0.00,50.0
11111.00,6744.80,22094.67,356.77,2.500,0.00,50.0
11112.00,6744.65,22097.17,356.77,2.500,0.00,50.0
11113.00,6744.51,22099.67,356.77,2.500,0.00,50.0
11114.00,6744.37,22102.16,356.77,2.500,0.00,50.0
11115.00,6744.23,22104.66,356.77,2.500,0.00,50.0
11116.00,6744.09,22107.15,356.77,2.500,0.00,50.0
11117.00,6743.95,22109.65,356.77,2.500,0.00,50.0
11118.00,6743.81,22112.14,356.77,2.500,0.00,50.0
11119.00,6743.67,22114.64,356.77,2.500,0.00,50.0
11120.00,6743.53,22117.14,356.77,2.500,0.00,50.0
11121.00,6743.39,22119.63,356.77,2.500,0.00,50.0
11122.00,6743.25,22122.13,356.77,2.500,0.00,50.0
11123.00,6743.11,22124.62,356.77,2.500,0.00,50.0
11124.00,6742.96,22127.12,356.77,2.500,0.00,50.0
11125.00,6742.82,22129.62,356.77,2.500,0.00,50.0
11126.00,6742.68,22132.11,356.77,2.500,0.00,50.0
11127.00,6742.54,22134.61,356.77,2.500,0.00,50.0
11128.00,6742.40,22137.10,356.77,2.500,0.00,50.0
11129.00,6742.26,22139.60,356.77,2.500,0.00,50.0
11130.00,6742.12,22142.09,356.77,2.500,0.00,50.0
11131.00,6741.98,22144.59,356.77,2.500,0.00,50.0
11132.00,6741.84,22147.09,356.77,2.500,0.00,50.0
11133.00,6741.70,22149.58,356.77,2.500,0.00,50.0
11134.00,6741.56,22152.08,356.77,2.500,0.00,50.0
11135.00,6741.42,22154.57,356.77,2.500,0.00,50.0
11136.00,6741.28,22157.07,356.77,2.500,0.00,50.0
11137.00,6741.13,22159.57,356.77,2.500,0.00,50.0
11138.00,6740.99,22162.06,356.77,2.500,0.00,50.0
11139.00,6740.85,22164.56,356.77,2.500,0.00,50.0
11140.00,6740.71,22167.05,356.77,2.500,0.00,50.0
11141.00,6740.57,22169.55,356.77,2.500,0.00,50.0
11142.00,6740.43,22172.04,356.77,2.500,0.00,50.0
11143.00,6740.29,22174.54,356.77,2.500,0.00,50.0
11144.00,6740.15,22177.04,356.77,2.500,0.00,50.0
11145.00,6740.01,22179.53,356.77,2.500,0.00,50.0
11146.00,6739.87,22182.03,356.77,2.500,0.00,50.0
11147.00,6739.73,22184.52,356.77,2.500,0.00,50.0
11148.00,6739.59,22187.02,356.77,2.500,0.00,50.0
11149.00,6739.45,22189.52,356.77,2.500,0.00,50.0
11150.00,6739.30,22192.01,356.77,2.500,0.00,50.0
11151.00,6739.16,22194.51,356.77,2.500,0.00,50.0
11152.00,6739.02,22197.00,356.77,2.500,0.00,50.0
11153.00,6738.88,22199.50,356.77,2.500,0.00,50.0
11154.00,6738.74,22202.00,356.77,2.500,0.00,50.0
11155.00,6738.60,22204.49,356.77,2.500,0.00,50.0
11156.00,6738.46,22206.99,356.77,2.500,0.00,50.0
11157.00,6738.32,22209.48,356.77,2.500,0.00,50.0
11158.00,6738.18,22211.98,356.77,2.500,0.00,50.0
11159.00,6738.04,22214.48,356.77,2.500,0.00,50.0
11160.00,6737.90,22216.97,356.77,2.500,0.00,50.0
11161.00,6737.76,22219.47,356.77,2.500,0.00,50.0
11162.00,6737.62,22221.96,356.77,2.500,0.00,50.0
11163.00,6737.47,22224.46,356.77,2.500,0.00,50.0
11164.00,6737.33,22226.95,356.77,2.500,0.00,50.0
11165.00,6737.19,22229.45,356.77,2.500,0.00,50.0
11166.00,6737.05,22231.95,356.77,2.500,0.00,50.0
11167.00,6736.91,22234.44,356.77,2.500,0.00,50.0
11168.00,6736.77,22236.94,356.77,2.500,0.00,50.0
11169.00,6736.63,22239.43,356.77,2.500,0.00,50.0
11170.00,6736.49,22241.93,356.77,2.500,0.00,50.0
11171.00,6736.35,22244.43,356.77,2.500,0.00,50.0
11172.00,6736.21,22246.92,356.77,2.500,0.00,50.0
11173.00,6736.07,22249.42,356.77,2.500,0.00,50.0
11174.00,6735.93,22251.91,356.77,2.500,0.00,50.0
11175.00,6735.78,22254.41,356.77,2.500,0.00,50.0
11176.00,6735.64,22256.91,356.77,2.500,0.00,50.0
11177.00,6735.50,22259.40,356.77,2.500,0.00,50.0
11178.00,6735.36,22261.90,356.77,2.500,0.00,50.0
11179.00,6735.22,22264.39,356.77,2.500,0.00,50.0
11180.00,6735.08,22266.89,356.77,2.500,0.00,50.0
11181.00,6734.94,22269.39,356.77,2.500,0.00,50.0
11182.00,6734.80,22271.88,356.77,2.500,0.00,50.0
11183.00,6734.66,22274.38,356.77,2.500,0.00,50.0
11184.00,6734.52,22276.87,356.77,2.500,0.00,50.0
11185.00,6734.38,22279.37,356.77,2.500,0.00,50.0
11186.00,6734.24,22281.87,356.77,2.500,0.00,50.0
11187.00,6734.10,22284.36,356.77,2.500,0.00,50.0
11188.00,6733.95,22286.86,356.77,2.500,0.00,50.0
11189.00,6733.81,22289.35,356.77,2.500,0.00,50.0
11190.00,6733.67,22291.85,356.77,2.500,0.00,50.0
11191.00,6733.53,22294.35,356.77,2.500,0.00,50.0
11192.00,6733.39,22296.84,356.77,2.500,0.00,50.0
11193.00,6733.25,22299.34,356.77,2.500,0.00,50.0
11194.00,6733.11,22301.83,356.77,2.500,0.00,50.0
11195.00,6732.97,22304.33,356.77,2.500,0.00,50.0
11196.00,6732.83,22306.83,356.77,2.500,0.00,50.0
11197.00,6732.69,22309.32,356.77,2.500,0.00,50.0
11198.00,6732.55,22311.82,356.77,2.500,0.00,50.0
11199.00,6732.41,22314.31,356.77,2.500,0.00,50.0
11200.00,6732.26,22316.81,356.77,2.500,0.00,50.0
11201.00,6732.12,22319.31,356.77,2.500,0.00,50.0
11202.00,6731.98,22321.80,356.77,2.500,0.00,50.0
11203.00,6731.84,22324.30,356.77,2.500,0.00,50.0
11204.00,6731.70,22326.79,356.77,2.500,0.00,50.0
11205.00,6731.56,22329.29,356.77,2.500,0.00,50.0
11206.00,6731.42,22331.79,356.77,2.500,0.00,50.0
11207.00,6731.28,22334.28,356.77,2.500,0.00,50.0
11208.00,6731.14,22336.78,356.77,2.500,0.00,50.0
11209.00,6731.00,22339.27,356.77,2.500,0.00,50.0
11210.00,6730.86,22341.77,356.77,2.500,0.00,50.0
11211.00,6730.72,22344.27,356.77,2.500,0.00,50.0
11212.00,6730.58,22346.76,356.77,2.500,0.00,50.0
11213.00,6730.43,22349.26,356.77,2.500,0.00,50.0
11214.00,6730.29,22351.75,356.77,2.500,0.00,50.0
11215.00,6730.15,22354.25,356.77,2.500,0.00,50.0
11216.00,6730.01,22356.75,356.77,2.500,0.00,50.0
11217.00,6729.87,22359.24,356.77,2.500,0.00,50.0
11218.00,6729.73,22361.74,356.77,2.500,0.00,50.0
11219.00,6729.59,22364.23,356.77,2.500,0.00,50.0
11220.00,6729.45,22366.73,356.77,2.500,0.00,50.0
11221.00,6729.31,22369.23,356.77,2.500,0.00,50.0
11222.00,6729.17,22371.72,356.77,2.500,0.00,50.0
11223.00,6729.03,22374.22,356.77,2.500,0.00,50.0
11224.00,6728.89,22376.71,356.77,2.500,0.00,50.0
11225.00,6728.74,22379.21,356.77,2.500,0.00,50.0
11226.00,6728.60,22381.71,356.77,2.500,0.00,50.0
11227.00,6728.46,22384.20,356.77,2.500,0.00,50.0
11228.00,6728.32,22386.70,356.77,2.500,0.00,50.0
11229.00,6728.18,22389.19,356.77,2.500,0.00,50.0
11230.00,6728.04,22391.69,356.77,2.500,0.00,50.0
11231.00,6727.90,22394.19,356.77,2.500,0.00,50.0
11232.00,6727.76,22396.68,356.77,2.500,0.00,50.0
11233.00,6727.62,22399.18,356.77,2.500,0.00,50.0
11234.00,6727.48,22401.67,356.77,2.500,0.00,50.0
11235.00,6727.34,22404.17,356.77,2.500,0.00,50.0
11236.00,6727.20,22406.67,356.77,2.500,0.00,50.0
11237.00,6727.06,22409.16,356.77,2.500,0.00,50.0
11238.00,6726.91,22411.66,356.77,2.500,0.00,50.0
11239.00,6726.77,22414.15,356.77,2.500,0.00,50.0
11240.00,6726.63,22416.65,356.77,2.500,0.00,50.0
11241.00,6726.49,22419.15,356.77,2.500,0.00,50.0
11242.00,6726.35,22421.64,356.77,2.500,0.00,50.0
11243.00,6726.21,22424.14,356.77,2.500,0.00,50.0
11244.00,6726.07,22426.63,356.77,2.500,0.00,50.0
11245.00,6725.93,22429.13,356.77,2.500,0.00,50.0
11246.00,6725.79,22431.63,356.77,2.500,0.00,50.0
11247.00,6725.65,22434.12,356.77,2.500,0.00,50.0
11248.00,6725.51,22436.62,356.77,2.500,0.00,50.0
11249.00,6725.37,22439.11,356.77,2.500,0.00,50.0
11250.00,6725.22,22441.61,356.77,2.500,0.00,50.0
11251.00,6725.08,22444.11,356.77,2.500,0.00,50.0
11252.00,6724.94,22446.60,356.77,2.500,0.00,50.0
11253.00,6724.80,22449.10,356.77,2.500,0.00,50.0
11254.00,6724.66,22451.59,356.77,2.500,0.00,50.0
11255.00,6724.52,22454.09,356.77,2.500,0.00,50.0
11256.00,6724.38,22456.59,356.77,2.500,0.00,50.0
11257.00,6724.24,22459.08,356.77,2.500,0.00,50.0
11258.00,6724.10,22461.58,356.77,2.500,0.00,50.0
11259.00,6723.96,22464.07,356.77,2.500,0.00,50.0
11260.00,6723.82,22466.57,356.77,2.500,0.00,50.0
11261.00,6723.68,22469.07,356.77,2.500,0.00,50.0
11262.00,6723.54,22471.56,356.77,2.500,0.00,50.0
11263.00,6723.39,22474.06,356.77,2.500,0.00,50.0
11264.00,6723.25,22476.55,356.77,2.500,0.00,50.0
11265.00,6723.11,22479.05,356.77,2.500,0.00,50.0
11266.00,6722.97,22481.55,356.77,2.500,0.00,50.0
11267.00,6722.83,22484.04,356.77,2.500,0.00,50.0
11268.00,6722.69,22486.54,356.77,2.500,0.00,50.0
11269.00,6722.55,22489.03,356.77,2.500,0.00,50.0
11270.00,6722.41,22491.53,356.77,2.500,0.00,50.0
11271.00,6722.27,22494.03,356.77,2.500,0.00,50.0
11272.00,6722.13,22496.52,356.77,2.500,0.00,50.0
11273.00,6721.99,22499.02,356.77,2.500,0.00,50.0
11274.00,6721.85,22501.51,356.77,2.500,0.00,50.0
11275.00,6721.71,22504.01,356.77,2.500,0.00,50.0
11276.00,6721.56,22506.51,356.77,2.500,0.00,50.0
11277.00,6721.42,22509.00,356.77,2.500,0.00,50.0
11278.00,6721.28,22511.50,356.77,2.500,0.00,50.0
11279.00,6721.14,22513.99,356.77,2.500,0.00,50.0
11280.00,6721.00,22516.49,356.77,2.500,0.00,50.0
11281.00,6720.86,22518.99,356.77,2.500,0.00,50.0
11282.00,6720.72,22521.48,356.77,2.500,0.00,50.0
11283.00,6720.58,22523.98,356.77,2.500,0.00,50.0
11284.00,6720.44,22526.47,356.77,2.500,0.00,50.0
11285.00,6720.30,22528.97,356.77,2.500,0.00,50.0
11286.00,6720.16,22531.47,356.77,2.500,0.00,50.0
11287.00,6720.02,22533.96,356.77,2.500,0.00,50.0
11288.00,6719.87,22536.46,356.77,2.500,0.00,50.0
11289.00,6719.73,22538.95,356.77,2.500,0.00,50.0
11290.00,6719.59,22541.45,356.77,2.500,0.00,50.0
11291.00,6719.45,22543.95,356.77,2.500,0.00,50.0
11292.00,6719.31,22546.44,356.77,2.500,0.00,50.0
11293.00,6719.17,22548.94,356.77,2.500,0.00,50.0
11294.00,6719.03,22551.43,356.77,2.500,0.00,50.0
11295.00,6718.89,22553.93,356.77,2.500,0.00,50.0
11296.00,6718.75,22556.43,356.77,2.500,0.00,50.0
11297.00,6718.61,22558.92,356.77,2.500,0.00,50.0
11298.00,6718.47,22561.42,356.77,2.500,0.00,50.0
11299.00,6718.33,22563.91,356.77,2.500,0.00,50.0
11300.00,6718.19,22566.41,356.77,2.500,0.00,50.0
11301.00,6718.04,22568.91,356.77,2.500,0.00,50.0
11302.00,6717.90,22571.40,356.77,2.500,0.00,50.0
11303.00,6717.76,22573.90,356.77,2.500,0.00,50.0
11304.00,6717.62,22576.39,356.77,2.500,0.00,50.0
11305.00,6717.48,22578.89,356.77,2.500,0.00,50.0
11306.00,6717.34,22581.39,356.77,2.500,0.00,50.0
11307.00,6717.20,22583.88,356.77,2.500,0.00,50.0
11308.00,6717.06,22586.38,356.77,2.500,0.00,50.0
11309.00,6716.92,22588.87,356.77,2.500,0.00,50.0
11310.00,6716.78,22591.37,356.77,2.500,0.00,50.0
11311.00,6716.64,22593.87,356.77,2.500,0.00,50.0
11312.00,6716.50,22596.36,356.77,2.500,0.00,50.0
11313.00,6716.35,22598.86,356.77,2.500,0.00,50.0
11314.00,6716.21,22601.35,356.77,2.500,0.00,50.0
11315.00,6716.07,22603.85,356.77,2.500,0.00,50.0
11316.00,6715.93,22606.35,356.77,2.500,0.00,50.0
11317.00,6715.79,22608.84,356.77,2.500,0.00,50.0
11318.00,6715.65,22611.34,356.77,2.500,0.00,50.0
11319.00,6715.51,22613.83,356.77,2.500,0.00,50.0
11320.00,6715.37,22616.33,356.77,2.500,0.00,50.0
11321.00,6715.23,22618.83,356.77,2.500,0.00,50.0
11322.00,6715.09,22621.32,356.77,2.500,0.00,50.0
11323.00,6714.95,22623.82,356.77,2.500,0.00,50.0
11324.00,6714.81,22626.31,356.77,2.500,0.00,50.0
11325.00,6714.67,22628.81,356.77,2.500,0.00,50.0
11326.00,6714.52,22631.31,356.77,2.500,0.00,50.0
11327.00,6714.38,22633.80,356.77,2.500,0.00,50.0
11328.00,6714.24,22636.30,356.77,2.500,0.00,50.0
11329.00,6714.10,22638.80,356.77,2.500,0.00,50.0
11330.00,6713.96,22641.29,356.77,2.500,0.00,50.0
11331.00,6713.82,22643.79,356.77,2.500,0.00,50.0
11332.00,6713.68,22646.28,356.77,2.500,0.00,50.0
11333.00,6713.54,22648.78,356.77,2.500,0.00,50.0
11334.00,6713.40,22651.28,356.77,2.500,0.00,50.0
11335.00,6713.26,22653.77,356.77,2.500,0.00,50.0
