time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
9255.00,-167.85,10549.77,320.29,2.498,22.55,50.0
9256.00,-169.44,10551.69,320.40,2.498,22.55,50.0
9257.00,-171.03,10553.62,320.51,2.498,22.55,50.0
9258.00,-172.62,10555.54,320.63,2.498,22.55,50.0
9259.00,-174.21,10557.47,320.74,2.498,22.55,50.0
9260.00,-175.79,10559.41,320.86,2.498,22.55,50.0
9261.00,-177.36,10561.35,320.97,2.498,22.55,50.0
9262.00,-178.94,10563.29,321.09,2.498,22.55,50.0
9263.00,-180.51,10565.23,321.20,2.498,22.55,50.0
9264.00,-182.07,10567.18,321.32,2.498,22.55,50.0
9265.00,-183.63,10569.13,321.44,2.498,22.55,50.0
9266.00,-185.19,10571.08,321.55,2.498,22.55,50.0
9267.00,-186.74,10573.04,321.67,2.498,22.55,50.0
9268.00,-188.29,10575.00,321.79,2.498,22.55,50.0
9269.00,-189.84,10576.96,321.91,2.498,22.55,50.0
9270.00,-191.38,10578.93,322.02,2.498,22.55,50.0
9271.00,-192.92,10580.90,322.14,2.498,22.55,50.0
9272.00,-194.45,10582.87,322.26,2.498,22.55,50.0
9273.00,-195.98,10584.85,322.38,2.499,22.55,50.0
9274.00,-197.51,10586.82,322.50,2.499,22.55,50.0
9275.00,-199.03,10588.81,322.62,2.499,22.55,50.0
9276.00,-200.54,10590.79,322.74,2.499,25.00,50.0
9277.00,-202.06,10592.78,322.87,2.499,25.00,50.0
9278.00,-203.56,10594.77,322.99,2.499,25.00,50.0
9279.00,-205.07,10596.77,323.11,2.499,25.00,50.0
9280.00,-206.57,10598.77,323.23,2.499,25.00,50.0
9281.00,-208.06,10600.77,323.36,2.499,25.00,50.0
9282.00,-209.56,10602.77,323.48,2.499,25.00,50.0
9283.00,-211.04,10604.78,323.61,2.499,25.00,50.0
9284.00,-212.52,10606.79,323.74,2.499,25.00,50.0
9285.00,-214.00,10608.81,323.86,2.499,25.00,50.0
9286.00,-215.48,10610.83,323.99,2.499,25.00,50.0
9287.00,-216.95,10612.85,324.12,2.499,25.00,50.0
9288.00,-218.41,10614.87,324.25,2.499,25.00,50.0
9289.00,-219.87,10616.90,324.37,2.499,25.00,50.0
9290.00,-221.33,10618.93,324.50,2.499,25.00,50.0
9291.00,-222.78,10620.97,324.63,2.499,25.00,50.0
9292.00,-224.22,10623.00,324.76,2.499,25.00,50.0
9293.00,-225.67,10625.04,324.89,2.499,25.00,50.0
9294.00,-227.10,10627.09,325.02,2.499,25.00,50.0
9295.00,-228.54,10629.14,325.16,2.499,25.00,50.0
9296.00,-229.96,10631.19,325.29,2.499,25.00,50.0
9297.00,-231.39,10633.24,325.42,2.499,25.00,50.0
9298.00,-232.80,10635.30,325.55,2.499,25.00,50.0
9299.00,-234.22,10637.36,325.69,2.499,25.00,50.0
9300.00,-235.63,10639.43,325.82,2.499,25.00,50.0
9301.00,-237.03,10641.49,325.95,2.499,25.00,50.0
9302.00,-238.43,10643.56,326.09,2.499,25.00,50.0
9303.00,-239.82,10645.64,326.22,2.499,25.00,50.0
9304.00,-241.21,10647.71,326.35,2.499,25.00,50.0
9305.00,-242.60,10649.80,326.49,2.499,25.00,50.0
9306.00,-243.98,10651.88,326.62,2.499,25.00,50.0
9307.00,-245.35,10653.97,326.76,2.499,25.00,50.0
9308.00,-246.72,10656.06,326.89,2.499,25.00,50.0
9309.00,-248.09,10658.15,327.03,2.499,25.00,50.0
9310.00,-249.45,10660.25,327.17,2.499,25.00,50.0
9311.00,-250.80,10662.35,327.30,2.499,25.00,50.0
9312.00,-252.15,10664.45,327.44,2.499,25.00,50.0
9313.00,-253.50,10666.56,327.58,2.499,25.00,50.0
9314.00,-254.84,10668.67,327.71,2.499,25.00,50.0
9315.00,-256.17,10670.78,327.85,2.499,25.00,50.0
9316.00,-257.50,10672.90,327.99,2.499,25.00,50.0
9317.00,-258.83,10675.01,328.12,2.499,25.00,50.0
9318.00,-260.15,10677.14,328.26,2.499,25.00,50.0
9319.00,-261.46,10679.26,328.40,2.499,25.00,50.0
9320.00,-262.77,10681.39,328.54,2.499,25.00,50.0
9321.00,-264.08,10683.52,328.67,2.499,25.00,50.0
9322.00,-265.38,10685.66,328.81,2.499,25.00,50.0
9323.00,-266.67,10687.80,328.95,2.499,25.00,50.0
9324.00,-267.96,10689.94,329.09,2.499,25.00,50.0
9325.00,-269.25,10692.08,329.23,2.499,25.00,50.0
9326.00,-270.52,10694.23,329.37,2.499,25.00,50.0
9327.00,-271.80,10696.38,329.51,2.500,25.00,50.0
9328.00,-273.07,10698.53,329.65,2.500,25.00,50.0
9329.00,-274.33,10700.69,329.78,2.500,25.00,50.0
9330.00,-275.59,10702.85,329.92,2.500,25.00,50.0
9331.00,-276.84,10705.01,330.06,2.500,25.00,50.0
9332.00,-278.09,10707.18,330.20,2.500,25.00,50.0
9333.00,-279.33,10709.35,330.34,2.500,25.00,50.0
9334.00,-280.57,10711.52,330.48,2.500,25.00,50.0
9335.00,-281.80,10713.70,330.62,2.500,25.00,50.0
9336.00,-283.02,10715.88,330.76,2.500,25.00,50.0
9337.00,-284.24,10718.06,330.90,2.500,25.00,50.0
9338.00,-285.46,10720.24,331.04,2.500,25.00,50.0
9339.00,-286.67,10722.43,331.18,2.500,25.00,50.0
9340.00,-287.88,10724.62,331.32,2.500,25.00,50.0
9341.00,-289.07,10726.81,331.46,2.500,25.00,50.0
9342.00,-290.27,10729.01,331.60,2.500,25.00,50.0
9343.00,-291.46,10731.21,331.75,2.500,25.00,50.0
9344.00,-292.64,10733.41,331.89,2.500,25.00,50.0
9345.00,-293.82,10735.61,332.03,2.500,25.00,50.0
9346.00,-294.99,10737.82,332.17,2.500,25.00,50.0
9347.00,-296.16,10740.03,332.31,2.500,25.00,50.0
9348.00,-297.32,10742.24,332.45,2.500,25.00,50.0
9349.00,-298.47,10744.45,332.59,2.490,25.00,40.0
9350.00,-299.61,10746.65,332.73,2.480,25.00,40.0
9351.00,-300.75,10748.85,332.87,2.470,25.00,40.0
9352.00,-301.87,10751.04,333.01,2.461,25.00,40.0
9353.00,-302.98,10753.22,333.15,2.452,25.00,40.0
9354.00,-304.08,10755.40,333.30,2.443,25.00,40.0
9355.00,-305.18,10757.58,333.44,2.434,25.00,40.0
9356.00,-306.26,10759.75,333.58,2.425,25.00,40.0
9357.00,-307.34,10761.91,333.72,2.417,25.00,40.0
9358.00,-308.40,10764.07,333.86,2.408,25.00,40.0
9359.00,-309.46,10766.22,334.00,2.400,25.00,40.0
9360.00,-310.51,10768.37,334.14,2.392,25.00,40.0
9361.00,-311.55,10770.52,334.29,2.384,25.00,40.0
9362.00,-312.58,10772.66,334.43,2.377,25.00,40.0
9363.00,-313.60,10774.80,334.57,2.369,25.00,40.0
9364.00,-314.62,10776.93,334.71,2.362,25.00,40.0
9365.00,-315.62,10779.06,334.85,2.354,25.00,40.0
9366.00,-316.62,10781.18,335.00,2.347,25.00,40.0
9367.00,-317.61,10783.31,335.14,2.340,25.00,40.0
9368.00,-318.59,10785.42,335.28,2.334,25.00,40.0
9369.00,-319.56,10787.54,335.42,2.327,25.00,40.0
9370.00,-320.53,10789.65,335.56,2.320,25.00,40.0
9371.00,-321.49,10791.75,335.70,2.314,25.00,40.0
9372.00,-322.43,10793.86,335.85,2.308,25.00,40.0
9373.00,-323.38,10795.96,335.99,2.302,25.00,40.0
9374.00,-324.31,10798.05,336.13,2.296,25.00,40.0
9375.00,-325.24,10800.15,336.27,2.290,25.00,40.0
9376.00,-326.16,10802.24,336.42,2.284,25.00,40.0
9377.00,-327.07,10804.33,336.56,2.278,25.00,40.0
9378.00,-327.97,10806.41,336.70,2.273,25.00,40.0
9379.00,-328.87,10808.49,336.84,2.267,25.00,40.0
9380.00,-329.76,10810.57,336.98,2.262,25.00,40.0
9381.00,-330.64,10812.65,337.13,2.257,25.00,40.0
9382.00,-331.52,10814.72,337.27,2.251,25.00,40.0
9383.00,-332.38,10816.80,337.41,2.246,25.00,40.0
9384.00,-333.24,10818.86,337.55,2.241,25.00,40.0
9385.00,-334.10,10820.93,337.70,2.237,25.00,40.0
9386.00,-334.95,10823.00,337.84,2.232,25.00,40.0
9387.00,-335.79,10825.06,337.98,2.227,25.00,40.0
9388.00,-336.62,10827.12,338.12,2.223,25.00,40.0
9389.00,-337.45,10829.18,338.26,2.218,25.00,40.0
9390.00,-338.27,10831.24,338.41,2.214,25.00,40.0
9391.00,-339.08,10833.29,338.55,2.210,25.00,40.0
9392.00,-339.88,10835.34,338.69,2.205,25.00,40.0
9393.00,-340.68,10837.39,338.83,2.201,25.00,40.0
9394.00,-341.48,10839.44,338.98,2.197,25.00,40.0
9395.00,-342.26,10841.49,339.12,2.193,25.00,40.0
9396.00,-343.05,10843.54,339.26,2.189,25.00,40.0
9397.00,-343.82,10845.58,339.40,2.186,25.00,40.0
9398.00,-344.59,10847.62,339.55,2.182,25.00,40.0
9399.00,-345.35,10849.66,339.69,2.178,25.00,40.0
9400.00,-346.10,10851.70,339.83,2.175,25.00,40.0
9401.00,-346.85,10853.74,339.97,2.171,25.00,40.0
9402.00,-347.59,10855.78,340.12,2.168,25.00,40.0
9403.00,-348.33,10857.81,340.26,2.164,25.00,40.0
9404.00,-349.06,10859.85,340.40,2.161,25.00,40.0
9405.00,-349.78,10861.88,340.54,2.158,25.00,40.0
9406.00,-350.50,10863.91,340.69,2.155,25.00,40.0
9407.00,-351.21,10865.94,340.83,2.152,25.00,40.0
9408.00,-351.92,10867.97,340.97,2.149,25.00,40.0
9409.00,-352.62,10870.00,341.12,2.146,25.00,40.0
9410.00,-353.31,10872.03,341.26,2.143,25.00,40.0
9411.00,-354.00,10874.05,341.40,2.140,25.00,40.0
9412.00,-354.68,10876.08,341.54,2.137,25.00,40.0
9413.00,-355.36,10878.10,341.69,2.134,25.00,40.0
9414.00,-356.03,10880.13,341.83,2.132,25.00,40.0
9415.00,-356.69,10882.15,341.97,2.129,25.00,40.0
9416.00,-357.35,10884.17,342.11,2.126,25.00,40.0
9417.00,-358.00,10886.19,342.26,2.124,25.00,40.0
9418.00,-358.65,10888.21,342.40,2.121,25.00,40.0
9419.00,-359.29,10890.23,342.54,2.119,25.00,40.0
9420.00,-359.92,10892.25,342.68,2.117,25.00,40.0
9421.00,-360.55,10894.27,342.83,2.114,25.00,40.0
9422.00,-361.18,10896.29,342.97,2.112,25.00,40.0
9423.00,-361.79,10898.31,343.11,2.110,25.00,40.0
9424.00,-362.41,10900.32,343.26,2.108,25.00,40.0
9425.00,-363.01,10902.34,343.40,2.105,25.00,40.0
9426.00,-363.61,10904.36,343.54,2.103,25.00,40.0
9427.00,-364.21,10906.37,343.68,2.101,25.00,40.0
9428.00,-364.80,10908.39,343.83,2.099,25.00,40.0
9429.00,-365.38,10910.40,343.97,2.097,25.00,40.0
9430.00,-365.96,10912.41,344.11,2.095,25.00,40.0
9431.00,-366.54,10914.43,344.25,2.093,25.00,40.0
9432.00,-367.10,10916.44,344.40,2.092,25.00,40.0
9433.00,-367.66,10918.45,344.54,2.090,25.00,40.0
9434.00,-368.22,10920.47,344.68,2.088,25.00,40.0
9435.00,-368.77,10922.48,344.83,2.086,25.00,40.0
9436.00,-369.32,10924.49,344.97,2.084,25.00,40.0
9437.00,-369.86,10926.50,345.11,2.083,25.00,40.0
9438.00,-370.39,10928.51,345.25,2.081,25.00,40.0
9439.00,-370.92,10930.52,345.40,2.079,25.00,40.0
9440.00,-371.45,10932.53,345.54,2.078,25.00,40.0
9441.00,-371.96,10934.54,345.68,2.076,25.00,40.0
9442.00,-372.48,10936.56,345.82,2.075,25.00,40.0
9443.00,-372.99,10938.57,345.97,2.073,25.00,40.0
9444.00,-373.49,10940.58,346.11,2.072,25.00,40.0
9445.00,-373.99,10942.59,346.25,2.070,25.00,40.0
9446.00,-374.48,10944.59,346.40,2.069,25.00,40.0
9447.00,-374.96,10946.60,346.54,2.068,25.00,40.0
9448.00,-375.44,10948.61,346.68,2.066,25.00,40.0
9449.00,-375.92,10950.62,346.82,2.065,25.00,40.0
9450.00,-376.39,10952.63,346.97,2.064,25.00,40.0
9451.00,-376.86,10954.64,347.11,2.062,25.00,40.0
9452.00,-377.32,10956.65,347.25,2.061,25.00,40.0
9453.00,-377.77,10958.66,347.40,2.060,25.00,40.0
9454.00,-378.22,10960.67,347.54,2.059,25.00,40.0
9455.00,-378.66,10962.68,347.68,2.058,25.00,40.0
9456.00,-379.10,10964.69,347.82,2.056,25.00,40.0
9457.00,-379.54,10966.70,347.97,2.055,25.00,40.0
9458.00,-379.96,10968.71,348.11,2.054,25.00,40.0
9459.00,-380.39,10970.71,348.25,2.053,25.00,40.0
9460.00,-380.80,10972.72,348.40,2.052,25.00,40.0
9461.00,-381.22,10974.73,348.54,2.051,25.00,40.0
9462.00,-381.62,10976.74,348.68,2.050,25.00,40.0
9463.00,-382.03,10978.75,348.82,2.049,25.00,40.0
9464.00,-382.42,10980.76,348.97,2.048,25.00,40.0
9465.00,-382.81,10982.77,349.11,2.047,25.00,40.0
9466.00,-383.20,10984.78,349.25,2.046,25.00,40.0
9467.00,-383.58,10986.79,349.39,2.045,25.00,40.0
9468.00,-383.96,10988.80,349.54,2.044,25.00,40.0
9469.00,-384.33,10990.81,349.68,2.043,25.00,40.0
9470.00,-384.70,10992.82,349.82,2.042,25.00,40.0
9471.00,-385.06,10994.83,349.97,2.042,25.00,40.0
9472.00,-385.41,10996.83,350.11,2.041,25.00,40.0
9473.00,-385.76,10998.84,350.25,2.040,25.00,40.0
9474.00,-386.11,11000.85,350.39,2.039,25.00,40.0
9475.00,-386.45,11002.86,350.54,2.038,25.00,40.0
9476.00,-386.78,11004.87,350.68,2.038,25.00,40.0
9477.00,-387.11,11006.88,350.82,2.037,25.00,40.0
9478.00,-387.44,11008.89,350.97,2.036,25.00,40.0
9479.00,-387.76,11010.90,351.11,2.035,25.00,40.0
9480.00,-388.07,11012.91,351.25,2.035,25.00,40.0
9481.00,-388.38,11014.92,351.40,2.034,30.00,40.0
9482.00,-388.69,11016.94,351.54,2.033,30.00,40.0
9483.00,-388.98,11018.95,351.69,2.033,30.00,40.0
9484.00,-389.28,11020.96,351.83,2.032,30.00,40.0
9485.00,-389.57,11022.97,351.98,2.031,30.00,40.0
9486.00,-389.85,11024.98,352.13,2.031,30.00,40.0
9487.00,-390.13,11026.99,352.28,2.030,30.00,40.0
9488.00,-390.40,11029.00,352.43,2.030,30.00,40.0
9489.00,-390.67,11031.01,352.58,2.029,30.00,40.0
9490.00,-390.93,11033.02,352.73,2.028,30.00,40.0
9491.00,-391.19,11035.03,352.88,2.028,30.00,40.0
9492.00,-391.44,11037.05,353.03,2.027,30.00,40.0
9493.00,-391.68,11039.06,353.18,2.027,30.00,40.0
9494.00,-391.92,11041.07,353.34,2.026,30.00,40.0
9495.00,-392.16,11043.08,353.49,2.026,30.00,40.0
9496.00,-392.39,11045.09,353.65,2.025,30.00,40.0
9497.00,-392.61,11047.11,353.80,2.025,30.00,40.0
9498.00,-392.83,11049.12,353.96,2.024,30.00,40.0
9499.00,-393.04,11051.13,354.11,2.024,30.00,40.0
9500.00,-393.25,11053.14,354.27,2.023,30.00,40.0
9501.00,-393.45,11055.16,354.43,2.023,30.00,40.0
9502.00,-393.65,11057.17,354.59,2.022,30.00,40.0
9503.00,-393.84,11059.18,354.75,2.022,30.00,40.0
9504.00,-394.03,11061.19,354.90,2.021,30.00,40.0
9505.00,-394.21,11063.21,355.06,2.021,30.00,40.0
9506.00,-394.38,11065.22,355.22,2.021,30.00,40.0
9507.00,-394.55,11067.23,355.38,2.020,30.00,40.0
9508.00,-394.71,11069.25,355.54,2.020,30.00,40.0
9509.00,-394.87,11071.26,355.70,2.019,30.00,40.0
9510.00,-395.02,11073.27,355.87,2.019,30.00,40.0
9511.00,-395.16,11075.29,356.03,2.019,30.00,40.0
9512.00,-395.30,11077.30,356.19,2.018,30.00,40.0
9513.00,-395.44,11079.31,356.35,2.018,30.00,40.0
9514.00,-395.57,11081.33,356.51,2.017,30.00,40.0
9515.00,-395.69,11083.34,356.68,2.017,30.00,40.0
9516.00,-395.81,11085.35,356.84,2.017,30.00,40.0
9517.00,-395.92,11087.37,357.00,2.016,30.00,40.0
9518.00,-396.02,11089.38,357.17,2.016,30.00,40.0
9519.00,-396.12,11091.39,357.33,2.016,30.00,40.0
9520.00,-396.22,11093.41,357.49,2.015,30.00,40.0
9521.00,-396.30,11095.42,357.66,2.015,30.00,40.0
9522.00,-396.39,11097.43,357.82,2.015,30.00,40.0
9523.00,-396.46,11099.45,357.99,2.015,30.00,40.0
9524.00,-396.53,11101.46,358.15,2.014,30.00,40.0
9525.00,-396.60,11103.47,358.32,2.014,30.00,40.0
9526.00,-396.66,11105.48,358.48,2.014,30.00,40.0
9527.00,-396.71,11107.50,358.65,2.013,30.00,40.0
9528.00,-396.76,11109.51,358.81,2.013,30.00,40.0
9529.00,-396.80,11111.52,358.98,2.013,30.00,40.0
9530.00,-396.84,11113.53,359.15,2.013,30.00,40.0
9531.00,-396.87,11115.55,359.31,2.012,30.00,40.0
9532.00,-396.89,11117.56,359.48,2.012,30.00,40.0
9533.00,-396.91,11119.57,359.65,2.012,30.00,40.0
9534.00,-396.92,11121.58,359.81,2.012,30.00,40.0
9535.00,-396.93,11123.59,359.98,2.011,30.00,40.0
9536.00,-396.93,11125.60,0.15,2.011,30.00,40.0
9537.00,-396.92,11127.62,0.31,2.011,30.00,40.0
9538.00,-396.91,11129.63,0.48,2.011,30.00,40.0
9539.00,-396.90,11131.64,0.65,2.011,30.00,40.0
9540.00,-396.87,11133.65,0.82,2.010,30.00,40.0
9541.00,-396.84,11135.66,0.98,2.010,30.00,40.0
9542.00,-396.81,11137.67,1.15,2.010,30.00,40.0
9543.00,-396.77,11139.68,1.32,2.010,30.00,40.0
9544.00,-396.72,11141.69,1.49,2.010,30.00,40.0
9545.00,-396.67,11143.69,1.66,2.009,30.00,40.0
9546.00,-396.61,11145.70,1.83,2.009,30.00,40.0
9547.00,-396.55,11147.71,1.99,2.009,30.00,40.0
9548.00,-396.48,11149.72,2.16,2.009,30.00,40.0
9549.00,-396.40,11151.72,2.33,2.009,30.00,40.0
9550.00,-396.32,11153.73,2.50,2.008,30.00,40.0
9551.00,-396.23,11155.74,2.67,2.008,30.00,40.0
9552.00,-396.14,11157.74,2.84,2.008,30.00,40.0
9553.00,-396.04,11159.75,3.01,2.008,30.00,40.0
9554.00,-395.94,11161.75,3.18,2.008,30.00,40.0
9555.00,-395.82,11163.76,3.34,2.008,30.00,40.0
9556.00,-395.71,11165.76,3.51,2.007,30.00,40.0
9557.00,-395.58,11167.77,3.68,2.007,30.00,40.0
9558.00,-395.46,11169.77,3.85,2.007,30.00,40.0
9559.00,-395.32,11171.77,4.02,2.007,30.00,40.0
9560.00,-395.18,11173.77,4.19,2.007,30.00,40.0
9561.00,-395.03,11175.78,4.36,2.007,30.00,40.0
9562.00,-394.88,11177.78,4.53,2.007,30.00,40.0
9563.00,-394.72,11179.78,4.70,2.006,30.00,40.0
9564.00,-394.56,11181.78,4.87,2.006,30.00,40.0
9565.00,-394.39,11183.77,5.04,2.006,30.00,40.0
9566.00,-394.21,11185.77,5.21,2.006,30.00,40.0
9567.00,-394.03,11187.77,5.38,2.006,30.00,40.0
9568.00,-393.84,11189.77,5.55,2.006,30.00,40.0
9569.00,-393.65,11191.76,5.72,2.006,30.00,40.0
9570.00,-393.45,11193.76,5.89,2.006,30.00,40.0
9571.00,-393.24,11195.75,6.06,2.006,30.00,40.0
9572.00,-393.03,11197.75,6.23,2.005,30.00,40.0
9573.00,-392.81,11199.74,6.40,2.005,30.00,40.0
9574.00,-392.59,11201.74,6.57,2.005,30.00,40.0
9575.00,-392.36,11203.73,6.74,2.005,30.00,40.0
9576.00,-392.12,11205.72,6.91,2.005,30.00,40.0
9577.00,-391.88,11207.71,7.08,2.005,30.00,40.0
9578.00,-391.64,11209.70,7.25,2.005,30.00,40.0
9579.00,-391.38,11211.69,7.42,2.005,30.00,40.0
9580.00,-391.12,11213.67,7.59,2.005,30.00,40.0
9581.00,-390.86,11215.66,7.76,2.005,30.00,40.0
9582.00,-390.59,11217.65,7.93,2.004,30.00,40.0
9583.00,-390.31,11219.63,8.10,2.004,30.00,40.0
9584.00,-390.03,11221.62,8.28,2.004,30.00,40.0
9585.00,-389.74,11223.60,8.45,2.004,30.00,40.0
9586.00,-389.45,11225.58,8.62,2.004,30.00,40.0
9587.00,-389.15,11227.56,8.79,2.004,30.00,40.0
9588.00,-388.84,11229.54,8.96,2.004,30.00,40.0
9589.00,-388.53,11231.52,9.13,2.004,30.00,40.0
9590.00,-388.21,11233.50,9.30,2.004,30.00,40.0
9591.00,-387.89,11235.48,9.47,2.004,30.00,40.0
9592.00,-387.56,11237.46,9.64,2.004,30.00,40.0
9593.00,-387.22,11239.43,9.81,2.004,30.00,40.0
9594.00,-386.88,11241.41,9.98,2.003,30.00,40.0
9595.00,-386.53,11243.38,10.15,2.003,30.00,40.0
9596.00,-386.18,11245.35,10.32,2.003,30.00,40.0
9597.00,-385.82,11247.32,10.50,2.003,30.00,40.0
9598.00,-385.45,11249.29,10.67,2.003,30.00,40.0
9599.00,-385.08,11251.26,10.84,2.003,30.00,40.0
9600.00,-384.71,11253.23,11.01,2.003,30.00,40.0
9601.00,-384.32,11255.19,11.18,2.003,30.00,40.0
9602.00,-383.94,11257.16,11.35,2.003,30.00,40.0
9603.00,-383.54,11259.12,11.52,2.003,30.00,40.0
9604.00,-383.14,11261.08,11.69,2.003,30.00,40.0
9605.00,-382.74,11263.05,11.86,2.003,30.00,40.0
9606.00,-382.32,11265.01,12.03,2.003,30.00,40.0
9607.00,-381.91,11266.96,12.20,2.003,30.00,40.0
9608.00,-381.48,11268.92,12.38,2.003,30.00,40.0
9609.00,-381.05,11270.88,12.55,2.003,30.00,40.0
9610.00,-380.62,11272.83,12.72,2.003,30.00,40.0
9611.00,-380.18,11274.79,12.89,2.002,30.00,40.0
9612.00,-379.73,11276.74,13.06,2.002,30.00,40.0
9613.00,-379.28,11278.69,13.23,2.002,30.00,40.0
9614.00,-378.82,11280.64,13.40,2.002,30.00,40.0
9615.00,-378.36,11282.58,13.57,2.002,30.00,40.0
9616.00,-377.89,11284.53,13.74,2.002,30.00,40.0
9617.00,-377.41,11286.48,13.92,2.002,30.00,40.0
9618.00,-376.93,11288.42,14.09,2.002,30.00,40.0
9619.00,-376.44,11290.36,14.26,2.002,30.00,40.0
9620.00,-375.95,11292.30,14.43,2.002,30.00,40.0
9621.00,-375.45,11294.24,14.60,2.002,30.00,40.0
9622.00,-374.95,11296.18,14.77,2.002,30.00,40.0
9623.00,-374.44,11298.11,14.94,2.002,30.00,40.0
9624.00,-373.92,11300.05,15.11,2.002,30.00,40.0
9625.00,-373.40,11301.98,15.29,2.002,30.00,40.0
9626.00,-372.87,11303.91,15.46,2.002,30.00,40.0
9627.00,-372.34,11305.84,15.63,2.002,30.00,40.0
9628.00,-371.80,11307.77,15.80,2.002,30.00,40.0
9629.00,-371.25,11309.69,15.97,2.002,30.00,40.0
9630.00,-370.70,11311.62,16.14,2.002,30.00,40.0
9631.00,-370.14,11313.54,16.31,2.002,30.00,40.0
9632.00,-369.58,11315.46,16.48,2.002,30.00,40.0
9633.00,-369.01,11317.38,16.66,2.002,30.00,40.0
9634.00,-368.44,11319.30,16.83,2.002,30.00,40.0
9635.00,-367.86,11321.22,17.00,2.002,30.00,40.0
9636.00,-367.28,11323.13,17.17,2.001,30.00,40.0
9637.00,-366.69,11325.04,17.34,2.001,30.00,40.0
9638.00,-366.09,11326.95,17.51,2.001,30.00,40.0
9639.00,-365.49,11328.86,17.68,2.001,30.00,40.0
9640.00,-364.88,11330.77,17.85,2.001,30.00,40.0
9641.00,-364.27,11332.67,18.03,2.001,30.00,40.0
9642.00,-363.65,11334.58,18.20,2.001,30.00,40.0
9643.00,-363.02,11336.48,18.37,2.001,30.00,40.0
9644.00,-362.39,11338.38,18.54,2.001,30.00,40.0
9645.00,-361.75,11340.27,18.71,2.001,30.00,40.0
9646.00,-361.11,11342.17,18.88,2.001,30.00,40.0
9647.00,-360.46,11344.06,19.05,2.001,30.00,40.0
9648.00,-359.81,11345.95,19.23,2.001,30.00,40.0
9649.00,-359.15,11347.84,19.40,2.001,30.00,40.0
9650.00,-358.49,11349.73,19.57,2.001,30.00,40.0
9651.00,-357.82,11351.62,19.74,2.001,30.00,40.0
9652.00,-357.14,11353.50,19.91,2.001,30.00,40.0
9653.00,-356.46,11355.38,20.08,2.001,30.00,40.0
9654.00,-355.77,11357.26,20.25,2.001,30.00,40.0
9655.00,-355.08,11359.14,20.42,2.001,30.00,40.0
9656.00,-354.38,11361.01,20.60,2.001,30.00,40.0
9657.00,-353.68,11362.89,20.77,2.001,30.00,40.0
9658.00,-352.97,11364.76,20.94,2.001,30.00,40.0
9659.00,-352.25,11366.63,21.11,2.001,30.00,40.0
9660.00,-351.53,11368.49,21.28,2.001,30.00,40.0
9661.00,-350.81,11370.36,21.45,2.001,30.00,40.0
9662.00,-350.07,11372.22,21.62,2.001,30.00,40.0
9663.00,-349.34,11374.08,21.80,2.001,30.00,40.0
9664.00,-348.59,11375.94,21.97,2.001,30.00,40.0
9665.00,-347.85,11377.79,22.14,2.001,30.00,40.0
9666.00,-347.09,11379.65,22.31,2.001,30.00,40.0
9667.00,-346.33,11381.50,22.48,2.001,30.00,40.0
9668.00,-345.57,11383.35,22.65,2.001,30.00,40.0
9669.00,-344.80,11385.19,22.82,2.001,30.00,40.0
9670.00,-344.02,11387.04,23.00,2.001,30.00,40.0
9671.00,-343.24,11388.88,23.17,2.001,30.00,40.0
9672.00,-342.45,11390.72,23.34,2.001,30.00,40.0
9673.00,-341.66,11392.55,23.51,2.001,30.00,40.0
9674.00,-340.86,11394.39,23.68,2.001,30.00,40.0
9675.00,-340.06,11396.22,23.85,2.001,30.00,40.0
9676.00,-339.25,11398.05,24.02,2.001,30.00,40.0
9677.00,-338.43,11399.88,24.19,2.001,30.00,40.0
9678.00,-337.61,11401.70,24.37,2.001,30.00,40.0
9679.00,-336.79,11403.53,24.54,2.001,30.00,40.0
9680.00,-335.96,11405.35,24.71,2.001,30.00,40.0
9681.00,-335.12,11407.16,24.88,2.001,30.00,40.0
9682.00,-334.28,11408.98,25.05,2.001,30.00,40.0
9683.00,-333.43,11410.79,25.22,2.001,30.00,40.0
9684.00,-332.58,11412.60,25.39,2.001,30.00,40.0
9685.00,-331.72,11414.41,25.57,2.001,30.00,40.0
9686.00,-330.86,11416.21,25.74,2.001,30.00,40.0
9687.00,-329.99,11418.01,25.91,2.001,30.00,40.0
9688.00,-329.12,11419.81,26.08,2.001,30.00,40.0
9689.00,-328.24,11421.61,26.25,2.001,30.00,40.0
9690.00,-327.35,11423.40,26.42,2.000,30.00,40.0
9691.00,-326.46,11425.20,26.59,2.000,30.00,40.0
9692.00,-325.57,11426.99,26.77,2.000,30.00,40.0
9693.00,-324.67,11428.77,26.94,2.000,30.00,40.0
9694.00,-323.76,11430.55,27.11,2.000,30.00,40.0
9695.00,-322.85,11432.34,27.28,2.000,30.00,40.0
9696.00,-321.93,11434.11,27.45,2.000,30.00,40.0
9697.00,-321.01,11435.89,27.62,2.000,30.00,40.0
9698.00,-320.08,11437.66,27.79,2.000,30.00,40.0
9699.00,-319.15,11439.43,27.97,2.000,30.00,40.0
9700.00,-318.21,11441.20,28.14,2.000,30.00,40.0
9701.00,-317.27,11442.96,28.31,2.000,30.00,40.0
9702.00,-316.32,11444.72,28.48,2.000,30.00,40.0
9703.00,-315.36,11446.48,28.65,2.000,30.00,40.0
9704.00,-314.41,11448.24,28.82,2.000,30.00,40.0
