time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
6794.00,2902.77,8931.18,27.28,1.868,-35.00,40.0
6795.00,2903.63,8932.84,27.17,1.871,-35.00,40.0
6796.00,2904.48,8934.50,27.05,1.873,-35.00,40.0
6797.00,2905.34,8936.18,26.93,1.876,-35.00,40.0
6798.00,2906.19,8937.85,26.81,1.878,-35.00,40.0
6799.00,2907.03,8939.53,26.69,1.881,-35.00,40.0
6800.00,2907.88,8941.21,26.56,1.883,-35.00,40.0
6801.00,2908.72,8942.90,26.43,1.886,-35.00,40.0
6802.00,2909.56,8944.59,26.30,1.888,-35.00,40.0
6803.00,2910.40,8946.28,26.17,1.890,-35.00,40.0
6804.00,2911.24,8947.98,26.03,1.892,-35.00,40.0
6805.00,2912.07,8949.68,25.89,1.894,-35.00,40.0
6806.00,2912.90,8951.39,25.75,1.897,-35.00,40.0
6807.00,2913.72,8953.10,25.61,1.899,-35.00,40.0
6808.00,2914.54,8954.81,25.47,1.901,-35.00,40.0
6809.00,2915.36,8956.53,25.32,1.903,-35.00,40.0
6810.00,2916.17,8958.25,25.17,1.905,-35.00,40.0
6811.00,2916.99,8959.98,25.02,1.907,-35.00,40.0
6812.00,2917.79,8961.71,24.87,1.908,-35.00,40.0
6813.00,2918.60,8963.44,24.72,1.910,-35.00,40.0
6814.00,2919.40,8965.18,24.56,1.912,-35.00,40.0
6815.00,2920.19,8966.92,24.41,1.914,-35.00,40.0
6816.00,2920.98,8968.66,24.25,1.916,-35.00,40.0
6817.00,2921.77,8970.41,24.09,1.917,-35.00,40.0
6818.00,2922.55,8972.16,23.93,1.919,-35.00,40.0
6819.00,2923.33,8973.92,23.77,1.920,-35.00,40.0
6820.00,2924.11,8975.68,23.61,1.922,-35.00,40.0
6821.00,2924.88,8977.44,23.44,1.924,-35.00,40.0
6822.00,2925.64,8979.21,23.28,1.925,-35.00,40.0
6823.00,2926.40,8980.98,23.11,1.927,-35.00,40.0
6824.00,2927.16,8982.75,22.94,1.928,-35.00,40.0
6825.00,2927.91,8984.53,22.78,1.930,-35.00,40.0
6826.00,2928.66,8986.31,22.61,1.931,-35.00,40.0
6827.00,2929.40,8988.09,22.43,1.932,-35.00,40.0
6828.00,2930.14,8989.88,22.26,1.934,-35.00,40.0
6829.00,2930.88,8991.67,22.09,1.935,-35.00,40.0
6830.00,2931.60,8993.46,21.92,1.936,-35.00,40.0
6831.00,2932.33,8995.26,21.74,1.938,-35.00,40.0
6832.00,2933.04,8997.06,21.57,1.939,-35.00,40.0
6833.00,2933.76,8998.87,21.39,1.940,-35.00,40.0
6834.00,2934.47,9000.67,21.21,1.941,-35.00,40.0
6835.00,2935.17,9002.48,21.04,1.942,-35.00,40.0
6836.00,2935.87,9004.30,20.86,1.944,-35.00,40.0
6837.00,2936.56,9006.12,20.68,1.945,-35.00,40.0
6838.00,2937.25,9007.94,20.50,1.946,-35.00,40.0
6839.00,2937.93,9009.76,20.32,1.947,-35.00,40.0
6840.00,2938.60,9011.59,20.14,1.948,-35.00,40.0
6841.00,2939.28,9013.42,19.96,1.949,-35.00,40.0
6842.00,2939.94,9015.25,19.77,1.950,-35.00,40.0
6843.00,2940.60,9017.08,19.59,1.951,-35.00,40.0
6844.00,2941.26,9018.92,19.41,1.952,-35.00,40.0
6845.00,2941.90,9020.77,19.22,1.953,-35.00,40.0
6846.00,2942.55,9022.61,19.04,1.954,-35.00,40.0
6847.00,2943.19,9024.46,18.85,1.955,-35.00,40.0
6848.00,2943.82,9026.31,18.67,1.956,-35.00,40.0
6849.00,2944.44,9028.16,18.48,1.957,-35.00,40.0
6850.00,2945.06,9030.02,18.30,1.957,-35.00,40.0
6851.00,2945.68,9031.88,18.11,1.958,-35.00,40.0
6852.00,2946.29,9033.74,17.92,1.959,-35.00,40.0
6853.00,2946.89,9035.61,17.73,1.960,-35.00,40.0
6854.00,2947.49,9037.47,17.55,1.961,-35.00,40.0
6855.00,2948.08,9039.34,17.36,1.962,-35.00,40.0
6856.00,2948.67,9041.22,17.17,1.962,-35.00,40.0
6857.00,2949.24,9043.09,16.98,1.963,-35.00,40.0
6858.00,2949.82,9044.97,16.79,1.964,-35.00,40.0
6859.00,2950.39,9046.85,16.60,1.965,-35.00,40.0
6860.00,2950.95,9048.74,16.41,1.965,-35.00,40.0
6861.00,2951.50,9050.62,16.22,1.966,-35.00,40.0
6862.00,2952.05,9052.51,16.03,1.967,-35.00,40.0
6863.00,2952.59,9054.40,15.83,1.967,-35.00,40.0
6864.00,2953.13,9056.29,15.64,1.968,-35.00,40.0
6865.00,2953.66,9058.19,15.45,1.969,-35.00,40.0
6866.00,2954.19,9060.09,15.26,1.969,-35.00,40.0
6867.00,2954.71,9061.99,15.07,1.970,-35.00,40.0
6868.00,2955.22,9063.89,14.87,1.970,-35.00,40.0
6869.00,2955.72,9065.80,14.68,1.971,-35.00,40.0
6870.00,2956.22,9067.70,14.49,1.972,-35.00,40.0
6871.00,2956.72,9069.61,14.29,1.972,-35.00,40.0
6872.00,2957.20,9071.52,14.10,1.973,-35.00,40.0
6873.00,2957.68,9073.44,13.91,1.973,-35.00,40.0
6874.00,2958.16,9075.35,13.71,1.974,-35.00,40.0
6875.00,2958.63,9077.27,13.52,1.974,-35.00,40.0
6876.00,2959.09,9079.19,13.32,1.975,-35.00,40.0
6877.00,2959.54,9081.11,13.13,1.975,-35.00,40.0
6878.00,2959.99,9083.04,12.93,1.976,-35.00,40.0
6879.00,2960.43,9084.96,12.74,1.976,-35.00,40.0
6880.00,2960.87,9086.89,12.54,1.977,-35.00,40.0
6881.00,2961.30,9088.82,12.35,1.977,-35.00,40.0
6882.00,2961.72,9090.75,12.15,1.978,-35.00,40.0
6883.00,2962.14,9092.69,11.96,1.978,-35.00,40.0
6884.00,2962.55,9094.62,11.76,1.979,-35.00,40.0
6885.00,2962.95,9096.56,11.57,1.979,-35.00,40.0
6886.00,2963.35,9098.50,11.37,1.979,-35.00,40.0
6887.00,2963.74,9100.44,11.17,1.980,-35.00,40.0
6888.00,2964.12,9102.38,10.98,1.980,-35.00,40.0
6889.00,2964.50,9104.33,10.78,1.981,-35.00,40.0
6890.00,2964.87,9106.28,10.59,1.981,-35.00,40.0
6891.00,2965.24,9108.22,10.39,1.981,-35.00,40.0
6892.00,2965.59,9110.17,10.19,1.982,-35.00,40.0
6893.00,2965.94,9112.12,9.99,1.982,-35.00,40.0
6894.00,2966.29,9114.08,9.80,1.983,-35.00,40.0
6895.00,2966.63,9116.03,9.60,1.983,-35.00,40.0
6896.00,2966.96,9117.98,9.40,1.983,-35.00,40.0
6897.00,2967.28,9119.94,9.21,1.984,-35.00,40.0
6898.00,2967.60,9121.90,9.01,1.984,-35.00,40.0
6899.00,2967.91,9123.86,8.81,1.984,-35.00,40.0
6900.00,2968.21,9125.82,8.61,1.985,-35.00,40.0
6901.00,2968.51,9127.78,8.42,1.985,-35.00,40.0
6902.00,2968.80,9129.75,8.22,1.985,-35.00,40.0
6903.00,2969.08,9131.71,8.02,1.985,-35.00,40.0
6904.00,2969.36,9133.68,7.82,1.986,-35.00,40.0
6905.00,2969.63,9135.65,7.63,1.986,-35.00,40.0
6906.00,2969.90,9137.61,7.43,1.986,-35.00,40.0
6907.00,2970.15,9139.58,7.23,1.987,-35.00,40.0
6908.00,2970.40,9141.56,7.03,1.987,-35.00,40.0
6909.00,2970.65,9143.53,6.83,1.987,-35.00,40.0
6910.00,2970.88,9145.50,6.63,1.987,-35.00,40.0
6911.00,2971.11,9147.48,6.44,1.988,-35.00,40.0
6912.00,2971.33,9149.45,6.24,1.988,-35.00,40.0
6913.00,2971.55,9151.43,6.04,1.988,-35.00,40.0
6914.00,2971.76,9153.40,5.84,1.988,-35.00,40.0
6915.00,2971.96,9155.38,5.64,1.989,-35.00,40.0
6916.00,2972.16,9157.36,5.44,1.989,-35.00,40.0
6917.00,2972.35,9159.34,5.25,1.989,-35.00,40.0
6918.00,2972.53,9161.32,5.05,1.989,-35.00,40.0
6919.00,2972.70,9163.30,4.85,1.989,-35.00,40.0
6920.00,2972.87,9165.29,4.65,1.990,-35.00,40.0
6921.00,2973.03,9167.27,4.45,1.990,-35.00,40.0
6922.00,2973.19,9169.25,4.25,1.990,-35.00,40.0
6923.00,2973.33,9171.24,4.05,1.990,-35.00,40.0
6924.00,2973.47,9173.22,3.85,1.990,-35.00,40.0
6925.00,2973.61,9175.21,3.66,1.991,-35.00,40.0
6926.00,2973.74,9177.20,3.46,1.991,-35.00,40.0
6927.00,2973.86,9179.19,3.26,1.991,-35.00,40.0
6928.00,2973.97,9181.17,3.06,1.991,-35.00,40.0
6929.00,2974.08,9183.16,2.86,1.991,-35.00,40.0
6930.00,2974.17,9185.15,2.66,1.992,-35.00,40.0
6931.00,2974.27,9187.14,2.46,1.992,-35.00,40.0
6932.00,2974.35,9189.13,2.26,1.992,-35.00,40.0
6933.00,2974.43,9191.12,2.06,1.992,-35.00,40.0
6934.00,2974.50,9193.11,1.86,1.992,-35.00,40.0
6935.00,2974.57,9195.10,1.66,1.992,-35.00,40.0
6936.00,2974.63,9197.09,1.46,1.993,-35.00,40.0
6937.00,2974.68,9199.09,1.27,1.993,-35.00,40.0
6938.00,2974.72,9201.08,1.07,1.993,-35.00,40.0
6939.00,2974.76,9203.07,0.87,1.993,-35.00,40.0
6940.00,2974.79,9205.06,0.67,1.993,-35.00,40.0
6941.00,2974.81,9207.06,0.47,1.993,-35.00,40.0
6942.00,2974.83,9209.05,0.27,1.993,-35.00,40.0
6943.00,2974.84,9211.04,0.07,1.994,-35.00,40.0
6944.00,2974.84,9213.04,359.87,1.994,-35.00,40.0
6945.00,2974.83,9215.03,359.67,1.994,-35.00,40.0
6946.00,2974.82,9217.03,359.47,1.994,-35.00,40.0
6947.00,2974.80,9219.02,359.27,1.994,-35.00,40.0
6948.00,2974.78,9221.01,359.07,1.994,-35.00,40.0
6949.00,2974.75,9223.01,358.87,1.994,-35.00,40.0
6950.00,2974.71,9225.00,358.67,1.994,-35.00,40.0
6951.00,2974.66,9227.00,358.47,1.994,-35.00,40.0
6952.00,2974.61,9228.99,358.27,1.995,-35.00,40.0
6953.00,2974.55,9230.98,358.07,1.995,-35.00,40.0
6954.00,2974.48,9232.98,357.87,1.995,-35.00,40.0
6955.00,2974.41,9234.97,357.67,1.995,-35.00,40.0
6956.00,2974.33,9236.96,357.47,1.995,-35.00,40.0
6957.00,2974.24,9238.96,357.28,1.995,-35.00,40.0
6958.00,2974.14,9240.95,357.08,1.995,-35.00,40.0
6959.00,2974.04,9242.94,356.88,1.995,-35.00,40.0
6960.00,2973.93,9244.93,356.68,1.995,-35.00,40.0
6961.00,2973.82,9246.93,356.48,1.995,-35.00,40.0
6962.00,2973.69,9248.92,356.28,1.996,-35.00,40.0
6963.00,2973.56,9250.91,356.08,1.996,-35.00,40.0
6964.00,2973.43,9252.90,355.88,1.996,-35.00,40.0
6965.00,2973.28,9254.89,355.68,1.996,-35.00,40.0
6966.00,2973.13,9256.88,355.48,1.996,-35.00,40.0
6967.00,2972.98,9258.87,355.28,1.996,-35.00,40.0
6968.00,2972.81,9260.86,355.08,1.996,-35.00,40.0
6969.00,2972.64,9262.85,354.88,1.996,-35.00,40.0
6970.00,2972.46,9264.84,354.68,1.996,-35.00,40.0
6971.00,2972.28,9266.83,354.48,1.996,-35.00,40.0
6972.00,2972.09,9268.81,354.28,1.996,-35.00,40.0
6973.00,2971.89,9270.80,354.08,1.996,-35.00,40.0
6974.00,2971.68,9272.79,353.88,1.997,-35.00,40.0
6975.00,2971.47,9274.77,353.68,1.997,-35.00,40.0
6976.00,2971.25,9276.76,353.48,1.997,-35.00,40.0
6977.00,2971.02,9278.74,353.28,1.997,-35.00,40.0
6978.00,2970.79,9280.72,353.08,1.997,-35.00,40.0
6979.00,2970.55,9282.70,352.88,1.997,-35.00,40.0
6980.00,2970.30,9284.69,352.68,1.997,-35.00,40.0
6981.00,2970.05,9286.67,352.48,1.997,-35.00,40.0
6982.00,2969.78,9288.65,352.28,1.997,-35.00,40.0
6983.00,2969.52,9290.63,352.08,1.997,-35.00,40.0
6984.00,2969.24,9292.60,351.88,1.997,-35.00,40.0
6985.00,2968.96,9294.58,351.68,1.997,-35.00,40.0
6986.00,2968.67,9296.56,351.48,1.997,-35.00,40.0
6987.00,2968.37,9298.53,351.28,1.997,-35.00,40.0
6988.00,2968.07,9300.51,351.08,1.997,-35.00,40.0
6989.00,2967.76,9302.48,350.88,1.997,-35.00,40.0
6990.00,2967.45,9304.45,350.68,1.997,-35.00,40.0
6991.00,2967.12,9306.42,350.48,1.998,-35.00,40.0
6992.00,2966.79,9308.39,350.28,1.998,-35.00,40.0
6993.00,2966.45,9310.36,350.08,1.998,-35.00,40.0
6994.00,2966.11,9312.33,349.88,1.998,-35.00,40.0
6995.00,2965.76,9314.30,349.68,1.998,-35.00,40.0
6996.00,2965.40,9316.26,349.48,1.998,-35.00,40.0
6997.00,2965.04,9318.23,349.28,1.998,-35.00,40.0
6998.00,2964.67,9320.19,349.08,1.998,-35.00,40.0
6999.00,2964.29,9322.15,348.88,1.998,-35.00,40.0
7000.00,2963.90,9324.11,348.68,1.998,-35.00,40.0
7001.00,2963.51,9326.07,348.48,1.998,-35.00,40.0
7002.00,2963.11,9328.03,348.28,1.998,-35.00,40.0
7003.00,2962.70,9329.99,348.08,1.998,-35.00,40.0
7004.00,2962.29,9331.94,347.88,1.998,-35.00,40.0
7005.00,2961.87,9333.89,347.68,1.998,-35.00,40.0
7006.00,2961.45,9335.85,347.48,1.998,-35.00,40.0
7007.00,2961.01,9337.80,347.28,1.998,-35.00,40.0
7008.00,2960.57,9339.75,347.08,1.998,-35.00,40.0
7009.00,2960.13,9341.69,346.88,1.998,-35.00,40.0
7010.00,2959.67,9343.64,346.68,1.998,-35.00,40.0
7011.00,2959.21,9345.59,346.48,1.998,-35.00,40.0
7012.00,2958.75,9347.53,346.28,1.998,-35.00,40.0
7013.00,2958.27,9349.47,346.08,1.998,-35.00,40.0
7014.00,2957.79,9351.41,345.88,1.998,-35.00,40.0
7015.00,2957.30,9353.35,345.68,1.998,-35.00,40.0
7016.00,2956.81,9355.28,345.48,1.999,-35.00,40.0
7017.00,2956.31,9357.22,345.28,1.999,-35.00,40.0
7018.00,2955.80,9359.15,345.08,1.999,-35.00,40.0
7019.00,2955.29,9361.08,344.88,1.999,-35.00,40.0
7020.00,2954.77,9363.01,344.68,1.999,-35.00,40.0
7021.00,2954.24,9364.94,344.48,1.999,-35.00,40.0
7022.00,2953.70,9366.87,344.28,1.999,-35.00,40.0
7023.00,2953.16,9368.79,344.08,1.999,-35.00,40.0
7024.00,2952.61,9370.71,343.88,1.999,-35.00,40.0
7025.00,2952.06,9372.63,343.68,1.999,-35.00,40.0
7026.00,2951.50,9374.55,343.48,1.999,-35.00,40.0
7027.00,2950.93,9376.47,343.28,1.999,-35.00,40.0
7028.00,2950.35,9378.38,343.08,1.999,-35.00,40.0
7029.00,2949.77,9380.29,342.88,1.999,-35.00,40.0
7030.00,2949.18,9382.20,342.68,1.999,-35.00,40.0
7031.00,2948.59,9384.11,342.48,1.999,-35.00,40.0
7032.00,2947.99,9386.02,342.28,1.999,-35.00,40.0
7033.00,2947.38,9387.92,342.08,1.999,-35.00,40.0
7034.00,2946.77,9389.82,341.88,1.999,-35.00,40.0
7035.00,2946.14,9391.72,341.68,1.999,-35.00,40.0
7036.00,2945.52,9393.62,341.49,1.999,-35.00,40.0
7037.00,2944.88,9395.52,341.29,1.999,-35.00,40.0
7038.00,2944.24,9397.41,341.09,1.999,-35.00,40.0
7039.00,2943.59,9399.30,340.89,1.999,-35.00,40.0
7040.00,2942.94,9401.19,340.69,1.999,-35.00,40.0
7041.00,2942.28,9403.08,340.49,1.999,-35.00,40.0
7042.00,2941.61,9404.96,340.29,1.999,-35.00,40.0
7043.00,2940.93,9406.84,340.09,1.999,-35.00,40.0
7044.00,2940.25,9408.72,339.89,1.999,-35.00,40.0
7045.00,2939.56,9410.60,339.69,1.999,-35.00,40.0
7046.00,2938.87,9412.48,339.49,1.999,-35.00,40.0
7047.00,2938.17,9414.35,339.29,1.999,-35.00,40.0
7048.00,2937.46,9416.22,339.09,1.999,-35.00,40.0
7049.00,2936.75,9418.09,338.89,1.999,-35.00,40.0
7050.00,2936.03,9419.95,338.69,1.999,-35.00,40.0
7051.00,2935.30,9421.81,338.49,1.999,-35.00,40.0
7052.00,2934.57,9423.67,338.29,1.999,-35.00,40.0
7053.00,2933.83,9425.53,338.09,1.999,-35.00,40.0
7054.00,2933.08,9427.39,337.89,1.999,-35.00,40.0
7055.00,2932.33,9429.24,337.69,1.999,-35.00,40.0
7056.00,2931.57,9431.09,337.49,1.999,-35.00,40.0
7057.00,2930.81,9432.93,337.29,1.999,-35.00,40.0
7058.00,2930.03,9434.78,337.09,1.999,-35.00,40.0
7059.00,2929.26,9436.62,336.89,1.999,-35.00,40.0
7060.00,2928.47,9438.46,336.69,1.999,-35.00,40.0
7061.00,2927.68,9440.30,336.49,1.999,-35.00,40.0
7062.00,2926.88,9442.13,336.29,1.999,-35.00,40.0
7063.00,2926.08,9443.96,336.09,1.999,-35.00,40.0
7064.00,2925.27,9445.79,335.89,1.999,-35.00,40.0
7065.00,2924.45,9447.61,335.69,1.999,-35.00,40.0
7066.00,2923.63,9449.43,335.49,1.999,-35.00,40.0
7067.00,2922.80,9451.25,335.29,1.999,-35.00,40.0
7068.00,2921.96,9453.07,335.09,1.999,-35.00,40.0
7069.00,2921.12,9454.88,334.89,1.999,-35.00,40.0
7070.00,2920.27,9456.69,334.69,2.000,-35.00,40.0
7071.00,2919.41,9458.50,334.49,2.000,-35.00,40.0
7072.00,2918.55,9460.31,334.29,2.000,-35.00,40.0
7073.00,2917.69,9462.11,334.09,2.000,-35.00,40.0
7074.00,2916.81,9463.91,333.89,2.000,-35.00,40.0
7075.00,2915.93,9465.70,333.69,2.000,-35.00,40.0
7076.00,2915.05,9467.49,333.49,2.000,-35.00,40.0
7077.00,2914.15,9469.28,333.29,2.000,-35.00,40.0
7078.00,2913.25,9471.07,333.09,2.000,-35.00,40.0
7079.00,2912.35,9472.85,332.89,2.000,-35.00,40.0
7080.00,2911.44,9474.63,332.69,2.000,-35.00,40.0
7081.00,2910.52,9476.41,332.49,2.000,-35.00,40.0
7082.00,2909.60,9478.18,332.29,2.000,-35.00,40.0
7083.00,2908.67,9479.95,332.09,2.000,-35.00,40.0
7084.00,2907.73,9481.72,331.89,2.000,-35.00,40.0
7085.00,2906.79,9483.48,331.69,2.000,-35.00,40.0
7086.00,2905.84,9485.24,331.49,2.000,-35.00,40.0
7087.00,2904.88,9487.00,331.29,2.000,-35.00,40.0
7088.00,2903.92,9488.75,331.09,2.000,-35.00,40.0
7089.00,2902.96,9490.50,330.89,2.000,-35.00,40.0
7090.00,2901.98,9492.25,330.69,2.000,-35.00,40.0
7091.00,2901.01,9493.99,330.49,2.000,-35.00,40.0
7092.00,2900.02,9495.73,330.29,2.000,-35.00,40.0
7093.00,2899.03,9497.47,330.09,2.000,-35.00,40.0
7094.00,2898.03,9499.20,329.89,2.000,-35.00,40.0
7095.00,2897.03,9500.93,329.69,2.000,-35.00,40.0
7096.00,2896.02,9502.66,329.49,2.000,-35.00,40.0
7097.00,2895.00,9504.38,329.29,2.000,-35.00,40.0
7098.00,2893.98,9506.10,329.09,2.000,-35.00,40.0
7099.00,2892.95,9507.82,328.89,2.000,-35.00,40.0
7100.00,2891.92,9509.53,328.69,2.000,-35.00,40.0
7101.00,2890.88,9511.24,328.49,2.000,-35.00,40.0
7102.00,2889.84,9512.94,328.29,2.000,-35.00,40.0
7103.00,2888.79,9514.64,328.09,2.000,-35.00,40.0
7104.00,2887.73,9516.34,327.89,2.000,-35.00,40.0
7105.00,2886.67,9518.04,327.69,2.000,-35.00,40.0
7106.00,2885.60,9519.73,327.49,2.000,-35.00,40.0
7107.00,2884.52,9521.41,327.29,2.000,-35.00,40.0
7108.00,2883.44,9523.10,327.09,2.000,-35.00,40.0
7109.00,2882.35,9524.77,326.89,2.000,-35.00,40.0
7110.00,2881.26,9526.45,326.69,2.000,-35.00,40.0
7111.00,2880.16,9528.12,326.49,2.000,-35.00,40.0
7112.00,2879.06,9529.79,326.29,2.000,-35.00,40.0
7113.00,2877.95,9531.45,326.09,2.000,-35.00,40.0
7114.00,2876.83,9533.11,325.89,2.000,-35.00,40.0
7115.00,2875.71,9534.77,325.69,2.000,-35.00,40.0
7116.00,2874.58,9536.42,325.49,2.000,-35.00,40.0
7117.00,2873.45,9538.07,325.29,2.000,-35.00,40.0
7118.00,2872.31,9539.71,325.09,2.000,-35.00,40.0
7119.00,2871.17,9541.35,324.89,2.000,-35.00,40.0
7120.00,2870.02,9542.99,324.69,2.000,-35.00,40.0
7121.00,2868.86,9544.62,324.49,2.000,-35.00,40.0
7122.00,2867.70,9546.24,324.29,2.000,-35.00,40.0
7123.00,2866.53,9547.87,324.09,2.000,-35.00,40.0
7124.00,2865.36,9549.49,323.89,2.000,-35.00,40.0
7125.00,2864.18,9551.10,323.69,2.000,-35.00,40.0
7126.00,2863.00,9552.72,323.49,2.000,-35.00,40.0
7127.00,2861.81,9554.32,323.29,2.000,-35.00,40.0
7128.00,2860.61,9555.93,323.09,2.000,-35.00,40.0
7129.00,2859.41,9557.52,322.89,2.000,-35.00,40.0
7130.00,2858.20,9559.12,322.69,2.000,-35.00,40.0
7131.00,2856.99,9560.71,322.49,2.000,-35.00,40.0
7132.00,2855.77,9562.30,322.29,2.000,-35.00,40.0
7133.00,2854.55,9563.88,322.09,2.000,-35.00,40.0
7134.00,2853.32,9565.46,321.89,2.000,-35.00,40.0
7135.00,2852.09,9567.03,321.69,2.000,-35.00,40.0
7136.00,2850.85,9568.60,321.49,2.000,-35.00,40.0
7137.00,2849.60,9570.16,321.29,2.000,-35.00,40.0
7138.00,2848.35,9571.72,321.09,2.000,-35.00,40.0
7139.00,2847.09,9573.28,320.89,2.000,-35.00,40.0
7140.00,2845.83,9574.83,320.69,2.000,-35.00,40.0
7141.00,2844.57,9576.38,320.49,2.000,-35.00,40.0
7142.00,2843.29,9577.92,320.29,2.000,-35.00,40.0
7143.00,2842.01,9579.46,320.09,2.000,-35.00,40.0
7144.00,2840.73,9580.99,319.89,2.000,-35.00,40.0
7145.00,2839.44,9582.52,319.69,2.000,-35.00,40.0
7146.00,2838.15,9584.05,319.49,2.000,-35.00,40.0
7147.00,2836.85,9585.57,319.29,2.000,-35.00,40.0
7148.00,2835.55,9587.08,319.09,2.000,-35.00,40.0
7149.00,2834.24,9588.60,318.89,2.000,-35.00,40.0
7150.00,2832.92,9590.10,318.69,2.000,-35.00,40.0
7151.00,2831.60,9591.60,318.49,2.000,-35.00,40.0
7152.00,2830.27,9593.10,318.29,2.000,-35.00,40.0
7153.00,2828.94,9594.60,318.09,2.000,-35.00,40.0
7154.00,2827.61,9596.08,317.89,2.000,-35.00,40.0
7155.00,2826.27,9597.57,317.69,2.000,-35.00,40.0
7156.00,2824.92,9599.05,317.49,2.000,-35.00,40.0
7157.00,2823.57,9600.52,317.29,2.000,-35.00,40.0
7158.00,2822.21,9601.99,317.09,2.000,-35.00,40.0
7159.00,2820.85,9603.45,316.89,2.000,-35.00,40.0
7160.00,2819.48,9604.91,316.69,2.000,-35.00,40.0
7161.00,2818.11,9606.37,316.49,2.000,-35.00,40.0
7162.00,2816.73,9607.82,316.29,2.000,-35.00,40.0
7163.00,2815.35,9609.27,316.09,2.000,-35.00,40.0
7164.00,2813.97,9610.71,315.89,2.000,-35.00,40.0
7165.00,2812.57,9612.14,315.69,2.000,-35.00,40.0
7166.00,2811.18,9613.57,315.49,2.000,-35.00,40.0
7167.00,2809.77,9615.00,315.29,2.000,-35.00,40.0
7168.00,2808.37,9616.42,315.09,2.000,-35.00,40.0
7169.00,2806.96,9617.84,314.89,2.000,-35.00,40.0
7170.00,2805.54,9619.25,314.69,2.000,-35.00,40.0
7171.00,2804.12,9620.65,314.49,2.000,-35.00,40.0
7172.00,2802.69,9622.06,314.29,2.000,-35.00,40.0
7173.00,2801.26,9623.45,314.09,2.000,-35.00,40.0
7174.00,2799.82,9624.84,313.89,2.000,-35.00,40.0
7175.00,2798.38,9626.23,313.69,2.000,-35.00,40.0
7176.00,2796.93,9627.61,313.49,2.000,-35.00,40.0
7177.00,2795.48,9628.99,313.29,2.000,-35.00,40.0
7178.00,2794.03,9630.36,313.09,2.000,-35.00,40.0
7179.00,2792.57,9631.72,312.89,2.000,-35.00,40.0
7180.00,2791.10,9633.09,312.69,2.000,-35.00,40.0
7181.00,2789.63,9634.44,312.49,2.000,-35.00,40.0
7182.00,2788.16,9635.79,312.29,2.000,-35.00,40.0
7183.00,2786.68,9637.14,312.09,2.000,-35.00,40.0
7184.00,2785.19,9638.48,311.89,2.000,-35.00,40.0
7185.00,2783.70,9639.81,311.69,2.000,-35.00,40.0
7186.00,2782.21,9641.14,311.49,2.000,-35.00,40.0
7187.00,2780.71,9642.47,311.29,2.000,-35.00,40.0
7188.00,2779.21,9643.79,311.09,2.000,-35.00,40.0
7189.00,2777.70,9645.10,310.89,2.000,-35.00,40.0
7190.00,2776.19,9646.41,310.69,2.000,-35.00,40.0
7191.00,2774.67,9647.72,310.49,2.000,-35.00,40.0
7192.00,2773.15,9649.01,310.29,2.000,-35.00,40.0
7193.00,2771.63,9650.31,310.09,2.000,-35.00,40.0
7194.00,2770.10,9651.59,309.89,2.000,-35.00,40.0
7195.00,2768.56,9652.88,309.69,2.000,-35.00,40.0
7196.00,2767.02,9654.15,309.49,2.000,-35.00,40.0
7197.00,2765.48,9655.43,309.29,2.000,-35.00,40.0
7198.00,2763.93,9656.69,309.09,2.000,-35.00,40.0
7199.00,2762.38,9657.95,308.89,2.000,-35.00,40.0
7200.00,2760.82,9659.21,308.69,2.000,-35.00,40.0
7201.00,2759.26,9660.46,308.49,2.000,-35.00,40.0
7202.00,2757.69,9661.70,308.29,2.000,-35.00,40.0
7203.00,2756.12,9662.94,308.09,2.000,-35.00,40.0
7204.00,2754.55,9664.18,307.89,2.000,-35.00,40.0
7205.00,2752.97,9665.40,307.69,2.000,-35.00,40.0
7206.00,2751.39,9666.63,307.49,2.000,-35.00,40.0
7207.00,2749.80,9667.84,307.29,2.000,-35.00,40.0
7208.00,2748.21,9669.06,307.09,2.000,-35.00,40.0
7209.00,2746.62,9670.26,306.89,2.000,-35.00,40.0
7210.00,2745.02,9671.46,306.69,2.000,-35.00,40.0
7211.00,2743.41,9672.66,306.49,2.000,-35.00,40.0
7212.00,2741.80,9673.85,306.29,2.000,-35.00,40.0
7213.00,2740.19,9675.03,306.09,2.000,-35.00,40.0
7214.00,2738.57,9676.21,305.89,2.010,-30.00,50.0
7215.00,2736.94,9677.39,305.69,2.010,-27.35,40.0
7216.00,2735.31,9678.56,305.49,2.010,-27.35,40.0
7217.00,2733.67,9679.73,305.30,2.009,-27.35,40.0
7218.00,2732.03,9680.89,305.10,2.009,-26.55,40.0
7219.00,2730.39,9682.05,304.91,2.009,-26.55,40.0
7220.00,2728.74,9683.20,304.72,2.009,-26.55,40.0
7221.00,2727.09,9684.34,304.53,2.009,-25.77,40.0
7222.00,2725.44,9685.48,304.34,2.008,-25.77,40.0
7223.00,2723.78,9686.61,304.16,2.008,-25.77,40.0
7224.00,2722.12,9687.74,303.97,2.008,-25.01,40.0
7225.00,2720.45,9688.86,303.79,2.008,-25.01,40.0
7226.00,2718.78,9689.98,303.61,2.008,-25.01,40.0
7227.00,2717.11,9691.09,303.43,2.008,-24.26,40.0
7228.00,2715.43,9692.20,303.25,2.008,-24.26,40.0
7229.00,2713.75,9693.30,303.07,2.007,-24.26,40.0
