time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
6616.00,1880.69,7612.15,65.97,1.501,35.00,30.0
6617.00,1882.06,7612.76,66.17,1.501,35.00,30.0
6618.00,1883.44,7613.36,66.37,1.501,35.00,30.0
6619.00,1884.81,7613.97,66.57,1.500,35.00,30.0
6620.00,1886.19,7614.56,66.77,1.500,35.00,30.0
6621.00,1887.57,7615.15,66.97,1.500,35.00,30.0
6622.00,1888.95,7615.74,67.17,1.500,35.00,30.0
6623.00,1890.33,7616.32,67.37,1.500,35.00,30.0
6624.00,1891.72,7616.90,67.57,1.500,35.00,30.0
6625.00,1893.10,7617.47,67.77,1.500,35.00,30.0
6626.00,1894.49,7618.04,67.97,1.500,35.00,30.0
6627.00,1895.88,7618.60,68.17,1.500,35.00,30.0
6628.00,1897.28,7619.16,68.37,1.500,35.00,30.0
6629.00,1898.67,7619.71,68.57,1.500,35.00,30.0
6630.00,1900.07,7620.26,68.77,1.500,35.00,30.0
6631.00,1901.47,7620.81,68.97,1.500,35.00,30.0
6632.00,1902.87,7621.34,69.17,1.500,35.00,30.0
6633.00,1904.27,7621.88,69.37,1.500,35.00,30.0
6634.00,1905.67,7622.41,69.57,1.500,35.00,30.0
6635.00,1907.08,7622.93,69.77,1.500,35.00,30.0
6636.00,1908.49,7623.45,69.97,1.500,35.00,30.0
6637.00,1909.90,7623.96,70.17,1.500,35.00,30.0
6638.00,1911.31,7624.47,70.37,1.500,35.00,30.0
6639.00,1912.72,7624.98,70.57,1.500,35.00,30.0
6640.00,1914.14,7625.47,70.77,1.500,35.00,30.0
6641.00,1915.55,7625.97,70.97,1.500,35.00,30.0
6642.00,1916.97,7626.46,71.17,1.500,35.00,30.0
6643.00,1918.39,7626.94,71.37,1.500,35.00,30.0
6644.00,1919.81,7627.42,71.57,1.500,35.00,30.0
6645.00,1921.24,7627.90,71.77,1.500,35.00,30.0
6646.00,1922.66,7628.37,71.97,1.500,35.00,30.0
6647.00,1924.09,7628.83,72.17,1.500,35.00,30.0
6648.00,1925.52,7629.29,72.37,1.500,35.00,30.0
6649.00,1926.95,7629.74,72.57,1.500,35.00,30.0
6650.00,1928.38,7630.19,72.77,1.500,35.00,30.0
6651.00,1929.81,7630.64,72.97,1.500,35.00,30.0
6652.00,1931.24,7631.08,73.17,1.500,35.00,30.0
6653.00,1932.68,7631.51,73.37,1.500,35.00,30.0
6654.00,1934.12,7631.94,73.57,1.500,35.00,30.0
6655.00,1935.56,7632.36,73.77,1.500,35.00,30.0
6656.00,1937.00,7632.78,73.97,1.500,35.00,30.0
6657.00,1938.44,7633.20,74.17,1.500,35.00,30.0
6658.00,1939.88,7633.61,74.37,1.500,35.00,30.0
6659.00,1941.33,7634.01,74.57,1.500,35.00,30.0
6660.00,1942.77,7634.41,74.77,1.500,35.00,30.0
6661.00,1944.22,7634.80,74.97,1.500,35.00,30.0
6662.00,1945.67,7635.19,75.17,1.500,35.00,30.0
6663.00,1947.12,7635.58,75.37,1.500,35.00,30.0
6664.00,1948.57,7635.96,75.57,1.500,35.00,30.0
6665.00,1950.02,7636.33,75.77,1.500,35.00,30.0
6666.00,1951.48,7636.70,75.97,1.500,35.00,30.0
6667.00,1952.93,7637.06,76.17,1.500,35.00,30.0
6668.00,1954.39,7637.42,76.37,1.500,35.00,30.0
6669.00,1955.85,7637.77,76.57,1.500,35.00,30.0
6670.00,1957.31,7638.12,76.77,1.500,35.00,30.0
6671.00,1958.77,7638.47,76.97,1.500,35.00,30.0
6672.00,1960.23,7638.80,77.17,1.500,35.00,30.0
6673.00,1961.69,7639.14,77.37,1.500,35.00,30.0
6674.00,1963.16,7639.47,77.57,1.500,35.00,30.0
6675.00,1964.62,7639.79,77.77,1.500,35.00,30.0
6676.00,1966.09,7640.11,77.97,1.500,35.00,30.0
6677.00,1967.55,7640.42,78.17,1.500,35.00,30.0
6678.00,1969.02,7640.73,78.37,1.500,35.00,30.0
6679.00,1970.49,7641.03,78.57,1.500,35.00,30.0
6680.00,1971.96,7641.33,78.77,1.500,35.00,30.0
6681.00,1973.43,7641.62,78.97,1.500,35.00,30.0
6682.00,1974.91,7641.90,79.17,1.500,35.00,30.0
6683.00,1976.38,7642.19,79.37,1.500,35.00,30.0
6684.00,1977.85,7642.46,79.57,1.500,35.00,30.0
6685.00,1979.33,7642.73,79.77,1.500,35.00,30.0
6686.00,1980.81,7643.00,79.97,1.500,35.00,30.0
6687.00,1982.28,7643.26,80.17,1.500,35.00,30.0
6688.00,1983.76,7643.52,80.37,1.500,35.00,30.0
6689.00,1985.24,7643.77,80.57,1.500,35.00,30.0
6690.00,1986.72,7644.02,80.77,1.500,35.00,30.0
6691.00,1988.20,7644.26,80.97,1.500,35.00,30.0
6692.00,1989.68,7644.49,81.17,1.500,35.00,30.0
6693.00,1991.16,7644.72,81.37,1.500,35.00,30.0
6694.00,1992.65,7644.95,81.57,1.500,35.00,30.0
6695.00,1994.13,7645.17,81.77,1.500,35.00,30.0
6696.00,1995.62,7645.38,81.97,1.500,35.00,30.0
6697.00,1997.10,7645.59,82.17,1.500,35.00,30.0
6698.00,1998.59,7645.79,82.37,1.500,35.00,30.0
6699.00,2000.07,7645.99,82.57,1.500,35.00,30.0
6700.00,2001.56,7646.19,82.77,1.500,35.00,30.0
6701.00,2003.05,7646.38,82.97,1.500,35.00,30.0
6702.00,2004.54,7646.56,83.17,1.500,35.00,30.0
6703.00,2006.03,7646.74,83.37,1.500,35.00,30.0
6704.00,2007.52,7646.91,83.57,1.500,35.00,30.0
6705.00,2009.01,7647.08,83.77,1.500,35.00,30.0
6706.00,2010.50,7647.24,83.97,1.500,35.00,30.0
6707.00,2011.99,7647.40,84.17,1.500,35.00,30.0
6708.00,2013.48,7647.55,84.37,1.500,35.00,30.0
6709.00,2014.98,7647.70,84.57,1.500,35.00,30.0
6710.00,2016.47,7647.84,84.77,1.500,35.00,30.0
6711.00,2017.96,7647.98,84.97,1.500,35.00,30.0
6712.00,2019.46,7648.11,85.17,1.500,35.00,30.0
6713.00,2020.95,7648.24,85.37,1.500,35.00,30.0
6714.00,2022.45,7648.36,85.57,1.500,35.00,30.0
6715.00,2023.94,7648.47,85.77,1.500,35.00,30.0
6716.00,2025.44,7648.58,85.97,1.500,35.00,30.0
6717.00,2026.94,7648.69,86.17,1.500,35.00,30.0
6718.00,2028.43,7648.79,86.37,1.500,35.00,30.0
6719.00,2029.93,7648.88,86.57,1.500,35.00,30.0
6720.00,2031.43,7648.97,86.77,1.500,35.00,30.0
6721.00,2032.93,7649.06,86.97,1.500,35.00,30.0
6722.00,2034.42,7649.14,87.17,1.500,35.00,30.0
6723.00,2035.92,7649.21,87.37,1.500,35.00,30.0
6724.00,2037.42,7649.28,87.57,1.500,35.00,30.0
6725.00,2038.92,7649.34,87.77,1.500,35.00,30.0
6726.00,2040.42,7649.40,87.97,1.500,35.00,30.0
6727.00,2041.92,7649.46,88.17,1.500,35.00,30.0
6728.00,2043.42,7649.50,88.37,1.500,35.00,30.0
6729.00,2044.92,7649.55,88.57,1.500,35.00,30.0
6730.00,2046.42,7649.58,88.77,1.500,35.00,30.0
6731.00,2047.92,7649.62,88.97,1.500,35.00,30.0
6732.00,2049.42,7649.64,89.17,1.500,35.00,30.0
6733.00,2050.92,7649.66,89.37,1.500,35.00,30.0
6734.00,2052.42,7649.68,89.57,1.500,35.00,30.0
6735.00,2053.92,7649.69,89.77,1.500,35.00,30.0
6736.00,2055.42,7649.70,89.97,1.500,35.00,30.0
6737.00,2056.92,7649.70,90.17,1.500,35.00,30.0
6738.00,2058.42,7649.69,90.37,1.500,35.00,30.0
6739.00,2059.92,7649.68,90.57,1.500,35.00,30.0
6740.00,2061.42,7649.67,90.77,1.500,35.00,30.0
6741.00,2062.92,7649.65,90.97,1.500,35.00,30.0
6742.00,2064.41,7649.62,91.17,1.500,35.00,30.0
6743.00,2065.91,7649.59,91.37,1.500,35.00,30.0
6744.00,2067.41,7649.56,91.57,1.500,35.00,30.0
6745.00,2068.91,7649.52,91.77,1.500,35.00,30.0
6746.00,2070.41,7649.47,91.97,1.500,35.00,30.0
6747.00,2071.91,7649.42,92.17,1.500,35.00,30.0
6748.00,2073.41,7649.36,92.37,1.500,35.00,30.0
6749.00,2074.91,7649.30,92.57,1.500,35.00,30.0
6750.00,2076.41,7649.23,92.77,1.500,35.00,30.0
6751.00,2077.91,7649.16,92.97,1.500,35.00,30.0
6752.00,2079.40,7649.08,93.17,1.500,35.00,30.0
6753.00,2080.90,7649.00,93.37,1.500,35.00,30.0
6754.00,2082.40,7648.91,93.57,1.500,35.00,30.0
6755.00,2083.90,7648.82,93.77,1.500,35.00,30.0
6756.00,2085.39,7648.72,93.97,1.500,35.00,30.0
6757.00,2086.89,7648.61,94.17,1.500,35.00,30.0
6758.00,2088.39,7648.50,94.37,1.500,35.00,30.0
6759.00,2089.88,7648.39,94.57,1.500,35.00,30.0
6760.00,2091.38,7648.27,94.77,1.500,35.00,30.0
6761.00,2092.87,7648.15,94.97,1.500,35.00,30.0
6762.00,2094.37,7648.02,95.17,1.500,35.00,30.0
6763.00,2095.86,7647.88,95.37,1.500,35.00,30.0
6764.00,2097.35,7647.74,95.57,1.500,35.00,30.0
6765.00,2098.85,7647.59,95.77,1.500,35.00,30.0
6766.00,2100.34,7647.44,95.97,1.500,35.00,30.0
6767.00,2101.83,7647.29,96.17,1.500,35.00,30.0
6768.00,2103.32,7647.13,96.37,1.500,35.00,30.0
6769.00,2104.81,7646.96,96.57,1.500,35.00,30.0
6770.00,2106.30,7646.79,96.77,1.500,35.00,30.0
6771.00,2107.79,7646.61,96.97,1.500,35.00,30.0
6772.00,2109.28,7646.43,97.17,1.500,35.00,30.0
6773.00,2110.77,7646.24,97.37,1.500,35.00,30.0
6774.00,2112.26,7646.05,97.57,1.500,35.00,30.0
6775.00,2113.74,7645.85,97.77,1.500,35.00,30.0
6776.00,2115.23,7645.65,97.97,1.500,35.00,30.0
6777.00,2116.72,7645.44,98.17,1.500,35.00,30.0
6778.00,2118.20,7645.23,98.37,1.500,35.00,30.0
6779.00,2119.69,7645.01,98.57,1.500,35.00,30.0
6780.00,2121.17,7644.79,98.77,1.500,35.00,30.0
6781.00,2122.65,7644.56,98.97,1.500,35.00,30.0
6782.00,2124.13,7644.32,99.17,1.500,35.00,30.0
6783.00,2125.61,7644.08,99.37,1.500,35.00,30.0
6784.00,2127.09,7643.84,99.57,1.500,35.00,30.0
6785.00,2128.57,7643.59,99.77,1.500,35.00,30.0
6786.00,2130.05,7643.34,99.97,1.500,35.00,30.0
6787.00,2131.53,7643.08,100.17,1.500,35.00,30.0
6788.00,2133.00,7642.81,100.37,1.500,35.00,30.0
6789.00,2134.48,7642.54,100.57,1.500,35.00,30.0
6790.00,2135.95,7642.27,100.77,1.500,35.00,30.0
6791.00,2137.43,7641.99,100.97,1.500,35.00,30.0
6792.00,2138.90,7641.70,101.17,1.500,35.00,30.0
6793.00,2140.37,7641.41,101.37,1.500,35.00,30.0
6794.00,2141.84,7641.11,101.57,1.500,35.00,30.0
6795.00,2143.31,7640.81,101.77,1.500,35.00,30.0
6796.00,2144.78,7640.51,101.97,1.500,35.00,30.0
6797.00,2146.25,7640.20,102.17,1.500,35.00,30.0
6798.00,2147.71,7639.88,102.37,1.500,35.00,30.0
6799.00,2149.18,7639.56,102.57,1.500,35.00,30.0
6800.00,2150.64,7639.23,102.77,1.500,35.00,30.0
6801.00,2152.11,7638.90,102.97,1.500,35.00,30.0
6802.00,2153.57,7638.56,103.17,1.500,35.00,30.0
6803.00,2155.03,7638.22,103.37,1.500,35.00,30.0
6804.00,2156.49,7637.88,103.57,1.500,35.00,30.0
6805.00,2157.95,7637.52,103.77,1.500,35.00,30.0
6806.00,2159.40,7637.17,103.97,1.500,35.00,30.0
6807.00,2160.86,7636.80,104.17,1.500,35.00,30.0
6808.00,2162.31,7636.44,104.37,1.500,35.00,30.0
6809.00,2163.77,7636.06,104.57,1.500,35.00,30.0
6810.00,2165.22,7635.69,104.77,1.500,35.00,30.0
6811.00,2166.67,7635.30,104.97,1.500,35.00,30.0
6812.00,2168.12,7634.92,105.17,1.500,35.00,30.0
6813.00,2169.57,7634.52,105.37,1.500,35.00,30.0
6814.00,2171.01,7634.13,105.57,1.500,35.00,30.0
6815.00,2172.46,7633.72,105.77,1.500,35.00,30.0
6816.00,2173.90,7633.32,105.97,1.500,35.00,30.0
6817.00,2175.34,7632.90,106.17,1.500,35.00,30.0
6818.00,2176.78,7632.49,106.37,1.500,35.00,30.0
6819.00,2178.22,7632.06,106.57,1.500,35.00,30.0
6820.00,2179.66,7631.64,106.77,1.500,35.00,30.0
6821.00,2181.10,7631.20,106.97,1.500,35.00,30.0
6822.00,2182.53,7630.76,107.17,1.500,35.00,30.0
6823.00,2183.96,7630.32,107.37,1.500,35.00,30.0
6824.00,2185.40,7629.87,107.57,1.500,35.00,30.0
6825.00,2186.83,7629.42,107.77,1.500,35.00,30.0
6826.00,2188.25,7628.96,107.97,1.500,35.00,30.0
6827.00,2189.68,7628.50,108.17,1.500,35.00,30.0
6828.00,2191.11,7628.03,108.37,1.500,35.00,30.0
6829.00,2192.53,7627.56,108.57,1.500,35.00,30.0
6830.00,2193.95,7627.08,108.77,1.500,35.00,30.0
6831.00,2195.37,7626.60,108.97,1.500,35.00,30.0
6832.00,2196.79,7626.11,109.17,1.500,35.00,30.0
6833.00,2198.21,7625.62,109.37,1.500,35.00,30.0
6834.00,2199.62,7625.12,109.57,1.500,35.00,30.0
6835.00,2201.04,7624.62,109.77,1.500,35.00,30.0
6836.00,2202.45,7624.11,109.97,1.500,35.00,30.0
6837.00,2203.86,7623.60,110.17,1.500,35.00,30.0
6838.00,2205.27,7623.08,110.37,1.500,35.00,30.0
6839.00,2206.67,7622.56,110.57,1.500,35.00,30.0
6840.00,2208.08,7622.03,110.77,1.500,35.00,30.0
6841.00,2209.48,7621.50,110.97,1.500,35.00,30.0
6842.00,2210.88,7620.96,111.17,1.500,35.00,30.0
6843.00,2212.28,7620.42,111.37,1.500,35.00,30.0
6844.00,2213.67,7619.88,111.57,1.500,35.00,30.0
6845.00,2215.07,7619.32,111.77,1.500,35.00,30.0
6846.00,2216.46,7618.77,111.97,1.500,35.00,30.0
6847.00,2217.85,7618.21,112.17,1.500,35.00,30.0
6848.00,2219.24,7617.64,112.37,1.500,35.00,30.0
6849.00,2220.63,7617.07,112.57,1.500,35.00,30.0
6850.00,2222.01,7616.49,112.77,1.500,35.00,30.0
6851.00,2223.40,7615.91,112.97,1.500,35.00,30.0
6852.00,2224.78,7615.33,113.17,1.500,35.00,30.0
6853.00,2226.16,7614.74,113.37,1.500,35.00,30.0
6854.00,2227.53,7614.14,113.57,1.500,35.00,30.0
6855.00,2228.91,7613.54,113.77,1.500,35.00,30.0
6856.00,2230.28,7612.94,113.97,1.500,35.00,30.0
6857.00,2231.65,7612.33,114.17,1.500,35.00,30.0
6858.00,2233.02,7611.71,114.37,1.500,35.00,30.0
6859.00,2234.39,7611.10,114.57,1.500,35.00,30.0
6860.00,2235.75,7610.47,114.77,1.500,35.00,30.0
6861.00,2237.11,7609.84,114.97,1.500,35.00,30.0
6862.00,2238.47,7609.21,115.17,1.500,35.00,30.0
6863.00,2239.83,7608.57,115.37,1.500,35.00,30.0
6864.00,2241.19,7607.93,115.57,1.500,35.00,30.0
6865.00,2242.54,7607.28,115.77,1.500,35.00,30.0
6866.00,2243.89,7606.63,115.97,1.500,35.00,30.0
6867.00,2245.24,7605.97,116.17,1.500,35.00,30.0
6868.00,2246.59,7605.31,116.37,1.500,35.00,30.0
6869.00,2247.93,7604.65,116.57,1.500,35.00,30.0
6870.00,2249.27,7603.97,116.77,1.500,35.00,30.0
6871.00,2250.61,7603.30,116.97,1.500,35.00,30.0
6872.00,2251.95,7602.62,117.17,1.500,35.00,30.0
6873.00,2253.28,7601.93,117.37,1.500,35.00,30.0
6874.00,2254.61,7601.24,117.57,1.500,35.00,30.0
6875.00,2255.94,7600.55,117.77,1.500,35.00,30.0
6876.00,2257.27,7599.85,117.97,1.500,35.00,30.0
6877.00,2258.60,7599.15,118.17,1.500,35.00,30.0
6878.00,2259.92,7598.44,118.37,1.500,35.00,30.0
6879.00,2261.24,7597.73,118.57,1.500,35.00,30.0
6880.00,2262.55,7597.01,118.77,1.500,35.00,30.0
6881.00,2263.87,7596.29,118.97,1.500,35.00,30.0
6882.00,2265.18,7595.56,119.17,1.500,35.00,30.0
6883.00,2266.49,7594.83,119.37,1.500,35.00,30.0
6884.00,2267.80,7594.09,119.57,1.500,35.00,30.0
6885.00,2269.10,7593.35,119.77,1.500,35.00,30.0
6886.00,2270.41,7592.61,119.97,1.500,35.00,30.0
6887.00,2271.70,7591.86,120.17,1.500,35.00,30.0
6888.00,2273.00,7591.10,120.37,1.500,35.00,30.0
6889.00,2274.30,7590.35,120.57,1.500,35.00,30.0
6890.00,2275.59,7589.58,120.77,1.500,35.00,30.0
6891.00,2276.88,7588.82,120.97,1.500,35.00,30.0
6892.00,2278.16,7588.04,121.17,1.500,35.00,30.0
6893.00,2279.45,7587.27,121.37,1.500,35.00,30.0
6894.00,2280.73,7586.49,121.57,1.500,35.00,30.0
6895.00,2282.00,7585.70,121.77,1.500,35.00,30.0
6896.00,2283.28,7584.91,121.97,1.500,35.00,30.0
6897.00,2284.55,7584.12,122.17,1.500,35.00,30.0
6898.00,2285.82,7583.32,122.37,1.500,35.00,30.0
6899.00,2287.09,7582.52,122.57,1.500,35.00,30.0
6900.00,2288.35,7581.71,122.77,1.500,35.00,30.0
6901.00,2289.61,7580.90,122.97,1.500,35.00,30.0
6902.00,2290.87,7580.08,123.17,1.500,35.00,30.0
6903.00,2292.13,7579.26,123.37,1.500,35.00,30.0
6904.00,2293.38,7578.43,123.57,1.500,35.00,30.0
6905.00,2294.63,7577.60,123.77,1.500,35.00,30.0
6906.00,2295.88,7576.77,123.97,1.500,35.00,30.0
6907.00,2297.12,7575.93,124.17,1.500,35.00,30.0
6908.00,2298.36,7575.09,124.37,1.500,35.00,30.0
6909.00,2299.60,7574.24,124.57,1.500,35.00,30.0
6910.00,2300.84,7573.39,124.77,1.500,35.00,30.0
6911.00,2302.07,7572.54,124.97,1.500,35.00,30.0
6912.00,2303.30,7571.68,125.17,1.500,35.00,30.0
6913.00,2304.52,7570.81,125.37,1.500,35.00,30.0
6914.00,2305.75,7569.94,125.57,1.500,35.00,30.0
6915.00,2306.97,7569.07,125.77,1.500,35.00,30.0
6916.00,2308.18,7568.20,125.97,1.500,35.00,30.0
6917.00,2309.40,7567.31,126.17,1.500,35.00,30.0
6918.00,2310.61,7566.43,126.37,1.500,35.00,30.0
6919.00,2311.82,7565.54,126.57,1.500,35.00,30.0
6920.00,2313.02,7564.65,126.77,1.500,35.00,30.0
6921.00,2314.22,7563.75,126.97,1.500,35.00,30.0
6922.00,2315.42,7562.85,127.17,1.500,35.00,30.0
6923.00,2316.62,7561.94,127.37,1.500,35.00,30.0
6924.00,2317.81,7561.03,127.57,1.500,35.00,30.0
6925.00,2319.00,7560.11,127.77,1.500,35.00,30.0
6926.00,2320.18,7559.20,127.97,1.500,35.00,30.0
6927.00,2321.36,7558.27,128.17,1.500,35.00,30.0
6928.00,2322.54,7557.35,128.37,1.500,35.00,30.0
6929.00,2323.72,7556.41,128.57,1.500,35.00,30.0
6930.00,2324.89,7555.48,128.77,1.500,35.00,30.0
6931.00,2326.06,7554.54,128.97,1.500,35.00,30.0
6932.00,2327.23,7553.60,129.17,1.500,35.00,30.0
6933.00,2328.39,7552.65,129.37,1.500,35.00,30.0
6934.00,2329.55,7551.70,129.57,1.500,35.00,30.0
6935.00,2330.71,7550.74,129.77,1.500,35.00,30.0
6936.00,2331.86,7549.78,129.97,1.500,35.00,30.0
6937.00,2333.01,7548.82,130.17,1.500,35.00,30.0
6938.00,2334.16,7547.85,130.37,1.500,35.00,30.0
6939.00,2335.30,7546.88,130.57,1.500,35.00,30.0
6940.00,2336.44,7545.90,130.77,1.500,35.00,30.0
6941.00,2337.57,7544.92,130.97,1.500,35.00,30.0
6942.00,2338.71,7543.94,131.17,1.500,35.00,30.0
6943.00,2339.84,7542.95,131.37,1.500,35.00,30.0
6944.00,2340.96,7541.96,131.57,1.500,35.00,30.0
6945.00,2342.08,7540.97,131.77,1.500,35.00,30.0
6946.00,2343.20,7539.97,131.97,1.500,35.00,30.0
6947.00,2344.32,7538.96,132.17,1.500,35.00,30.0
6948.00,2345.43,7537.96,132.37,1.500,35.00,30.0
6949.00,2346.54,7536.95,132.57,1.500,35.00,30.0
6950.00,2347.64,7535.93,132.77,1.500,35.00,30.0
6951.00,2348.74,7534.91,132.97,1.500,35.00,30.0
6952.00,2349.84,7533.89,133.17,1.500,35.00,30.0
6953.00,2350.93,7532.86,133.37,1.500,35.00,30.0
6954.00,2352.02,7531.83,133.57,1.500,35.00,30.0
6955.00,2353.11,7530.80,133.77,1.500,35.00,30.0
6956.00,2354.19,7529.76,133.97,1.500,35.00,30.0
6957.00,2355.27,7528.72,134.17,1.500,35.00,30.0
6958.00,2356.35,7527.68,134.37,1.500,35.00,30.0
6959.00,2357.42,7526.63,134.57,1.500,35.00,30.0
6960.00,2358.49,7525.57,134.77,1.500,35.00,30.0
6961.00,2359.56,7524.52,134.97,1.500,35.00,30.0
6962.00,2360.62,7523.46,135.17,1.500,35.00,30.0
6963.00,2361.67,7522.39,135.37,1.500,35.00,30.0
6964.00,2362.73,7521.33,135.57,1.500,35.00,30.0
6965.00,2363.78,7520.25,135.77,1.500,35.00,30.0
6966.00,2364.82,7519.18,135.97,1.500,35.00,30.0
6967.00,2365.87,7518.10,136.17,1.500,35.00,30.0
6968.00,2366.91,7517.02,136.37,1.500,35.00,30.0
6969.00,2367.94,7515.93,136.57,1.500,35.00,30.0
6970.00,2368.97,7514.84,136.77,1.500,35.00,30.0
6971.00,2370.00,7513.75,136.97,1.500,35.00,30.0
6972.00,2371.02,7512.65,137.17,1.500,35.00,30.0
6973.00,2372.04,7511.55,137.37,1.500,35.00,30.0
6974.00,2373.06,7510.45,137.57,1.500,35.00,30.0
6975.00,2374.07,7509.34,137.77,1.500,35.00,30.0
6976.00,2375.08,7508.23,137.97,1.500,35.00,30.0
6977.00,2376.08,7507.12,138.17,1.500,35.00,30.0
6978.00,2377.08,7506.00,138.37,1.500,35.00,30.0
6979.00,2378.08,7504.88,138.57,1.500,35.00,30.0
6980.00,2379.07,7503.76,138.77,1.500,35.00,30.0
6981.00,2380.06,7502.63,138.97,1.500,35.00,30.0
6982.00,2381.05,7501.50,139.17,1.500,35.00,30.0
6983.00,2382.03,7500.36,139.37,1.500,35.00,30.0
6984.00,2383.00,7499.22,139.57,1.500,35.00,30.0
6985.00,2383.98,7498.08,139.77,1.500,35.00,30.0
6986.00,2384.94,7496.94,139.97,1.500,35.00,30.0
6987.00,2385.91,7495.79,140.17,1.500,35.00,30.0
6988.00,2386.87,7494.63,140.37,1.500,35.00,30.0
6989.00,2387.83,7493.48,140.57,1.500,35.00,30.0
6990.00,2388.78,7492.32,140.77,1.500,35.00,30.0
6991.00,2389.73,7491.16,140.97,1.500,35.00,30.0
6992.00,2390.67,7489.99,141.17,1.500,35.00,30.0
6993.00,2391.61,7488.83,141.37,1.500,35.00,30.0
6994.00,2392.55,7487.65,141.57,1.500,35.00,30.0
6995.00,2393.48,7486.48,141.77,1.500,35.00,30.0
6996.00,2394.41,7485.30,141.97,1.500,35.00,30.0
6997.00,2395.33,7484.12,142.17,1.500,35.00,30.0
6998.00,2396.25,7482.93,142.37,1.500,35.00,30.0
6999.00,2397.17,7481.75,142.57,1.500,35.00,30.0
7000.00,2398.08,7480.55,142.77,1.500,35.00,30.0
7001.00,2398.99,7479.36,142.97,1.500,35.00,30.0
7002.00,2399.89,7478.16,143.17,1.500,35.00,30.0
7003.00,2400.79,7476.96,143.37,1.500,35.00,30.0
7004.00,2401.69,7475.76,143.57,1.500,35.00,30.0
7005.00,2402.58,7474.55,143.77,1.500,35.00,30.0
7006.00,2403.46,7473.34,143.97,1.500,35.00,30.0
7007.00,2404.35,7472.13,144.17,1.500,35.00,30.0
7008.00,2405.22,7470.91,144.37,1.500,35.00,30.0
7009.00,2406.10,7469.69,144.57,1.500,35.00,30.0
7010.00,2406.97,7468.47,144.77,1.500,35.00,30.0
7011.00,2407.83,7467.25,144.97,1.500,35.00,30.0
7012.00,2408.69,7466.02,145.17,1.500,35.00,30.0
7013.00,2409.55,7464.79,145.37,1.500,35.00,30.0
7014.00,2410.40,7463.55,145.57,1.500,35.00,30.0
7015.00,2411.25,7462.31,145.77,1.500,35.00,30.0
7016.00,2412.09,7461.07,145.97,1.500,35.00,30.0
7017.00,2412.93,7459.83,146.17,1.500,35.00,30.0
7018.00,2413.77,7458.58,146.37,1.500,35.00,30.0
7019.00,2414.60,7457.34,146.57,1.500,35.00,30.0
7020.00,2415.43,7456.08,146.77,1.500,35.00,30.0
7021.00,2416.25,7454.83,146.97,1.500,35.00,30.0
7022.00,2417.07,7453.57,147.17,1.500,35.00,30.0
7023.00,2417.88,7452.31,147.37,1.500,35.00,30.0
7024.00,2418.69,7451.05,147.57,1.500,35.00,30.0
7025.00,2419.49,7449.78,147.77,1.500,35.00,30.0
7026.00,2420.29,7448.51,147.97,1.500,35.00,30.0
7027.00,2421.09,7447.24,148.17,1.500,35.00,30.0
7028.00,2421.88,7445.97,148.37,1.500,35.00,30.0
7029.00,2422.66,7444.69,148.57,1.500,35.00,30.0
7030.00,2423.45,7443.41,148.77,1.500,35.00,30.0
7031.00,2424.22,7442.13,148.97,1.500,35.00,30.0
7032.00,2425.00,7440.84,149.17,1.500,35.00,30.0
7033.00,2425.77,7439.55,149.37,1.500,35.00,30.0
7034.00,2426.53,7438.26,149.57,1.500,35.00,30.0
7035.00,2427.29,7436.97,149.77,1.500,35.00,30.0
7036.00,2428.05,7435.67,149.97,1.500,35.00,30.0
7037.00,2428.80,7434.37,150.17,1.500,35.00,30.0
7038.00,2429.54,7433.07,150.37,1.500,35.00,30.0
7039.00,2430.28,7431.77,150.57,1.500,35.00,30.0
7040.00,2431.02,7430.46,150.77,1.500,35.00,30.0
7041.00,2431.75,7429.15,150.97,1.500,35.00,30.0
7042.00,2432.48,7427.84,151.17,1.500,35.00,30.0
7043.00,2433.20,7426.53,151.37,1.500,35.00,30.0
7044.00,2433.92,7425.21,151.57,1.500,35.00,30.0
7045.00,2434.64,7423.89,151.77,1.500,35.00,30.0
7046.00,2435.35,7422.57,151.97,1.500,35.00,30.0
7047.00,2436.05,7421.25,152.17,1.500,35.00,30.0
7048.00,2436.75,7419.92,152.37,1.500,35.00,30.0
7049.00,2437.45,7418.59,152.57,1.500,35.00,30.0
7050.00,2438.14,7417.26,152.77,1.500,35.00,30.0
7051.00,2438.82,7415.93,152.97,1.500,35.00,30.0
7052.00,2439.51,7414.59,153.17,1.500,35.00,30.0
7053.00,2440.18,7413.25,153.37,1.500,35.00,30.0
7054.00,2440.86,7411.91,153.57,1.500,35.00,30.0
7055.00,2441.52,7410.57,153.77,1.500,35.00,30.0
7056.00,2442.19,7409.22,153.97,1.500,35.00,30.0
7057.00,2442.84,7407.87,154.17,1.500,35.00,30.0
7058.00,2443.50,7406.52,154.37,1.500,35.00,30.0
7059.00,2444.15,7405.17,154.57,1.500,35.00,30.0
7060.00,2444.79,7403.82,154.77,1.500,35.00,30.0
7061.00,2445.43,7402.46,154.97,1.500,35.00,30.0
7062.00,2446.07,7401.10,155.17,1.500,35.00,30.0
7063.00,2446.69,7399.74,155.37,1.500,35.00,30.0
7064.00,2447.32,7398.38,155.57,1.500,35.00,30.0
7065.00,2447.94,7397.01,155.77,1.500,35.00,30.0
