time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
399.00,-2664.57,-498.25,44.00,2.505,0.00,50.0
400.00,-2662.83,-496.44,44.00,2.504,0.00,50.0
401.00,-2661.09,-494.64,44.00,2.504,0.00,50.0
402.00,-2659.35,-492.84,44.00,2.504,0.00,50.0
403.00,-2657.61,-491.04,44.00,2.504,0.00,50.0
404.00,-2655.87,-489.24,44.00,2.504,0.00,50.0
405.00,-2654.13,-487.44,44.00,2.504,0.00,50.0
406.00,-2652.39,-485.64,44.00,2.504,0.00,50.0
407.00,-2650.65,-483.84,44.00,2.504,0.00,50.0
408.00,-2648.91,-482.03,44.00,2.504,0.00,50.0
409.00,-2647.17,-480.23,44.00,2.504,0.00,50.0
410.00,-2645.44,-478.43,44.00,2.504,0.00,50.0
411.00,-2643.70,-476.63,44.00,2.504,0.00,50.0
412.00,-2641.96,-474.83,44.00,2.504,0.00,50.0
413.00,-2640.22,-473.03,44.00,2.503,0.00,50.0
414.00,-2638.48,-471.23,44.00,2.503,0.00,50.0
415.00,-2636.74,-469.43,44.00,2.503,0.00,50.0
416.00,-2635.00,-467.63,44.00,2.503,0.00,50.0
417.00,-2633.26,-465.83,44.00,2.503,0.00,50.0
418.00,-2631.52,-464.03,44.00,2.503,0.00,50.0
419.00,-2629.78,-462.23,44.00,2.503,0.00,50.0
420.00,-2628.05,-460.43,44.00,2.503,0.00,50.0
421.00,-2626.31,-458.62,44.00,2.503,0.00,50.0
422.00,-2624.57,-456.82,44.00,2.503,0.00,50.0
423.00,-2622.83,-455.02,44.00,2.503,0.00,50.0
424.00,-2621.09,-453.22,44.00,2.503,0.00,50.0
425.00,-2619.35,-451.42,44.00,2.503,0.00,50.0
426.00,-2617.61,-449.62,44.00,2.503,0.00,50.0
427.00,-2615.88,-447.82,44.00,2.503,0.00,50.0
428.00,-2614.14,-446.02,44.00,2.503,0.00,50.0
429.00,-2612.40,-444.22,44.00,2.502,0.00,50.0
430.00,-2610.66,-442.42,44.00,2.502,0.00,50.0
431.00,-2608.92,-440.62,44.00,2.502,0.00,50.0
432.00,-2607.18,-438.82,44.00,2.502,0.00,50.0
433.00,-2605.45,-437.02,44.00,2.502,0.00,50.0
434.00,-2603.71,-435.22,44.00,2.502,0.00,50.0
435.00,-2601.97,-433.42,44.00,2.502,0.00,50.0
436.00,-2600.23,-431.62,44.00,2.502,0.00,50.0
437.00,-2598.49,-429.82,44.00,2.502,0.00,50.0
438.00,-2596.76,-428.02,44.00,2.502,0.00,50.0
439.00,-2595.02,-426.22,44.00,2.502,0.00,50.0
440.00,-2593.28,-424.42,44.00,2.502,0.00,50.0
441.00,-2591.54,-422.62,44.00,2.502,0.00,50.0
442.00,-2589.80,-420.82,44.00,2.502,0.00,50.0
443.00,-2588.07,-419.02,44.00,2.502,0.00,50.0
444.00,-2586.33,-417.22,44.00,2.502,0.00,50.0
445.00,-2584.59,-415.42,44.00,2.502,0.00,50.0
446.00,-2582.85,-413.62,44.00,2.502,0.00,50.0
447.00,-2581.11,-411.83,44.00,2.502,0.00,50.0
448.00,-2579.38,-410.03,44.00,2.502,0.00,50.0
449.00,-2577.64,-408.23,44.00,2.502,0.00,50.0
450.00,-2575.90,-406.43,44.00,2.502,0.00,50.0
451.00,-2574.16,-404.63,44.00,2.502,0.00,50.0
452.00,-2572.42,-402.83,44.00,2.502,0.00,50.0
453.00,-2570.69,-401.03,44.00,2.502,0.00,50.0
454.00,-2568.95,-399.23,44.00,2.502,0.00,50.0
455.00,-2567.21,-397.43,44.00,2.501,0.00,50.0
456.00,-2565.47,-395.63,44.00,2.501,0.00,50.0
457.00,-2563.74,-393.83,44.00,2.501,0.00,50.0
458.00,-2562.00,-392.03,44.00,2.501,0.00,50.0
459.00,-2560.26,-390.23,44.00,2.501,0.00,50.0
460.00,-2558.52,-388.43,44.00,2.501,0.00,50.0
461.00,-2556.79,-386.63,44.00,2.501,0.00,50.0
462.00,-2555.05,-384.83,44.00,2.501,0.00,50.0
463.00,-2553.31,-383.03,44.00,2.501,0.00,50.0
464.00,-2551.57,-381.24,44.00,2.501,0.00,50.0
465.00,-2549.84,-379.44,44.00,2.501,0.00,50.0
466.00,-2548.10,-377.64,44.00,2.501,0.00,50.0
467.00,-2546.36,-375.84,44.00,2.501,0.00,50.0
468.00,-2544.62,-374.04,44.00,2.501,0.00,50.0
469.00,-2542.89,-372.24,44.00,2.501,0.00,50.0
470.00,-2541.15,-370.44,44.00,2.501,0.00,50.0
471.00,-2539.41,-368.64,44.00,2.501,0.00,50.0
472.00,-2537.67,-366.84,44.00,2.501,0.00,50.0
473.00,-2535.94,-365.04,44.00,2.501,0.00,50.0
474.00,-2534.20,-363.24,44.00,2.501,0.00,50.0
475.00,-2532.46,-361.45,44.00,2.501,0.00,50.0
476.00,-2530.72,-359.65,44.00,2.501,0.00,50.0
477.00,-2528.99,-357.85,44.00,2.501,0.00,50.0
478.00,-2527.25,-356.05,44.00,2.501,0.00,50.0
479.00,-2525.51,-354.25,44.00,2.501,0.00,50.0
480.00,-2523.78,-352.45,44.00,2.501,0.00,50.0
481.00,-2522.04,-350.65,44.00,2.501,0.00,50.0
482.00,-2520.30,-348.85,44.00,2.501,0.00,50.0
483.00,-2518.56,-347.05,44.00,2.501,0.00,50.0
484.00,-2516.83,-345.25,44.00,2.501,0.00,50.0
485.00,-2515.09,-343.46,44.00,2.501,0.00,50.0
486.00,-2513.35,-341.66,44.00,2.501,0.00,50.0
487.00,-2511.62,-339.86,44.00,2.501,0.00,50.0
488.00,-2509.88,-338.06,44.00,2.501,0.00,50.0
489.00,-2508.14,-336.26,44.00,2.501,0.00,50.0
490.00,-2506.40,-334.46,44.00,2.501,0.00,50.0
491.00,-2504.67,-332.66,44.00,2.501,0.00,50.0
492.00,-2502.93,-330.86,44.00,2.501,0.00,50.0
493.00,-2501.19,-329.06,44.00,2.501,0.00,50.0
494.00,-2499.46,-327.27,44.00,2.501,0.00,50.0
495.00,-2497.72,-325.47,44.00,2.501,0.00,50.0
496.00,-2495.98,-323.67,44.00,2.501,0.00,50.0
497.00,-2494.24,-321.87,44.00,2.501,0.00,50.0
498.00,-2492.51,-320.07,44.00,2.501,0.00,50.0
499.00,-2490.77,-318.27,44.00,2.501,0.00,50.0
500.00,-2489.03,-316.47,44.00,2.501,0.00,50.0
501.00,-2487.30,-314.67,44.00,2.501,0.00,50.0
502.00,-2485.56,-312.88,44.00,2.501,0.00,50.0
503.00,-2483.82,-311.08,44.00,2.501,0.00,50.0
504.00,-2482.08,-309.28,44.00,2.501,0.00,50.0
505.00,-2480.35,-307.48,44.00,2.501,0.00,50.0
506.00,-2478.61,-305.68,44.00,2.501,0.00,50.0
507.00,-2476.87,-303.88,44.00,2.501,0.00,50.0
508.00,-2475.14,-302.08,44.00,2.501,0.00,50.0
509.00,-2473.40,-300.28,44.00,2.500,0.00,50.0
510.00,-2471.66,-298.49,44.00,2.500,0.00,50.0
511.00,-2469.93,-296.69,44.00,2.500,0.00,50.0
512.00,-2468.19,-294.89,44.00,2.500,0.00,50.0
513.00,-2466.45,-293.09,44.00,2.500,0.00,50.0
514.00,-2464.71,-291.29,44.00,2.500,0.00,50.0
515.00,-2462.98,-289.49,44.00,2.500,0.00,50.0
516.00,-2461.24,-287.69,44.00,2.500,0.00,50.0
517.00,-2459.50,-285.89,44.00,2.500,0.00,50.0
518.00,-2457.77,-284.10,44.00,2.500,0.00,50.0
519.00,-2456.03,-282.30,44.00,2.500,0.00,50.0
520.00,-2454.29,-280.50,44.00,2.500,0.00,50.0
521.00,-2452.56,-278.70,44.00,2.500,0.00,50.0
522.00,-2450.82,-276.90,44.00,2.500,0.00,50.0
523.00,-2449.08,-275.10,44.00,2.500,0.00,50.0
524.00,-2447.35,-273.30,44.00,2.500,0.00,50.0
525.00,-2445.61,-271.51,44.00,2.500,0.00,50.0
526.00,-2443.87,-269.71,44.00,2.500,0.00,50.0
527.00,-2442.13,-267.91,44.00,2.500,0.00,50.0
528.00,-2440.40,-266.11,44.00,2.500,0.00,50.0
529.00,-2438.66,-264.31,44.00,2.500,0.00,50.0
530.00,-2436.92,-262.51,44.00,2.500,0.00,50.0
531.00,-2435.19,-260.71,44.00,2.500,0.00,50.0
532.00,-2433.45,-258.92,44.00,2.500,0.00,50.0
533.00,-2431.71,-257.12,44.00,2.500,0.00,50.0
