time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
475.00,882.20,-291.88,333.00,2.502,0.00,50.0
476.00,881.06,-289.65,333.00,2.502,0.00,50.0
477.00,879.93,-287.42,333.00,2.502,0.00,50.0
478.00,878.79,-285.19,333.00,2.502,0.00,50.0
479.00,877.65,-282.96,333.00,2.502,0.00,50.0
480.00,876.52,-280.73,333.00,2.502,0.00,50.0
481.00,875.38,-278.50,333.00,2.502,0.00,50.0
482.00,874.25,-276.27,333.00,2.502,0.00,50.0
483.00,873.11,-274.05,333.00,2.502,0.00,50.0
484.00,871.97,-271.82,333.00,2.502,0.00,50.0
485.00,870.84,-269.59,333.00,2.502,0.00,50.0
486.00,869.70,-267.36,333.00,2.502,0.00,50.0
487.00,868.57,-265.13,333.00,2.502,0.00,50.0
488.00,867.43,-262.90,333.00,2.502,0.00,50.0
489.00,866.29,-260.67,333.00,2.502,0.00,50.0
490.00,865.16,-258.44,333.00,2.502,0.00,50.0
491.00,864.02,-256.21,333.00,2.502,0.00,50.0
492.00,862.89,-253.98,333.00,2.502,0.00,50.0
493.00,861.75,-251.75,333.00,2.502,0.00,50.0
494.00,860.62,-249.52,333.00,2.502,0.00,50.0
495.00,859.48,-247.29,333.00,2.502,0.00,50.0
496.00,858.34,-245.07,333.00,2.502,0.00,50.0
497.00,857.21,-242.84,333.00,2.502,0.00,50.0
498.00,856.07,-240.61,333.00,2.502,0.00,50.0
499.00,854.94,-238.38,333.00,2.502,0.00,50.0
500.00,853.80,-236.15,333.00,2.502,0.00,50.0
501.00,852.67,-233.92,333.00,2.501,0.00,50.0
502.00,851.53,-231.69,333.00,2.501,0.00,50.0
503.00,850.39,-229.46,333.00,2.501,0.00,50.0
504.00,849.26,-227.24,333.00,2.501,0.00,50.0
505.00,848.12,-225.01,333.00,2.501,0.00,50.0
506.00,846.99,-222.78,333.00,2.501,0.00,50.0
507.00,845.85,-220.55,333.00,2.501,0.00,50.0
508.00,844.72,-218.32,333.00,2.501,0.00,50.0
509.00,843.58,-216.09,333.00,2.501,0.00,50.0
510.00,842.45,-213.86,333.00,2.501,0.00,50.0
511.00,841.31,-211.63,333.00,2.501,0.00,50.0
512.00,840.17,-209.41,333.00,2.501,0.00,50.0
513.00,839.04,-207.18,333.00,2.501,0.00,50.0
514.00,837.90,-204.95,333.00,2.501,0.00,50.0
515.00,836.77,-202.72,333.00,2.501,0.00,50.0
516.00,835.63,-200.49,333.00,2.501,0.00,50.0
517.00,834.50,-198.26,333.00,2.501,0.00,50.0
518.00,833.36,-196.04,333.00,2.501,0.00,50.0
519.00,832.23,-193.81,333.00,2.501,0.00,50.0
520.00,831.09,-191.58,333.00,2.501,0.00,50.0
521.00,829.96,-189.35,333.00,2.501,0.00,50.0
522.00,828.82,-187.12,333.00,2.501,0.00,50.0
523.00,827.68,-184.89,333.00,2.501,0.00,50.0
524.00,826.55,-182.66,333.00,2.501,0.00,50.0
525.00,825.41,-180.44,333.00,2.501,0.00,50.0
526.00,824.28,-178.21,333.00,2.501,0.00,50.0
527.00,823.14,-175.98,333.00,2.501,0.00,50.0
528.00,822.01,-173.75,333.00,2.501,0.00,50.0
529.00,820.87,-171.52,333.00,2.501,0.00,50.0
530.00,819.74,-169.30,333.00,2.501,0.00,50.0
531.00,818.60,-167.07,333.00,2.501,0.00,50.0
532.00,817.47,-164.84,333.00,2.501,0.00,50.0
533.00,816.33,-162.61,333.00,2.501,0.00,50.0
