time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
43.00,-4169.74,3297.10,45.43,3.524,10.00,50.0,1.78
44.00,-4167.25,3299.56,45.46,3.503,10.00,50.0,1.83
45.00,-4164.76,3302.00,45.49,3.483,15.00,50.0,1.94
46.00,-4162.29,3304.43,45.52,3.463,15.00,50.0,2.05
47.00,-4159.84,3306.84,45.56,3.444,15.00,50.0,2.15
48.00,-4157.39,3309.24,45.60,3.425,15.00,50.0,2.25
49.00,-4154.96,3311.63,45.64,3.407,15.00,50.0,2.35
50.00,-4152.53,3313.99,45.68,3.389,15.00,50.0,2.44
51.00,-4150.12,3316.35,45.72,3.371,15.00,50.0,2.53
52.00,-4147.72,3318.69,45.76,3.353,15.00,50.0,2.62
53.00,-4145.33,3321.02,45.81,3.336,15.00,50.0,2.70
54.00,-4142.95,3323.33,45.85,3.320,15.00,50.0,2.78
55.00,-4140.58,3325.63,45.90,3.303,15.00,50.0,2.86
56.00,-4138.22,3327.92,45.95,3.287,15.00,50.0,2.94
57.00,-4135.87,3330.20,46.00,3.271,15.00,50.0,3.01
58.00,-4133.53,3332.46,46.05,3.256,15.00,50.0,3.08
59.00,-4131.19,3334.71,46.11,3.241,15.00,50.0,3.15
60.00,-4128.87,3336.94,46.16,3.226,20.00,50.0,3.28
61.00,-4126.55,3339.17,46.22,3.212,20.00,50.0,3.40
62.00,-4124.24,3341.38,46.27,3.197,20.00,50.0,3.51
63.00,-4121.94,3343.58,46.34,3.183,20.00,50.0,3.62
64.00,-4119.65,3345.77,46.40,3.170,20.00,50.0,3.73
65.00,-4117.36,3347.95,46.46,3.156,20.00,50.0,3.83
66.00,-4115.09,3350.11,46.53,3.143,20.00,50.0,3.93
67.00,-4112.81,3352.27,46.59,3.130,20.00,50.0,4.03
68.00,-4110.55,3354.41,46.66,3.118,20.00,50.0,4.13
69.00,-4108.29,3356.54,46.73,3.105,20.00,50.0,4.22
70.00,-4106.04,3358.66,46.80,3.093,20.00,50.0,4.31
71.00,-4103.79,3360.77,46.88,3.081,20.00,50.0,4.39
72.00,-4101.55,3362.87,46.95,3.070,20.00,50.0,4.47
73.00,-4099.32,3364.95,47.03,3.058,20.00,50.0,4.55
74.00,-4097.09,3367.03,47.11,3.047,20.00,50.0,4.63
75.00,-4094.86,3369.10,47.18,3.036,20.00,50.0,4.70
76.00,-4092.64,3371.15,47.26,3.026,20.00,50.0,4.78
77.00,-4090.43,3373.20,47.34,3.015,20.00,50.0,4.84
78.00,-4088.22,3375.24,47.43,3.005,20.00,50.0,4.91
79.00,-4086.01,3377.26,47.51,2.995,20.00,50.0,4.98
80.00,-4083.81,3379.28,47.59,2.985,20.00,50.0,5.04
81.00,-4081.61,3381.29,47.68,2.975,20.00,50.0,5.10
82.00,-4079.42,3383.28,47.76,2.966,20.00,50.0,5.16
83.00,-4077.23,3385.27,47.85,2.956,20.00,50.0,5.21
84.00,-4075.05,3387.25,47.94,2.947,20.00,50.0,5.27
85.00,-4072.87,3389.21,48.03,2.938,20.00,50.0,5.32
86.00,-4070.69,3391.17,48.12,2.929,20.00,50.0,5.37
87.00,-4068.51,3393.12,48.21,2.921,20.00,50.0,5.42
88.00,-4066.34,3395.07,48.30,2.912,20.00,50.0,5.47
89.00,-4064.17,3397.00,48.39,2.904,20.00,50.0,5.52
90.00,-4062.01,3398.92,48.48,2.896,20.00,50.0,5.56
91.00,-4059.85,3400.83,48.58,2.888,20.00,50.0,5.61
92.00,-4057.69,3402.74,48.67,2.880,20.00,50.0,5.65
93.00,-4055.53,3404.64,48.77,2.873,20.00,50.0,5.69
94.00,-4053.37,3406.53,48.86,2.865,20.00,50.0,5.73
95.00,-4051.22,3408.41,48.96,2.858,20.00,50.0,5.76
96.00,-4049.07,3410.28,49.05,2.851,20.00,50.0,5.80
97.00,-4046.92,3412.14,49.15,2.844,20.00,50.0,5.84
98.00,-4044.78,3414.00,49.25,2.837,20.00,50.0,5.87
99.00,-4042.63,3415.85,49.35,2.830,20.00,50.0,5.90
100.00,-4040.49,3417.68,49.45,2.824,20.00,50.0,5.93
101.00,-4038.35,3419.52,49.55,2.817,20.00,50.0,5.97
102.00,-4036.21,3421.34,49.65,2.811,20.00,50.0,5.99
103.00,-4034.08,3423.16,49.75,2.805,20.00,50.0,6.02
104.00,-4031.94,3424.96,49.85,2.799,20.00,50.0,6.05
105.00,-4029.81,3426.77,49.95,2.793,20.00,50.0,6.08
106.00,-4027.67,3428.56,50.05,2.787,20.00,50.0,6.10
107.00,-4025.54,3430.34,50.15,2.781,20.00,50.0,6.13
108.00,-4023.41,3432.12,50.25,2.775,20.00,50.0,6.15
109.00,-4021.28,3433.89,50.36,2.770,20.00,50.0,6.18
110.00,-4019.15,3435.66,50.46,2.764,20.00,50.0,6.20
111.00,-4017.02,3437.41,50.56,2.759,20.00,50.0,6.22
112.00,-4014.90,3439.16,50.67,2.754,20.00,50.0,6.24
113.00,-4012.77,3440.91,50.77,2.749,20.00,50.0,6.26
114.00,-4010.64,3442.64,50.88,2.744,20.00,50.0,6.28
115.00,-4008.52,3444.37,50.98,2.739,20.00,50.0,6.30
116.00,-4006.40,3446.09,51.09,2.734,20.00,50.0,6.32
117.00,-4004.27,3447.80,51.19,2.730,20.00,50.0,6.34
118.00,-4002.15,3449.51,51.30,2.725,20.00,50.0,6.36
119.00,-4000.02,3451.21,51.41,2.720,20.00,50.0,6.37
120.00,-3997.90,3452.91,51.51,2.716,20.00,50.0,6.39
121.00,-3995.78,3454.60,51.62,2.712,20.00,50.0,6.40
122.00,-3993.66,3456.28,51.73,2.708,20.00,50.0,6.42
123.00,-3991.53,3457.95,51.83,2.703,20.00,50.0,6.43
124.00,-3989.41,3459.62,51.94,2.699,20.00,50.0,6.45
125.00,-3987.29,3461.28,52.05,2.695,20.00,50.0,6.46
126.00,-3985.17,3462.94,52.16,2.691,20.00,50.0,6.47
127.00,-3983.05,3464.58,52.26,2.688,20.00,50.0,6.49
128.00,-3980.92,3466.23,52.37,2.684,20.00,50.0,6.50
129.00,-3978.80,3467.86,52.48,2.680,20.00,50.0,6.51
130.00,-3976.68,3469.49,52.59,2.677,20.00,50.0,6.52
131.00,-3974.55,3471.12,52.70,2.673,20.00,50.0,6.53
132.00,-3972.43,3472.73,52.81,2.670,20.00,50.0,6.55
133.00,-3970.31,3474.35,52.92,2.666,20.00,50.0,6.56
134.00,-3968.18,3475.95,53.03,2.663,20.00,50.0,6.57
135.00,-3966.06,3477.55,53.14,2.660,20.00,50.0,6.58
136.00,-3963.93,3479.15,53.25,2.656,20.00,50.0,6.58
137.00,-3961.81,3480.73,53.36,2.653,20.00,50.0,6.59
138.00,-3959.68,3482.31,53.47,2.650,20.00,50.0,6.60
139.00,-3957.55,3483.89,53.58,2.647,20.00,50.0,6.61
140.00,-3955.43,3485.46,53.69,2.644,20.00,50.0,6.62
141.00,-3953.30,3487.02,53.80,2.641,20.00,50.0,6.63
142.00,-3951.17,3488.58,53.91,2.639,20.00,50.0,6.63
143.00,-3949.04,3490.14,54.02,2.636,20.00,50.0,6.64
144.00,-3946.91,3491.68,54.13,2.633,20.00,50.0,6.65
145.00,-3944.78,3493.22,54.24,2.630,20.00,50.0,6.66
146.00,-3942.64,3494.76,54.35,2.628,20.00,50.0,6.66
147.00,-3940.51,3496.29,54.46,2.625,20.00,50.0,6.67
148.00,-3938.38,3497.81,54.57,2.623,20.00,50.0,6.68
149.00,-3936.24,3499.33,54.68,2.620,20.00,50.0,6.68
150.00,-3934.10,3500.85,54.80,2.618,20.00,50.0,6.69
151.00,-3931.97,3502.35,54.91,2.615,20.00,50.0,6.69
152.00,-3929.83,3503.86,55.02,2.613,20.00,50.0,6.70
153.00,-3927.69,3505.35,55.13,2.611,20.00,50.0,6.70
154.00,-3925.55,3506.85,55.24,2.609,20.00,50.0,6.71
155.00,-3923.41,3508.33,55.35,2.607,20.00,50.0,6.71
156.00,-3921.27,3509.81,55.47,2.604,20.00,50.0,6.72
157.00,-3919.12,3511.29,55.58,2.602,20.00,50.0,6.72
158.00,-3916.98,3512.76,55.69,2.600,20.00,50.0,6.73
159.00,-3914.83,3514.22,55.80,2.598,20.00,50.0,6.73
160.00,-3912.68,3515.68,55.92,2.596,20.00,50.0,6.74
161.00,-3910.53,3517.13,56.03,2.594,20.00,50.0,6.74
162.00,-3908.38,3518.58,56.14,2.592,20.00,50.0,6.74
163.00,-3906.23,3520.03,56.25,2.591,20.00,50.0,6.75
164.00,-3904.08,3521.46,56.37,2.589,20.00,50.0,6.75
165.00,-3901.93,3522.90,56.48,2.587,20.00,50.0,6.76
166.00,-3899.77,3524.33,56.59,2.585,20.00,50.0,6.76
167.00,-3897.62,3525.75,56.70,2.584,20.00,50.0,6.76
168.00,-3895.46,3527.17,56.82,2.582,20.00,50.0,6.77
169.00,-3893.30,3528.58,56.93,2.580,20.00,50.0,6.77
170.00,-3891.14,3529.98,57.04,2.579,20.00,50.0,6.77
171.00,-3888.97,3531.39,57.15,2.577,20.00,50.0,6.77
172.00,-3886.81,3532.78,57.27,2.576,20.00,50.0,6.78
173.00,-3884.65,3534.18,57.38,2.574,20.00,50.0,6.78
174.00,-3882.48,3535.56,57.49,2.573,20.00,50.0,6.78
175.00,-3880.31,3536.94,57.61,2.571,20.00,50.0,6.78
176.00,-3878.14,3538.32,57.72,2.570,20.00,50.0,6.79
177.00,-3875.97,3539.69,57.83,2.568,20.00,50.0,6.79
178.00,-3873.80,3541.06,57.95,2.567,20.00,50.0,6.79
179.00,-3871.62,3542.42,58.06,2.566,20.00,50.0,6.79
180.00,-3869.45,3543.78,58.17,2.564,20.00,50.0,6.80
181.00,-3867.27,3545.13,58.29,2.563,20.00,50.0,6.80
182.00,-3865.09,3546.48,58.40,2.562,20.00,50.0,6.80
183.00,-3862.91,3547.82,58.51,2.561,20.00,50.0,6.80
184.00,-3860.73,3549.15,58.63,2.559,20.00,50.0,6.80
185.00,-3858.54,3550.49,58.74,2.558,20.00,50.0,6.81
186.00,-3856.36,3551.81,58.85,2.557,20.00,50.0,6.81
187.00,-3854.17,3553.13,58.97,2.556,20.00,50.0,6.81
188.00,-3851.98,3554.45,59.08,2.555,20.00,50.0,6.81
189.00,-3849.79,3555.76,59.19,2.554,20.00,50.0,6.81
190.00,-3847.60,3557.07,59.31,2.553,20.00,50.0,6.81
191.00,-3845.40,3558.37,59.42,2.551,20.00,50.0,6.81
192.00,-3843.21,3559.67,59.53,2.550,20.00,50.0,6.82
193.00,-3841.01,3560.96,59.65,2.549,20.00,50.0,6.82
194.00,-3838.81,3562.25,59.76,2.548,20.00,50.0,6.82
195.00,-3836.61,3563.53,59.87,2.547,20.00,50.0,6.82
196.00,-3834.41,3564.81,59.99,2.547,20.00,50.0,6.82
197.00,-3832.20,3566.09,60.10,2.546,20.00,50.0,6.82
198.00,-3830.00,3567.35,60.22,2.545,20.00,50.0,6.82
199.00,-3827.79,3568.62,60.33,2.544,20.00,50.0,6.82
200.00,-3825.58,3569.88,60.44,2.543,20.00,50.0,6.83
201.00,-3823.37,3571.13,60.56,2.542,20.00,50.0,6.83
202.00,-3821.15,3572.38,60.67,2.541,20.00,50.0,6.83
203.00,-3818.94,3573.62,60.79,2.540,20.00,50.0,6.83
204.00,-3816.72,3574.86,60.90,2.540,20.00,50.0,6.83
205.00,-3814.50,3576.10,61.01,2.539,20.00,50.0,6.83
206.00,-3812.28,3577.33,61.13,2.538,20.00,50.0,6.83
207.00,-3810.06,3578.55,61.24,2.537,20.00,50.0,6.83
208.00,-3807.84,3579.77,61.35,2.537,20.00,50.0,6.83
209.00,-3805.61,3580.99,61.47,2.536,20.00,50.0,6.83
210.00,-3803.39,3582.20,61.58,2.535,20.00,50.0,6.83
211.00,-3801.16,3583.41,61.70,2.534,20.00,50.0,6.84
212.00,-3798.93,3584.61,61.81,2.534,20.00,50.0,6.84
213.00,-3796.69,3585.80,61.92,2.533,20.00,50.0,6.84
214.00,-3794.46,3587.00,62.04,2.532,20.00,50.0,6.84
215.00,-3792.22,3588.18,62.15,2.532,20.00,50.0,6.84
216.00,-3789.99,3589.37,62.27,2.531,20.00,50.0,6.84
217.00,-3787.75,3590.54,62.38,2.530,20.00,50.0,6.84
218.00,-3785.50,3591.72,62.49,2.530,20.00,50.0,6.84
219.00,-3783.26,3592.88,62.61,2.529,20.00,50.0,6.84
220.00,-3781.02,3594.05,62.72,2.529,20.00,50.0,6.84
221.00,-3778.77,3595.21,62.84,2.528,20.00,50.0,6.84
222.00,-3776.52,3596.36,62.95,2.528,20.00,50.0,6.84
223.00,-3774.27,3597.51,63.06,2.527,20.00,50.0,6.84
224.00,-3772.02,3598.65,63.18,2.526,20.00,50.0,6.84
225.00,-3769.76,3599.79,63.29,2.526,20.00,50.0,6.84
226.00,-3767.51,3600.93,63.41,2.525,20.00,50.0,6.84
227.00,-3765.25,3602.06,63.52,2.525,20.00,50.0,6.84
228.00,-3762.99,3603.18,63.63,2.524,20.00,50.0,6.85
229.00,-3760.73,3604.30,63.75,2.524,20.00,50.0,6.85
230.00,-3758.47,3605.42,63.86,2.523,20.00,50.0,6.85
231.00,-3756.20,3606.53,63.98,2.523,20.00,50.0,6.85
232.00,-3753.93,3607.64,64.09,2.522,20.00,50.0,6.85
233.00,-3751.67,3608.74,64.20,2.522,20.00,50.0,6.85
234.00,-3749.40,3609.84,64.32,2.522,20.00,50.0,6.85
235.00,-3747.12,3610.93,64.43,2.521,20.00,50.0,6.85
236.00,-3744.85,3612.02,64.55,2.521,20.00,50.0,6.85
237.00,-3742.57,3613.10,64.66,2.520,20.00,50.0,6.85
238.00,-3740.30,3614.18,64.78,2.520,20.00,50.0,6.85
239.00,-3738.02,3615.25,64.89,2.520,20.00,50.0,6.85
240.00,-3735.74,3616.32,65.00,2.519,20.00,50.0,6.85
241.00,-3733.45,3617.39,65.12,2.519,20.00,50.0,6.85
242.00,-3731.17,3618.45,65.23,2.518,20.00,50.0,6.85
243.00,-3728.88,3619.50,65.35,2.518,20.00,50.0,6.85
244.00,-3726.59,3620.55,65.46,2.518,20.00,50.0,6.85
245.00,-3724.30,3621.60,65.57,2.517,20.00,50.0,6.85
246.00,-3722.01,3622.64,65.69,2.517,20.00,50.0,6.85
247.00,-3719.72,3623.67,65.80,2.517,20.00,50.0,6.85
248.00,-3717.42,3624.71,65.92,2.516,20.00,50.0,6.85
249.00,-3715.13,3625.73,66.03,2.516,20.00,50.0,6.85
250.00,-3712.83,3626.75,66.15,2.516,20.00,50.0,6.85
251.00,-3710.53,3627.77,66.26,2.515,20.00,50.0,6.85
252.00,-3708.23,3628.78,66.37,2.515,20.00,50.0,6.85
253.00,-3705.92,3629.79,66.49,2.515,20.00,50.0,6.85
254.00,-3703.62,3630.80,66.60,2.514,20.00,50.0,6.85
255.00,-3701.31,3631.79,66.72,2.514,20.00,50.0,6.85
256.00,-3699.00,3632.79,66.83,2.514,20.00,50.0,6.85
257.00,-3696.69,3633.78,66.95,2.514,20.00,50.0,6.85
258.00,-3694.38,3634.76,67.06,2.513,20.00,50.0,6.85
259.00,-3692.06,3635.74,67.17,2.513,20.00,50.0,6.85
260.00,-3689.75,3636.71,67.29,2.513,20.00,50.0,6.85
261.00,-3687.43,3637.68,67.40,2.513,20.00,50.0,6.85
262.00,-3685.11,3638.65,67.52,2.512,20.00,50.0,6.85
263.00,-3682.79,3639.61,67.63,2.512,20.00,50.0,6.85
264.00,-3680.46,3640.57,67.74,2.512,20.00,50.0,6.85
265.00,-3678.14,3641.52,67.86,2.512,20.00,50.0,6.85
266.00,-3675.81,3642.46,67.97,2.511,20.00,50.0,6.85
267.00,-3673.49,3643.41,68.09,2.511,20.00,50.0,6.85
268.00,-3671.16,3644.34,68.20,2.511,20.00,50.0,6.85
269.00,-3668.83,3645.28,68.32,2.511,20.00,50.0,6.85
270.00,-3666.49,3646.20,68.43,2.510,20.00,50.0,6.85
271.00,-3664.16,3647.13,68.54,2.510,20.00,50.0,6.85
272.00,-3661.82,3648.04,68.66,2.510,20.00,50.0,6.85
273.00,-3659.48,3648.96,68.77,2.510,20.00,50.0,6.85
274.00,-3657.15,3649.87,68.89,2.510,20.00,50.0,6.85
275.00,-3654.80,3650.77,69.00,2.509,20.00,50.0,6.85
276.00,-3652.46,3651.67,69.12,2.509,20.00,50.0,6.85
277.00,-3650.12,3652.56,69.23,2.509,20.00,50.0,6.85
278.00,-3647.77,3653.45,69.34,2.509,20.00,50.0,6.85
279.00,-3645.42,3654.34,69.46,2.509,20.00,50.0,6.86
280.00,-3643.07,3655.22,69.57,2.509,20.00,50.0,6.86
281.00,-3640.72,3656.09,69.69,2.508,20.00,50.0,6.86
282.00,-3638.37,3656.96,69.80,2.508,20.00,50.0,6.86
283.00,-3636.02,3657.83,69.92,2.508,20.00,50.0,6.86
284.00,-3633.66,3658.69,70.03,2.508,20.00,50.0,6.86
285.00,-3631.31,3659.55,70.14,2.508,20.00,50.0,6.86
286.00,-3628.95,3660.40,70.26,2.508,20.00,50.0,6.86
287.00,-3626.59,3661.25,70.37,2.507,20.00,50.0,6.86
288.00,-3624.23,3662.09,70.49,2.507,20.00,50.0,6.86
289.00,-3621.86,3662.93,70.60,2.507,20.00,50.0,6.86
290.00,-3619.50,3663.76,70.71,2.507,20.00,50.0,6.86
291.00,-3617.13,3664.59,70.83,2.507,20.00,50.0,6.86
292.00,-3614.76,3665.41,70.94,2.507,20.00,50.0,6.86
293.00,-3612.40,3666.23,71.06,2.507,20.00,50.0,6.86
294.00,-3610.02,3667.04,71.17,2.506,20.00,50.0,6.86
295.00,-3607.65,3667.85,71.29,2.506,20.00,50.0,6.86
296.00,-3605.28,3668.66,71.40,2.506,20.00,50.0,6.86
297.00,-3602.90,3669.45,71.51,2.506,20.00,50.0,6.86
298.00,-3600.53,3670.25,71.63,2.506,20.00,50.0,6.86
299.00,-3598.15,3671.04,71.74,2.506,20.00,50.0,6.86
300.00,-3595.77,3671.82,71.86,2.506,20.00,50.0,6.86
301.00,-3593.39,3672.60,71.97,2.506,20.00,50.0,6.86
302.00,-3591.01,3673.38,72.09,2.505,20.00,50.0,6.86
303.00,-3588.62,3674.15,72.20,2.505,20.00,50.0,6.86
304.00,-3586.24,3674.92,72.31,2.505,20.00,50.0,6.86
305.00,-3583.85,3675.68,72.43,2.505,20.00,50.0,6.86
306.00,-3581.46,3676.43,72.54,2.505,20.00,50.0,6.86
307.00,-3579.07,3677.18,72.66,2.505,20.00,50.0,6.86
308.00,-3576.68,3677.93,72.77,2.505,20.00,50.0,6.86
309.00,-3574.29,3678.67,72.89,2.505,20.00,50.0,6.86
310.00,-3571.89,3679.41,73.00,2.505,20.00,50.0,6.86
311.00,-3569.50,3680.14,73.11,2.505,20.00,50.0,6.86
312.00,-3567.10,3680.87,73.23,2.504,20.00,50.0,6.86
313.00,-3564.71,3681.59,73.34,2.504,20.00,50.0,6.86
314.00,-3562.31,3682.31,73.46,2.504,20.00,50.0,6.86
315.00,-3559.91,3683.02,73.57,2.504,20.00,50.0,6.86
316.00,-3557.50,3683.73,73.69,2.504,20.00,50.0,6.86
317.00,-3555.10,3684.44,73.80,2.504,20.00,50.0,6.86
318.00,-3552.70,3685.13,73.91,2.504,20.00,50.0,6.86
319.00,-3550.29,3685.83,74.03,2.504,20.00,50.0,6.86
320.00,-3547.88,3686.52,74.14,2.504,20.00,50.0,6.86
321.00,-3545.47,3687.20,74.26,2.504,20.00,50.0,6.86
322.00,-3543.06,3687.88,74.37,2.504,20.00,50.0,6.86
323.00,-3540.65,3688.55,74.49,2.504,20.00,50.0,6.86
324.00,-3538.24,3689.22,74.60,2.504,20.00,50.0,6.86
325.00,-3535.83,3689.89,74.71,2.503,20.00,50.0,6.86
326.00,-3533.41,3690.55,74.83,2.503,20.00,50.0,6.86
327.00,-3531.00,3691.20,74.94,2.503,20.00,50.0,6.86
328.00,-3528.58,3691.85,75.06,2.503,20.00,50.0,6.86
329.00,-3526.16,3692.50,75.17,2.503,20.00,50.0,6.86
330.00,-3523.74,3693.14,75.29,2.503,20.00,50.0,6.86
331.00,-3521.32,3693.78,75.40,2.503,20.00,50.0,6.86
332.00,-3518.90,3694.41,75.51,2.503,20.00,50.0,6.86
333.00,-3516.48,3695.03,75.63,2.503,20.00,50.0,6.86
334.00,-3514.05,3695.65,75.74,2.503,20.00,50.0,6.86
335.00,-3511.62,3696.27,75.86,2.503,20.00,50.0,6.86
336.00,-3509.20,3696.88,75.97,2.503,20.00,50.0,6.86
337.00,-3506.77,3697.49,76.09,2.503,20.00,50.0,6.86
338.00,-3504.34,3698.09,76.20,2.503,20.00,50.0,6.86
339.00,-3501.91,3698.69,76.31,2.503,20.00,50.0,6.86
340.00,-3499.48,3699.28,76.43,2.503,20.00,50.0,6.86
341.00,-3497.05,3699.87,76.54,2.502,20.00,50.0,6.86
342.00,-3494.61,3700.45,76.66,2.502,20.00,50.0,6.86
343.00,-3492.18,3701.03,76.77,2.502,20.00,50.0,6.86
344.00,-3489.74,3701.60,76.89,2.502,20.00,50.0,6.86
345.00,-3487.30,3702.17,77.00,2.502,20.00,50.0,6.86
346.00,-3484.87,3702.73,77.11,2.502,20.00,50.0,6.86
347.00,-3482.43,3703.29,77.23,2.502,20.00,50.0,6.86
348.00,-3479.99,3703.84,77.34,2.502,20.00,50.0,6.86
349.00,-3477.55,3704.39,77.46,2.502,20.00,50.0,6.86
350.00,-3475.10,3704.93,77.57,2.502,20.00,50.0,6.86
351.00,-3472.66,3705.47,77.69,2.502,20.00,50.0,6.86
352.00,-3470.22,3706.00,77.80,2.502,20.00,50.0,6.86
353.00,-3467.77,3706.53,77.91,2.502,20.00,50.0,6.86
354.00,-3465.32,3707.06,78.03,2.502,20.00,50.0,6.86
355.00,-3462.88,3707.58,78.14,2.502,20.00,50.0,6.86
356.00,-3460.43,3708.09,78.26,2.502,20.00,50.0,6.86
357.00,-3457.98,3708.60,78.37,2.502,20.00,50.0,6.86
358.00,-3455.53,3709.10,78.49,2.502,20.00,50.0,6.86
359.00,-3453.08,3709.60,78.60,2.502,20.00,50.0,6.86
360.00,-3450.62,3710.10,78.71,2.502,20.00,50.0,6.86
361.00,-3448.17,3710.59,78.83,2.502,20.00,50.0,6.86
362.00,-3445.72,3711.07,78.94,2.502,20.00,50.0,6.86
363.00,-3443.26,3711.55,79.06,2.502,20.00,50.0,6.86
364.00,-3440.81,3712.03,79.17,2.502,20.00,50.0,6.86
365.00,-3438.35,3712.50,79.29,2.502,20.00,50.0,6.86
366.00,-3435.89,3712.96,79.40,2.502,20.00,50.0,6.86
367.00,-3433.43,3713.42,79.51,2.501,20.00,50.0,6.86
368.00,-3430.97,3713.88,79.63,2.501,20.00,50.0,6.86
369.00,-3428.51,3714.33,79.74,2.501,20.00,50.0,6.86
370.00,-3426.05,3714.77,79.86,2.501,20.00,50.0,6.86
371.00,-3423.59,3715.21,79.97,2.501,20.00,50.0,6.86
372.00,-3421.12,3715.65,80.09,2.501,20.00,50.0,6.86
373.00,-3418.66,3716.08,80.20,2.501,20.00,50.0,6.86
374.00,-3416.20,3716.51,80.31,2.501,20.00,50.0,6.86
375.00,-3413.73,3716.93,80.43,2.501,20.00,50.0,6.86
376.00,-3411.26,3717.34,80.54,2.501,20.00,50.0,6.86
377.00,-3408.80,3717.75,80.66,2.501,20.00,50.0,6.86
378.00,-3406.33,3718.16,80.77,2.501,20.00,50.0,6.86
379.00,-3403.86,3718.56,80.89,2.501,20.00,50.0,6.86
380.00,-3401.39,3718.96,81.00,2.501,20.00,50.0,6.86
381.00,-3398.92,3719.35,81.11,2.501,20.00,50.0,6.86
382.00,-3396.45,3719.73,81.23,2.501,20.00,50.0,6.86
383.00,-3393.98,3720.12,81.34,2.501,20.00,50.0,6.86
384.00,-3391.50,3720.49,81.46,2.501,20.00,50.0,6.86
385.00,-3389.03,3720.86,81.57,2.501,20.00,50.0,6.86
386.00,-3386.56,3721.23,81.69,2.501,20.00,50.0,6.86
387.00,-3384.08,3721.59,81.80,2.501,20.00,50.0,6.86
388.00,-3381.61,3721.95,81.91,2.501,20.00,50.0,6.86
389.00,-3379.13,3722.30,82.03,2.501,20.00,50.0,6.86
390.00,-3376.65,3722.65,82.14,2.501,20.00,50.0,6.86
391.00,-3374.18,3722.99,82.26,2.501,20.00,50.0,6.86
392.00,-3371.70,3723.33,82.37,2.501,20.00,50.0,6.86
393.00,-3369.22,3723.66,82.49,2.501,20.00,50.0,6.86
394.00,-3366.74,3723.98,82.60,2.501,20.00,50.0,6.86
395.00,-3364.26,3724.31,82.71,2.501,20.00,50.0,6.86
396.00,-3361.78,3724.62,82.83,2.501,20.00,50.0,6.86
397.00,-3359.30,3724.94,82.94,2.501,20.00,50.0,6.86
398.00,-3356.82,3725.24,83.06,2.501,20.00,50.0,6.86
399.00,-3354.33,3725.55,83.17,2.501,20.00,50.0,6.86
400.00,-3351.85,3725.84,83.29,2.501,20.00,50.0,6.86
401.00,-3349.37,3726.14,83.40,2.501,20.00,50.0,6.86
402.00,-3346.88,3726.42,83.51,2.501,20.00,50.0,6.86
