time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
2782.00,3296.00,3626.61,328.32,2.108,-26.76,50.0
2783.00,3294.89,3628.41,328.14,2.116,-26.76,50.0
2784.00,3293.77,3630.22,327.96,2.124,-26.76,50.0
2785.00,3292.64,3632.02,327.79,2.131,-26.76,50.0
2786.00,3291.50,3633.83,327.61,2.139,-26.76,50.0
2787.00,3290.35,3635.64,327.44,2.146,-21.76,50.0
2788.00,3289.19,3637.46,327.27,2.153,-21.76,50.0
2789.00,3288.02,3639.28,327.10,2.160,-21.76,50.0
2790.00,3286.85,3641.09,326.93,2.167,-21.76,50.0
2791.00,3285.66,3642.92,326.76,2.173,-21.76,50.0
2792.00,3284.47,3644.74,326.60,2.180,-21.76,50.0
2793.00,3283.26,3646.56,326.43,2.186,-21.76,50.0
2794.00,3282.05,3648.39,326.27,2.192,-21.76,50.0
2795.00,3280.83,3650.22,326.11,2.199,-21.76,50.0
2796.00,3279.60,3652.05,325.95,2.205,-21.76,50.0
2797.00,3278.36,3653.88,325.79,2.211,-21.76,50.0
2798.00,3277.12,3655.71,325.63,2.216,-21.76,50.0
2799.00,3275.86,3657.55,325.48,2.222,-21.76,50.0
2800.00,3274.60,3659.38,325.32,2.228,-21.76,50.0
2801.00,3273.33,3661.22,325.17,2.233,-16.76,50.0
2802.00,3272.05,3663.06,325.01,2.238,-16.76,50.0
2803.00,3270.76,3664.90,324.86,2.244,-16.76,50.0
2804.00,3269.47,3666.73,324.72,2.249,-16.76,50.0
2805.00,3268.17,3668.57,324.57,2.254,-16.76,50.0
2806.00,3266.86,3670.41,324.43,2.259,-16.76,50.0
2807.00,3265.54,3672.26,324.28,2.263,-16.76,50.0
2808.00,3264.22,3674.10,324.14,2.268,-16.76,50.0
2809.00,3262.89,3675.94,324.00,2.273,-16.76,50.0
2810.00,3261.55,3677.78,323.86,2.277,-16.76,50.0
2811.00,3260.20,3679.62,323.73,2.282,-16.76,50.0
2812.00,3258.85,3681.47,323.59,2.286,-16.76,50.0
2813.00,3257.49,3683.31,323.46,2.290,-16.76,50.0
2814.00,3256.12,3685.15,323.32,2.295,-16.76,50.0
2815.00,3254.75,3687.00,323.19,2.299,-11.76,50.0
2816.00,3253.37,3688.84,323.06,2.303,-11.76,50.0
2817.00,3251.98,3690.69,322.94,2.307,-11.76,50.0
2818.00,3250.59,3692.53,322.81,2.311,-11.76,50.0
2819.00,3249.19,3694.37,322.69,2.314,-11.76,50.0
2820.00,3247.79,3696.22,322.57,2.318,-11.76,50.0
2821.00,3246.38,3698.06,322.45,2.322,-11.76,50.0
2822.00,3244.96,3699.90,322.33,2.325,-11.76,50.0
2823.00,3243.54,3701.75,322.22,2.329,-11.76,50.0
2824.00,3242.11,3703.59,322.10,2.332,-11.76,50.0
2825.00,3240.67,3705.43,321.99,2.336,-11.76,50.0
2826.00,3239.23,3707.28,321.88,2.339,-11.76,50.0
2827.00,3237.79,3709.12,321.77,2.342,-11.76,50.0
2828.00,3236.33,3710.96,321.66,2.345,-11.76,50.0
2829.00,3234.88,3712.80,321.55,2.348,-11.76,50.0
2830.00,3233.42,3714.65,321.45,2.351,-6.76,50.0
2831.00,3231.95,3716.49,321.35,2.354,-6.76,50.0
2832.00,3230.48,3718.33,321.25,2.357,-6.76,50.0
2833.00,3229.00,3720.17,321.15,2.360,-6.76,50.0
2834.00,3227.52,3722.01,321.05,2.363,-6.76,50.0
2835.00,3226.03,3723.85,320.96,2.366,-6.76,50.0
2836.00,3224.54,3725.69,320.86,2.368,-6.76,50.0
2837.00,3223.04,3727.53,320.77,2.371,-6.76,50.0
2838.00,3221.54,3729.36,320.69,2.374,-6.76,50.0
2839.00,3220.03,3731.20,320.60,2.376,-6.76,50.0
2840.00,3218.52,3733.04,320.51,2.379,-6.76,50.0
2841.00,3217.01,3734.88,320.43,2.381,-6.76,50.0
2842.00,3215.49,3736.72,320.35,2.383,-6.76,50.0
2843.00,3213.97,3738.55,320.26,2.386,-6.76,50.0
2844.00,3212.44,3740.39,320.19,2.388,-1.76,50.0
2845.00,3210.91,3742.23,320.11,2.390,-1.76,50.0
2846.00,3209.38,3744.06,320.04,2.392,-1.76,50.0
2847.00,3207.84,3745.90,319.96,2.395,-1.76,50.0
2848.00,3206.30,3747.73,319.89,2.397,-1.76,50.0
2849.00,3204.75,3749.57,319.83,2.399,-1.76,50.0
2850.00,3203.20,3751.40,319.76,2.401,-1.76,50.0
2851.00,3201.65,3753.23,319.70,2.403,-1.76,50.0
2852.00,3200.10,3755.07,319.63,2.405,-1.76,50.0
2853.00,3198.54,3756.90,319.57,2.407,-1.76,50.0
2854.00,3196.98,3758.74,319.51,2.408,-1.76,50.0
2855.00,3195.41,3760.57,319.46,2.410,-1.76,50.0
2856.00,3193.84,3762.40,319.40,2.412,-1.76,50.0
2857.00,3192.27,3764.23,319.35,2.414,-1.76,50.0
2858.00,3190.70,3766.07,319.29,2.416,-1.76,50.0
2859.00,3189.12,3767.90,319.24,2.417,0.00,50.0
2860.00,3187.54,3769.73,319.19,2.419,0.00,50.0
2861.00,3185.96,3771.56,319.15,2.421,0.00,50.0
2862.00,3184.38,3773.40,319.10,2.422,0.00,50.0
2863.00,3182.79,3775.23,319.05,2.424,0.00,50.0
2864.00,3181.20,3777.06,319.01,2.425,0.00,50.0
2865.00,3179.61,3778.89,318.97,2.427,0.00,50.0
2866.00,3178.01,3780.72,318.93,2.428,0.00,50.0
2867.00,3176.42,3782.55,318.89,2.430,0.00,50.0
2868.00,3174.82,3784.39,318.85,2.431,0.00,50.0
2869.00,3173.22,3786.22,318.82,2.432,0.00,50.0
2870.00,3171.62,3788.05,318.78,2.434,0.00,50.0
2871.00,3170.01,3789.88,318.75,2.435,0.00,50.0
2872.00,3168.41,3791.71,318.72,2.436,0.00,50.0
2873.00,3166.80,3793.54,318.68,2.438,0.00,50.0
2874.00,3165.19,3795.38,318.65,2.439,0.00,50.0
2875.00,3163.58,3797.21,318.62,2.440,0.00,50.0
2876.00,3161.96,3799.04,318.59,2.441,0.00,50.0
2877.00,3160.35,3800.87,318.57,2.443,0.00,50.0
2878.00,3158.73,3802.70,318.54,2.444,0.00,50.0
2879.00,3157.11,3804.54,318.51,2.445,0.00,50.0
2880.00,3155.49,3806.37,318.49,2.446,0.00,50.0
2881.00,3153.87,3808.20,318.46,2.447,0.00,50.0
2882.00,3152.24,3810.03,318.44,2.448,0.00,50.0
2883.00,3150.62,3811.87,318.42,2.449,0.00,50.0
2884.00,3148.99,3813.70,318.40,2.450,0.00,50.0
2885.00,3147.37,3815.53,318.38,2.451,0.00,50.0
2886.00,3145.74,3817.36,318.36,2.452,0.00,50.0
2887.00,3144.11,3819.20,318.34,2.453,0.00,50.0
2888.00,3142.48,3821.03,318.32,2.454,0.00,50.0
2889.00,3140.84,3822.86,318.30,2.455,0.00,50.0
2890.00,3139.21,3824.70,318.28,2.456,0.00,50.0
2891.00,3137.58,3826.53,318.26,2.457,0.00,50.0
2892.00,3135.94,3828.37,318.25,2.458,0.00,50.0
2893.00,3134.30,3830.20,318.23,2.458,0.00,50.0
2894.00,3132.66,3832.03,318.21,2.459,0.00,50.0
2895.00,3131.02,3833.87,318.20,2.460,0.00,50.0
2896.00,3129.38,3835.70,318.19,2.461,0.00,50.0
2897.00,3127.74,3837.54,318.17,2.462,0.00,50.0
2898.00,3126.10,3839.37,318.16,2.462,0.00,50.0
2899.00,3124.46,3841.21,318.14,2.463,0.00,50.0
2900.00,3122.81,3843.04,318.13,2.464,0.00,50.0
2901.00,3121.17,3844.88,318.12,2.465,0.00,50.0
2902.00,3119.52,3846.71,318.11,2.465,0.00,50.0
2903.00,3117.88,3848.55,318.10,2.466,0.00,50.0
2904.00,3116.23,3850.38,318.09,2.467,0.00,50.0
2905.00,3114.58,3852.22,318.07,2.467,0.00,50.0
2906.00,3112.93,3854.06,318.06,2.468,0.00,50.0
2907.00,3111.28,3855.89,318.05,2.469,0.00,50.0
2908.00,3109.63,3857.73,318.04,2.469,0.00,50.0
2909.00,3107.98,3859.57,318.03,2.470,0.00,50.0
2910.00,3106.33,3861.40,318.03,2.470,0.00,50.0
2911.00,3104.68,3863.24,318.02,2.471,0.00,50.0
2912.00,3103.02,3865.08,318.01,2.472,0.00,50.0
2913.00,3101.37,3866.92,318.00,2.472,0.00,50.0
2914.00,3099.71,3868.75,317.99,2.473,0.00,50.0
2915.00,3098.06,3870.59,317.98,2.473,0.00,50.0
2916.00,3096.40,3872.43,317.98,2.474,0.00,50.0
2917.00,3094.75,3874.27,317.97,2.474,0.00,50.0
2918.00,3093.09,3876.11,317.96,2.475,0.00,50.0
2919.00,3091.43,3877.94,317.96,2.475,0.00,50.0
2920.00,3089.77,3879.78,317.95,2.476,0.00,50.0
2921.00,3088.12,3881.62,317.94,2.476,0.00,50.0
2922.00,3086.46,3883.46,317.94,2.477,0.00,50.0
2923.00,3084.80,3885.30,317.93,2.477,0.00,50.0
2924.00,3083.14,3887.14,317.93,2.478,0.00,50.0
2925.00,3081.48,3888.98,317.92,2.478,0.00,50.0
2926.00,3079.81,3890.82,317.92,2.479,0.00,50.0
2927.00,3078.15,3892.66,317.91,2.479,0.00,50.0
2928.00,3076.49,3894.50,317.91,2.479,0.00,50.0
2929.00,3074.83,3896.34,317.90,2.480,0.00,50.0
2930.00,3073.17,3898.18,317.90,2.480,0.00,50.0
2931.00,3071.50,3900.02,317.89,2.481,0.00,50.0
2932.00,3069.84,3901.86,317.89,2.481,0.00,50.0
2933.00,3068.18,3903.70,317.88,2.481,0.00,50.0
2934.00,3066.51,3905.54,317.88,2.482,0.00,50.0
2935.00,3064.85,3907.38,317.88,2.482,0.00,50.0
2936.00,3063.18,3909.22,317.87,2.483,0.00,50.0
2937.00,3061.52,3911.07,317.87,2.483,0.00,50.0
2938.00,3059.85,3912.91,317.86,2.483,0.00,50.0
2939.00,3058.18,3914.75,317.86,2.484,0.00,50.0
2940.00,3056.52,3916.59,317.86,2.484,0.00,50.0
2941.00,3054.85,3918.43,317.86,2.484,0.00,50.0
2942.00,3053.18,3920.27,317.85,2.485,0.00,50.0
2943.00,3051.52,3922.12,317.85,2.485,0.00,50.0
2944.00,3049.85,3923.96,317.85,2.485,0.00,50.0
2945.00,3048.18,3925.80,317.84,2.485,0.00,50.0
2946.00,3046.51,3927.64,317.84,2.486,0.00,50.0
2947.00,3044.84,3929.49,317.84,2.486,0.00,50.0
2948.00,3043.17,3931.33,317.84,2.486,0.00,50.0
2949.00,3041.50,3933.17,317.83,2.487,0.00,50.0
2950.00,3039.84,3935.02,317.83,2.487,0.00,50.0
2951.00,3038.17,3936.86,317.83,2.487,0.00,50.0
2952.00,3036.50,3938.70,317.83,2.487,0.00,50.0
2953.00,3034.83,3940.55,317.82,2.488,0.00,50.0
2954.00,3033.16,3942.39,317.82,2.488,0.00,50.0
2955.00,3031.48,3944.24,317.82,2.488,0.00,50.0
2956.00,3029.81,3946.08,317.82,2.488,0.00,50.0
2957.00,3028.14,3947.92,317.82,2.489,0.00,50.0
2958.00,3026.47,3949.77,317.81,2.489,0.00,50.0
2959.00,3024.80,3951.61,317.81,2.489,0.00,50.0
2960.00,3023.13,3953.46,317.81,2.489,0.00,50.0
2961.00,3021.46,3955.30,317.81,2.489,0.00,50.0
2962.00,3019.78,3957.15,317.81,2.490,0.00,50.0
2963.00,3018.11,3958.99,317.81,2.490,0.00,50.0
2964.00,3016.44,3960.84,317.81,2.490,0.00,50.0
2965.00,3014.77,3962.68,317.80,2.490,0.00,50.0
2966.00,3013.09,3964.53,317.80,2.490,0.00,50.0
2967.00,3011.42,3966.37,317.80,2.491,0.00,50.0
2968.00,3009.75,3968.22,317.80,2.491,0.00,50.0
2969.00,3008.08,3970.06,317.80,2.491,0.00,50.0
2970.00,3006.40,3971.91,317.80,2.491,0.00,50.0
2971.00,3004.73,3973.75,317.80,2.491,0.00,50.0
2972.00,3003.05,3975.60,317.80,2.492,0.00,50.0
2973.00,3001.38,3977.44,317.79,2.492,0.00,50.0
2974.00,2999.71,3979.29,317.79,2.492,0.00,50.0
2975.00,2998.03,3981.14,317.79,2.492,0.00,50.0
2976.00,2996.36,3982.98,317.79,2.492,0.00,50.0
2977.00,2994.68,3984.83,317.79,2.492,0.00,50.0
2978.00,2993.01,3986.67,317.79,2.493,0.00,50.0
2979.00,2991.33,3988.52,317.79,2.493,0.00,50.0
2980.00,2989.66,3990.37,317.79,2.493,0.00,50.0
2981.00,2987.98,3992.21,317.79,2.493,0.00,50.0
2982.00,2986.31,3994.06,317.79,2.493,0.00,50.0
2983.00,2984.63,3995.91,317.79,2.493,0.00,50.0
2984.00,2982.96,3997.75,317.78,2.493,0.00,50.0
2985.00,2981.28,3999.60,317.78,2.494,0.00,50.0
2986.00,2979.61,4001.45,317.78,2.494,0.00,50.0
2987.00,2977.93,4003.29,317.78,2.494,0.00,50.0
2988.00,2976.26,4005.14,317.78,2.494,0.00,50.0
2989.00,2974.58,4006.99,317.78,2.494,0.00,50.0
2990.00,2972.90,4008.83,317.78,2.494,0.00,50.0
2991.00,2971.23,4010.68,317.78,2.494,0.00,50.0
2992.00,2969.55,4012.53,317.78,2.494,0.00,50.0
2993.00,2967.88,4014.38,317.78,2.494,0.00,50.0
2994.00,2966.20,4016.22,317.78,2.495,0.00,50.0
2995.00,2964.52,4018.07,317.78,2.495,0.00,50.0
2996.00,2962.85,4019.92,317.78,2.495,0.00,50.0
2997.00,2961.17,4021.77,317.78,2.495,0.00,50.0
2998.00,2959.49,4023.61,317.78,2.495,0.00,50.0
2999.00,2957.82,4025.46,317.78,2.495,0.00,50.0
3000.00,2956.14,4027.31,317.78,2.495,0.00,50.0
3001.00,2954.46,4029.16,317.78,2.495,0.00,50.0
3002.00,2952.79,4031.00,317.78,2.495,0.00,50.0
3003.00,2951.11,4032.85,317.77,2.495,0.00,50.0
3004.00,2949.43,4034.70,317.77,2.496,0.00,50.0
3005.00,2947.75,4036.55,317.77,2.496,0.00,50.0
3006.00,2946.08,4038.40,317.77,2.496,0.00,50.0
3007.00,2944.40,4040.24,317.77,2.496,0.00,50.0
3008.00,2942.72,4042.09,317.77,2.496,0.00,50.0
3009.00,2941.05,4043.94,317.77,2.496,0.00,50.0
3010.00,2939.37,4045.79,317.77,2.496,0.00,50.0
3011.00,2937.69,4047.64,317.77,2.496,0.00,50.0
3012.00,2936.01,4049.49,317.77,2.496,0.00,50.0
3013.00,2934.33,4051.33,317.77,2.496,0.00,50.0
3014.00,2932.66,4053.18,317.77,2.496,0.00,50.0
3015.00,2930.98,4055.03,317.77,2.496,0.00,50.0
3016.00,2929.30,4056.88,317.77,2.497,0.00,50.0
3017.00,2927.62,4058.73,317.77,2.497,0.00,50.0
3018.00,2925.95,4060.58,317.77,2.497,0.00,50.0
3019.00,2924.27,4062.43,317.77,2.497,0.00,50.0
3020.00,2922.59,4064.28,317.77,2.497,0.00,50.0
3021.00,2920.91,4066.12,317.77,2.497,0.00,50.0
3022.00,2919.23,4067.97,317.77,2.497,0.00,50.0
3023.00,2917.55,4069.82,317.77,2.497,0.00,50.0
3024.00,2915.88,4071.67,317.77,2.497,0.00,50.0
3025.00,2914.20,4073.52,317.77,2.497,0.00,50.0
3026.00,2912.52,4075.37,317.77,2.497,0.00,50.0
3027.00,2910.84,4077.22,317.77,2.497,0.00,50.0
3028.00,2909.16,4079.07,317.77,2.497,0.00,50.0
3029.00,2907.48,4080.92,317.77,2.497,0.00,50.0
3030.00,2905.81,4082.77,317.77,2.497,0.00,50.0
3031.00,2904.13,4084.61,317.77,2.497,0.00,50.0
3032.00,2902.45,4086.46,317.77,2.497,0.00,50.0
3033.00,2900.77,4088.31,317.77,2.498,0.00,50.0
3034.00,2899.09,4090.16,317.77,2.498,0.00,50.0
3035.00,2897.41,4092.01,317.77,2.498,0.00,50.0
3036.00,2895.73,4093.86,317.77,2.498,0.00,50.0
3037.00,2894.05,4095.71,317.77,2.498,0.00,50.0
3038.00,2892.38,4097.56,317.77,2.498,0.00,50.0
3039.00,2890.70,4099.41,317.77,2.498,0.00,50.0
3040.00,2889.02,4101.26,317.77,2.498,0.00,50.0
3041.00,2887.34,4103.11,317.77,2.498,0.00,50.0
3042.00,2885.66,4104.96,317.77,2.498,0.00,50.0
3043.00,2883.98,4106.81,317.77,2.498,0.00,50.0
3044.00,2882.30,4108.66,317.77,2.498,0.00,50.0
3045.00,2880.62,4110.51,317.77,2.498,0.00,50.0
3046.00,2878.94,4112.36,317.77,2.498,0.00,50.0
3047.00,2877.26,4114.21,317.77,2.498,0.00,50.0
3048.00,2875.58,4116.05,317.77,2.498,0.00,50.0
3049.00,2873.91,4117.90,317.77,2.498,0.00,50.0
3050.00,2872.23,4119.75,317.77,2.498,0.00,50.0
3051.00,2870.55,4121.60,317.77,2.498,0.00,50.0
3052.00,2868.87,4123.45,317.77,2.498,0.00,50.0
3053.00,2867.19,4125.30,317.77,2.498,0.00,50.0
3054.00,2865.51,4127.15,317.77,2.498,0.00,50.0
3055.00,2863.83,4129.00,317.77,2.498,0.00,50.0
3056.00,2862.15,4130.85,317.77,2.498,0.00,50.0
3057.00,2860.47,4132.70,317.77,2.498,0.00,50.0
3058.00,2858.79,4134.55,317.77,2.499,0.00,50.0
3059.00,2857.11,4136.40,317.77,2.499,0.00,50.0
3060.00,2855.43,4138.25,317.77,2.499,0.00,50.0
3061.00,2853.75,4140.10,317.76,2.499,0.00,50.0
3062.00,2852.07,4141.95,317.76,2.499,0.00,50.0
3063.00,2850.39,4143.80,317.76,2.499,0.00,50.0
3064.00,2848.71,4145.65,317.76,2.499,0.00,50.0
3065.00,2847.03,4147.50,317.76,2.499,0.00,50.0
3066.00,2845.36,4149.35,317.76,2.499,0.00,50.0
3067.00,2843.68,4151.20,317.76,2.499,0.00,50.0
3068.00,2842.00,4153.05,317.76,2.499,0.00,50.0
3069.00,2840.32,4154.90,317.76,2.499,0.00,50.0
3070.00,2838.64,4156.75,317.76,2.499,0.00,50.0
3071.00,2836.96,4158.60,317.76,2.499,0.00,50.0
3072.00,2835.28,4160.45,317.76,2.499,0.00,50.0
3073.00,2833.60,4162.30,317.76,2.499,0.00,50.0
3074.00,2831.92,4164.15,317.76,2.499,0.00,50.0
3075.00,2830.24,4166.00,317.76,2.499,0.00,50.0
3076.00,2828.56,4167.85,317.76,2.499,0.00,50.0
3077.00,2826.88,4169.70,317.76,2.499,0.00,50.0
3078.00,2825.20,4171.55,317.76,2.499,0.00,50.0
3079.00,2823.52,4173.40,317.76,2.499,0.00,50.0
3080.00,2821.84,4175.25,317.76,2.499,0.00,50.0
3081.00,2820.16,4177.11,317.76,2.499,0.00,50.0
3082.00,2818.48,4178.96,317.76,2.499,0.00,50.0
3083.00,2816.80,4180.81,317.76,2.499,0.00,50.0
3084.00,2815.12,4182.66,317.76,2.499,0.00,50.0
3085.00,2813.44,4184.51,317.76,2.499,0.00,50.0
3086.00,2811.76,4186.36,317.76,2.499,0.00,50.0
3087.00,2810.08,4188.21,317.76,2.499,0.00,50.0
3088.00,2808.40,4190.06,317.76,2.499,0.00,50.0
3089.00,2806.72,4191.91,317.76,2.499,0.00,50.0
3090.00,2805.04,4193.76,317.76,2.499,0.00,50.0
3091.00,2803.36,4195.61,317.76,2.499,0.00,50.0
3092.00,2801.68,4197.46,317.76,2.499,0.00,50.0
3093.00,2800.00,4199.31,317.76,2.499,0.00,50.0
3094.00,2798.32,4201.16,317.76,2.499,0.00,50.0
3095.00,2796.64,4203.01,317.76,2.499,0.00,50.0
3096.00,2794.96,4204.86,317.76,2.499,0.00,50.0
3097.00,2793.28,4206.71,317.76,2.499,0.00,50.0
3098.00,2791.60,4208.56,317.76,2.499,0.00,50.0
3099.00,2789.92,4210.41,317.76,2.499,0.00,50.0
3100.00,2788.24,4212.26,317.76,2.499,0.00,50.0
3101.00,2786.56,4214.11,317.76,2.499,0.00,50.0
3102.00,2784.88,4215.96,317.76,2.499,0.00,50.0
3103.00,2783.20,4217.81,317.76,2.499,0.00,50.0
3104.00,2781.52,4219.66,317.76,2.499,0.00,50.0
3105.00,2779.84,4221.52,317.76,2.499,0.00,50.0
3106.00,2778.16,4223.37,317.76,2.499,0.00,50.0
3107.00,2776.48,4225.22,317.76,2.499,0.00,50.0
3108.00,2774.80,4227.07,317.76,2.499,0.00,50.0
3109.00,2773.12,4228.92,317.76,2.499,0.00,50.0
3110.00,2771.44,4230.77,317.76,2.499,0.00,50.0
3111.00,2769.76,4232.62,317.76,2.499,0.00,50.0
3112.00,2768.08,4234.47,317.76,2.500,0.00,50.0
3113.00,2766.40,4236.32,317.76,2.500,0.00,50.0
3114.00,2764.72,4238.17,317.76,2.500,0.00,50.0
3115.00,2763.04,4240.02,317.76,2.500,0.00,50.0
3116.00,2761.36,4241.87,317.76,2.500,0.00,50.0
3117.00,2759.68,4243.72,317.76,2.500,0.00,50.0
3118.00,2758.00,4245.57,317.76,2.500,0.00,50.0
3119.00,2756.32,4247.42,317.76,2.500,0.00,50.0
3120.00,2754.64,4249.27,317.76,2.500,0.00,50.0
3121.00,2752.96,4251.12,317.76,2.500,0.00,50.0
3122.00,2751.28,4252.98,317.76,2.500,0.00,50.0
3123.00,2749.60,4254.83,317.76,2.500,0.00,50.0
3124.00,2747.92,4256.68,317.76,2.500,0.00,50.0
3125.00,2746.24,4258.53,317.76,2.500,0.00,50.0
3126.00,2744.56,4260.38,317.76,2.500,0.00,50.0
3127.00,2742.88,4262.23,317.76,2.500,0.00,50.0
3128.00,2741.20,4264.08,317.76,2.500,0.00,50.0
3129.00,2739.52,4265.93,317.76,2.500,0.00,50.0
3130.00,2737.84,4267.78,317.76,2.500,0.00,50.0
3131.00,2736.16,4269.63,317.76,2.500,0.00,50.0
3132.00,2734.48,4271.48,317.76,2.500,0.00,50.0
3133.00,2732.79,4273.33,317.76,2.500,0.00,50.0
3134.00,2731.11,4275.18,317.76,2.500,0.00,50.0
3135.00,2729.43,4277.03,317.76,2.500,0.00,50.0
3136.00,2727.75,4278.88,317.76,2.500,0.00,50.0
3137.00,2726.07,4280.74,317.76,2.500,0.00,50.0
3138.00,2724.39,4282.59,317.76,2.500,0.00,50.0
3139.00,2722.71,4284.44,317.76,2.500,0.00,50.0
3140.00,2721.03,4286.29,317.76,2.500,0.00,50.0
3141.00,2719.35,4288.14,317.76,2.500,0.00,50.0
3142.00,2717.67,4289.99,317.76,2.500,0.00,50.0
3143.00,2715.99,4291.84,317.76,2.500,0.00,50.0
3144.00,2714.31,4293.69,317.76,2.500,0.00,50.0
3145.00,2712.63,4295.54,317.76,2.500,0.00,50.0
3146.00,2710.95,4297.39,317.76,2.500,0.00,50.0
3147.00,2709.27,4299.24,317.76,2.500,0.00,50.0
3148.00,2707.59,4301.09,317.76,2.500,0.00,50.0
3149.00,2705.91,4302.94,317.76,2.500,0.00,50.0
3150.00,2704.23,4304.80,317.76,2.500,0.00,50.0
3151.00,2702.55,4306.65,317.76,2.500,0.00,50.0
3152.00,2700.87,4308.50,317.76,2.500,0.00,50.0
3153.00,2699.19,4310.35,317.76,2.500,0.00,50.0
3154.00,2697.51,4312.20,317.76,2.500,0.00,50.0
3155.00,2695.83,4314.05,317.76,2.500,0.00,50.0
3156.00,2694.15,4315.90,317.76,2.500,0.00,50.0
3157.00,2692.47,4317.75,317.76,2.500,0.00,50.0
3158.00,2690.79,4319.60,317.76,2.500,0.00,50.0
3159.00,2689.11,4321.45,317.76,2.500,0.00,50.0
3160.00,2687.43,4323.30,317.76,2.500,0.00,50.0
3161.00,2685.75,4325.15,317.76,2.500,0.00,50.0
3162.00,2684.07,4327.00,317.76,2.500,0.00,50.0
3163.00,2682.39,4328.86,317.76,2.500,0.00,50.0
3164.00,2680.70,4330.71,317.76,2.500,0.00,50.0
3165.00,2679.02,4332.56,317.76,2.500,0.00,50.0
3166.00,2677.34,4334.41,317.76,2.500,0.00,50.0
3167.00,2675.66,4336.26,317.76,2.500,0.00,50.0
3168.00,2673.98,4338.11,317.76,2.500,0.00,50.0
3169.00,2672.30,4339.96,317.76,2.500,0.00,50.0
3170.00,2670.62,4341.81,317.76,2.500,0.00,50.0
3171.00,2668.94,4343.66,317.76,2.500,0.00,50.0
3172.00,2667.26,4345.51,317.76,2.500,0.00,50.0
3173.00,2665.58,4347.36,317.76,2.500,0.00,50.0
3174.00,2663.90,4349.21,317.76,2.500,0.00,50.0
3175.00,2662.22,4351.07,317.76,2.500,0.00,50.0
3176.00,2660.54,4352.92,317.76,2.500,0.00,50.0
3177.00,2658.86,4354.77,317.76,2.500,0.00,50.0
3178.00,2657.18,4356.62,317.76,2.500,0.00,50.0
3179.00,2655.50,4358.47,317.76,2.500,0.00,50.0
3180.00,2653.82,4360.32,317.76,2.500,0.00,50.0
3181.00,2652.14,4362.17,317.76,2.500,0.00,50.0
3182.00,2650.46,4364.02,317.76,2.500,0.00,50.0
3183.00,2648.78,4365.87,317.76,2.500,0.00,50.0
3184.00,2647.10,4367.72,317.76,2.500,0.00,50.0
3185.00,2645.42,4369.57,317.76,2.500,0.00,50.0
3186.00,2643.74,4371.42,317.76,2.500,0.00,50.0
3187.00,2642.06,4373.28,317.76,2.500,0.00,50.0
3188.00,2640.38,4375.13,317.76,2.500,0.00,50.0
3189.00,2638.70,4376.98,317.76,2.500,0.00,50.0
3190.00,2637.01,4378.83,317.76,2.500,0.00,50.0
3191.00,2635.33,4380.68,317.76,2.500,0.00,50.0
3192.00,2633.65,4382.53,317.76,2.500,0.00,50.0
3193.00,2631.97,4384.38,317.76,2.500,0.00,50.0
3194.00,2630.29,4386.23,317.76,2.500,0.00,50.0
3195.00,2628.61,4388.08,317.76,2.500,0.00,50.0
3196.00,2626.93,4389.93,317.76,2.500,0.00,50.0
3197.00,2625.25,4391.78,317.76,2.500,0.00,50.0
3198.00,2623.57,4393.63,317.76,2.500,0.00,50.0
3199.00,2621.89,4395.49,317.76,2.500,0.00,50.0
3200.00,2620.21,4397.34,317.76,2.500,0.00,50.0
3201.00,2618.53,4399.19,317.76,2.500,0.00,50.0
3202.00,2616.85,4401.04,317.76,2.500,0.00,50.0
3203.00,2615.17,4402.89,317.76,2.500,0.00,50.0
3204.00,2613.49,4404.74,317.76,2.500,0.00,50.0
3205.00,2611.81,4406.59,317.76,2.500,0.00,50.0
3206.00,2610.13,4408.44,317.76,2.500,0.00,50.0
3207.00,2608.45,4410.29,317.76,2.500,0.00,50.0
3208.00,2606.77,4412.14,317.76,2.500,0.00,50.0
3209.00,2605.09,4413.99,317.76,2.500,0.00,50.0
3210.00,2603.41,4415.85,317.76,2.500,0.00,50.0
3211.00,2601.73,4417.70,317.76,2.500,0.00,50.0
3212.00,2600.05,4419.55,317.76,2.500,0.00,50.0
3213.00,2598.36,4421.40,317.76,2.500,0.00,50.0
3214.00,2596.68,4423.25,317.76,2.500,0.00,50.0
3215.00,2595.00,4425.10,317.76,2.500,0.00,50.0
3216.00,2593.32,4426.95,317.76,2.500,0.00,50.0
3217.00,2591.64,4428.80,317.76,2.500,0.00,50.0
3218.00,2589.96,4430.65,317.76,2.500,0.00,50.0
3219.00,2588.28,4432.50,317.76,2.500,0.00,50.0
3220.00,2586.60,4434.35,317.76,2.500,0.00,50.0
3221.00,2584.92,4436.21,317.76,2.500,0.00,50.0
3222.00,2583.24,4438.06,317.76,2.500,0.00,50.0
3223.00,2581.56,4439.91,317.76,2.500,0.00,50.0
3224.00,2579.88,4441.76,317.76,2.500,0.00,50.0
3225.00,2578.20,4443.61,317.76,2.500,0.00,50.0
3226.00,2576.52,4445.46,317.76,2.500,0.00,50.0
3227.00,2574.84,4447.31,317.76,2.500,0.00,50.0
3228.00,2573.16,4449.16,317.76,2.500,0.00,50.0
