time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
1391.00,744.89,-691.65,65.22,2.500,0.00,50.0
1392.00,747.16,-690.60,65.26,2.500,0.00,50.0
1393.00,749.43,-689.56,65.30,2.500,0.00,50.0
1394.00,751.70,-688.51,65.34,2.500,0.00,50.0
1395.00,753.98,-687.47,65.37,2.500,0.00,50.0
1396.00,756.25,-686.43,65.41,2.500,0.00,50.0
1397.00,758.52,-685.39,65.44,2.500,0.00,50.0
1398.00,760.80,-684.35,65.47,2.500,0.00,50.0
1399.00,763.07,-683.31,65.50,2.500,0.00,50.0
1400.00,765.35,-682.27,65.53,2.500,0.00,50.0
1401.00,767.62,-681.24,65.56,2.500,0.00,50.0
1402.00,769.90,-680.20,65.59,2.500,0.00,50.0
1403.00,772.17,-679.17,65.62,2.500,0.00,50.0
1404.00,774.45,-678.14,65.64,2.500,0.00,50.0
1405.00,776.73,-677.11,65.67,2.500,0.00,50.0
1406.00,779.01,-676.08,65.69,2.500,0.00,50.0
1407.00,781.28,-675.05,65.72,2.500,0.00,50.0
1408.00,783.56,-674.02,65.74,2.500,0.00,50.0
1409.00,785.84,-672.99,65.76,2.500,0.00,50.0
1410.00,788.12,-671.97,65.78,2.500,0.00,50.0
1411.00,790.40,-670.94,65.80,2.500,0.00,50.0
1412.00,792.68,-669.91,65.82,2.500,0.00,50.0
1413.00,794.96,-668.89,65.84,2.500,0.00,50.0
1414.00,797.24,-667.87,65.86,2.500,0.00,50.0
1415.00,799.53,-666.85,65.88,2.500,0.00,50.0
1416.00,801.81,-665.82,65.90,2.500,0.00,50.0
1417.00,804.09,-664.80,65.91,2.500,0.00,50.0
1418.00,806.37,-663.78,65.93,2.500,0.00,50.0
1419.00,808.65,-662.76,65.94,2.500,0.00,50.0
1420.00,810.94,-661.74,65.96,2.500,0.00,50.0
1421.00,813.22,-660.73,65.97,2.500,0.00,50.0
1422.00,815.50,-659.71,65.99,2.500,0.00,50.0
1423.00,817.79,-658.69,66.00,2.500,0.00,50.0
1424.00,820.07,-657.67,66.02,2.500,0.00,50.0
1425.00,822.36,-656.66,66.03,2.500,0.00,50.0
1426.00,824.64,-655.64,66.04,2.500,0.00,50.0
1427.00,826.92,-654.63,66.05,2.500,0.00,50.0
1428.00,829.21,-653.61,66.06,2.500,0.00,50.0
1429.00,831.49,-652.60,66.08,2.500,0.00,50.0
1430.00,833.78,-651.58,66.09,2.500,0.00,50.0
1431.00,836.06,-650.57,66.10,2.500,0.00,50.0
1432.00,838.35,-649.56,66.11,2.500,0.00,50.0
1433.00,840.64,-648.54,66.12,2.500,0.00,50.0
1434.00,842.92,-647.53,66.13,2.500,0.00,50.0
1435.00,845.21,-646.52,66.14,2.500,0.00,50.0
1436.00,847.49,-645.51,66.14,2.500,0.00,50.0
1437.00,849.78,-644.50,66.15,2.500,0.00,50.0
1438.00,852.07,-643.49,66.16,2.500,0.00,50.0
1439.00,854.35,-642.48,66.17,2.500,0.00,50.0
1440.00,856.64,-641.47,66.18,2.500,0.00,50.0
1441.00,858.93,-640.46,66.18,2.500,0.00,50.0
1442.00,861.22,-639.45,66.19,2.500,0.00,50.0
1443.00,863.50,-638.44,66.20,2.500,0.00,50.0
1444.00,865.79,-637.43,66.20,2.500,0.00,50.0
1445.00,868.08,-636.42,66.21,2.500,0.00,50.0
1446.00,870.36,-635.41,66.22,2.500,0.00,50.0
1447.00,872.65,-634.40,66.22,2.500,0.00,50.0
1448.00,874.94,-633.40,66.23,2.500,0.00,50.0
1449.00,877.23,-632.39,66.24,2.500,0.00,50.0
1450.00,879.52,-631.38,66.24,2.500,0.00,50.0
1451.00,881.80,-630.37,66.25,2.500,0.00,50.0
1452.00,884.09,-629.37,66.25,2.500,0.00,50.0
1453.00,886.38,-628.36,66.26,2.500,0.00,50.0
1454.00,888.67,-627.35,66.26,2.500,0.00,50.0
1455.00,890.96,-626.35,66.27,2.500,0.00,50.0
1456.00,893.25,-625.34,66.27,2.500,0.00,50.0
1457.00,895.53,-624.33,66.27,2.500,0.00,50.0
1458.00,897.82,-623.33,66.28,2.500,0.00,50.0
1459.00,900.11,-622.32,66.28,2.500,0.00,50.0
1460.00,902.40,-621.32,66.29,2.500,0.00,50.0
1461.00,904.69,-620.31,66.29,2.500,0.00,50.0
1462.00,906.98,-619.31,66.29,2.500,0.00,50.0
1463.00,909.27,-618.30,66.30,2.500,0.00,50.0
1464.00,911.56,-617.30,66.30,2.500,0.00,50.0
1465.00,913.85,-616.29,66.30,2.500,0.00,50.0
1466.00,916.14,-615.29,66.31,2.500,0.00,50.0
1467.00,918.42,-614.28,66.31,2.500,0.00,50.0
1468.00,920.71,-613.28,66.31,2.500,0.00,50.0
1469.00,923.00,-612.27,66.32,2.500,0.00,50.0
1470.00,925.29,-611.27,66.32,2.500,0.00,50.0
1471.00,927.58,-610.27,66.32,2.500,0.00,50.0
1472.00,929.87,-609.26,66.32,2.500,0.00,50.0
1473.00,932.16,-608.26,66.33,2.500,0.00,50.0
1474.00,934.45,-607.25,66.33,2.500,0.00,50.0
1475.00,936.74,-606.25,66.33,2.500,0.00,50.0
1476.00,939.03,-605.25,66.33,2.500,0.00,50.0
1477.00,941.32,-604.24,66.34,2.500,0.00,50.0
1478.00,943.61,-603.24,66.34,2.500,0.00,50.0
1479.00,945.90,-602.24,66.34,2.500,0.00,50.0
1480.00,948.19,-601.23,66.34,2.500,0.00,50.0
1481.00,950.48,-600.23,66.34,2.500,0.00,50.0
1482.00,952.77,-599.23,66.35,2.500,0.00,50.0
1483.00,955.06,-598.22,66.35,2.500,0.00,50.0
1484.00,957.35,-597.22,66.35,2.500,0.00,50.0
1485.00,959.64,-596.22,66.35,2.500,0.00,50.0
1486.00,961.93,-595.21,66.35,2.500,0.00,50.0
1487.00,964.22,-594.21,66.35,2.500,0.00,50.0
1488.00,966.51,-593.21,66.36,2.500,0.00,50.0
1489.00,968.80,-592.21,66.36,2.500,0.00,50.0
1490.00,971.09,-591.20,66.36,2.500,0.00,50.0
1491.00,973.38,-590.20,66.36,2.500,0.00,50.0
1492.00,975.67,-589.20,66.36,2.500,0.00,50.0
1493.00,977.96,-588.20,66.36,2.500,0.00,50.0
1494.00,980.25,-587.19,66.36,2.500,0.00,50.0
1495.00,982.54,-586.19,66.37,2.500,0.00,50.0
1496.00,984.83,-585.19,66.37,2.500,0.00,50.0
1497.00,987.12,-584.19,66.37,2.500,0.00,50.0
1498.00,989.41,-583.19,66.37,2.500,0.00,50.0
1499.00,991.70,-582.18,66.37,2.500,0.00,50.0
1500.00,993.99,-581.18,66.37,2.500,0.00,50.0
1501.00,996.28,-580.18,66.37,2.500,0.00,50.0
1502.00,998.57,-579.18,66.37,2.500,0.00,50.0
1503.00,1000.86,-578.18,66.37,2.500,0.00,50.0
1504.00,1003.15,-577.17,66.37,2.500,0.00,50.0
1505.00,1005.45,-576.17,66.38,2.500,0.00,50.0
1506.00,1007.74,-575.17,66.38,2.500,0.00,50.0
1507.00,1010.03,-574.17,66.38,2.500,0.00,50.0
1508.00,1012.32,-573.17,66.38,2.500,0.00,50.0
1509.00,1014.61,-572.16,66.38,2.500,0.00,50.0
1510.00,1016.90,-571.16,66.38,2.500,0.00,50.0
1511.00,1019.19,-570.16,66.38,2.500,0.00,50.0
1512.00,1021.48,-569.16,66.38,2.500,0.00,50.0
1513.00,1023.77,-568.16,66.38,2.500,0.00,50.0
1514.00,1026.06,-567.16,66.38,2.500,0.00,50.0
1515.00,1028.35,-566.15,66.38,2.500,0.00,50.0
1516.00,1030.64,-565.15,66.38,2.500,0.00,50.0
1517.00,1032.93,-564.15,66.38,2.500,0.00,50.0
1518.00,1035.22,-563.15,66.38,2.500,0.00,50.0
1519.00,1037.51,-562.15,66.38,2.500,0.00,50.0
1520.00,1039.80,-561.15,66.39,2.500,0.00,50.0
1521.00,1042.09,-560.15,66.39,2.500,0.00,50.0
1522.00,1044.39,-559.14,66.39,2.500,0.00,50.0
1523.00,1046.68,-558.14,66.39,2.500,0.00,50.0
1524.00,1048.97,-557.14,66.39,2.500,0.00,50.0
1525.00,1051.26,-556.14,66.39,2.500,0.00,50.0
1526.00,1053.55,-555.14,66.39,2.500,0.00,50.0
1527.00,1055.84,-554.14,66.39,2.500,0.00,50.0
1528.00,1058.13,-553.14,66.39,2.500,0.00,50.0
1529.00,1060.42,-552.13,66.39,2.500,0.00,50.0
1530.00,1062.71,-551.13,66.39,2.500,0.00,50.0
1531.00,1065.00,-550.13,66.39,2.500,0.00,50.0
1532.00,1067.29,-549.13,66.39,2.500,0.00,50.0
1533.00,1069.58,-548.13,66.39,2.500,0.00,50.0
1534.00,1071.87,-547.13,66.39,2.500,0.00,50.0
1535.00,1074.16,-546.13,66.39,2.500,0.00,50.0
1536.00,1076.46,-545.13,66.39,2.500,0.00,50.0
1537.00,1078.75,-544.12,66.39,2.500,0.00,50.0
1538.00,1081.04,-543.12,66.39,2.500,0.00,50.0
1539.00,1083.33,-542.12,66.39,2.500,0.00,50.0
1540.00,1085.62,-541.12,66.39,2.500,0.00,50.0
1541.00,1087.91,-540.12,66.39,2.500,0.00,50.0
1542.00,1090.20,-539.12,66.39,2.500,0.00,50.0
1543.00,1092.49,-538.12,66.39,2.500,0.00,50.0
1544.00,1094.78,-537.12,66.39,2.500,0.00,50.0
1545.00,1097.07,-536.11,66.39,2.500,0.00,50.0
1546.00,1099.36,-535.11,66.39,2.500,0.00,50.0
1547.00,1101.65,-534.11,66.39,2.500,0.00,50.0
1548.00,1103.94,-533.11,66.39,2.500,0.00,50.0
1549.00,1106.24,-532.11,66.39,2.500,0.00,50.0
1550.00,1108.53,-531.11,66.39,2.500,0.00,50.0
1551.00,1110.82,-530.11,66.39,2.500,0.00,50.0
1552.00,1113.11,-529.11,66.39,2.500,0.00,50.0
1553.00,1115.40,-528.11,66.40,2.500,0.00,50.0
1554.00,1117.69,-527.10,66.40,2.500,0.00,50.0
1555.00,1119.98,-526.10,66.40,2.500,0.00,50.0
1556.00,1122.27,-525.10,66.40,2.500,0.00,50.0
1557.00,1124.56,-524.10,66.40,2.500,0.00,50.0
1558.00,1126.85,-523.10,66.40,2.500,0.00,50.0
1559.00,1129.14,-522.10,66.40,2.500,0.00,50.0
1560.00,1131.43,-521.10,66.40,2.500,0.00,50.0
1561.00,1133.73,-520.10,66.40,2.500,0.00,50.0
1562.00,1136.02,-519.10,66.40,2.500,0.00,50.0
1563.00,1138.31,-518.10,66.40,2.500,0.00,50.0
1564.00,1140.60,-517.09,66.40,2.500,0.00,50.0
1565.00,1142.89,-516.09,66.40,2.500,0.00,50.0
1566.00,1145.18,-515.09,66.40,2.500,0.00,50.0
1567.00,1147.47,-514.09,66.40,2.500,0.00,50.0
1568.00,1149.76,-513.09,66.40,2.500,0.00,50.0
1569.00,1152.05,-512.09,66.40,2.500,0.00,50.0
1570.00,1154.34,-511.09,66.40,2.500,0.00,50.0
1571.00,1156.63,-510.09,66.40,2.500,0.00,50.0
1572.00,1158.92,-509.09,66.40,2.500,0.00,50.0
1573.00,1161.22,-508.09,66.40,2.500,0.00,50.0
1574.00,1163.51,-507.08,66.40,2.500,0.00,50.0
1575.00,1165.80,-506.08,66.40,2.500,0.00,50.0
1576.00,1168.09,-505.08,66.40,2.500,0.00,50.0
1577.00,1170.38,-504.08,66.40,2.500,0.00,50.0
1578.00,1172.67,-503.08,66.40,2.500,0.00,50.0
1579.00,1174.96,-502.08,66.40,2.500,0.00,50.0
1580.00,1177.25,-501.08,66.40,2.500,0.00,50.0
1581.00,1179.54,-500.08,66.40,2.500,0.00,50.0
1582.00,1181.83,-499.08,66.40,2.500,0.00,50.0
1583.00,1184.12,-498.08,66.40,2.500,0.00,50.0
1584.00,1186.42,-497.08,66.40,2.500,0.00,50.0
1585.00,1188.71,-496.07,66.40,2.500,0.00,50.0
1586.00,1191.00,-495.07,66.40,2.500,0.00,50.0
1587.00,1193.29,-494.07,66.40,2.500,0.00,50.0
1588.00,1195.58,-493.07,66.40,2.500,0.00,50.0
1589.00,1197.87,-492.07,66.40,2.500,0.00,50.0
1590.00,1200.16,-491.07,66.40,2.500,0.00,50.0
1591.00,1202.45,-490.07,66.40,2.500,0.00,50.0
1592.00,1204.74,-489.07,66.40,2.500,0.00,50.0
1593.00,1207.03,-488.07,66.40,2.500,0.00,50.0
1594.00,1209.32,-487.07,66.40,2.500,0.00,50.0
1595.00,1211.61,-486.06,66.40,2.500,0.00,50.0
1596.00,1213.91,-485.06,66.40,2.500,0.00,50.0
1597.00,1216.20,-484.06,66.40,2.500,0.00,50.0
1598.00,1218.49,-483.06,66.40,2.500,0.00,50.0
1599.00,1220.78,-482.06,66.40,2.500,0.00,50.0
1600.00,1223.07,-481.06,66.40,2.500,0.00,50.0
1601.00,1225.36,-480.06,66.40,2.500,0.00,50.0
1602.00,1227.65,-479.06,66.40,2.500,0.00,50.0
1603.00,1229.94,-478.06,66.40,2.500,0.00,50.0
1604.00,1232.23,-477.06,66.40,2.500,0.00,50.0
1605.00,1234.52,-476.06,66.40,2.500,0.00,50.0
1606.00,1236.81,-475.05,66.40,2.500,0.00,50.0
1607.00,1239.11,-474.05,66.40,2.500,0.00,50.0
1608.00,1241.40,-473.05,66.40,2.500,0.00,50.0
1609.00,1243.69,-472.05,66.40,2.500,0.00,50.0
1610.00,1245.98,-471.05,66.40,2.500,0.00,50.0
1611.00,1248.27,-470.05,66.40,2.500,0.00,50.0
1612.00,1250.56,-469.05,66.40,2.500,0.00,50.0
1613.00,1252.85,-468.05,66.40,2.500,0.00,50.0
1614.00,1255.14,-467.05,66.40,2.500,0.00,50.0
1615.00,1257.43,-466.05,66.40,2.500,0.00,50.0
1616.00,1259.72,-465.05,66.40,2.500,0.00,50.0
1617.00,1262.01,-464.04,66.40,2.500,0.00,50.0
1618.00,1264.31,-463.04,66.40,2.500,0.00,50.0
1619.00,1266.60,-462.04,66.40,2.500,0.00,50.0
1620.00,1268.89,-461.04,66.40,2.500,0.00,50.0
1621.00,1271.18,-460.04,66.40,2.500,0.00,50.0
1622.00,1273.47,-459.04,66.40,2.500,0.00,50.0
1623.00,1275.76,-458.04,66.40,2.500,0.00,50.0
1624.00,1278.05,-457.04,66.40,2.500,0.00,50.0
1625.00,1280.34,-456.04,66.40,2.500,0.00,50.0
1626.00,1282.63,-455.04,66.40,2.500,0.00,50.0
1627.00,1284.92,-454.04,66.40,2.500,0.00,50.0
1628.00,1287.21,-453.04,66.40,2.500,0.00,50.0
1629.00,1289.51,-452.03,66.40,2.500,0.00,50.0
1630.00,1291.80,-451.03,66.40,2.500,0.00,50.0
1631.00,1294.09,-450.03,66.40,2.500,0.00,50.0
1632.00,1296.38,-449.03,66.40,2.500,0.00,50.0
1633.00,1298.67,-448.03,66.40,2.500,0.00,50.0
1634.00,1300.96,-447.03,66.40,2.500,0.00,50.0
1635.00,1303.25,-446.03,66.40,2.500,0.00,50.0
1636.00,1305.54,-445.03,66.40,2.500,0.00,50.0
1637.00,1307.83,-444.03,66.40,2.500,0.00,50.0
1638.00,1310.12,-443.03,66.40,2.500,0.00,50.0
1639.00,1312.41,-442.03,66.40,2.500,0.00,50.0
1640.00,1314.71,-441.02,66.40,2.500,0.00,50.0
1641.00,1317.00,-440.02,66.40,2.500,0.00,50.0
1642.00,1319.29,-439.02,66.40,2.500,0.00,50.0
1643.00,1321.58,-438.02,66.40,2.500,0.00,50.0
1644.00,1323.87,-437.02,66.40,2.500,0.00,50.0
1645.00,1326.16,-436.02,66.40,2.500,0.00,50.0
1646.00,1328.45,-435.02,66.40,2.500,0.00,50.0
1647.00,1330.74,-434.02,66.40,2.500,0.00,50.0
1648.00,1333.03,-433.02,66.40,2.500,0.00,50.0
1649.00,1335.32,-432.02,66.40,2.500,0.00,50.0
1650.00,1337.61,-431.02,66.40,2.500,0.00,50.0
1651.00,1339.90,-430.01,66.40,2.500,0.00,50.0
1652.00,1342.20,-429.01,66.40,2.500,0.00,50.0
1653.00,1344.49,-428.01,66.40,2.500,0.00,50.0
1654.00,1346.78,-427.01,66.40,2.500,0.00,50.0
1655.00,1349.07,-426.01,66.40,2.500,0.00,50.0
1656.00,1351.36,-425.01,66.40,2.500,0.00,50.0
1657.00,1353.65,-424.01,66.40,2.500,0.00,50.0
1658.00,1355.94,-423.01,66.40,2.500,0.00,50.0
1659.00,1358.23,-422.01,66.40,2.500,0.00,50.0
1660.00,1360.52,-421.01,66.40,2.500,0.00,50.0
1661.00,1362.81,-420.01,66.40,2.500,0.00,50.0
1662.00,1365.10,-419.01,66.40,2.500,0.00,50.0
1663.00,1367.40,-418.00,66.40,2.500,0.00,50.0
1664.00,1369.69,-417.00,66.40,2.500,0.00,50.0
1665.00,1371.98,-416.00,66.40,2.500,0.00,50.0
1666.00,1374.27,-415.00,66.40,2.500,0.00,50.0
1667.00,1376.56,-414.00,66.40,2.500,0.00,50.0
1668.00,1378.85,-413.00,66.40,2.500,0.00,50.0
1669.00,1381.14,-412.00,66.40,2.500,0.00,50.0
1670.00,1383.43,-411.00,66.40,2.500,0.00,50.0
1671.00,1385.72,-410.00,66.40,2.500,0.00,50.0
1672.00,1388.01,-409.00,66.40,2.500,0.00,50.0
1673.00,1390.30,-408.00,66.40,2.500,0.00,50.0
1674.00,1392.60,-406.99,66.40,2.500,0.00,50.0
1675.00,1394.89,-405.99,66.40,2.500,0.00,50.0
1676.00,1397.18,-404.99,66.40,2.500,0.00,50.0
1677.00,1399.47,-403.99,66.40,2.500,0.00,50.0
1678.00,1401.76,-402.99,66.40,2.500,0.00,50.0
1679.00,1404.05,-401.99,66.40,2.500,0.00,50.0
1680.00,1406.34,-400.99,66.40,2.500,0.00,50.0
1681.00,1408.63,-399.99,66.40,2.500,0.00,50.0
1682.00,1410.92,-398.99,66.40,2.500,0.00,50.0
1683.00,1413.21,-397.99,66.40,2.500,0.00,50.0
1684.00,1415.50,-396.99,66.40,2.500,0.00,50.0
1685.00,1417.80,-395.98,66.40,2.500,0.00,50.0
1686.00,1420.09,-394.98,66.40,2.500,0.00,50.0
1687.00,1422.38,-393.98,66.40,2.500,0.00,50.0
1688.00,1424.67,-392.98,66.40,2.500,0.00,50.0
1689.00,1426.96,-391.98,66.40,2.500,0.00,50.0
1690.00,1429.25,-390.98,66.40,2.500,0.00,50.0
1691.00,1431.54,-389.98,66.40,2.500,0.00,50.0
1692.00,1433.83,-388.98,66.40,2.500,0.00,50.0
1693.00,1436.12,-387.98,66.40,2.500,0.00,50.0
1694.00,1438.41,-386.98,66.40,2.500,0.00,50.0
1695.00,1440.70,-385.98,66.40,2.490,-5.00,40.0
1696.00,1442.97,-384.99,66.40,2.480,-5.00,40.0
1697.00,1445.23,-384.00,66.39,2.471,-5.00,40.0
1698.00,1447.49,-383.01,66.39,2.461,-10.00,40.0
1699.00,1449.73,-382.03,66.38,2.452,-10.00,40.0
1700.00,1451.97,-381.05,66.38,2.443,-10.00,40.0
1701.00,1454.20,-380.08,66.36,2.434,-15.00,40.0
1702.00,1456.42,-379.10,66.35,2.425,-15.00,40.0
1703.00,1458.64,-378.13,66.34,2.417,-15.00,40.0
1704.00,1460.84,-377.17,66.32,2.409,-20.00,40.0
1705.00,1463.04,-376.20,66.30,2.400,-20.00,40.0
1706.00,1465.23,-375.24,66.27,2.392,-20.00,40.0
1707.00,1467.42,-374.28,66.24,2.385,-25.00,40.0
1708.00,1469.59,-373.32,66.21,2.377,-25.00,40.0
1709.00,1471.76,-372.37,66.17,2.369,-25.00,40.0
1710.00,1473.92,-371.41,66.13,2.362,-30.00,40.0
1711.00,1476.07,-370.46,66.09,2.355,-30.00,40.0
1712.00,1478.22,-369.51,66.04,2.348,-30.00,40.0
1713.00,1480.36,-368.56,65.98,2.341,-35.00,40.0
1714.00,1482.49,-367.61,65.92,2.334,-35.00,40.0
1715.00,1484.61,-366.66,65.86,2.327,-35.00,40.0
1716.00,1486.73,-365.71,65.79,2.321,-35.00,40.0
1717.00,1488.84,-364.76,65.72,2.314,-35.00,40.0
1718.00,1490.95,-363.81,65.64,2.308,-35.00,40.0
1719.00,1493.04,-362.86,65.56,2.302,-35.00,40.0
1720.00,1495.13,-361.91,65.47,2.296,-35.00,40.0
1721.00,1497.22,-360.96,65.38,2.290,-35.00,40.0
1722.00,1499.29,-360.01,65.29,2.284,-35.00,40.0
1723.00,1501.36,-359.06,65.19,2.278,-35.00,40.0
1724.00,1503.43,-358.11,65.09,2.273,-35.00,40.0
1725.00,1505.48,-357.15,64.99,2.267,-35.00,40.0
1726.00,1507.53,-356.19,64.89,2.262,-35.00,40.0
1727.00,1509.58,-355.24,64.78,2.257,-35.00,40.0
1728.00,1511.61,-354.28,64.66,2.252,-35.00,40.0
1729.00,1513.64,-353.32,64.55,2.247,-35.00,40.0
1730.00,1515.67,-352.35,64.43,2.242,-35.00,40.0
1731.00,1517.68,-351.39,64.31,2.237,-35.00,40.0
1732.00,1519.70,-350.42,64.18,2.232,-35.00,40.0
1733.00,1521.70,-349.45,64.06,2.227,-35.00,40.0
1734.00,1523.70,-348.48,63.93,2.223,-35.00,40.0
1735.00,1525.69,-347.50,63.80,2.218,-35.00,40.0
1736.00,1527.68,-346.52,63.67,2.214,-35.00,40.0
1737.00,1529.66,-345.54,63.53,2.210,-35.00,40.0
1738.00,1531.63,-344.56,63.39,2.206,-35.00,40.0
1739.00,1533.60,-343.58,63.25,2.201,-35.00,40.0
1740.00,1535.56,-342.59,63.11,2.197,-35.00,40.0
1741.00,1537.52,-341.59,62.97,2.193,-35.00,40.0
1742.00,1539.47,-340.60,62.82,2.190,-35.00,40.0
1743.00,1541.42,-339.60,62.67,2.186,-35.00,40.0
1744.00,1543.35,-338.60,62.53,2.182,-35.00,40.0
1745.00,1545.29,-337.59,62.37,2.178,-35.00,40.0
1746.00,1547.21,-336.59,62.22,2.175,-35.00,40.0
1747.00,1549.13,-335.57,62.07,2.171,-35.00,40.0
1748.00,1551.05,-334.56,61.91,2.168,-35.00,40.0
1749.00,1552.96,-333.54,61.76,2.165,-35.00,40.0
1750.00,1554.86,-332.52,61.60,2.161,-35.00,40.0
1751.00,1556.76,-331.49,61.44,2.158,-35.00,40.0
1752.00,1558.65,-330.46,61.28,2.155,-35.00,40.0
1753.00,1560.54,-329.43,61.11,2.152,-35.00,40.0
1754.00,1562.42,-328.39,60.95,2.149,-35.00,40.0
1755.00,1564.30,-327.35,60.78,2.146,-35.00,40.0
1756.00,1566.17,-326.30,60.62,2.143,-35.00,40.0
1757.00,1568.03,-325.25,60.45,2.140,-35.00,40.0
1758.00,1569.89,-324.20,60.28,2.137,-35.00,40.0
1759.00,1571.75,-323.14,60.11,2.134,-35.00,40.0
1760.00,1573.60,-322.08,59.94,2.132,-35.00,40.0
1761.00,1575.44,-321.01,59.77,2.129,-35.00,40.0
1762.00,1577.28,-319.94,59.60,2.127,-35.00,40.0
1763.00,1579.11,-318.86,59.43,2.124,-35.00,40.0
1764.00,1580.93,-317.78,59.25,2.122,-35.00,40.0
1765.00,1582.76,-316.70,59.08,2.119,-35.00,40.0
1766.00,1584.57,-315.61,58.90,2.117,-35.00,40.0
1767.00,1586.38,-314.52,58.72,2.114,-35.00,40.0
1768.00,1588.19,-313.42,58.55,2.112,-35.00,40.0
1769.00,1589.99,-312.32,58.37,2.110,-35.00,40.0
1770.00,1591.78,-311.22,58.19,2.108,-35.00,40.0
1771.00,1593.57,-310.11,58.01,2.106,-35.00,40.0
1772.00,1595.35,-308.99,57.83,2.103,-35.00,40.0
1773.00,1597.13,-307.87,57.65,2.101,-35.00,40.0
1774.00,1598.91,-306.75,57.47,2.099,-35.00,40.0
1775.00,1600.68,-305.62,57.28,2.097,-35.00,40.0
1776.00,1602.44,-304.49,57.10,2.095,-35.00,40.0
1777.00,1604.20,-303.35,56.92,2.093,-35.00,40.0
1778.00,1605.95,-302.21,56.73,2.092,-35.00,40.0
1779.00,1607.70,-301.07,56.55,2.090,-35.00,40.0
1780.00,1609.44,-299.91,56.36,2.088,-35.00,40.0
1781.00,1611.17,-298.76,56.18,2.086,-35.00,40.0
1782.00,1612.91,-297.60,55.99,2.085,-35.00,40.0
1783.00,1614.63,-296.43,55.81,2.083,-35.00,40.0
1784.00,1616.35,-295.26,55.62,2.081,-35.00,40.0
1785.00,1618.07,-294.09,55.43,2.080,-35.00,40.0
1786.00,1619.78,-292.91,55.24,2.078,-35.00,40.0
1787.00,1621.49,-291.73,55.06,2.076,-35.00,40.0
1788.00,1623.19,-290.54,54.87,2.075,-35.00,40.0
1789.00,1624.88,-289.35,54.68,2.073,-35.00,40.0
1790.00,1626.57,-288.15,54.49,2.072,-35.00,40.0
1791.00,1628.26,-286.95,54.30,2.070,-35.00,40.0
1792.00,1629.94,-285.74,54.11,2.069,-35.00,40.0
1793.00,1631.62,-284.53,53.92,2.068,-35.00,40.0
1794.00,1633.29,-283.31,53.73,2.066,-35.00,40.0
1795.00,1634.95,-282.09,53.54,2.065,-35.00,40.0
1796.00,1636.61,-280.86,53.35,2.064,-35.00,40.0
1797.00,1638.26,-279.63,53.16,2.062,-35.00,40.0
1798.00,1639.91,-278.39,52.96,2.061,-35.00,40.0
1799.00,1641.56,-277.15,52.77,2.060,-35.00,40.0
1800.00,1643.20,-275.91,52.58,2.059,-35.00,40.0
1801.00,1644.83,-274.66,52.39,2.058,-35.00,40.0
1802.00,1646.46,-273.40,52.19,2.056,-35.00,40.0
1803.00,1648.08,-272.14,52.00,2.055,-35.00,40.0
1804.00,1649.70,-270.88,51.81,2.054,-35.00,40.0
1805.00,1651.32,-269.61,51.61,2.053,-35.00,40.0
1806.00,1652.93,-268.33,51.42,2.052,-35.00,40.0
1807.00,1654.53,-267.06,51.23,2.051,-35.00,40.0
1808.00,1656.13,-265.77,51.03,2.050,-35.00,40.0
1809.00,1657.72,-264.48,50.84,2.049,-35.00,40.0
1810.00,1659.31,-263.19,50.64,2.048,-35.00,40.0
1811.00,1660.89,-261.89,50.45,2.047,-35.00,40.0
1812.00,1662.47,-260.59,50.25,2.046,-35.00,40.0
1813.00,1664.04,-259.28,50.06,2.045,-35.00,40.0
1814.00,1665.61,-257.97,49.86,2.044,-35.00,40.0
1815.00,1667.17,-256.65,49.67,2.043,-35.00,40.0
1816.00,1668.73,-255.33,49.47,2.043,-35.00,40.0
1817.00,1670.28,-254.00,49.28,2.042,-35.00,40.0
1818.00,1671.83,-252.67,49.08,2.041,-35.00,40.0
1819.00,1673.37,-251.33,48.88,2.040,-35.00,40.0
1820.00,1674.90,-249.99,48.69,2.039,-35.00,40.0
1821.00,1676.43,-248.65,48.49,2.038,-35.00,40.0
1822.00,1677.96,-247.30,48.30,2.038,-35.00,40.0
1823.00,1679.48,-245.94,48.10,2.037,-35.00,40.0
1824.00,1681.00,-244.58,47.90,2.036,-35.00,40.0
1825.00,1682.51,-243.22,47.71,2.035,-35.00,40.0
1826.00,1684.01,-241.85,47.51,2.035,-35.00,40.0
1827.00,1685.51,-240.47,47.31,2.034,-35.00,40.0
1828.00,1687.01,-239.10,47.11,2.033,-35.00,40.0
1829.00,1688.50,-237.71,46.92,2.033,-35.00,40.0
1830.00,1689.98,-236.32,46.72,2.032,-35.00,40.0
1831.00,1691.46,-234.93,46.52,2.031,-35.00,40.0
1832.00,1692.93,-233.53,46.33,2.031,-35.00,40.0
1833.00,1694.40,-232.13,46.13,2.030,-35.00,40.0
1834.00,1695.86,-230.73,45.93,2.030,-35.00,40.0
1835.00,1697.32,-229.32,45.73,2.029,-35.00,40.0
1836.00,1698.77,-227.90,45.53,2.028,-35.00,40.0
1837.00,1700.22,-226.48,45.34,2.028,-35.00,40.0
1838.00,1701.66,-225.05,45.14,2.027,-35.00,40.0
1839.00,1703.10,-223.62,44.94,2.027,-35.00,40.0
